title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
कुंडलिया,ROI0000520251,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,20251,गिरधर,,Rajasthani,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,31742/4,,Complete,1,,,22.5,16.5,,Plant Products -> Paper / कागज,Bad,Kāvya/Fann al-Śi‘r,,,03/02/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1895वि.स.,,
भक्तिमग दीपिका (भागवतादि श्लोकानुसारेण भाषा),ROI0000520253,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,20253,नागरीदास,,Hindi,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,31743/1,,Complete,30,,,23,16,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Purāṇa,,,03/02/2007,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,,
Devīrahasya,MLO000077805,"Manuscripts Library, Kolkata",The Asiatic Society,,,7805,,,Sanskrit,Devanagari,,,,,,,,,197,IM 2931,,Complete,263,,,21,12.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Tantra/Ṯilism,,,26/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Khro bo rol p i zin bris rig dzin dgongs rgyan bzhugs so,LTI0001017361,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,17361,Za hor sngags btsun,,Tibetan,Tibetan,,,,,,,,,,1147,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Tantra,,,02/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viśeṣamūla,MLO000047436,"Manuscripts Library, Kolkata",Sanskrit Sahitya Parishad,,,7436,,,Sanskrit,Bengali,,,,,,,,,,n7985,,Incomplete,2,,,33.5,6.5,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,04/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viṣayahetutāvicāra,MLO000047437,"Manuscripts Library, Kolkata",Sanskrit Sahitya Parishad,Viṣayakāraṇatāvāda,,7437,,,Sanskrit,Bengali,,,,,,,,,,7986,,Complete,3,,,46.5,7.5,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,04/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nyāyaprakāśa,MLO000077806,"Manuscripts Library, Kolkata",The Asiatic Society,Nyāyaprakāśaviṣamavyākhyā,,7806,Āpadeva,,Sanskrit,Devanagari,,,,,,,,,197,IM 2932,,Complete,5,,,11.5,20,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,26/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
रांणाजी री पीढीयां रा दूहा,ROI0000520252,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,20252,,,Rajasthani,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,31742/5,,Complete,1,,,22.5,16.5,,Plant Products -> Paper / कागज,Bad,Itihāsa/Tārīḵẖ,,,03/02/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1895वि.स.,,
Dpal kun tu bzang po i chams kyi brjed byang lha i rol gar bzhugs so,LTI0001017362,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,17362,Za hor gyi ban de ngag dbang blo bzang rgya mtsho,,Tibetan,Tibetan,,,,,,,,,,1148,,Complete,40,,,,,,,,Tantra,,,02/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Hetvābhāsagādādharīṭīkā,MLO000047438,"Manuscripts Library, Kolkata",Sanskrit Sahitya Parishad,,,7438,GadādharabBhaṭṭācārya,,Sanskrit,Bengali,,,,,,,,,,7989,,Incomplete,1,,,46,9.5,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,04/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
