title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
प्रमेयरत्नमाला,JAO00144142,"Satshrut Prabhavana Trust, Bhavnagar",श्री सरस्वती श्रुतमंदिर,,,142,लघुवृत्ति,,Sanskrit,Kannada,,,,,,,,,,,,Incomplete,192,,,56,6,,Plant Products -> Palm leaf / ताड़ पत्र,,Jaina,,,12/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
महापुराण,JAO00074113,"Satshrut Prabhavana Trust, Bhavnagar","श्री दिगम्बर जैन पंचायती बड़ा मन्दिर, सदर बाजार",उतर पुराण,,113,गुणभद्राचार्य,,Sanskrit,Devanagari,,,,,,,,,,,,-,105,,,31,15,,Plant Products -> Paper / कागज,,Purāṇa,,,05/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
प्रमेयरत्नमालाभाषा,JAO00239828,"Satshrut Prabhavana Trust, Bhavnagar",श्री दि0 जैन साहित्य शोध संस्थान,,,828,जयचंद्र छावडा,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,73,,,32,20,,Plant Products -> Paper / कागज,,Darśana,,,14/05/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1863,,
प्रमेय रत्नमाला भाषा वचनिका,JAO000061094,"Satshrut Prabhavana Trust, Bhavnagar",श्री दि. जैन तेरापंथी बड़ा मंदिर,परीक्षामुख वृत्ति:,,1094,प्राप्त नहीं,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,93,,,21,15,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,29/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1863,,
परमात्म प्रकाश,JAO0007676,"Satshrut Prabhavana Trust, Bhavnagar","श्री दिगम्बर जैन बड़ा मन्दिर, हिण्डौन सीटी",,,76,श्री जोगेन्द्र देव,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,35,,,21,13,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,26/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
"महालक्ष्मी सरस्वतीस्तोत्र, पद्मावतीस्तोत्र",JAO000951121,"Satshrut Prabhavana Trust, Bhavnagar",श्री दिगम्बर जैन मंदिर पाटोदियान शा.भ.,,,1121,प्राप्त नही,,Sanskrit,Devanagari,,,,,,,,,,,,,10,,,10,7,,Plant Products -> Paper / कागज,,Stotra,,,30/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचकल्याणकपूजा,JAO00034238,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन पंचायती मंदिर, हल्दियो का रास्ता, Jaipur",,,238,प्राप्त नही,,Sanskrit,Devanagari,,,Hindi,,,,,,,,,Incomplete,22,,,29,18,,Plant Products -> Paper / कागज,,Jaina,,,26/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पुण्याश्रवकथाकोष- सभाषा,JAO00034236,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन पंचायती मंदिर, हल्दियो का रास्ता, Jaipur",,,236,मुनि रामचन्द्र,,Hindi,Devanagari,भाषा,दौलतराम,,,,,,,,,,Incomplete,103,,,32,14,,Plant Products -> Paper / कागज,,Purāṇa,,,20/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचसंग्रह,JAO00034237,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन पंचायती मंदिर, हल्दियो का रास्ता, Jaipur",,,237,भट्टारक चन्द्रकीर्ति,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,93,,,27,13,,Plant Products -> Paper / कागज,,Jaina,,,05/11/2002,,,No,,,,,No,No,,,,,,,manus_dt: 1645,,
प्रतिष्ठासारोद्धार,JAO00034239,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन पंचायती मंदिर, हल्दियो का रास्ता, Jaipur",जिनयज्ञकल्प,,239,पं. आशाधर,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,99,,,27,12,,Plant Products -> Paper / कागज,,Jaina,,,21/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
