title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
पिङ्गलछन्दसूत्र,SDI0236724,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",दिपन तिवारी,,,24,,,,,,,,,,,,,,7,,Complete,,12,,26,14,,Plant Products -> Paper / कागज,,Vedāṅga,,,05/07/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
पारस्करश्राद्धसूत्र,SDI0180827,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",केदार नाथ मिश्र,,,27,उदयशङ्करजी ?,रामप्रवेश मिश्र,,,,,,,,,,,,24,,Complete,34,,,27,14,,Plant Products -> Paper / कागज,,Vedāṅga,,,08/02/2007,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1873,,
लक्ष्मीनारायणपूजन,SDI0313225,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",संजय मिश्र,,,25,,,संस्‍कृत,देवनागरी,,,,,,,,,16,,,Complete,,14,,20,12,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,07/12/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
भागवत,SDI0226932,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",हरिकांत झा,,,32,,,संस्‍कृत,देवनागरी,,,,,,,,,,3,,Incomplete,16,,,27,15,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Purāṇa,,,29/03/2007,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1813,,
दुर्गासप्तशती,SDI0159523,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",मोदनारायण झा,,,23,,,,,दुर्गा सप्तशती,पं. आनन्दलाल झा,,,,,,,1,1,,Incomplete,33,66,,8.5,4,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Purāṇa,,,08/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
श्रीकृष्णजन्माष्टमी,SDI0236518,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",लखराजो कुँअर,,,18,,,,,,,,,,,,,,4,,Complete,,12,,16,8,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,05/07/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
भ्रमरगीत,SDI0279727,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","मदन चौबे, गरखा",,,27,,शिवजी ओझा,,,,,,,,,,,,2,,Incomplete,5,,,23,12,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,02/10/2007,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1810,,
स्वप्नविज्ञान,SDI0168119,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",रामाज्ञा पाण्डेय,,,19,,,,,,,,,,,,,1,1/6,,Complete,,16,,12,10,,Plant Products -> Paper / कागज,,Jyotiṣa,,,18/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
मनुस्मृति,SDI0307815,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","अयोध्या सिंह, खोपीरा",,,15,,पं0 कैलाश पाण्डेय,संस्‍कृत,देवनागरी,,,,,,,,,,9,,Incomplete,16,,,28,16,,Plant Products -> Paper / कागज,"Bad, Broken",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,02/12/2007,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1882,,
सुदामाचरित,SDI0220243,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",अमर ठाकुर,,,43,,,,,,,,,,,,,,15,,Complete,,12,,12,6,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,21/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
