title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
सूतकविचार,DLO0000114491,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,14491,अप्राप्त,,Gujarati,Devanagari,,,,,,,,,,,,Incomplete,1,,,25,11,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,02/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
नेमिनाथस्तवन,DLO0000114497,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,14497,कान्तिमुनि,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,3,,,11,21,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jaina,,,22/02/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
नेमीश्वरस्तवन,DLO0000114495,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,14495,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,27,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jaina,,,19/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
सूर्यप्रज्ञप्ति,DLO0000114493,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,14493,अप्राप्त,,Prakrit,Devanagari,,,Rajasthani,,,,,,,,,Incomplete,100,,,27,11,,Plant Products -> Paper / कागज,,Jaina,,,30/08/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
चोबीसीस्तवन,DLO0000114494,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,14494,रामविजय,,Gujarati,Devanagari,,,Rajasthani,,,,,,,,,Incomplete,10,,5,26,14,,Plant Products -> Paper / कागज,,Jaina,,,06/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
नयचक्र,DLO000501144,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"महावीर दिगम्बर जैन छोटा मंदिर, पानीपत",,,1144,अप्राप्त,,Sanskrit,Devanagari,वचनिका,हेमराज,Hindi,,,,,,,,,Incomplete,21,,,13,17,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jaina,,,23/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
नयचक्रबालावबोध,DLO0000114496,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,14496,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,14,,,27,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Darśana,,,15/10/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
नयथोकड़ा,DLO000151670,Bhogilal Leherachand Institute of Indology(Jain Data Survey),J.Nehru A.La. Sushil A.,,,1670,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,8,,,25,13,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra,Jaina,,05/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
नेमीनाथस्तवन,DLO0000114492,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,14492,अप्राप्त,,Gujarati,Devanagari,,,Rajasthani,,,,,,,,,Incomplete,1,,,22,10,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jaina,,,21/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
नीलकण्ठस्तोत्र,DLO0000114498,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,14498,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,6,,,29,14,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jaina,,,08/10/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
