title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Darśanapurāṇamāsaprayoga,BOO000017535,"Bhandarkar Oriental Research Institute, Pune",Bhandarkar Oriental Research Institute,,,7535,,,,,,,,,,,,,,112,,,,86,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Darśanapurāṇamāsaprayoga,BOO000017535,"Bhandarkar Oriental Research Institute, Pune",Bhandarkar Oriental Research Institute,,,7535,,,,,,,,,,,,,,112,,,,86,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Baudhyānachayanasūtra,BOO0000715256,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,15256,,,Sanskrit,,,,,,,,,,,F22-12-117,,,,5,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,05/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Varadarājadaśaka,KMO020242652,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,2652,,,Sanskrit,Grantha,,,,,,,,,1222,1222(21),,Complete,1,1,,40.5,3.25,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra/Manqabat,,,30/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sarpasaṁskāravidhi,OMO000012496,"Oriental Research Institute, Mysore","Oriental Reserch Institute,Mysore",,,2496,,,Sanskrit,Nandinagari,,,,,,,,,,P12050/8,,Complete,4,,,38.2,3.4,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,16/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Baudhyānachayanasūtra,BOO0000715256,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,15256,,,Sanskrit,,,,,,,,,,,F22-12-117,,,,5,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,05/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Akattiya Nayanaar arulich caita nyanam ONNU,MUO000031719,Mahabharata Samshodhan Pratisthan catalogue,G. O.M.L.R.C.  (M U),,,1719,,,Tamil,Tamil,,,,,,,,,,,,,1,2,,22.9,3.4,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,23/07/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bayāḏ-i Waṭan,JHO000012474,"HMS Central Library, Jamia Hamdard (Hamdard University)","HMS Central Library, Jamia Hamdard (Hamdard University)",,,2474,,,Persian,,,,,,,,,,,598,,,43,,,,,,,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sarpabalividhi,OMO000012497,"Oriental Research Institute, Mysore","Oriental Reserch Institute,Mysore",,,2497,,,Sanskrit,Grantha,,,,,,,,,,P3156/4,,Complete,8,,,33,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,16/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Varavaramunimaṅgala,KMO020242653,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,2653,,,Sanskrit,Telugu,,,,,,,,,1217,1217(e),,Complete,1,1,,47.5,2.75,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra/Manqabat,,,30/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Veṅkateśasuprabhātam,KMO020242655,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,2655,,,Sanskrit,Grantha,,,,,,,,,1208,1208(2),,Complete,2,2,,40,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra/Manqabat,,,30/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sapinḍīkaraṇakāla,OMO000012498,"Oriental Research Institute, Mysore","Oriental Reserch Institute,Mysore",,,2498,,,Sanskrit,Nandinagari,,,,,,,,,,P10.007/2,,Complete,1,,,21,4,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,16/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sawālāt 'Aśr Bādśah Buḵẖārah wa Jawadit,JHO000012475,"HMS Central Library, Jamia Hamdard (Hamdard University)","HMS Central Library, Jamia Hamdard (Hamdard University)",,,2475,,,Persian,,,,,,,,,,,2790,,,14,,,13.5,22,,,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Majmu'ah Ḵẖānī fī Gurmānī,JHO000012476,"HMS Central Library, Jamia Hamdard (Hamdard University)","HMS Central Library, Jamia Hamdard (Hamdard University)",,,2476,,,Persian,,,,,,,,,,,1527,,,175,,,15,20.5,,,"Bad, Worm eaten",Fiqh,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt: 1275 AH,,
Pritobhavato,BOO000022919,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2919,,,Sanskrit,Devanagari,,,,,,,,,71,71_61,,,,5,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vijayarāghavastotra(Tirupputkuli),KMO020242654,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,2654,,,Sanskrit,Grantha,,,,,,,,,1208,1208(p),,Complete,2,2,,40,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra/Manqabat,,,30/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Itianantśākti,BOO000022920,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2920,,,Sanskrit,Devanagari,,,,,,,,,71,71_45,,,,33,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Maṯẖnawī Bāġ-i Iram,JHO000012477,"HMS Central Library, Jamia Hamdard (Hamdard University)","HMS Central Library, Jamia Hamdard (Hamdard University)",,,2477,,,Urdu,,,,,,,,,,,3557,,,38,,,15,24,,,"Bad, Worm eaten",Not Available,,,15/04/2013,,,No,,,,,No,No,,,,,,,manus_dt: 1248 AH,,
Musallam al-Ṯẖubūt,JHO000012479,"HMS Central Library, Jamia Hamdard (Hamdard University)","HMS Central Library, Jamia Hamdard (Hamdard University)",,,2479,,,Arabic,,,,,,,,,,,3310,,,45,,,15,24,,,"Bad, Worm eaten",Fiqh,,,15/04/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viparitasherepra,BOO000022923,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2923,,,Sanskrit,Devanagari,,,,,,,,,71,71_4,,,,36,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhosarva,BOO000022922,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2922,,,Sanskrit,Devanagari,,,,,,,,,71,71_22,,,,17,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Saṁkalpaśrāddhavidhi,OMO000012499,"Oriental Research Institute, Mysore","Oriental Reserch Institute,Mysore",,,2499,,,Sanskrit,Devanagari,,,,,,,,,,C4720/9,,Complete,2,,,21,10,,Plant Products -> Paper / कागज,,,,,13/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tāʼlīm wā ʼIlāj-i Aspān,JHO000012478,"HMS Central Library, Jamia Hamdard (Hamdard University)","HMS Central Library, Jamia Hamdard (Hamdard University)",,,2478,,,Urdu,,,,,,,,,,,690,,,23,,,,,,,"Bad, Worm eaten",,,,15/04/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhahubhyamithibhahu,BOO000022921,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2921,,,Sanskrit,Devanagari,,,,,,,,,71,71_38,,,,51,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śrāddhaprayoga,OMO000012500,"Oriental Research Institute, Mysore","Oriental Reserch Institute,Mysore",,,2500,,,Sanskrit,Nandinagari,,,,,,,,,,P9705/1,,Incomplete,2-38,,,35,3,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,13/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Buśrāh al-Baib fi fiqāʼ-i Habīb,JHO000012480,"HMS Central Library, Jamia Hamdard (Hamdard University)","HMS Central Library, Jamia Hamdard (Hamdard University)",,,2480,,,Arabic,,,,,,,,,,,2700,,,,,,,,,,"Bad, Worm eaten",Sīrat,,,15/04/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sampujjaya,BOO000022924,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2924,,,Sanskrit,Devanagari,,,,,,,,,71,71_210,,,,301,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nyāsadaśakavyākhyā,KMO020242656,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,2656,Vedāntācārya,,Sanskrit,Grantha,,,,,,,,,918,918(D),,Complete,5,,,39.25,3.25,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Darśana / Manṯiq wa Falsafah,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rādhikāviśva,BOO000022925,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2925,,,Sanskrit,Devanagari,,,,,,,,,29,29-3120,,,,93,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Japankaryatu,BOO000022927,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2927,,,Sanskrit,Devanagari,,,,,,,,,69,69_141,,,,7,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,14/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tṛtīyāpañcikā,BOO000022926,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2926,,,Sanskrit,Devanagari,,,,,,,,,29,29_1321,,,,71,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mizān-i al- Ṯib,JHO000012481,"HMS Central Library, Jamia Hamdard (Hamdard University)","HMS Central Library, Jamia Hamdard (Hamdard University)",,,2481,Muḥammad Akbar Arzānī,,Persian,,,,,,,,,,,571,,,124,,,15,24,,,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt: 1148 AH,,
Rāmānujāṣṭaka,KMO020242657,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,2657,,,Sanskrit,Grantha,,,,,,,,,1222,1222(12),,Complete,1,1,,42.5,3.25,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra/Manqabat,,,30/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Samāvartanavidhi,OMO000012501,"Oriental Research Institute, Mysore","Oriental Reserch Institute,Mysore",,,2501,,,Sanskrit,Devanagari,,,,,,,,,,C4719/20,,Complete,6,,,18.8,9.5,,Plant Products -> Paper / कागज,,,,,16/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kaṇṇinuṇśirattaṁbuvyākhyā,KMO020242658,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,2658,Periyavāccānpillai,,Telugu,Telugu,,,,,,,,,1218,1218(a),,Complete,18,18,,43.75,3.75,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,30/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Garuḍapurāṇa,KMO020242659,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,2659,Vyāsa,,Sanskrit,Grantha,,,,,,,,,1218,1218(b),,Incomplete,66,66,,41.25,3.25,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,30/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agasthiar vaakatam,MUO000031720,Mahabharata Samshodhan Pratisthan catalogue,G. O.M.L.R.C.  (M U),,,1720,,,Tamil,Tamil,,,,,,,,,,,,,3,6,,30,3.2,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,22/07/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahālakṣmīvijaya,BOO000022928,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2928,,,Sanskrit,Devanagari,,,,,,,,,71,71_422,,,,75,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Waṣlal Nāmah,JHO000012482,"HMS Central Library, Jamia Hamdard (Hamdard University)","HMS Central Library, Jamia Hamdard (Hamdard University)",,,2482,Śaiḵẖ Farīd al-dīn ʼAttāh Nīśāpurī,,Persian,,,,,,,,,,,3147,,,38,,,15.5,22.5,,,"Bad, Worm eaten",Taṣawwuf,,,15/04/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Samudrasnānavidhi,OMO000012502,"Oriental Research Institute, Mysore","Oriental Reserch Institute,Mysore",,,2502,,,Sanskrit,Grantha,,,,,,,,,,P3085/60,,Complete,2,,,40.5,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,16/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ḥaśiyah Nafīsī,JHO000012483,"HMS Central Library, Jamia Hamdard (Hamdard University)","HMS Central Library, Jamia Hamdard (Hamdard University)",,,2483,Maulwī Krīm Allāh bin Luṯf Allāh al-Ḥanfī,,Persian,,,,,,,,,,,25,,,102,,,20,31,,,"Bad, Worm eaten",Not Available,,,15/04/2013,,,No,,,,,No,No,,,,,,,manus_dt: 1274 AH,,
Sanyāsasasvīkāravidhiprayoga,OMO000012503,"Oriental Research Institute, Mysore","Oriental Reserch Institute,Mysore",,,2503,,,Sanskrit,Devanagari,,,,,,,,,,C4696/15,,Complete,45,,,21,10.5,,Plant Products -> Paper / कागज,Bad,,,,16/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sanyāsavidhi,OMO000012504,"Oriental Research Institute, Mysore","Oriental Reserch Institute,Mysore",,,2504,,,Sanskrit,Nandinagari,,,,,,,,,,P7970/1639,,Complete,2,,,44,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,16/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vapivasfadevochinty,BOO000022929,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2929,,,Sanskrit,Devanagari,,,,,,,,,71,71_70,,,,7,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Samnyasavidhi,OMO000012505,"Oriental Research Institute, Mysore","Oriental Reserch Institute,Mysore",,,2505,,,Sanskrit,Nandinagari,,,,,,,,,,P10249/9,,Complete,4,,,34,4,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,16/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Campūbhārata,KMO020242660,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,2660,Anantabhaṭṭa,,Sanskrit,Grantha,,,,,,,,,1212,1212,,Complete,105,105,,21.25,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,30/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Balidānaprarabh,BOO000022930,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2930,,,Sanskrit,Devanagari,,,,,,,,,71,71_44,,,,9,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tarkasaṁgraha,KMO020242661,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,2661,Annaṁbhaṭṭa,,Sanskrit,Telugu,,,,,,,,,1214,1214(a),,Incomplete,5,5,,35.75,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Darśana / Manṯiq wa Falsafah,,,30/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,KMO020242662,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,2662,Vyāsa,,Sanskrit,Grantha,,,,,,,,,1209,1209(b),,Incomplete,4,4,,39.5,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,30/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ḥaśiyah 'Alā al- Inśā Ġucī,JHO000012484,"HMS Central Library, Jamia Hamdard (Hamdard University)","HMS Central Library, Jamia Hamdard (Hamdard University)",,,2484,,,Arabic,,,,,,,,,,,,,,110,,,12,18.5,,,"Bad, Worm eaten",Mantra,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sankṣepasāmānyādānanidānapaddhati,OMO000012506,"Oriental Research Institute, Mysore","Oriental Reserch Institute,Mysore",,,2506,,,Sanskrit,Devanagari,,,,,,,,,,C4763/11,,Complete,24,,,21,10,,Plant Products -> Paper / कागज,,,,,13/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Athchitra,BOO000022931,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2931,,,Sanskrit,Devanagari,,,,,,,,,71,71_61,,,,9,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Athashonkokta,BOO000022932,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2932,,,Sanskrit,Devanagari,,,,,,,,,71,71_42,,,,22,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Graviyanamah,BOO000022933,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2933,,,Sanskrit,Devanagari,,,,,,,,,71,71_32,,,,7,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śrīdharaśrīniketanamāhātmya,KMO020242663,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,2663,,,Sanskrit,Grantha,,,,,,,,,938,938(A),,Incomplete,12,,,30.75,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,01/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata+Subodhiny,BOO0000715257,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,15257,Śrīdhara,,Sanskrit,,,,,,,,,,,S12(3)-6-54,,Complete,192,385,,29,14,,,"Bad, Worm eaten",Purāṇa,,,11/01/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata+Subodhiny,BOO0000715257,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,15257,Śrīdhara,,Sanskrit,,,,,,,,,,,S12(3)-6-54,,Complete,192,385,,29,14,,,"Bad, Worm eaten",Purāṇa,,,11/01/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agaththiyar vaidhiya cuththiram,MUO000031721,Mahabharata Samshodhan Pratisthan catalogue,G. O.M.L.R.C.  (M U),,,1721,,,Tamil,Tamil,,,,,,,,,,,,,1,2,,25.2,3.16,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,22/07/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Achamaprana,BOO000022934,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2934,,,Sanskrit,Devanagari,,,,,,,,,71,71_36,,,,7,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nṛsiṁhā-Aṣṭottaraśatanāmāvali,KMO020242664,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,2664,,,Sanskrit,Grantha,,,,,,,,,1241,1241(D),,Complete,1,1,,29.5,3.25,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra/Manqabat,,,02/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Laghustuti,BOO000022935,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2935,,,Sanskrit,Devanagari,,,,,,,,,74,74_20,,,,89,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Balasahasranāmāvali,BOO000022936,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2936,,,Sanskrit,Devanagari,,,,,,,,,74,74_45,,,,101,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
3rd & 4th pañcikā,BOO000022937,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,2937,,,Sanskrit,Devanagari,,,,,,,,,76,76_27,,,,122,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,16/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bindusārgamantrakama,OMO000012507,"Oriental Research Institute, Mysore","Oriental Reserch Institute,Mysore",,,2507,,,Sanskrit,Telugu,,,,,,,,,,P5091/6,,Complete,1,,,36,5,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,18/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
