title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Subhadra Pariṇayaṁ,APO000171928,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",A.S.P.Govt Museum,,,1928,Ōrugaṁti Rāmayya Kavi,,Telugu,Telugu,,,,,,,,,1895,1,,Complete,68,136,,40,2.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,02/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
"Viṣṇu Purāṇaṁ, Bharati Padyamulu",APO000171929,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",A.S.P.Govt Museum,,,1929,,,Telugu,Telugu,,,,,,,,,1919,1,,Complete,185,390,,44.5,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,02/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Raghuvaṁśaṁ,APO000171930,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",A.S.P.Govt Museum,,,1930,Kāḷidāsu,,Sanskrit,Telugu,,,,,,,,,1882,1,,Incomplete,19,38,,44,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,02/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śṛṅgāranaiṣadhamu,APO000491941,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Dr.Krishna Memorial Library,,,1941,"Śrinātha (Includes Nīlāsuṅdari Pariṇayamu etc., )",,Telugu,Telugu,,,,,,,,,1903,1,,Incomplete,245,490,,43.5,14.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vasucaritramu,APO000491942,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Dr.Krishna Memorial Library,,,1942,Rāmarājabhūṣaṇa,,Telugu,Telugu,,,,,,,,,1933,1,,Incomplete,54,108,,47,4,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śṛṅgāranaiṣadhamu,APO000131942,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1942,Śrinātha,,Telugu,Telugu,,,,,,,,,1902,1,,Incomplete,122,244,,42.5,10,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,15/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vāsava Datta,APO000171931,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",A.S.P.Govt Museum,,,1931,V. Vīrabhadra kavi,Nāganna,Telugu,Telugu,,,,,,,,,1936,1,,Complete,78,156,,42.5,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,02/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Smṛtigrantha,API005601922,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",K.S. Lahiri,,,1922,,,Sanskrit,Telugu,,,,,,,,,1,1935,,Complete,25,50,,30,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,09/12/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Telugunighanṭuvu,APO000131944,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1944,,,Telugu,Telugu,,,,,,,,,1917,1,,Incomplete,44,88,,36,2.2,,Plant Products -> Palm leaf / ताड़ पत्र,,Kośa/Qāmūs/Luġat,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Devīstotra,API005601921,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",K.S. Lahiri,,,1921,,,Sanskrit,Telugu,,,,,,,,,1,1899,,Complete,60,120,,30,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra/Manqabat,,,09/12/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sugrīva Vijayamu,APO000171932,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",A.S.P.Govt Museum,,,1932,Rudra kavi,,Telugu,Telugu,,,,,,,,,1902,1,,Complete,44,88,,35,2.8,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Svapnādhyāyamu,APO000491943,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Dr.Krishna Memorial Library,,,1943,,,Telugu,Telugu,,,,,,,,,1914,1,,Incomplete,108,216,,42.5,9.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śukacaritramu,APO000131943,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1943,Rāmamūrty Parasurāmapantulu,,Telugu,Telugu,,,,,,,,,1908,1,,Incomplete,145,290,,30,10,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya/Fann al-Śi‘r,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Perumāltirumoyi,APO000491944,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Dr.Krishna Memorial Library,,,1944,,,Tamil,Tamil,,,,,,,,,2003,1,,Incomplete,81,162,,49,4,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,18/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Selvapillacaritramu,APO000131946,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1946,"Veṅkaṭanṛsimhacārya, Mariṅganṭi",,Telugu,Telugu,,,,,,,,,1882,1,,Incomplete,70,140,,47,6.5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya/Fann al-Śi‘r,,,15/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vaidyagranthamu,APO000491945,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Dr.Krishna Memorial Library,,,1945,,,Telugu,Telugu,,,,,,,,,1922,1,,Incomplete,11,22,,22,0.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Aurād wa Ad‘ iyah,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rujvada Sarasuktham,APO000041930,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",apoml hyd,,,1930,,,,,,,,,,,Sanskrit,Telugu,6586,S22-183,,Complete,15x2,,,36,3.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Vaidika Vyākaraṇa,,,27/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vasucaritramu,APO000491946,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Dr.Krishna Memorial Library,,,1946,Rāmarājabhūṣaṇa,,Telugu,Telugu,,,,,,,,,1935,1,,Incomplete,86,172,,35,8,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Smṛtigrantha,API005601923,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",K.S. Lahiri,,,1923,,,Sanskrit,Telugu,,,,,,,,,1,1934,,Complete,60,120,,30,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,09/12/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Caramopāyanirṇayaṁ,APO000131945,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1945,,,Tamil,Tamil,,,,,,,,,1967,1,,Complete,25,50,,44,1.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
"Cillara Padyamulu, Ślōkamulu",APO000171933,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",A.S.P.Govt Museum,,,1933,,,Telugu,Telugu,,,,,,,,,1958,1,,Incomplete,50,100,,37,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sasyānandamu,APO000491947,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Dr.Krishna Memorial Library,,,1947,Gonayāmātya (Includes varāhamihira`s Mayūracitrikol),,Telugu,Telugu,,,,,,,,,1878,1,,Complete,67,134,,30,4,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Not Available,,,15/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vijayavilāsamu,APO000131947,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1947,Venkaṭakavi Cemakūra,,Telugu,Telugu,,,,,,,,,1945,1,,Incomplete,35,70,,40,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya/Fann al-Śi‘r,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Smṛtigrantha,API005601924,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",K.S. Lahiri,,,1924,,,Sanskrit,Telugu,,,,,,,,,1,1907,,Complete,50,100,,20,12,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,09/12/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vasucaritramu,APO000131948,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1948,Rāmarājabhūṣaṇa,,Telugu,Telugu,,,,,,,,,1939,1,,Incomplete,69,138,,36.5,4,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya/Fann al-Śi‘r,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Chinmaya Deksha Vidhanam,APO000041931,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",apoml hyd,,,1931,,,,,,,,,,,Sanskrit,Telugu,2224,S22-208,,Incomplete,38x2,,,35,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Vaidika Vyākaraṇa,,,27/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viṣṇupurāṇamu,APO000131949,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1949,"Sūraya, Vennelakanṭi (Includes Siṇgarāya`s Padmottarakhanḍamu)",,Telugu,Telugu,,,,,,,,,1897,1,,Incomplete,208,416,,48,17,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,15/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sūtragaṇitamu,APO000131951,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1951,,,Telugu,Telugu,,,,,,,,,1913,1,,Incomplete,42,84,,38.5,2.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Gaṇita,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vaydika Prayogam,APO000041933,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",apoml hyd,,,1933,,,,,,,,,,,Sanskrit,Telugu,299,S22-209,,Incomplete,9x2,,,37,3.2,,Plant Products -> Palm leaf / ताड़ पत्र,,Vaidika Vyākaraṇa,,,27/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vaidyagranthamu,APO000131950,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1950,,,Telugu,Telugu,,,,,,,,,1919,1,,Incomplete,109,218,,44,10,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Smṛtigrantha,API005601925,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",K.S. Lahiri,,,1925,,,Sanskrit,Telugu,,,,,,,,,1,1926,,Complete,15,30,,30,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,09/12/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Chayana Prasna Veda Vishayam,APO000041932,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",apoml hyd,,,1932,,,,,,,,,,,Sanskrit,Telugu,1101,S21-75,,Incomplete,45x2,,,29,3.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",,,,27/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Divyaprabandhaṁ,APO000131952,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1952,,,Tamil,Tamil,,,,,,,,,1970,1,,Incomplete,115,230,,41,6.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
"Grame Geya Gane Ajneya Parva Pradha, Prapatak",APO000041934,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",apoml hyd,,,1934,,,,,,,,,,,Sanskrit,Telugu,4471,S21-115,,Incomplete,48x2,,,37,3,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,28/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Haricāndrōpākhyānaṁ,APO000171934,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",A.S.P.Govt Museum,,,1934,Śankara Kavi,,Telugu,Telugu,,,,,,,,,1932,1,,Incomplete,,,,37,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Smṛtigrantha,API005601927,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",K.S. Lahiri,,,1927,,,Sanskrit,Telugu,,,,,,,,,1,1927,,Complete,25,50,,30,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,09/12/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vaidyagranthamu,APO000131953,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1953,,,Telugu,Telugu,,,,,,,,,1922,1,,Incomplete,11,22,,22,0.5,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Satyavaticaritra,APO000491949,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Dr.Krishna Memorial Library,,,1949,Venkaṭarāyuḍu,,Telugu,Telugu,,,,,,,,,1881,1,,Complete,109,218,,37,9,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,15/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Smṛtigrantha,API005601926,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",K.S. Lahiri,,,1926,,,Sanskrit,Telugu,,,,,,,,,1,1953,,Complete,25,50,,20,12,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,09/12/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Amaraṁ,APO000171935,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",A.S.P.Govt Museum,,,1935,,,Telugu,Telugu,Amarpada Ratnārpaṇaṁ,Venkaṭa Kriṣṇa Śāstry,,,,,,,1888,1,,Complete,247,494,,38,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Kośa,,,02/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Somamytravarunam,APO000041935,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",apoml hyd,,,1935,,,,,,,,,,,Sanskrit,Telugu,2074,S22-170,,Incomplete,23x2,,,36,3,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Vaidika Vyākaraṇa,,,27/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Devīstotra,API005601929,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",K.S. Lahiri,,,1929,,,Sanskrit,Telugu,,,,,,,,,1,1884,,Incomplete,20,40,,30,4,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,09/12/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Smṛtigrantha,API005601928,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",K.S. Lahiri,,,1928,,,Sanskrit,Telugu,,,,,,,,,1,1917,,Complete,50,100,,30,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,09/12/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Smṛtigrantha,API005601930,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",K.S. Lahiri,,,1930,,,Sanskrit,Telugu,,,,,,,,,1,1986,,Complete,25,50,,30,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,09/12/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vaidyagranthamu,APO000491948,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Dr.Krishna Memorial Library,,,1948,,,Telugu,Telugu,,,,,,,,,1919,1,,Incomplete,109,218,,44,10,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Aurād wa Ad‘ iyah,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Yamunāvijayavilāsamu,APO000131954,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1954,Veṅkaṭakṛiṣṇamācārya,,Telugu,Telugu,,,,,,,,,1957,1,,Incomplete,76,152,,49,9,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Smṛtigrantha,API005601931,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",K.S. Lahiri,,,1931,,,Sanskrit,Telugu,,,,,,,,,1,1911,,Complete,25,50,,30,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,09/12/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
"Gīta Gōvinda Vyākhya, Rāghava Pāṁḍavīyamu",APO000171936,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",A.S.P.Govt Museum,,,1936,Suraya,,Telugu,Telugu,,,,,,,,,1927,1,,Complete,160,320,,37.4,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,02/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Divyaprabandhaṁ,APO000491950,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Dr.Krishna Memorial Library,,,1950,,,Tamil,Tamil,,,,,,,,,1969,1,,Incomplete,113,226,,45,8.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Divyaprabandhavyākhyā,APO000131955,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1955,,,Tamil,Tamil,,,,,,,,,1973,1,,Incomplete,104,208,,40.5,5.5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
"Rājayōgāmṛta Sāramu, Raghu Vaṁśaṁ",APO000171938,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",A.S.P.Govt Museum,,,1938,,Camalapeddi kotalarāmayya,Telugu,Telugu,,,,,,,,,1913,1,,Incomplete,51,102,,46,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tāraśaśāṅkavijayamu,APO000131956,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1956,Veṅkaṭakavi Śeṣaṁ,,Telugu,Telugu,,,,,,,,,1915,1,,Incomplete,74,148,,42,7,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya/Fann al-Śi‘r,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kanyaka Caritramu,APO000171937,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",A.S.P.Govt Museum,,,1937,,Rangappa,Telugu,Telugu,,,,,,,,,1943,1,,Complete,29,58,,43.5,2.8,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,02/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vasucaritramu,APO000491951,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Dr.Krishna Memorial Library,,,1951,Rāmarājabhūṣaṇa (with commentary canto II),,Telugu,Telugu,,,,,,,,,1936,1,,Incomplete,22,44,,42,1.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Smṛtigrantha,API005601932,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",K.S. Lahiri,,,1932,,,Sanskrit,Telugu,,,,,,,,,1,1951,,Complete,30,60,,30,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,17/12/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Yamunācāryacaritra,APO000131958,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1958,,,Telugu,Telugu,,,,,,,,,1955,1,,Incomplete,22,44,,38.5,2.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vivekasāramu,APO000131957,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Andhra Viswa Kala Parishad,,,1957,,,Telugu,Telugu,,,,,,,,,1953,1,,Incomplete,80,160,,48.5,5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Darśana / Manṯiq wa Falsafah,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
