title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Jaimunikīkathā,NSI0005962,"H.S.G. University, Sagar",Rakesh Goswami,,,62,,,Hindi,Devanagari,,,,,,,,,1,28,,Incomplete,180,360,,27,16,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kathā/Dāstān/Qiṣṣah,,,19/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Cāṇakyanīti (Anuvāda),NNO000014173,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,4173,,,Hindi,Devanagari,,,,,,,,,,195,,Complete,21,,,21.5,14.5,,Plant Products -> Paper / कागज,,Nītiśāstra,,,14/07/2008,,,No,,,,,No,No,,,,,,,"manus_dt: Saṁvat Somavāra Bhādavāsudi 9, 1849 Vi.",,
Vināyakaśāntīkarma,NSI00079161,"H.S.G. University, Sagar","Shri Sarad Patak, Ram Mandir",,,161,,Bhave Kesava,Sanskrit,Devanagari,,,,,,,,,75,75.7,,Complete,4,7,,8.5,10,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,03/05/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1978 Saṁvat 1921 A.D,,
Divājarī khāai ke guna,NNO000014171,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,4171,,,Hindi,Devanagari,,,,,,,,,,215/9,,Complete,37-40,,,16,12,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,14/07/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmacandra Parasarāma Saṁvāda,NNO000014169,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,4169,,,Hindi,Devanagari,,,,,,,,,,187,,Incomplete,,15,,20.5,15,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,14/07/2008,,,No,,,,,No,No,,,,,,,"manus_dt: Phāgaṇavadi 9, 1825 Vi.",,
Kokakalā,NNO000014170,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,4170,,,Hindi,Devanagari,,,,,,,,,,179,,Complete,19,,,23,13.5,,Plant Products -> Paper / कागज,,Not Available,,,14/07/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mevāḍa ke Śasako kī Pīḍhiyā,NNO000014168,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,4168,,,Hindi,Devanagari,,,,,,,,,,112/20,,Incomplete,119-120,,,15,12,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,14/07/2008,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1831 Vi.,,
Devadattanīti,NNO000014172,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,4172,,,Sanskrit,Devanagari,,,,,,,,,,138,,,8,,,19,14,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Nītiśāstra,,,14/07/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Trilokyamaṅgalakavaca,NSI000581164,"H.S.G. University, Sagar","Acharya Sankarshana Prapannacharya, Nayagauon",,,1164,,,Sanskrit,Devanagari,,,,,,,,,22,22-13,,Incomplete,1,2,,16.4,11.9,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,23/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
?,NSI00076329,"H.S.G. University, Sagar",Madhusudan Pitre,,,329,,,Sanskrit,Devanagari,,,,,,,,,6,6.20,,Incomplete,1,2,,15.2,10,,Plant Products -> Paper / कागज,,Mantra,,,27/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Auṣadhīprakaraṇa,NNO000014180,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,4180,,,Hindi,Devanagari,,,,,,,,,,215/7,,Incomplete,35,,,16,12,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,14/07/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śrīkṛṣṇamahimā,NNO000014174,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,4174,,,Hindi,Devanagari,,,,,,,,,,112/6,,Incomplete,23-27,,,15,12,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,01/01/2003,,,No,,,,,No,No,,,,,,,manus_dt: Samvat-1831,,
Śālihotra,NNO000014175,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,4175,,,Sanskrit,Devanagari,,,,,,,,,,191,,Complete,26,,,23,18.5,,Plant Products -> Paper / कागज,Bad,,,,14/07/2008,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1844 Vi.,,
Pāṇḍavagītā,NNO000014176,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,4176,,,Hindi,Devanagari,,,,,,,,,,276/2,,Complete,15,,,12,11,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,14/07/2008,,,No,,,,,No,No,,,,,,,manus_dt: Saṁ 1839 Vi.,,
