title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
मनोन-पा-मडसोड-हग्रेल,SDI01021827,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बिहाररिर्सचसोसायटी,,,827,,,तिब्‍बती,तिब्‍बती,,,,,,,,,261,976,,Incomplete,16,,,18.5,2.5,,Plant Products -> Paper / कागज,,Darśana,,,10/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 14वी शदी,,
नारायण बलि प्रयोग,SDI01464601,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",सितारामउपाध्यायलाइब्रेरी,,,601,,,हिन्‍दी,देवनागरी,,,,,,,,,3,40,,Complete,,9,,10,8,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,25/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
हेही-मेड-डपाल-स्टोट-ग्यी,SDI01021830,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बिहाररिर्सचसोसायटी,,,830,ब्लो-बजांग,,तिब्‍बती,तिब्‍बती,,,,,,,,,242,889,,Incomplete,7,,,15,2,,Plant Products -> Paper / कागज,,Tantra,,,10/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 14वी शदी,,
जैब-खरीद-स्कोट,SDI01021829,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बिहाररिर्सचसोसायटी,,,829,ब्लो-बजान-चोस-रग्याल,,तिब्‍बती,तिब्‍बती,,,,,,,,,157,1590,,Complete,41,,,19.3,2,,Plant Products -> Paper / कागज,,Tantra,,,09/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 14वी शदी,,
कनकधारास्तोत्र,SDI0133016,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",यमुनाशुक्ल,,,16,,,,,,,,,,,,,3,3/5,,Incomplete,,3,,20,12,,Plant Products -> Paper / कागज,"Bad, Broken",Stotra/Manqabat,,,15/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
बसदुस-दब्न-लडे-मीग,SDI01021828,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बिहाररिर्सचसोसायटी,,,828,डी-बारमा-ब्रग्डे,,तिब्‍बती,तिब्‍बती,,,,,,,,,227,855,,Incomplete,407,,,19,1.5,,Plant Products -> Paper / कागज,,Kathā,,,10/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 14वी सदी,,
छठ प्रदीपिका,SDI01464600,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",सितारामउपाध्यायलाइब्रेरी,,,600,,पं0 सुदर्शनाचार्य,संस्‍कृत,देवनागरी,,,,,,,,,4,25,,Complete,,37,,20,6,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,25/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: सं01909,,
बालचंद्रव्रतं,SDI00978637,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",मन्नूलालपुस्तकालय,,,637,रधुनाथबापू जोशी,,,,,,,,,,,,4276,36,,Complete,64,32,,31,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1801,,
चतुः श्लोकी भागवत,SDI0319850,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","त्रिवेणीझा, वृत्तिटोला, वैरगनिया",,,50,,,,,,संजयधोष,,,,,,,1,1,,Complete,1,2,,10,14,,Plant Products -> Paper / कागज,,Purāṇa,,,24/09/2008,,,No,,,,,No,No,,,,,,,manus_dt: 1916,,
सप्तधातुनि,SDI00978638,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",मन्नूलालपुस्तकालय,,,638,रघुनाथबापू जोशी,,,,,,,,,,,,4276,38,,Complete,70,35,,31,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Bhakti,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1801,,
सर्वव्रतेषुपूजा विधि,SDI00978639,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",मन्नूलालपुस्तकालय,,,639,रघुनाथबापू जोशी,,,,,,,,,,,,4276,18,,Complete,40,20,,31,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: सं01801,,
फार-फयीन-मथाह-डप्योड,SDI01021831,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बिहाररिर्सचसोसायटी,,,831,हजाम-बसोट-पा,,तिब्‍बती,तिब्‍बती,,,,,,,,,246,903,,Incomplete,128,,,12,3,,Plant Products -> Paper / कागज,,Darśana,,,10/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 14वी शदी,,
समय सार,SDI01464602,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",सितारामउपाध्यायलाइब्रेरी,,,602,श्री दामोदर शर्मा,,हिन्‍दी,देवनागरी,,,,,,,,,3,78,,Complete,,26,,18,6,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,25/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
दर्शन,SDI01438562,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","मंदिरदिगम्बरजैन, दौलतगंज, छपरा",,,562,,,,,,,,,,,,,165,1,,Complete,2,,,18,12,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,06/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gson-Sbyans,SDI01021832,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बिहाररिर्सचसोसायटी,,,832,Bstan-Pahi-Nima,,Tibetan,Tibetan,,,,,,,,,138,608,,Incomplete,17,,,19.33,2,,Plant Products -> Paper / कागज,,Tantra,,,10/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 14A.D,,
देवी का उत्कृष्टता वर्णन,SDI00978640,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",मन्नूलालपुस्तकालय,,,640,,,,,,,,,,,,,20,12,,Complete,6,3,,36,16,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kathā/Dāstān/Qiṣṣah,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
ऋषिपंचमीव्रतोद्यापन,SDI015066,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","अम्बीकातिवारी, नया बाजार",,,6,,रामेश्वरशास्त्री,संस्‍कृत,देवनागरी,,,,,,,,,,10,,Complete,9,,,26,15,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,26/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1818,,
ग्रह्ण समीक्षा,SDI0103750,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",सरस्वतीपुस्तकालय,,,50,श्री सुरेश्वर ठाकुर,,संस्‍कृत,देवनागरी,,,,,,,,,6,120,,Complete,2,3,,7,5,4,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra,,,17/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
आनन्दवर्धन - जीवनवृत,SDI01430183,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",नूटोपंडा,,,183,,,,,,,,,,,,,,191,,Incomplete,2,4,,10,13,,Plant Products -> Paper / कागज,"Bad, Broken",Kāvya/Fann al-Śi‘r,,,09/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
ब्लो- सब्योन- स्कोर,SDI01021833,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बिहाररिर्सचसोसायटी,,,833,टपाल- लडान-येसे,,तिब्‍बती,तिब्‍बती,,,,,,,,,142,644,,Incomplete,,,,19.3,2,,Plant Products -> Paper / कागज,,Darśana,,,10/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 14वी सदी,,
कौरवपांडवभिक्षा,SDI0097620,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",उपेन्द्र कुमार सिंह,,,20,,,संस्‍कृत,देवनागरी,,,,,,,,,,13,,Complete,35,70,,9,6,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,28/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
ज्ञानार्णव,SDI03185258,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","मंदिरदिगम्बरजैन, भागलपुर",,,258,शुभचंद्र,,,,,,,,,,,,,,,Complete,146,,,28,14,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Darśana / Manṯiq wa Falsafah,,,22/01/2008,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1521,,
ऋणहरण गणपति स्तोत्र,SDI01446539,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",सचीन्द्रदेवमिश्रा,,,539,,,संस्‍कृत,मैथिली,,,,,,,,,1,98,,Complete,1,,,10,4,,Plant Products -> Paper / कागज,,Tantra,,,19/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
अनुमानरहस्य,SDI00978641,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",मन्नूलालपुस्तकालय,,,641,गदाधर भट्टाचार्य,,,,,,,,,,,,,,,Complete,9,9,,18.8,3.6,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,28/02/2006,,,No,,,,,No,No,,,,,,,manus_dt: 17वी शती,,
Kye-Rdor-Rjehi-Sgrub-Thobs,SDI01021834,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बिहाररिर्सचसोसायटी,,,834,Mkhas-Grun,,Tibetan,Tibetan,,,,,,,,,116,424,,Incomplete,24a,,,18.33,2.5,,Plant Products -> Paper / कागज,,Tantra,,,11/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 14A.D,,
किताबअलसरफ,SDI0146383,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",खानकाहपीरदमड़िया,,,83,,,अरबी,अरबी,,,,,,,,,,50,,Complete,146,282,,23,17,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,22/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
गणपतिपार्थिव लिगोद्यापन,SDI00978643,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",मन्नूलालपुस्तकालय,,,643,रधुनाथबापू जोशी,,,,,,,,,,,,4276,180,,Complete,230,115,,31,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1801,,
Thugs-Chog-Khyer-Bde,SDI01021836,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बिहाररिर्सचसोसायटी,,,836,Bstan-Pahi-Nima,,Tibetan,Tibetan,,,,,,,,,127,596,,Incomplete,4,,,19.33,2,,Plant Products -> Paper / कागज,,Tantra,,,10/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 14A.D,,
थोड-फरेन-रव्सेल-ग्यी-स्ग्रव,SDI01021835,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बिहाररिर्सचसोसायटी,,,835,,,तिब्‍बती,तिब्‍बती,,,,,,,,,242,894,,Incomplete,5,,,15,2.5,,Plant Products -> Paper / कागज,,Tantra,,,10/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 14वी शदी,,
हगुर- क्यी - स्कोर,SDI01021839,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बिहाररिर्सचसोसायटी,,,839,टपाल- लडान-येसे,,तिब्‍बती,तिब्‍बती,,,,,,,,,142,643,,Incomplete,3,,,19.3,2,,Plant Products -> Paper / कागज,,Kathā,,,10/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 14वी सदी,,
भुवनेश्वरी निर्णय,SDI00978642,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",मन्नूलालपुस्तकालय,,,642,,,,,,,,,,,,,20,42,,Complete,6,3,,36,16,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Tantra/Ṯilism,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
रिग्स - पा- ड्रुग -ब्यु- बाही- टीका,SDI01021837,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बिहाररिर्सचसोसायटी,,,837,रग्याल - तस्हाब,,तिब्‍बती,तिब्‍बती,,,,,,,,,127,502,,Incomplete,,,,18.3,2.5,,Plant Products -> Paper / कागज,,Darśana,,,10/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 14वी सदी,,
Blo-Bjan-Don-Grub-Kyi,SDI01021838,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बिहाररिर्सचसोसायटी,,,838,Sans-Rgyas-Ye-She,,Tibetan,Tibetan,,,,,,,,,121,465,,Incomplete,21a,,,19,2.5,,Plant Products -> Paper / कागज,,Darśana,,,11/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 14A.d,,
