title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
दीपावतार,ALO000019787,Akhila Bharatiya Sanskrit Parishad,Akhila Bharatiya Sanskrit Parishad,,,9787,,,Hindi,Devanagari,,,Sanskrit,Devanagari,,,,,,9793,,Complete,1,2,,9.8,4.5,,Plant Products -> Paper / कागज,Bad,Tantra,,,30/07/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
भवानी सहस्रनाम स्तोत्र,ALO000019795,Akhila Bharatiya Sanskrit Parishad,Akhila Bharatiya Sanskrit Parishad,,,9795,,,Sanskrit,Devanagari,,,,,,,,,,9867,,Complete,1,2,,9.4,3.6,,Plant Products -> Paper / कागज,Bad,Stotra,,,30/07/2011,,,No,,,,,No,No,,,,,,,manus_dt: वि.सं. 1784,,
श्र्लोकम् (पञ्च श्लोकी भागवत और सप्त श्लोकी गीता समाविष्ट है शेष श्लोक महाभारत के है। ),ALO000019792,Akhila Bharatiya Sanskrit Parishad,Akhila Bharatiya Sanskrit Parishad,,,9792,महर्षि व्यास,,Sanskrit,Devanagari,,,,,,,,,,9567,,Complete,2,4,,6.9,4.3,,Plant Products -> Paper / कागज,Bad,Itihāsa,,,29/07/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
अन्नपूर्णा कवच (ईश्वर पार्वती संवाद ),ALO000019791,Akhila Bharatiya Sanskrit Parishad,Akhila Bharatiya Sanskrit Parishad,,,9791,,,Sanskrit,Devanagari,,,,,,,,,,9903,,Complete,1,2,,9.2,3.9,,Plant Products -> Paper / कागज,Bad,Stotra,,,30/07/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
षोडशतंत्रीसार,ALO000019788,Akhila Bharatiya Sanskrit Parishad,Akhila Bharatiya Sanskrit Parishad,,,9788,संतोषानन्द,,Sanskrit,Devanagari,,,,,,,,,,9863,,Complete,8,16,,7,3.6,,Plant Products -> Paper / कागज,Bad,Tantra,,,30/07/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
त्रिपुरा मंत्र,ALO000019794,Akhila Bharatiya Sanskrit Parishad,Akhila Bharatiya Sanskrit Parishad,,,9794,,,Sanskrit,Devanagari,,,,,,,,,,9831,,Complete,1,2,,9.5,4.3,,Plant Products -> Paper / कागज,Bad,Mantra,,,29/07/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
दशवर्ण गोदान विधि,ALO000019793,Akhila Bharatiya Sanskrit Parishad,Akhila Bharatiya Sanskrit Parishad,,,9793,,,Sanskrit,Devanagari,,,,,,,,,,9682,,Complete,12,24,,8.3,3.8,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra,,,29/07/2011,,,No,,,,,No,No,,,,,,,manus_dt: सं. 1854,,
शिवमहिम्नस्तोत्र,ALO000019789,Akhila Bharatiya Sanskrit Parishad,Akhila Bharatiya Sanskrit Parishad,,,9789,पुष्पदन्ताचार्य,,Sanskrit,Devanagari,,,,,,,,,,10099,,Complete,6,12,,7,4.3,,Plant Products -> Paper / कागज,Bad,Stotra/Manqabat,,,03/08/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
उपनयन संस्कार (व्रत बंध),ALO000019790,Akhila Bharatiya Sanskrit Parishad,Akhila Bharatiya Sanskrit Parishad,,,9790,,,Sanskrit,Devanagari,,,,,,,,,,9671,,Incomplete,5,10,"(2022,24-25)",9.1,4.1,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra,,,29/07/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
द्वादश भावफल,ALO000019796,Akhila Bharatiya Sanskrit Parishad,Akhila Bharatiya Sanskrit Parishad,,,9796,,,Sanskrit,Devanagari,,,,,,,,,,9651,,Complete,4,8,,9,3.9,,Plant Products -> Paper / कागज,Bad,Jyotiṣa,,,29/07/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवपूजन,ALO000019797,Akhila Bharatiya Sanskrit Parishad,Akhila Bharatiya Sanskrit Parishad,,,9797,,,Sanskrit,Devanagari,,,,,,,,,,9629,,Incomplete,3,6,,12.5,3.4,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra,,,28/07/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
भेदधिकार टीका,ALO000019798,Akhila Bharatiya Sanskrit Parishad,Akhila Bharatiya Sanskrit Parishad,,,9798,नृसिंह,,Sanskrit,Devanagari,,,,,,,,,,9754,,Incomplete,41,82,(1-41) के अतिरिक्त लुप्त है।,13.2,6.6,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Darśana,,,29/07/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
मंत्ररत्नाकर,ALO000019799,Akhila Bharatiya Sanskrit Parishad,Akhila Bharatiya Sanskrit Parishad,,,9799,,,Sanskrit,Devanagari,,,,,,,,,,9862,,Complete,8,16,,9.3,4.2,,Plant Products -> Paper / कागज,Bad,Mantra,,,30/07/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
पुण्याह कवच (वेदसम्मत),ALO000019800,Akhila Bharatiya Sanskrit Parishad,Akhila Bharatiya Sanskrit Parishad,,,9800,,,Sanskrit,Devanagari,,,,,,,,,,9681,,Complete,4,8,,8.6,2.9,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra,,,29/07/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
