title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
गुणमालाप्रकरण - स्वोपज्ञटीका सह,DLO000018604,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,8604,रामविजय उपाध्याय,,Sanskrit,Devanagari,,रामविजय उपाध्याय,,,,,,,,,,Incomplete,66,,,24,12,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,13/08/2003,,,No,,,,,No,No,,,,,,,manus_dt: 1760,,
अठाईपूजा,DLO00038290,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन मंदिर, कांधला",,,290,द्यानतराय,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,4,20,,16,21,,Plant Products -> Paper / कागज,,Jaina,,,26/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
गुणस्थानक्रमारोहप्रकरणयन्त्र सह सावचूरि,DLO000018607,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,8607,रत्नशेखरसूरि,,Sanskrit,Devanagari,,रत्नशेखरसूरि,,,,,,,,,,Incomplete,26,,,30,14,,Plant Products -> Paper / कागज,,Dharmaśāstra,Jaina,,09/10/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
मातृकासुख,DLO00038292,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन मंदिर, कांधला",,,292,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,4,11,,20,13,,Plant Products -> Paper / कागज,,Jaina,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
गुरुतत्वविनिश्चय - स्वोपज्ञवृत्ति सह,DLO000018605,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,8605,यशोविजय उपाध्याय,,Prakrit,Devanagari,,यशोविजय उपाध्याय,Rajasthani,,,,,,,,,Incomplete,165,,,30,14,,Plant Products -> Paper / कागज,,Dharmaśāstra,Jaina,,22/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
गणधरवाद,DLO000018606,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,8606,जिनभद्रगणि क्षमाश्रमण,,Sanskrit,Devanagari,,मलधारी हेमचंदसूरि,,,,,,,,,,Incomplete,69,,,32,13,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra,Jaina,,14/07/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
भूधरविलास-  भाषा,DLO00038289,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन मंदिर, कांधला",,,289,भूधर,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,87,12,,16,30,,Plant Products -> Paper / कागज,,Jaina,,,26/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
बारहमासा,DLO00038293,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन मंदिर, कांधला",,,293,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,2,15,,20,13,,Plant Products -> Paper / कागज,,Jaina,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
सिद्धपूजा,DLO00038291,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन मंदिर, कांधला",,,291,द्यानतराय,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,5,18,,25,16,,Plant Products -> Paper / कागज,,Jaina,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
गुर्वावलि,DLO00056144,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"श्री जैन श्वेताम्बर मन्दिर, किनारी बाजार",,,144,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,28,,5,13,24,,Plant Products -> Paper / कागज,,Jaina,,,12/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
सहस्त्रअष्टोत्तरनाम-  भाषा,DLO00038294,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन मंदिर, कांधला",,,294,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,9,12,,32,18,,Plant Products -> Paper / कागज,,Jaina,,,26/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
छलढाल,DLO00038296,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन मंदिर, कांधला",,,296,दालतराम,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,11,14,,19,17,,Plant Products -> Paper / कागज,,Jaina,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
गुरूपूजा,DLO00036239,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन बडा मंदिर, सोनीपत",,,239,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,3,,,30,18,,Plant Products -> Paper / कागज,,Jaina,,,05/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
प्रश्नसमाधान,DLO00038295,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन मंदिर, कांधला",,,295,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,39,9,,18,16,,Plant Products -> Paper / कागज,,Jaina,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
गुणस्थानप्रकरण,DLO00010439,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Purana Pnchyati Mandir,,,439,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,7,,,11,25,,Plant Products -> Paper / कागज,,Jaina,,,16/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
जिन ऋषि चौढालिया,DLO00014460,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Sushilmuni Ashram,,,460,अप्राप्त,,Gujarati,Devanagari,,,,,,,,,,,,Incomplete,10,,,6,10,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,27/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
सुगन्धदशमीव्रतकथा,DLO00038297,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन मंदिर, कांधला",,,297,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,6,8,,17,14,,Plant Products -> Paper / कागज,,Jaina,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
जिनसहस्रनाम- वचनिका,DLO00029483,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन सरस्वती भंडार नया मंदिर, धर्मपुरा",,,483,जिनसेनाचार्य,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,20,13,,28,15,,Plant Products -> Paper / कागज,,Jaina,,,13/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
गुरुराजगीत,DLO000018608,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,8608,जिनरंगसूरि,,Gujarati,Devanagari,,,Rajasthani,,,,,,,,,Incomplete,1,,,14,13,,Plant Products -> Paper / कागज,,Dharmaśāstra,Jaina,,06/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
दसलक्षणपूजा-  भाषा,DLO00038300,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन मंदिर, कांधला",,,300,द्यानतराय,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,5,19,,20,16,,Plant Products -> Paper / कागज,,Jaina,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
गुरुगुणछत्तीसी - बालावबोधसह,DLO000018609,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,8609,वज्रसेनगणि शिष्य,,Prakrit,Devanagari,बालावबोध,देवचंद्र,Gujarati,,,,,,,,,Incomplete,12,,,28,12,,Plant Products -> Paper / कागज,,Dharmaśāstra,Jaina,,13/08/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
जिन वीनती,DLO00050683,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"महावीर दिगम्बर जैन छोटा मंदिर, पानीपत",,,683,,,Prakrit,Devanagari,,,Rajasthani,,,,,,,,,Incomplete,3,,,15,13,,Plant Products -> Paper / कागज,,Jaina,,,02/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचमेरूपूजा-  भाषा,DLO00038299,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन मंदिर, कांधला",,,299,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,4,18,,25,16,,Plant Products -> Paper / कागज,,Jaina,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
समुच्चयचौवीसीपूजा,DLO00038298,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन मंदिर, कांधला",,,298,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,4,16,,14,21,,Plant Products -> Paper / कागज,,Jaina,,,26/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
चन्दनबालाचरित्र,DLO00035315,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"भ. महावीर विद्यापीठ, मु.श्री पु. भिक्खु समाधि स्थल",,,315,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,4,17,,24,12,,Plant Products -> Paper / कागज,,Kāvya,,,04/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचपरमेष्ठिपूजा,DLO00038301,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन मंदिर, कांधला",,,301,अप्राप्त,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,5,21,,23,15,,Plant Products -> Paper / कागज,,Jaina,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
गुरूपूजा,DLO00036240,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन बडा मंदिर, सोनीपत",,,240,हेमराज,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,3,,,23,18,,Plant Products -> Paper / कागज,,Jaina,,,05/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
गुरुपारतन्त्र्यस्तोत्र - सटीक,DLO000018611,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,8611,जिनदत्तसूरि,,Prakrit,Devanagari,,,Rajasthani,,,,,,,,,Incomplete,3,,,28,13,,Plant Products -> Paper / कागज,,Dharmaśāstra,Jaina,,01/11/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
रत्नत्रयपूजा,DLO00038302,Bhogilal Leherachand Institute of Indology(Jain Data Survey),"दिगम्बर जैन मंदिर, कांधला",,,302,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,3,12,,32,18,,Plant Products -> Paper / कागज,,Jaina,,,26/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
चंद्रप्रभु स्तवन,DLO000018610,Bhogilal Leherachand Institute of Indology(Jain Data Survey),Bhogilal Leherachand Institute of Indology,,,8610,पं0 फतेकुशल जी,,Gujarati,Devanagari,,,,,,,,,,,,Incomplete,1,,,23,11,,Plant Products -> Paper / कागज,,Jaina,,,25/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
गौतम कुलक,DLO00015995,Bhogilal Leherachand Institute of Indology(Jain Data Survey),J.Nehru A.La. Sushil A.,,,995,,,Prakrit,Devanagari,,,Gujarati,,,,,,,,,Incomplete,2,,,11,25,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra,,,11/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
