title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Vanaphula,OSI0080662,"Orissa State Museum, Bhubaneswar",Bansidhara Mohanti,,,62,,,Sanskrit,Oriya,,,,,,,,,16,16.50,,Complete,3,6,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,14/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ganeṣavandanā,OSI0604478,"Orissa State Museum, Bhubaneswar",Duryodhana Dasa,,,78,,,Sanskrit,Oriya,,,,,,,,,28,28.20,,Complete,2,4,,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,30/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lo ha ka la du nta na'm,LTI000837,"Library of Tibetan Works and Archives, Dharamshala",Mangal Singh Lama,,,7,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,3,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Bauddha,,,06/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vyamāsuramṛtyu,OSI071249,"Orissa State Museum, Bhubaneswar",Iswar Chandra Sahoo,,,9,Nārāyaṇadāsa,,Oriya,Oriya,,,,,,,,,31,9,,Incomplete,11,22,,30,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,21/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
पद,SDI0218456,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",सरस्वती भवन आ0 महावीर कीर्ति दि0 जैन,,,56,,,हिन्‍दी,देवनागरी,,,,,,,,,50/20,,,Complete,1,,,20,18,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,20/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
तर्पणविधि,SDI0144082,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",अनुप देव जी झा,,,82,,,,,,,,,,,,,,123,,Complete,4,7,,8,5,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,12/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
शान्तिनाथस्तोत्र,SPI000333,"Satshrut Prabhavana Trust,Bhavanagar","खण्डेलवाल श्री दि. जैन मंदिर, जहाजपुर",,,3,,,,,,,,,,,,,44,"44,44",,Complete,1,,,27,17,,Plant Products -> Paper / कागज,,Jaina,,,09/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bgegs sel,LTI000583,"Library of Tibetan Works and Archives, Dharamshala",Mangal Kirti Negi (Private),,,3,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,1,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Bauddha,,,12/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kavīrajīkīparacī,NSO000098,"H.S.G. University, Sagar",Jawahar Lal Nehru Kendriya Pustkalya,,,8,Kavīra,,Hindi,Devanagari,,,,,,,,,13,13.2,,Complete,20,40,,15,12,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,16/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Aarya du'm sutra,LTI001242,"Library of Tibetan Works and Archives, Dharamshala",Kamla Devi w/o Ranjeet Singh,,,2,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,28/01/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Hoḍācakra,USI00099263,"Uttranchal Sanskrit Academy,Haridwar",Patanjala Yogadham,,,263,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,12,24,,15.5,12.5,0.2,Plant Products -> Paper / कागज,Bad,Jyotiṣa,,,18/12/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bum tha pa,LTO000376,"Library of Tibetan Works and Archives, Dharamshala",Jangchub Choeling Monastery,,,6,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,528,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,30/01/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tare swapra ti dznya' na'm,LTI0008516,"Library of Tibetan Works and Archives, Dharamshala",Semsal Negi,,,16,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,14/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
लघुस्तोत्र,SDI0102962,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",इन्द्रकांत झा,,,62,,,,,,,,,,,,,3,124,,Complete,1,1,,8.5,4,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,13/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1918,,
गीता,BOO00002746,"Bhandarkar Oriental Research Institute, Pune",Deccan College (Dixit Collection),,,746,,,,,,,,,,,,,,359,,Incomplete,,67,Text is incomplete,,,,Plant Products -> Paper / कागज,,Gītā,,,07/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
गीता,BOO00002746,"Bhandarkar Oriental Research Institute, Pune",Deccan College (Dixit Collection),,,746,,,,,,,,,,,,,,359,,Incomplete,,67,Text is incomplete,,,,Plant Products -> Paper / कागज,,Gītā,,,07/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
pan chen bsod nams grags pai gsung bum,LTO000074,"Library of Tibetan Works and Archives, Dharamshala",Dolma Ling Nunnery,,,4,pan chen bsod grags pa,,Tibetan,Tibetan,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,23/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Stag mo zhus pa'i mdo,LTI000943,"Library of Tibetan Works and Archives, Dharamshala",Jungden Ram Negi,,,3,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,28/09/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Aek ga'tha',LTI000808,"Library of Tibetan Works and Archives, Dharamshala",Sonam Choden Lama Negi,,,8,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,29/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Satyanārāyaṇapūjā,OSI041764,"Orissa State Museum, Bhubaneswar",Laxmi Narayan Satapathy,,,4,Lakṣmīnārāyaṇaśatapatī,,Sanskrit,Oriya,,,,,,,,,126,,,Complete,122,141,,13,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
उत्सावली,SDI01613654,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",गोपाल नारायण सार्वजनिक पुस्तकालय,,,654,,,संस्‍कृत,देवनागरी,,,,,,,,,,1123,,Complete,,93,,12,6.5,,Plant Products -> Paper / कागज,,Bhakti,,,19/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mayuracandrikā,OSI080856,"Orissa State Museum, Bhubaneswar",Babuni Nanda,,,6,Haridāsa,,Oriya,Oriya,,,,,,,,,127,,,Complete,17,34,,17.8,,,Plant Products -> Paper / कागज,Bad,Purāṇa,,,06/04/2007,,,No,,,,,No,No,,,,,,,manus_dt: 19th century,,
Brgyad stong pa bam po bcu bzhi pa,LTI000472,"Library of Tibetan Works and Archives, Dharamshala",Tsewang Norbu Negi (Private),,,2,Buddha,,Tibetan,Tibetan,,,,,,,,,127,,,Complete,100,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,05/04/2006,,,No,,,,,No,No,,,,,,,manus_dt: 2/3/06,,
Saptaślokīgītā,VRI000123,Vrindavan Research Institute,Kundana Lal Das,,,3,,,Sanskrit,Devanagari,,,,,,,,,6,6/7,,Complete,2,4,,15,8,,Plant Products -> Paper / कागज,,Gītā,,,17/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
वैद्यक - वेदाङ्ग,KJO0006517,"Kund-Kund Jnanapith,Tukoganj",शासकीय इंदिरा गांधी संग्रहालय,,,17,,,Udraja,Kannada,,,,,,,,,127,127,,Complete,56,,,35,3,,,,Veda,,,22/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kli ya'i tshe grub,LTI000797,"Library of Tibetan Works and Archives, Dharamshala",Shamshar Singh Lama,,,7,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Stotra,,,28/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dṛṣṭikasthāna,OSI0080663,"Orissa State Museum, Bhubaneswar",Bansidhara Mohanti,,,63,,,Sanskrit,Oriya,,,,,,,,,16,16.56,,Complete,2,4,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,14/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
ज्योतिष वर्णन,KJO000474,"Kund-Kund Jnanapith,Tukoganj",श्री दिगम्बर जैन पुराना मंदिर,,,4,,,Hindi,Devanagari,,,,,,,,,54,127,,Complete,10,,,15,12,,Plant Products -> Paper / कागज,,Jyotiṣa,,,24/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viṣṇupūjanavidhi,HAI0015022,Himachal Academy of Arts Culture and Languages,Jogindra Lal Sharma,,,22,,,Sanskrit,Devanagari,,,,,,,,,,128,,Incomplete,,35,,12,16,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,05/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx.,,
