title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Yājuṣahotraprayoga,IGO00062317,"Indira Gandhi National Centre for the Arts, Delhi","Sri Vallabharama Saligram Samveda Vidayalaya (Laksanam Pustakalaya), Varanasi",,,317,Darśapūrṇamāsa,Pānagāvakareṇa,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,2504,,Complete,9,,,,,,Plant Products -> Paper / कागज,,Śrautaprayoga,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāva rijamala rī vārtā,IGO000681804,"Indira Gandhi National Centre for the Arts, Delhi","Hindi Sahitya Sammelan, Allahabad",,,1804,,,Hindi,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,3-40,,Complete,,13,,20.7,15.1,,Plant Products -> Paper / कागज,,Vārtā,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1759 V.(Āṣāḍha kṛṣṇa 5),,
Saṅkaṣṭacaturthī,IGO000642157,"Indira Gandhi National Centre for the Arts, Delhi","Allahabad Sangrhalaya,Azad Park (Company Garden)",,,2157,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,85 A,2585,,Incomplete,4,,,,,,Plant Products -> Paper / कागज,Bad,Tantra,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Chasabali,IGI144841,"Indira Gandhi National Centre for the Arts, Delhi","Lokanath Padhan, Santika",,,1,,,Oriya,Oriya,,,,,,,,,,,,Complete,104,268,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tarmaṇavidhi,IGO000642158,"Indira Gandhi National Centre for the Arts, Delhi","Allahabad Sangrhalaya,Azad Park (Company Garden)",,,2158,,,Sanskrit,Devanagari,,,,,,,,,56,563,,Incomplete,5,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra,,,26/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ashauchanirṇaya,BOO0000713008,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,13008,,,Sanskrit,,,,,,,,,,,S9-5-41,,Complete,10,21,,20,9,,,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,11/01/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ashauchanirṇaya,BOO0000713008,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,13008,,,Sanskrit,,,,,,,,,,,S9-5-41,,Complete,10,21,,20,9,,,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,11/01/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Maūnaekādaśīkathā,ROI0000526092,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,26092,,,Sanskrit,,,,,,,,,,,7564,,Incomplete,,2,,12,25,,,"Bad, Worm eaten",,,,19/07/2013,,,No,,,,,No,No,,,,,,,manus_dt: 20th CENT,,
Tārikh-e-Waqaya,BOO000015362,"Bhandarkar Oriental Research Institute, Pune",Bhandarkar Oriental Research Institute,,,5362,,,,,,,,,,,,,,29,,,,188,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddhāntatatvaviveka (Bhūgōlādhyāya ),BOO0000713009,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,13009,Vṛddhāvaṣiṣṭha,,Sanskrit,,,,,,,,,,,S8-(1)-58-46,,Complete,14,29,,22,17,,,"Bad, Worm eaten",Gaṇita/Riyāḏiyāt,,,11/01/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tārikh-e-Waqaya,BOO000015362,"Bhandarkar Oriental Research Institute, Pune",Bhandarkar Oriental Research Institute,,,5362,,,,,,,,,,,,,,29,,,,188,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tārikh-e-Waqaya,BOO000015362,"Bhandarkar Oriental Research Institute, Pune",Bhandarkar Oriental Research Institute,,,5362,,,,,,,,,,,,,,29,,,,188,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddhāntatatvaviveka (Bhūgōlādhyāya ),BOO0000713009,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,13009,Vṛddhāvaṣiṣṭha,,Sanskrit,,,,,,,,,,,S8-(1)-58-46,,Complete,14,29,,22,17,,,"Bad, Worm eaten",Gaṇita/Riyāḏiyāt,,,11/01/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāsakrīḍā,IGO000642159,"Indira Gandhi National Centre for the Arts, Delhi","Allahabad Sangrhalaya,Azad Park (Company Garden)",,,2159,,,Sanskrit,Devanagari,,,,,,,,,37,131,,Incomplete,2,,,,,,Plant Products -> Paper / कागज,Bad,Darśana,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jantra,IGO000642160,"Indira Gandhi National Centre for the Arts, Delhi","Allahabad Sangrhalaya,Azad Park (Company Garden)",,,2160,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,85 A,2584,,Incomplete,3,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Tantra,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Devīupaniṣad (Pratitritīya),IGO00034204,"Indira Gandhi National Centre for the Arts, Delhi","Sri Kasiraj Sarasvati Bhandar, Rama Nagar, Varanasi",,,204,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,16,389/390,,Complete,,,,,,,Plant Products -> Paper / कागज,,Upaniṣad,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahimnāpārastotra,IGO000642161,"Indira Gandhi National Centre for the Arts, Delhi","Allahabad Sangrhalaya,Azad Park (Company Garden)",,,2161,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,85 A,2590,,Incomplete,14,,,,,,Plant Products -> Paper / कागज,Bad,Darśana,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sapa(Snaka)mantra,IGI158971,"Indira Gandhi National Centre for the Arts, Delhi","Ghasiram Bhoi, Bangomunda",,,1,,Ghasirāma,Oriya,Oriya,Mantra,,,,,,,,1,,,Complete,75,150,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,24/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1948,,
Kokamaṅjarī,IGO000642162,"Indira Gandhi National Centre for the Arts, Delhi","Allahabad Sangrhalaya,Azad Park (Company Garden)",,,2162,,,Hindi,Devanagari,,,,,,,,,229,273,,Incomplete,34,,,,,,Plant Products -> Paper / कागज,Bad,Darśana,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viśveśvarīpaddhati,IGO000642163,"Indira Gandhi National Centre for the Arts, Delhi","Allahabad Sangrhalaya,Azad Park (Company Garden)",,,2163,,,Sanskrit,Devanagari,,,,,,,,,173,373,,Incomplete,75,,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Darśapūrṇamāsacauṇḍapabhāṣya,IGO00062318,"Indira Gandhi National Centre for the Arts, Delhi","Sri Vallabharama Saligram Samveda Vidayalaya (Laksanam Pustakalaya), Varanasi",,,318,Āpastamba,Pānagāvakareṇa,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,2455,,Complete,224,,,,,,Plant Products -> Paper / कागज,,Śrautaprayoga,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rudrābhiṣeka,IGI105228,"Indira Gandhi National Centre for the Arts, Delhi","Satrughna Nanda, Kabirpur",,,8,,,Sanskrit,Oriya,,,,,,,,,,22,,Incomplete,141,282,,12,5,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,07/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Anantavratakathātathāpūjana,IGO000681805,"Indira Gandhi National Centre for the Arts, Delhi","Hindi Sahitya Sammelan, Allahabad",,,1805,,,Sanskrit,Devanagari,,,Prakrit,,,,,,,2231,,Complete,,12,,27.5,13.5,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1847 Vikramsaṁva,,
Siddhāntabodha,IGI00016355,"Indira Gandhi National Centre for the Arts, Delhi","Gangadhar Dev, Durga gath, Varanasi",,,355,,,Sanskrit,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,,,,,,,Plant Products -> Paper / कागज,,Purāṇa,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vahanopaniṣad,IGO00034206,"Indira Gandhi National Centre for the Arts, Delhi","Sri Kasiraj Sarasvati Bhandar, Rama Nagar, Varanasi",,,206,,,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,27,429,,Complete,,72,,,,,Plant Products -> Paper / कागज,,Not Available,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Manusaṁhitā,IGI125291,"Indira Gandhi National Centre for the Arts, Delhi","Devasis Sahoo, Randiahat",,,1,,,Sanskrit,Oriya,,,,,,,,,1,1-3,,Incomplete,150,300,,4,40cm,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Fiqhe-Qudoori kitab-al-Tahara,BOO000015363,"Bhandarkar Oriental Research Institute, Pune",Bhandarkar Oriental Research Institute,,,5363,,,,,,,,,,,,,,55,,,,536,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tatvaciṅtāmaṇi(Mūla ),IGO00034205,"Indira Gandhi National Centre for the Arts, Delhi","Sri Kasiraj Sarasvati Bhandar, Rama Nagar, Varanasi",,,205,Gaṇeśa,,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,7,38,,Complete,,1108,,,,,Plant Products -> Paper / कागज,,Not Available,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: sa.1627-1,,
Upanayanaprakaraṇa,IGO000681806,"Indira Gandhi National Centre for the Arts, Delhi","Hindi Sahitya Sammelan, Allahabad",,,1806,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,2283,,Incomplete,,26,,22,9,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Fiqhe-Qudoori kitab-al-Tahara,BOO000015363,"Bhandarkar Oriental Research Institute, Pune",Bhandarkar Oriental Research Institute,,,5363,,,,,,,,,,,,,,55,,,,536,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Fiqhe-Qudoori kitab-al-Tahara,BOO000015363,"Bhandarkar Oriental Research Institute, Pune",Bhandarkar Oriental Research Institute,,,5363,,,,,,,,,,,,,,55,,,,536,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Laghucintāmaṇi,BOO0000713010,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,13010,,,Sanskrit,,,,,,,,,,,S8-40-397,,Incomplete,26,53,,27,11,,,"Bad, Worm eaten",Jyotiṣa,,,11/01/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Laghucintāmaṇi,BOO0000713010,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,13010,,,Sanskrit,,,,,,,,,,,S8-40-397,,Incomplete,26,53,,27,11,,,"Bad, Worm eaten",Jyotiṣa,,,11/01/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śārīrakamīmāṁśābhāṣyavedāntakaūsatuma,ROI0000526093,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,26093,Śrīnivāsācāṛya,,,,,,,,,,,,,38410,,,,197,,,,,,"Bad, Worm eaten",,,,17/07/2013,,,No,,,,,No,No,,,,,,,manus_dt: 19th CENT,,
Pravasatoyājamānaprayoga,IGO00062319,"Indira Gandhi National Centre for the Arts, Delhi","Sri Vallabharama Saligram Samveda Vidayalaya (Laksanam Pustakalaya), Varanasi",,,319,,Pānagāvakareṇa,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,2443,,,,,,Plant Products -> Paper / कागज,,Śrautaprayoga,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddhāntamuktāvalī,IGO000642164,"Indira Gandhi National Centre for the Arts, Delhi","Allahabad Sangrhalaya,Azad Park (Company Garden)",,,2164,,,Sanskrit,Devanagari,,,,,,,,,172,374,,Incomplete,41,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Darśana,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Turkībhāṣājñānadīpaka,ROI0000526094,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,26094,,,,,,,,,,,,,,38214,Yes,,,13,,,,,,"Bad, Worm eaten",,,,17/07/2013,,,No,,,,,No,No,,,,,,,manus_dt: 19th CENT,,
Gaṇapatipaṭala,IGO000642166,"Indira Gandhi National Centre for the Arts, Delhi","Allahabad Sangrhalaya,Azad Park (Company Garden)",,,2166,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,53,342,,Incomplete,9,,,,,,Plant Products -> Paper / कागज,Bad,Darśana,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Maṅgalastotra,IGO000642165,"Indira Gandhi National Centre for the Arts, Delhi","Allahabad Sangrhalaya,Azad Park (Company Garden)",,,2165,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,53,358,,Incomplete,3,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Darśana,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Navagrahastotra,IGI108805,"Indira Gandhi National Centre for the Arts, Delhi","Janamejay Kar, Pithapur, Balasore",,,5,Anirudhakara,,Sanskrit,Oriya,,,,,,,,,1,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra,,,24/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lakṣmīpurāṇa,IGI113011,"Indira Gandhi National Centre for the Arts, Delhi","Jagannath Das, College Square, Cuttack",,,1,,,Oriya,Oriya,,,,,,,,,,41,,Complete,20,50,,,,,Plant Products -> Paper / कागज,Bad,Purāṇa,,,24/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Hiraṇyaśrāddhavidhi,IGO00062320,"Indira Gandhi National Centre for the Arts, Delhi","Sri Vallabharama Saligram Samveda Vidayalaya (Laksanam Pustakalaya), Varanasi",,,320,,Pānagāvakareṇa,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,2499,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Śrautaprayoga,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śivasahasranāmastotra,IGO000691689,"Indira Gandhi National Centre for the Arts, Delhi","Rastriya Sanskrit Sansthan (Deemed University),  G.N. Jha Campus",,,1689,,,Sanskrit,Devanagari,,,,,,,,,,2417/482,,Incomplete,6,,,27.2,11.8,,Plant Products -> Paper / कागज,,Stotra,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Aṣṭādhyāyīmantra,IGO000681807,"Indira Gandhi National Centre for the Arts, Delhi","Hindi Sahitya Sammelan, Allahabad",,,1807,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,2248,,Complete,,2,,13,23,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Talavakāropaniṣad,IGO00034207,"Indira Gandhi National Centre for the Arts, Delhi","Sri Kasiraj Sarasvati Bhandar, Rama Nagar, Varanasi",,,207,,,Sanskrit,Devanagari,,Śaṅkarācārya,Not Available,Not Available,,,Not Available,Not Available,14,370,,Complete,,39,,,,,Plant Products -> Paper / कागज,,Upaniṣad,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agniṣṭomaprayoga(Agniṣṭomamanjarī),IGO00062321,"Indira Gandhi National Centre for the Arts, Delhi","Sri Vallabharama Saligram Samveda Vidayalaya (Laksanam Pustakalaya), Varanasi",,,321,Āpastamba,Pānagāvakareṇa,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,2452,,Complete,147,,,,,,Plant Products -> Paper / कागज,,Śrautaprayoga,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Praśnavaiṣṇava,IGO000681808,"Indira Gandhi National Centre for the Arts, Delhi","Hindi Sahitya Sammelan, Allahabad",,,1808,Nārāyaṇadāsasiddha,,Sanskrit,Devanagari,,,,,,,,,,82,,Complete,,49,,30.5,15,,,,Jyotiṣa,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śivasahasranāmastotra,IGO000691690,"Indira Gandhi National Centre for the Arts, Delhi","Rastriya Sanskrit Sansthan (Deemed University),  G.N. Jha Campus",,,1690,,,Sanskrit,Devanagari,,,,,,,,,,4116/747,,Complete,34,,,22.2,10.6,,Plant Products -> Paper / कागज,,Stotra,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jñānamaṅjarī,IGO00034208,"Indira Gandhi National Centre for the Arts, Delhi","Sri Kasiraj Sarasvati Bhandar, Rama Nagar, Varanasi",,,208,Ṛṣīśarmā,,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,1,8,,Complete,,258,,,,,Plant Products -> Paper / कागज,,Not Available,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: sa.1694,,
Rāmavrajakavaca,IGO000642167,"Indira Gandhi National Centre for the Arts, Delhi","Allahabad Sangrhalaya,Azad Park (Company Garden)",,,2167,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,78,2028,,Incomplete,3,,,,,,Plant Products -> Paper / कागज,,Darśana,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Historical Letters,BOO000015364,"Bhandarkar Oriental Research Institute, Pune",Bhandarkar Oriental Research Institute,,,5364,,,,,,,,,,,,,,,,,,296,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
"Niṣekaraṇa, Dhuva, Garbhādhānasāraṇī",ROI0000526096,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,26096,,,Sanskrit,,,,,,,,,,,11044,,,,5,,27.5,13.5,,,"Bad, Worm eaten",Jyotiṣa,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt: 20Cent,,
Historical Letters,BOO000015364,"Bhandarkar Oriental Research Institute, Pune",Bhandarkar Oriental Research Institute,,,5364,,,,,,,,,,,,,,,,,,296,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tājikabhūṣaṇa,IGO000681809,"Indira Gandhi National Centre for the Arts, Delhi","Hindi Sahitya Sammelan, Allahabad",,,1809,Śrīgaṇeśadaivajña,,,Devanagari,,,,,,,,,,73,,Incomplete,,45,,26.5,9,,,,Jyotiṣa,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1997vikramsamvat,,
Historical Letters,BOO000015364,"Bhandarkar Oriental Research Institute, Pune",Bhandarkar Oriental Research Institute,,,5364,,,,,,,,,,,,,,,,,,296,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śāstārtharatnāvalīpūrvāha,IGO00034209,"Indira Gandhi National Centre for the Arts, Delhi","Sri Kasiraj Sarasvati Bhandar, Rama Nagar, Varanasi",,,209,Jayadevamiśara,,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,,5,,Complete,42,,,,,,Plant Products -> Paper / कागज,,Not Available,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1326,,
Rāmacaritramānasundarakāṇḍa,ROI0000526097,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,26097,Tulasīdāsa,,Hindi,,,,,,,,,,,10836,,,,32,,26,12.5,,,"Bad, Worm eaten",,,,04/01/1980,,,No,,,,,No,No,,,,,,,manus_dt: 19 Cent,,
Advaitasiddhi,IGO0177117,"Indira Gandhi National Centre for the Arts, Delhi",Thiruvavdudurai Matham,,,17,,,Sanskrit,Grantha,,,,,,,,,11,55(1),,Complete,90,,,16,1,,Plant Products -> Palm leaf / ताड़ पत्र,,Darśana,,,24/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viṣṇusahastranāma,ROI0000526095,"Rajasthan Oriental Research Institute, Jodhpur",05 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,26095,Mathurānātha,,,,,,,,,,,,,38206,,,,14,,,,,,"Bad, Worm eaten",,,,17/07/2013,,,No,,,,,No,No,,,,,,,manus_dt: 19th CENT,,
Paramahaṃsopaniṣad,IGO000642168,"Indira Gandhi National Centre for the Arts, Delhi","Allahabad Sangrhalaya,Azad Park (Company Garden)",,,2168,,,Sanskrit,Devanagari,,,,,,,,,173,381,,Incomplete,2,,,,,,Plant Products -> Paper / कागज,,,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kārtavīryājurnadvādasanāma,IGO000642169,"Indira Gandhi National Centre for the Arts, Delhi","Allahabad Sangrhalaya,Azad Park (Company Garden)",,,2169,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,78,2034,,Incomplete,3,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Darśana,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
