title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Jīrṇodhāraliṅgapratisṭhāpanavidhiḥ,OMO00006328,"Oriental Research Institute, Mysore",Oriental Research Institute (RR),-,,328,-,-,Sanskrit,Devanagari,,-,,,,,,,-,C.4719/29,,Complete,1-2,-,-,21,10.5,-,Plant Products -> Paper / कागज,,,,,04/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Rudracamakaṃ,OMO00004329,"Oriental Research Institute, Mysore",Oriental Research Institute (GM),-,,329,-,-,Sanskrit,Telugu,-,-,,,,,,,-,P.4966/2,,Incomplete,3-6,-,-,25,4.4,-,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,06/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Parāśambhumantraḥ,OMO00005446,"Oriental Research Institute, Mysore",Oriental Research Institute (DPM),-,,446,-,-,Sanskrit,Kannada,-,-,,,,,,,-,P.707/50,,Complete,1,,,18.5,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,15/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Raghuvamśavyākhyā (Sañjīvini),OMO00006329,"Oriental Research Institute, Mysore",Oriental Research Institute (RR),-,,329,-,"Tirumalāryaḥ, s/o. Siṅgalāryaḥ",Sanskrit,Grantha,-,Mallināthaḥ,,,,,,,-,P.6776/2,,Incomplete,56,,,43,3.7,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Padyakāvya,,,26/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Dhyānadīpavyākhyānaṃ,KMO00002140,"Keladi Museum &amp; Historical Research,Sagar Tq","Sri Sharada Peetha Shankar Mutt, Sringeri,",,,140,,,Sanskrit,Nandinagari,,Rāmakṛṣṇa,,,,,,,337,337.3,,Incomplete,04,,End folios,46.8,5.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Vedāṅga,,,11/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: un known,,
Śārīrakamīmāmsābhāśyaṃ,KMO00002141,"Keladi Museum &amp; Historical Research,Sagar Tq","Sri Sharada Peetha Shankar Mutt, Sringeri,",,,141,,,Sanskrit,Kannada,,Śaṅkarācārya,,,,,,,346,346,,Incomplete,159,,End folios,47.5,5,,Plant Products -> Palm leaf / ताड़ पत्र,,Darśana,,,11/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: un known,,
Yatisaṁskāravidhiḥ,OMO00016130,"Oriental Research Institute, Mysore",Oriental Research Institute (BM),-,,130,-,-,Sanskrit,Nandinagari,-,-,,,,,,,-,P.  7970/163,,Complete,1,-,-,44,3.5,-,Plant Products -> Palm leaf / ताड़ पत्र,,Gṛhyaprayoga,,,24/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Dharmarahasyaṃ,KMO00002142,"Keladi Museum &amp; Historical Research,Sagar Tq","Sri Sharada Peetha Shankar Mutt, Sringeri,",,,142,,,Sanskrit,Nandinagari,,,,,,,,,583,583,,Complete,87,,,42.5,4.3,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,14/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: un known,,
Brahmamedhākārikā,OMO00009844,"Oriental Research Institute, Mysore",Oriental Research Institute (KVR),-,,844,-,-,Sanskrit,Grantha,-,-,,,,,,,-,P. 2577/6,,Complete,5,,-,40,3,-,Plant Products -> Palm leaf / ताड़ पत्र,,Gṛhyaprayoga,,,05/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Taittirīyopaniṣat,OMO00006330,"Oriental Research Institute, Mysore",Oriental Research Institute (RR),-,,330,-,-,Sanskrit,Devanagari,-,-,,,,,,,-,C.3907,,Complete,1-36,-,-,20,10.5,-,Plant Products -> Paper / कागज,,Upaniṣad,,,10/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Śivamahimāśataka,NII00001326,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Shrī Jagadguru Murugharājēndra Bṛhanmaṭha,,,326,Cennamallikārjuna,,Kannada,Kannada,,,,,,,,,543,28,,Complete,153-163,,,21.5,4.5,10,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,21/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1650 AD,,
Bhāgavatavyākhyā,OMO00005447,"Oriental Research Institute, Mysore",Oriental Research Institute (DPM),Prabudhini,,447,-,-,Sanskrit,Devanagari,-,Chalārinārāyaṇācāryaḥ,,,,,,,-,C.2297/A,,Incomplete,187,,,21,10.5,,Plant Products -> Paper / कागज,,Dvaita Vedānta,,,29/01/2003,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Śivāṣṭōttara Śatanāmagranthaḥ,NII00001327,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Shrī Jagadguru Murugharājēndra Bṛhanmaṭha,,,327,,,Sanskrit,Kannada,,,,,,,,,583,3,,Complete,19-20,,,22,6,2,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,22/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pitṛmedhaprayogaḥ,OMO00009846,"Oriental Research Institute, Mysore",Oriental Research Institute (KVR),-,,846,Nārāyaṇabhaṭṭaḥ,-,Sanskrit,Telugu,-,-,,,,,,,-,P.3960,,Incomplete,50,,,42.5,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Gṛhyaprayoga,,,05/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Vivādabhaṅgārṇavaḥ,OMO00009845,"Oriental Research Institute, Mysore",Oriental Research Institute (KVR),-,,845,Jagannāthabhaṭṭaḥ,-,Sanskrit,Nandinagari,-,-,,,,,,,-,C.900/2,,Incomplete,7,,-,31,11,-,Plant Products -> Paper / कागज,,Not Available,,,06/04/2005,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Rāmacaritam,OMO00006331,"Oriental Research Institute, Mysore",Oriental Research Institute (RR),-,,331,Kuñjunniḥ,-,Sanskrit,Devanagari,-,-,,,,,,,-,B. 1030,,Incomplete,209,,-,17,21.5,-,Plant Products -> Paper / कागज,,Padyakāvya,,,28/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Vedāntadeśikasaccaritadivyaratnāvaliḥ,OMO00006332,"Oriental Research Institute, Mysore",Oriental Research Institute (RR),-,,332,Śrīśailāryadāsaḥ,-,Sanskrit,Telugu,-,-,,,,,,,-,B. 308,,Complete,102,,-,16,19.5,-,Plant Products -> Paper / कागज,,Padyakāvya,,,28/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Kaivalyopaniṣat,OMO00006333,"Oriental Research Institute, Mysore",Oriental Research Institute (RR),-,,333,-,-,Sanskrit,Telugu,-,-,,,,,,,-,C.4568/13,,Complete,1-2,-,-,33,13.8,-,Plant Products -> Paper / कागज,,Upaniṣad,,,10/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Śivāditya Purāṇa,NIO01002360,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Śrī Maṃjunātēśwara Cultural Research Foundation,,,360,Basavaliṅga,,Kannada,Kannada,,,,,,,,,1634,1,,Complete,1-141,,,27,4.5,7.5,Plant Products -> Palm leaf / ताड़ पत्र,,Āgama,,,08/01/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1611 AD,,
Pratyaṅgirāpūjāvidhānaṃ,OMO00005448,"Oriental Research Institute, Mysore",Oriental Research Institute (DPM),-,,448,-,-,Sanskrit,Telugu,-,-,,,,,,,-,A.587/3,,Incomplete,19-64,,,20,33,,Plant Products -> Paper / कागज,,Tantra,,,17/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Rudrasamhitā,OMO00005449,"Oriental Research Institute, Mysore",Oriental Research Institute (DPM),-,,449,-,-,Sanskrit,Grantha,-,-,,,,,,,-,P.3646/39,,Complete,1,-,-,37.5,3.2,-,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra,,,12/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Ēkōttara śatasthala,OMI00003125,"Oriental Research Institute, Mysore",POST SURVEY (N.SURESH KUMAR),-,,125,Mahaliṅga,-,Kannada,Kannada,-,-,,,,,,,-,K. 999/6,,Complete,17-50,-,-,8,2.2,-,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,14/02/2007,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Mahābhāratatātparyanirṇayaḥ,OMO00005450,"Oriental Research Institute, Mysore",Oriental Research Institute (DPM),-,,450,Ānandatīrthaḥ,-,Sanskrit,Nandinagari,-,-,,,,,,,-,P.5014/1,,Incomplete,217,,,51,5.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Dvaita Vedānta,,,30/01/2003,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Pulindinīmantrayantravidhiḥ,OMO00005451,"Oriental Research Institute, Mysore",Oriental Research Institute (DPM),-,,451,-,-,Sanskrit,Telugu,-,-,,,,,,,-,P.4461/57,,Complete,1,,,33,5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra,,,17/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Smṛtikaustubhaḥ,OMO00009847,"Oriental Research Institute, Mysore",Oriental Research Institute (KVR),-,,847,Anantadevaḥ,-,Sanskrit,Devanagari,-,-,,,,,,,,C. 130,,Complete,382,,-,27,11,-,Plant Products -> Paper / कागज,,Dharmaśāstra,,,07/04/2005,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Ratnakaraṇḍakaṃ,KMO00002143,"Keladi Museum &amp; Historical Research,Sagar Tq","Sri Sharada Peetha Shankar Mutt, Sringeri,",,,143,Samantabhadra Svāmī,,Sanskrit,Kannada,,,,,,,,,316,316.2,,Incomplete,31,,End folios,34,5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Vedāṅga,,,10/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: unknown,,
Paramahamsakavacam,OMO00012214,"Oriental Research Institute, Mysore",Oriental Research Institute (SJ),-,,214,-,-,Sanskrit,Devanagari,-,-,,,,,,,-,B.955/1,,Complete,1-5,,,16,20,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,03/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Brahmasūtravṛttiḥ,OMO00003680,"Oriental Research Institute, Mysore",Oriental Research Institute (MR),Brahmatattvaprakāśikā,,680,Sadāśivabrahmendraḥ,-,Sanskrit,Nandinagari,-,-,,,,,,,-,P. 27/2,,Complete,56,,-,27,4.6,,Plant Products -> Palm leaf / ताड़ पत्र,,Advaita Vedānta,,,22/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āś,OMI00012253,"Oriental Research Institute, Mysore",POST SURVEY/ KVR / KOLAR,a-,,253,-,-,Sanskrit,Kannada,-,-,,,,,,,-,5/ 32,,Complete,151-158,-,-,40,3,-,Plant Products -> Palm leaf / ताड़ पत्र,,,,,03/03/2007,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Murige Svāmigaḷu Nirūpisida Nāṃdya,NII00001328,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Shrī Jagadguru Murugharājēndra Bṛhanmaṭha,,,328,Gurusidda,,Kannada,Kannada,,,,,,,,,558,4,,Complete,10-13,,,19,4,8,Plant Products -> Palm leaf / ताड़ पत्र,,Āgama,,,21/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1720 AD,,
Nirvāṇōpaniṣadbhāṣyam,OMO00003681,"Oriental Research Institute, Mysore",Oriental Research Institute (MR),-,,681,-,-,Sanskrit,Grantha,-,Appayadīkṣitācāryaḥ,,,,,,,-,B. 247/11a,,Complete,1,,-,17.5,21.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Upaniṣad,,,04/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Parāśāmbhavīmantrāḥ,OMO00005452,"Oriental Research Institute, Mysore",Oriental Research Institute (DPM),-,,452,-,-,Sanskrit,Kannada,-,-,,,,,,,-,P.707/51,,Complete,35-36,,,18.5,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,15/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Kalyāṇēśvara,OMI00003126,"Oriental Research Institute, Mysore",POST SURVEY (N.SURESH KUMAR),-,,126,Gurubasavēśa,-,Kannada,Kannada,-,-,,,,,,,-,K. 847/3,,Complete,61-75,-,-,7,1.7,-,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,15/02/2007,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Rāghavayādavīyam,OMO00006334,"Oriental Research Institute, Mysore",Oriental Research Institute (RR),-,,334,Veṅkaṭādhvarī,-,Sanskrit,Grantha,-,-,,,,,,,-,B. 6214/a,,Complete,,,-,46.5,4,-,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Padyakāvya,,,26/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Rōgacikitsa Vidhāna,NIO01002361,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Śrī Maṃjunātēśwara Cultural Research Foundation,,,361,,,Kannada,Kannada,,,,,,,,,916,1,,Incomplete,28-203,176,,30.5,5,9,Plant Products -> Palm leaf / ताड़ पत्र,,Āyurveda,,,07/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Iṅdrarātram,OMO00013350,"Oriental Research Institute, Mysore",Oriental Research Institute (CP),-,,350,-,-,Sanskrit,Grantha,-,-,,,,,,,-,P. 1988/7,,Incomplete,5,,-,39.5,3.3,,Plant Products -> Palm leaf / ताड़ पत्र,,Āgama,,,13/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śavānugamaneniyamaprayogaḥ,OMO00016131,"Oriental Research Institute, Mysore",Oriental Research Institute (BM),-,,131,-,-,Sanskrit,Grantha,-,-,,,,,,,-,P. 41741/14,,Complete,99-108,-,-,39.5,3.8,-,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Gṛhyaprayoga,,,25/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Prāmāṇyalakṣaṇavicāraḥ,OMO00015150,"Oriental Research Institute, Mysore",Oriental Research Institute (TVS),-,,150,-,-,Sanskrit,Telugu,-,-,,,,,,,-,C. 4680/30,,Incomplete,3-20,-,-,16,9.3,,Plant Products -> Paper / कागज,,Advaita Vedānta,,,16/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śrāddhadinanirṇayaḥ,OMO00009848,"Oriental Research Institute, Mysore",Oriental Research Institute (KVR),-,,848,-,-,Sanskrit,Nandinagari,-,-,,,,,,,,P.694/7,,Complete,1,,,40,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,07/04/2005,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Nāradasmṛtiḥ,OMI00012254,"Oriental Research Institute, Mysore",POST SURVEY/ KVR / KOLAR,-,,254,-,,Sanskrit,Kannada,-,-,,,,,,,-,5/ 31,,Complete,141-150,-,-,40,3,-,Plant Products -> Palm leaf / ताड़ पत्र,,Smṛti,,,03/03/2007,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Śvētāśvatarōpaniṣat,OMO00003682,"Oriental Research Institute, Mysore",Oriental Research Institute (MR),-,,682,-,-,Sanskrit,Devanagari,-,-,,,,,,,-,C. 1516/2,,Complete,8,,-,21,10,,Plant Products -> Paper / कागज,,Upaniṣad,,,10/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śrī Vīrabhadra Vacana,NIO01002362,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Śrī Maṃjunātēśwara Cultural Research Foundation,,,362,,,Kannada,Kannada,,,,,,,,,1531,1,,Incomplete,30,,,20,3,1.5,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Āgama,,,08/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ekāgnikāṇḍaḥ,OMO00003683,"Oriental Research Institute, Mysore",Oriental Research Institute (MR),Maṅtrapraśnaḥ,,683,-,-,Sanskrit,Nandinagari,-,-,,,,,,,-,P. 919/2,,Incomplete,8,,-,42.5,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,12/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Aśvatthopanayanavidhiḥ,OMO00006335,"Oriental Research Institute, Mysore",Oriental Research Institute (RR),-,,335,-,-,Sanskrit,Devanagari,-,-,,,,,,,-,C.4580/3,,Complete,1-2,-,-,32.5,12,-,Plant Products -> Paper / कागज,,,,,19/10/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Bhāgavata,NIO01002363,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Śrī Maṃjunātēśwara Cultural Research Foundation,,,363,Nityānanda,,Kannada,Kannada,,,,,,,,,799,1,,Complete,1-219,219,,22.5,5.5,1,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,07/02/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1530 AD,,
Malayarājastavaḥ,NII00001329,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Shrī Jagadguru Murugharājēndra Bṛhanmaṭha,,,329,Malayarāja,,Sanskrit,Kannada,,,,,,,,,544,7,,Complete,251-255,,,45,3,3,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,21/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pālāśahomaprayogaḥ,OMO00009849,"Oriental Research Institute, Mysore",Oriental Research Institute (KVR),-,,849,-,-,Sanskrit,Nandinagari,-,-,,,,,,,-,P. 2855/10,,Complete,3,,-,32.6,3.3,-,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Gṛhyaprayoga,,,04/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Ṛksaṃhitā,OMO00003684,"Oriental Research Institute, Mysore",Oriental Research Institute (MR),Śakalasamhitā,,684,-,-,Sanskrit,Nandinagari,-,-,,,,,,,-,P. 5865/5,,Incomplete,87,,-,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Saṃhitā,,,23/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nārāyaṇatharvasiraupaniṣat,OMO00003686,"Oriental Research Institute, Mysore",Oriental Research Institute (MR),"Nārāyaṇōpaniṣat, Sūkṣmanārāyaṇōpaniṣat",,686,-,-,Sanskrit,Kannada,-,-,,,,,,,-,P. 5592/15,,Incomplete,1,,-,42.3,5,,Plant Products -> Paper / कागज,,Upaniṣad,,,04/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Yogadevatāmantraḥ,OMO00004330,"Oriental Research Institute, Mysore",Oriental Research Institute (GM),-,,330,-,-,Sanskrit,Nandinagari,-,-,,,,,,,-,P.9707/3,,Complete,5-8,-,-,37,4,-,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,08/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Nirvāṇōpaniṣat,OMO00003685,"Oriental Research Institute, Mysore",Oriental Research Institute (MR),-,,685,-,-,Sanskrit,Telugu,-,-,,,,,,,-,C. 3682/17,,Complete,3,,-,21,10,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Upaniṣad,,,04/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sūtroktaśrāddhaprayogaḥ,OMO00016132,"Oriental Research Institute, Mysore",Oriental Research Institute (BM),-,,132,-,Jīvātmajaviṭhala,Sanskrit,Devanagari,-,-,,,,,,,-,C. 4593/5,,Complete,1-5,-,-,20.5,10,-,Plant Products -> Paper / कागज,,Gṛhyaprayoga,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Anubhava Sāra,NII00001330,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Shrī Jagadguru Murugharājēndra Bṛhanmaṭha,,,330,Nijaguṇa Śivayōgi,,Kannada,Kannada,,,,,,,,,168,2,,Complete,88-124,,,18,5,7,Plant Products -> Palm leaf / ताड़ पत्र,,Āgama,,,20/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1600 AD,,
Parāsarasvatīmantraḥ,OMO00005453,"Oriental Research Institute, Mysore",Oriental Research Institute (DPM),-,,453,-,-,Sanskrit,Grantha,-,-,,,,,,,-,P.827/23,,Complete,1,,,33,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra,,,15/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Bṛhajjābālopaniṣat,OMO00006336,"Oriental Research Institute, Mysore",Oriental Research Institute (RR),-,,336,-,-,Sanskrit,Telugu,-,-,,,,,,,-,C.4546/28,,Complete,91-94,-,-,22,16.5,-,Plant Products -> Paper / कागज,,Upaniṣad,,,11/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Bhāradvājaśikṣā,OMO00013351,"Oriental Research Institute, Mysore",Oriental Research Institute (CP),-,,351,Bhāradvaja,-,Sanskrit,Telugu,-,-,,,,,,,-,P.10483/34,,Incomplete,One,-,-,37.5,4.2,-,Plant Products -> Palm leaf / ताड़ पत्र,,Vedāṅga,,,04/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Bhāgavatatātparyanirṇayavyākhyā,OMO00005454,"Oriental Research Institute, Mysore",Oriental Research Institute (DPM),Prameyamaṇimālā,,454,-,-,Sanskrit,Devanagari,-,Śrīnivāsaḥ,,,,,,,-,C.2298,,Incomplete,82,,,30,13,,Plant Products -> Paper / कागज,,Dvaita Vedānta,,,29/01/2003,,,No,,,,,No,No,,,,,,,manus_dt: -,,
Mudalāyiraṃ Tirumoḷi,NIO01001102,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Śrī  Vēdavēdāṃta Bōdini Saṃskṛt Mahā Pātaśāla,,,102,Āḷvārugaḷu,,Tamil,Telugu,,,,,,,,,612,612,,Complete,1-157,157,,38,4,5,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,02/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
