title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Ālamandārastotra,VRI000835791,Vrindavan Research Institute,Jiva Institute,,,5791,,,Bengali,Bengali,,,,,,,,,773,773/10,,Complete,7,14,,29,17,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,20/08/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gītā,VRI000835792,Vrindavan Research Institute,Jiva Institute,,,5792,,Śrīdhara svāmī,Bengali,Bengali,,,,,,,,,33,33/5,,Complete,108,216,,28,13,,Plant Products -> Paper / कागज,,Gītā,,,23/02/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,VRI000835793,Vrindavan Research Institute,Jiva Institute,,,5793,,Rūpa Gosvāmī,Bengali,Bengali,,Kṛṣṇa dāsa kavirāja,,,,,,,781,781/4,,Complete,30,60,,30,18,,Plant Products -> Paper / कागज,"Bad, Broken",Purāṇa,,,22/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1866,,
Pañcāṅga,VRI00072636,Vrindavan Research Institute,Pan.Jyoti Prasada Pande,,,636,,,Sanskrit,Devanagari,,,,,,,,,19,19/2,,Complete,10,20,,27,26.1,,Plant Products -> Paper / कागज,"Bad, Broken",Jyotiṣa,,,06/10/2012,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1505,,
Pañcāṅga,VRI00072637,Vrindavan Research Institute,Pan.Jyoti Prasada Pande,,,637,,,Sanskrit,Devanagari,,,,,,,,,21,21/20,,Complete,15,30,,27,26.1,,Plant Products -> Paper / कागज,"Bad, Broken",Jyotiṣa,,,07/10/2012,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1584,,
Kirātārjuniyama,VRI00074661,Vrindavan Research Institute,Shri Girdhara Gopala,,,661,,,Sanskrit,Devanagari,,,,,,,,,79,79/3,,Complete,50,100,,36,18,,Plant Products -> Paper / कागज,,Kāvya,,,16/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kunḍaratnāvali,VRI00056668,Vrindavan Research Institute,Paṅ Harivallabha Śāstrī,,,668,,,Sanskrit,Devanagari,,,,,,,,,56,56/9,,Complete,16,32,,29,18,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,11/02/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmacaritamānasa,VRI000491010,Vrindavan Research Institute,Cimmanalāla śarmā,,,1010,,Purāṇa,Sanskrit,Devanagari,,,,,,,,,28,28/6,,Complete,446,892,,28,22,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,11/02/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śrī madavadukti vilāsa ?,VRI000731186,Vrindavan Research Institute,Shri Devendra Gosvami,,,1186,,,Sanskrit,Devanagari,,,,,,,,,10,10/14,,Complete,220,440,,35,16,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,11/10/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga 1859,VRI00037470,Vrindavan Research Institute,Sri Hari Prapannācārya,,,470,,,Sanskrit,Devanagari,,,,,,,,,12,12/15,,Complete,14,28,,19,15.5,,Plant Products -> Paper / कागज,,Jyotiṣa,,,24/09/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tarka saṅgraha,VRI000853748,Vrindavan Research Institute,"Shri Rangnatha mandir ,vrindavan",,,3748,,,Sanskrit,Devanagari,,,,,,,,,81,81/9,,Complete,7,14,,28,17.5,,Plant Products -> Paper / कागज,"Bad, Broken",Not Available,,,07/09/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRI000835796,Vrindavan Research Institute,Jiva Institute,,,5796,Gopāla dāsa,Sanatan baba,Bengali,Bengali,,,,,,,,,750,750/6,,Complete,22,44,,24,18.5,,Plant Products -> Paper / कागज,"Bad, Broken",Jyotiṣa,,,14/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1729,,
Śrutiratnāvalī,VRI000491011,Vrindavan Research Institute,Cimmanalāla śarmā,,,1011,,Bhale Bābājī,Sanskrit,Devanagari,,,,,,,,,20,20/22,,Complete,255,510,,30,18,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,22/01/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRI000835794,Vrindavan Research Institute,Jiva Institute,,,5794,Gopāla dāsa,Sanatan baba,Bengali,Bengali,,,,,,,,,758,758/8,,Complete,30,60,,24,18.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,16/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1811,,
Pañcāṅga,VRI00072638,Vrindavan Research Institute,Pan.Jyoti Prasada Pande,,,638,,,Sanskrit,Devanagari,,,,,,,,,21,21/29,,Complete,10,20,,27,26.1,,Plant Products -> Paper / कागज,"Bad, Broken",Jyotiṣa,,,08/10/2012,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1593,,
Pañcāṅga,VRI000835795,Vrindavan Research Institute,Jiva Institute,,,5795,Gopāla dāsa,Sanatan baba,Bengali,Bengali,,,,,,,,,759,759/4,,Incomplete,38,76,,24,18.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,16/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1817,,
Vyākaraṇa,VRI00038365,Vrindavan Research Institute,Radha Caran Mishra,,,365,,,Sanskrit,Devanagari,,,,,,,,,3,3/22,,Complete,2,4,,32,17.5,,Plant Products -> Paper / कागज,,,,,19/11/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRI000835798,Vrindavan Research Institute,Jiva Institute,,,5798,Gopāla dāsa,Sanatan baba,Bengali,Bengali,,,,,,,,,767,767/3,,Incomplete,31,62,,24,18.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,18/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1896,,
Saṅkrāntivicāra,VRI000835799,Vrindavan Research Institute,Jiva Institute,,,5799,,,Bengali,Bengali,,,,,,,,,779,779/10,,Complete,2,4,,28,16,,Plant Products -> Paper / कागज,"Bad, Broken",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,22/08/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gītābhūṣaṇa,VRI000835797,Vrindavan Research Institute,Jiva Institute,,,5797,,,Bengali,Bengali,,,,,,,,,778,778/6,,Complete,9,18,,30,18,,Plant Products -> Paper / कागज,"Bad, Broken",Gītā,,,22/08/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Brahmapūjā,VRI000835800,Vrindavan Research Institute,Jiva Institute,,,5800,,,Bengali,Bengali,,,,,,,,,787,787/5,,Complete,01,02,,26,17,,Plant Products -> Paper / कागज,"Bad, Broken",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,23/08/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRI000835801,Vrindavan Research Institute,Jiva Institute,,,5801,Gopāla dāsa,Sanatan baba,Bengali,Bengali,,,,,,,,,766,766/4,,Complete,26,52,,24,18.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,18/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1887,,
Pañcāṅga,VRI000835802,Vrindavan Research Institute,Jiva Institute,,,5802,Gopāla dāsa,Sanatan baba,Bengali,Bengali,,,,,,,,,761,761/5,,Incomplete,26,52,,24,18.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,17/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1838,,
Guṇadarpaṇa,VRI000835803,Vrindavan Research Institute,Jiva Institute,,,5803,,,Bengali,Bengali,,,,,,,,,774,774/8,,Complete,7,14,,21,11.5,,Plant Products -> Paper / कागज,,Not Available,,,20/08/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Taniślokī -A,VRI000835804,Vrindavan Research Institute,Jiva Institute,,,5804,,,Bengali,Bengali,,,,,,,,,778,778/8,,Complete,7,14,,30,18,,Plant Products -> Paper / कागज,"Bad, Broken",Stotra/Manqabat,,,22/08/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRI00062324,Vrindavan Research Institute,Śrī Rameśa Miśrā,,,324,,,Santhali,Devanagari,,,,,,,,,20,20/9,,Complete,15,30,,31.2,14.5,,Plant Products -> Paper / कागज,,Jyotiṣa,,,01/06/2012,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1846,,
Bhāgavata,VRI000835805,Vrindavan Research Institute,Jiva Institute,,,5805,,Rūpa Gosvāmī,Bengali,Bengali,,Kṛṣṇa dāsa kavirāja,,,,,,,781,781/6,,Complete,30,60,,30,18,,Plant Products -> Paper / कागज,"Bad, Broken",Purāṇa,,,22/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1868,,
Rādhe Jū ke Prema kī uttama Avasthā,VRI00080397,Vrindavan Research Institute,Sukara kshetra shodha sansthana,,,397,Vīreśvara,,Brajabhasha,Devanagari,,,,,,,,,9,9/5,,Complete,4,8,,21.5,16,,Plant Products -> Paper / कागज,"Bad, Broken",Kāvya/Fann al-Śi‘r,,,01/02/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRI000835807,Vrindavan Research Institute,Jiva Institute,,,5807,Gopāla dāsa,Sanatan baba,Bengali,Bengali,,,,,,,,,765,765/1,,Complete,26,52,,24,18.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,17/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1874,,
Prācīna sādhanā vidhi,VRI000835806,Vrindavan Research Institute,Jiva Institute,,,5806,,,Bengali,Bengali,,,,,,,,,787,787/3,,Complete,8,16,,26,17,,Plant Products -> Paper / कागज,"Bad, Broken",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,23/08/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Punita Premāmṛta bhāga-2,VRI000771294,Vrindavan Research Institute,Kamesvara Prasad Chaturvedi,,,1294,Saṅta Punita,,Gujarati,Gujarati,,,,,,,,,57,57/2,,Complete,80,160,,15.5,10,,Plant Products -> Paper / कागज,"Bad, Broken",Kāvya,,,26/12/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tirumūla Cuvāmiyār Cāstira Curukkam,MUO00001105,Mahabharata Samshodhan Pratisthan catalogue,G.O.M.L.R.C,,,105,,,Tamil,Tamil,,,Tamil,Tamil,,,Tamil,Tamil,T. R. 263,,,,3,6,,24,3.4,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,03/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRI000835808,Vrindavan Research Institute,Jiva Institute,,,5808,Gopāla dāsa,Sanatan baba,Bengali,Bengali,,,,,,,,,755,755/1,,Incomplete,23,46,,24,18.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,16/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1774,,
PALAKURIKI SOMANADHUNI DESA-KALAMULU,APO000045746,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",apoml hyd,,,5746,,,Telugu,Telugu,,,,,,,,,6282,T10-90,,Complete,20,40,,21,17,,Plant Products -> Paper / कागज,"Bad, Brittle",Not Available,,,31/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga - (V.s 1937),VRI00053569,Vrindavan Research Institute,Pandit Ramesh Mishra,,,569,,,Sanskrit,Devanagari,,,,,,,,,5,5/8,,Complete,14,28,,28,16.5,,Plant Products -> Paper / कागज,,Jyotiṣa,,,15/04/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavat,VRI000835809,Vrindavan Research Institute,Jiva Institute,,,5809,,,Bengali,Bengali,,,,,,,,,770,770/7,,Complete,22,44,,34,16,,Plant Products -> Paper / कागज,,Purāṇa,,,18/08/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Māñjusyopaniṣad,VRI000835811,Vrindavan Research Institute,Jiva Institute,,,5811,,,Bengali,Bengali,,,,,,,,,775,775/6,,Complete,7,14,,21,11.5,,Plant Products -> Paper / कागज,,,,,20/08/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śaṅkarabhāṣya,VRO00009110,Vrindavan Research Institute,Vaidya Roshan lal rathi,,,110,,Saṅcarācārya,Sanskrit,Devanagari,,,,,,,,,4,4/6,,Complete,48,96,,36,18,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,13/05/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,VRI000835810,Vrindavan Research Institute,Jiva Institute,,,5810,,,Bengali,Bengali,,,,,,,,,771,771/2,,Complete,28,56,,34,16,,Plant Products -> Paper / कागज,,Purāṇa,,,18/08/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tadhdita Prakriyā,VRI00070874,Vrindavan Research Institute,Pan.Gopālā cārya,,,874,,,Sanskrit,Devanagari,,,,,,,,,57,57/2,,Complete,12,24,,29,14,,Plant Products -> Paper / कागज,"Bad, Broken",Not Available,,,07/09/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRI000835812,Vrindavan Research Institute,Jiva Institute,,,5812,Gopāla dāsa,Sanatan baba,Bengali,Bengali,,,,,,,,,770,770/1,,Complete,34,68,,24,18.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,18/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1924,,
Akṣamakavaca,VRI000835813,Vrindavan Research Institute,Jiva Institute,,,5813,,,Sanskrit,Devanagari,,,,,,,,,789,789/4,,Complete,35,70,,29,14,,Plant Products -> Paper / कागज,Bad,Tantra/Ṯilism,,,19/09/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Yajñopavītapaddhati,VRI00069396,Vrindavan Research Institute,sva chaturbhuja chaturvedi,,,396,,,Sanskrit,Devanagari,,,,,,,,,10,10/5,,Complete,15,30,,24,11,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,23/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viṣṇu Tarpaṇa Prayoga,VRI00081256,Vrindavan Research Institute,Pan.Hara krishan vishvas,,,256,,,Sanskrit,Devanagari,,,,,,,,,8,8/9,,Complete,07,14,,30,11.5,,Plant Products -> Paper / कागज,"Bad, Broken",Dharmaśāstra,,,13/02/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Devapratiṣṭhā - Rādhikā,VRI000835814,Vrindavan Research Institute,Jiva Institute,,,5814,,,Bengali,Bengali,,,,,,,,,7,7/10,,Complete,17,34,,26,16,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,19/02/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bījaprasādhana,VRI000835815,Vrindavan Research Institute,Jiva Institute,,,5815,,,Sanskrit,Devanagari,,,,,,,,,788,788/4,,Complete,31,62,,35.5,18,,Plant Products -> Paper / कागज,"Bad, Broken",Not Available,,,19/09/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga v.s 1835,VRI00048703,Vrindavan Research Institute,Rajendra Das Ji,,,703,,,Sanskrit,Devanagari,,,,,,,,,21,21/5,,Complete,16,32,,30,18,,Plant Products -> Paper / कागज,,Jyotiṣa,,,19/08/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āśir vācana,VRI00072639,Vrindavan Research Institute,Pan.Jyoti Prasada Pande,,,639,,,Sanskrit,Devanagari,,,,,,,,,4,4/8,,Complete,18,36,,20,26,,Plant Products -> Paper / कागज,"Bad, Broken",Dharmaśāstra,,,27/09/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Praśnāvalī,VRI000771295,Vrindavan Research Institute,Kamesvara Prasad Chaturvedi,,,1295,,,Sanskrit,Devanagari,,,,,,,,,62,62/2,,Complete,3,6,,26,14.5,,Plant Products -> Paper / कागज,"Bad, Broken",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,27/12/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vasantarāja,VRI00056669,Vrindavan Research Institute,Paṅ Harivallabha Śāstrī,,,669,,,Sanskrit,Devanagari,,,,,,,,,58,58/9,,Incomplete,26,52,,24,14,,Plant Products -> Paper / कागज,,Not Available,,,11/02/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddhāntacandrodaya,VRI000835816,Vrindavan Research Institute,Jiva Institute,,,5816,,,Bengali,Bengali,,,,,,,,,784,784/3,,Complete,60,120,,28,15,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,23/08/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gītāsāra,VRI00055791,Vrindavan Research Institute,Bhanvar Singh,,,791,,,Sanskrit,Devanagari,,,,,,,,,40,40/3,,Complete,40,80,,24,14,,Plant Products -> Paper / कागज,,Gītā,,,20/03/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
"Bhāgavatārcana,Udyogīnāmāvalī",VRI00037471,Vrindavan Research Institute,Sri Hari Prapannācārya,,,471,,,Sanskrit,Devanagari,,,,,,,,,4,4/2,,Complete,3,6,,16,14.5,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,05/09/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga(v.s1941),VRI00052622,Vrindavan Research Institute,Murārī lāla Cturvedī,,,622,,,Hindi,Devanagari,,,,,,,,,44,44/1,,Complete,17,34,,27,28.1,,Plant Products -> Paper / कागज,,Jyotiṣa,,,09/03/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga (v.s 1887),VRI00052623,Vrindavan Research Institute,Murārī lāla Cturvedī,,,623,,,Hindi,Devanagari,,,,,,,,,41,41/7,,Complete,17,34,,27,28.3,,Plant Products -> Paper / कागज,,Jyotiṣa,,,04/02/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRI000835817,Vrindavan Research Institute,Jiva Institute,,,5817,Gopāla dāsa,Sanatan baba,Bengali,Bengali,,,,,,,,,766,766/9,,Complete,24,48,,24,18.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,18/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: V.S.1892,,
Bhāgavata,VRI00066201,Vrindavan Research Institute,Paṅ Balram sastri,,,201,,,Sanskrit,Devanagari,,,,,,,,,7,7/2,,Complete,14,28,,26.2,11.7,,Plant Products -> Paper / कागज,,Purāṇa,,,20/06/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kṛṣṇa pūjā,VRI00072640,Vrindavan Research Institute,Pan.Jyoti Prasada Pande,,,640,,,Sanskrit,Devanagari,,,,,,,,,7,7/14,,Complete,03,06,,25,17,,Plant Products -> Paper / कागज,"Bad, Broken",Dharmaśāstra,,,30/09/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRI000835819,Vrindavan Research Institute,Jiva Institute,,,5819,Gopāla dāsa,Sanatan baba,Bengali,Bengali,,,,,,,,,762,762/10,,Complete,22,44,,24,18.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,17/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1853,,
Pañcāṅga,VRI000835818,Vrindavan Research Institute,Jiva Institute,,,5818,Gopāla dāsa,Sanatan baba,Bengali,Bengali,,,,,,,,,756,756/5,,Incomplete,37,74,,24,18.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,16/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1788,,
Śrutaprakāśikā,VRI000835820,Vrindavan Research Institute,Jiva Institute,,,5820,,,Bengali,Bengali,,,,,,,,,787,787/6,,Complete,24,48,,32,16,,Plant Products -> Paper / कागज,"Bad, Broken",Darśana / Manṯiq wa Falsafah,,,23/08/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRI000835821,Vrindavan Research Institute,Jiva Institute,,,5821,Gopāla dāsa,Sanatan baba,Bengali,Bengali,,,,,,,,,765,765/4,,Complete,29,58,,24,18.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,17/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1877,,
Pañcāṅga (v.s 1829),VRI00055792,Vrindavan Research Institute,Bhanvar Singh,,,792,,,Sanskrit,Devanagari,,,,,,,,,49,49/8,,Complete,14,28,,28,19,,Plant Products -> Paper / कागज,,Jyotiṣa,,,04/12/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mudrārākṣasa,VRI000835822,Vrindavan Research Institute,Jiva Institute,,,5822,,,Bengali,Bengali,,,,,,,,,787,787/1,,Complete,72,144,,26,17,,Plant Products -> Paper / कागज,"Bad, Broken",Kāvya/Fann al-Śi‘r,,,23/08/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nyāyadarśana,VRI00055793,Vrindavan Research Institute,Bhanvar Singh,,,793,,,Sanskrit,Devanagari,,,,,,,,,22,22/6,,Complete,3,6,,15,11,,Plant Products -> Paper / कागज,,Darśana,,,05/11/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sadugura lakśhaṇa,VRI000835824,Vrindavan Research Institute,Jiva Institute,,,5824,,,Sanskrit,Bengali,,,,,,,,,57,57/3,,Complete,01,02,,31,17,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra,,,28/02/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,VRI000835825,Vrindavan Research Institute,Jiva Institute,,,5825,,Rūpa Gosvāmī,Bengali,Bengali,,Kṛṣṇa dāsa kavirāja,,,,,,,782,782/1,,Complete,52,104,,30,18,,Plant Products -> Paper / कागज,"Bad, Broken",Purāṇa,,,22/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1873,,
Chavirahasya,VRI00060509,Vrindavan Research Institute,Paṅ Balarāma Ācārya,,,509,,,Sanskrit,Devanagari,,,,,,,,,24,24/10,,Complete,7,14,,21,11.5,,Plant Products -> Paper / कागज,,Kathā/Dāstān/Qiṣṣah,,,08/05/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRI000835823,Vrindavan Research Institute,Jiva Institute,,,5823,Gopāla dāsa,Sanatan baba,Bengali,Bengali,,,,,,,,,768,768/1,,Complete,25,50,,24,18.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,18/08/2013,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1904,,
Grahagocara,VRI00048704,Vrindavan Research Institute,Rajendra Das Ji,,,704,,,Sanskrit,Devanagari,,,,,,,,,7,7/1,,Complete,14,28,,21,12,,Plant Products -> Paper / कागज,,Jyotiṣa,,,20/06/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
