title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
दुष्टदमन,JAO002162505,"Satshrut Prabhavana Trust, Bhavnagar",भट्टारक सकलकीर्ति श्रुतभण्डार,,,2505,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,22,,,22,9,,Plant Products -> Paper / कागज,,Kāvya,,,13/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
जिनसहस्रनामस्वतन,JAO00112163,"Satshrut Prabhavana Trust, Bhavnagar",044 श्री आदिनाथ दि0 जैन पंचायती मंदिर शा0 भ0,,,163,जिनसेनाचार्य,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,10,,,20,15,,Plant Products -> Paper / कागज,,Jaina,,,25/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
नयमूलमंत्र,JAO00035927,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि. जैन मंदिर, ठोलियान्, Jaipur",सिद्धान्त पंचानन,,927,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,11,,,28,11,,Plant Products -> Paper / कागज,,Mantra,,,07/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
नयचक्र,JAO002392140,"Satshrut Prabhavana Trust, Bhavnagar",श्री दि0 जैन साहित्य शोध संस्थान,,,2140,आचार्य देवसेन,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,60,,,21,18,,Plant Products -> Paper / कागज,,Jaina,,,01/05/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
योगसारवचनिका,JAO00253337,"Satshrut Prabhavana Trust, Bhavnagar","श्री पार्श्वनाथ दि0 जैन मंदिर शा0 भ0, हम्मीरगढ",,,337,योगीन्द्राचार्य,,Prakrit,Devanagari,,पन्नालाल,Hindi,,,,,,,,,,35,,,31,12,,Plant Products -> Paper / कागज,,Jaina,,,26/04/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1932,,
नयचक्रविधान,JAO00203360,"Satshrut Prabhavana Trust, Bhavnagar","श्री चंद्रप्रभु दि.जै.मंदिर शाह जी का चैत्यालय, शाहजी का चौक",,,360,देवसेनपण्डित,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,16,,,26,15,,Plant Products -> Paper / कागज,,Jaina,,,10/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
दोषावली,JAO00073243,"Satshrut Prabhavana Trust, Bhavnagar","श्री दिगम्बर जैन पंचायती मन्दिर, राजगढ़",,,243,प्राप्त नही,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,5,,,15,11,,Plant Products -> Paper / कागज,,Jyotiṣa,,,15/10/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
चारूदत्तचरित्र,JAO00035928,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि. जैन मंदिर, ठोलियान्, Jaipur",,,928,सोमकीर्ति,,Hindi,Devanagari,,भारामल्ल,,,,,,,,,,Incomplete,51,,,31,20,,Plant Products -> Paper / कागज,,Kāvya,,,11/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
धाराविधान,JAO00281261,"Satshrut Prabhavana Trust, Bhavnagar","श्री शांतिनाथ दि0 जैन मंदिर शा0 भण्डार, अलीगंज",,,261,हजारीलाल,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,10,,,15,11,,Plant Products -> Paper / कागज,,Jaina,,,21/10/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
चौबीसदण्डक एवं पंचपरमेष्टी,JAO00238651,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन पंचान भाई जी का मंदिर, शा0 भ0",,,651,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,21,,,21,18,,Plant Products -> Paper / कागज,,Jaina,,,04/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचसन्धि,JAO00131157,"Satshrut Prabhavana Trust, Bhavnagar","श्री चन्द्राप्रभु दि0 जैन मंदिर शा0 भ0, झालरापाटन",सारस्वतप्रक्रिया,,157,अनुभूति स्वरूपाचार्य,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,10,,,25,15,,Plant Products -> Paper / कागज,,,,,23/10/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
दानकथा,JAO00326213,"Satshrut Prabhavana Trust, Bhavnagar","श्री आदिनाथ दि0 जैन बड़ा मंदिर, Jaipur",,,213,भारामल्ल,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,44,,,19,17,,Plant Products -> Paper / कागज,,Jaina,,,10/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
नवतत्त्वप्रकरण,JAO000431327,"Satshrut Prabhavana Trust, Bhavnagar",श्री चंद्रप्रभु दि0 जैन मंदिर,,,1327,प्राप्त नहीं,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,3,,,25,10,,Plant Products -> Paper / कागज,,Jaina,,,15/10/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
जिनसहस्रनामस्तोत्र,JAO0034598,"Satshrut Prabhavana Trust, Bhavnagar","श्री रत्नत्रय दि0 जैन मंदिर, नँसियाँ जी शा0भ0, Jaipur",,,98,जिनसेनाचार्य,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,14,,,17,13,,Plant Products -> Paper / कागज,,Jaina,Nāmāvalī,,15/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
जिनदत्तकथासमुच्चय,JAO000431326,"Satshrut Prabhavana Trust, Bhavnagar",श्री चंद्रप्रभु दि0 जैन मंदिर,,,1326,गुणभद्राचार्य,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,51,,,28,13,,Plant Products -> Paper / कागज,,Jaina,,,21/10/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
पार्श्वनाथस्तुति,JAO00040215,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन पंचायती मंदिर, चाकसू गुटका",,,215,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,2,,,26,11,,Plant Products -> Paper / कागज,,Jaina,,,19/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
मल्लीनाथपूजा,AAO00133116,Dev Kumar Jain Oeirnetal Research Institute,गोपाल नारायण सार्वजनिक लाइब्रेरी,,,116,-,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,1,,,20,29,,Plant Products -> Paper / कागज,,Jaina,,,05/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
शकुनावली,JAO000952956,"Satshrut Prabhavana Trust, Bhavnagar",श्री दिगम्बर जैन मंदिर पाटोदियान शा.भ.,,,2956,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,4,,,28,12,,Plant Products -> Paper / कागज,,Jyotiṣa,,,03/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
