title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
कारिकावलीटीकाद्वयोपेता,UXI000045547,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,5547,,,Sanskrit,Devanagari,द्वयोपेता,,Not Available,Not Available,,,Not Available,Not Available,,94699,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Nyāya,,,11/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
कुलाकुलभेदव्यवस्था,UXI000045554,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,5554,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,91330,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Tantra,,,11/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
मल्लारिकवच,UXI000045551,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,5551,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,84817,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Stotra,,,11/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
अद्वैतसिद्धि,UXI000045550,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,5550,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,92128,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Vedānta,,,11/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Baṭukabhairavastotra,UXI0001936,Uttar Pradesh PostSurvey,"Mahendra Kumar Sharma, Dharmakup",,,36,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,1,,,Complete,3,6,,22,12,1,Plant Products -> Paper / कागज,,Stotra,,,14/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
एकाक्षरगणपतिनित्यपूजाविधि,UXI000045552,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,5552,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,85403,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Tantra,,,11/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
सप्तशतीस्तोत्रमन्त्रविभाग,UXI000045553,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,5553,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,89776,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Tantra,,,11/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
नवार्णमन्त्रोद्धार,UXI000045548,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,5548,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,90371,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Tantra,,,11/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवकवच,UXI000045549,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,5549,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,84945,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Stotra,,,11/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gūḍhārthadīpikā (Smṛtihasyaṭīkā),UXI000045555,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,5555,Vāmadeva,,Sanskrit,,,,,,,,,,,12347,,Complete,173,,,,,,Plant Products -> Paper / कागज,,,,,20/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
