title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Materialy dlia statistiki Kostrmskoi Gubernii. Vypusk Tretii,IGO00072178,"Indira Gandhi National Centre for the Arts, Delhi","INION, Moscow",,,178,Edited by V.Pirogov,,-,-,,"Pirogov,V.",,,,,,,,,,Incomplete,181 frames,,,,,,,,,,,19/11/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nabliudeniia i soobrazheniia V.P.Bezobrazova otnositel'no deistviia novykh fabrichnykh uzakonenii i fabrichnoi inspektsii,IGO00072184,"Indira Gandhi National Centre for the Arts, Delhi","INION, Moscow",,,184,V.P.Bezobrazova,,-,-,,,,,,,,,,,,Incomplete,66 frames,,,,,,,,,,,19/11/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
Arkhiv istorii truda v Rossii vypuskaemyi uchenoi kommissieipo issledovaniiu truda v Rossii,IGO00072179,"Indira Gandhi National Centre for the Arts, Delhi","INION, Moscow",,,179,Edited by Iiulii Gessen,,-,-,,"Gessen,Iiulii",,,,,,,,,,Incomplete,132 frames,,,,,,,,,,,19/11/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
"O nekotorykh iavleniiakh denezhnogo obrashcheniia v Rossii vsviazi s promyshlennost'iu, torgovleiu i kreditom",IGO00072183,"Indira Gandhi National Centre for the Arts, Delhi","INION, Moscow",,,183,V.Bezobrazov,,-,-,,"Bezobrazov,V.",,,,,,,,,,Incomplete,113 frames,,,,,,,,,,,19/11/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
Narodnoe khoziastvo Rossii. Ooskovskaia(Tsentral'naia) promyshlennia chast'. Chast' 2. Annexures,IGO00072180,"Indira Gandhi National Centre for the Arts, Delhi","INION, Moscow",,,180,V.P.Bezobrazov,,-,-,,"Bezobrazov,V.P.",,,,,,,,,,Incomplete,238 frames,,,,,,,,,,,19/11/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śrīkṛṣṇastotra,IGI000047915,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,7915,,,Sanskrit,Devanagari,,,,,,,,,,80830,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Stotra,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Obzor vneshnei torgovli Rossii po evropeiskoi i aziatskoi granitsam za 1908 god. Chast' 1-aia.,IGO00072181,"Indira Gandhi National Centre for the Arts, Delhi","INION, Moscow",,,181,Departament Tamozhennykh Sborov,,-,-,,Trudy Statisticheskogo Upravl.,,,,,,,,,,Incomplete,161 frames,,,,,,,,,,,19/11/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
Obzor vneshnei torgovli po evropeiskoi i aziatskoi granitsam za 1905 god,IGO00072182,"Indira Gandhi National Centre for the Arts, Delhi","INION, Moscow",,,182,Departament Tamozhennykh Sborov.,,-,-,,(Trudy Statisticheskogo Upravl,,,,,,,,,,Incomplete,560 frames,,,,,,,,,,,19/11/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
Hanumadaṣṭaka,IGI000047914,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,7914,Rāmacandra,,Sanskrit,Devanagari,,,,,,,,,,80793,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Stotra,,,16/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Narodnoe khoziastvo Rossii. Moskovskaia (Tsentral'naia) promyshlennaia oblast'. Chast' 1. (Vvedenie. Obshchee znachenie Moskovskoi promyshlennoi oblasti. Volga ot Tveri do Nizhnenogo Novgoroda. Nizhnegorodskaia iarmarka i obshchii khod nashikh prmysh,IGO00072185,"Indira Gandhi National Centre for the Arts, Delhi","INION, Moscow",,,185,V.P.Bezobrazov,,-,-,,"Bezobrazov,v.P.",,,,,,,,,,Incomplete,238 frames,,,,,,,,,,,19/11/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
