title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Cuntaranantar,IAO000013019,Institute of Asian Studies,Institute of Asian Studies,,,3019,Cuntarenantar,,Tamil,Tamil,,,,,,,,,685,685,,Complete,26,,,23.5,3,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,10/11/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āgamavidhi,TNO00056149,S.C.S.V.M.V(Deemed University),"A.R. Manivanna Bhattaccharya, South  Mada st Thiruvallur",,,149,,,Sanskrit,Grantha,,,,,,,,,169,AR169,,Incomplete,54,108,,28,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Āgama,,,30/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Puruṣa piṇṇarekai - 2,TNO00051111,S.C.S.V.M.V(Deemed University),"Agathiyar Nadi Jyotidam, West Tambaram,Chennai",,,111,,,Tamil,Tamil,,,,,,,,,371,AG 371,,Complete,17,34,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Saptamasthānaphala,TNI0000469,S.C.S.V.M.V(Deemed University),"R.M.S. Rajendra Josiar, Thiruvallur",,,69,,,Sanskrit,Grantha,,,,,,,,,49,RJ 49,,Incomplete,24,48,Front & Rear parts are missing,21,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Jyotiṣa,,,19/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Yoganiṣthapūjā,TNI00132454,S.C.S.V.M.V(Deemed University),"K.Venkateswaran, Agraharam",,,454,,,Sanskrit,Grantha,,,,,,,,,68,139,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/11/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Caumiya Cakaram,IAO000013020,Institute of Asian Studies,Institute of Asian Studies,,,3020,,,Tamil,Tamil,,,,,,,,,455,455,,Incomplete,225,,,20,3,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,10/11/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śukarnāḍi  -68,TNI00085495,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, No-36, New State Bank Colony",,,495,Śukar,,Tamil,Tamil,,,,,,,,,68,SU 68,,Complete,85,170,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,20/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agattiyarnāḍi 1628,TNI00084321,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V, Deemed University, Agathiar nadi Jothdanilavam",,,321,Agattiyar,,Tamil,Tamil,,,,,,,,,1628,AGA 1628,,Complete,26,52,,24,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,29/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Puruṣa Mutrarekai - 3,TNO00051112,S.C.S.V.M.V(Deemed University),"Agathiyar Nadi Jyotidam, West Tambaram,Chennai",,,112,,,Tamil,Tamil,,,,,,,,,384,AG 384,,Complete,14,28,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agastya Nāḍi - 1336,TNI00085496,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, No-36, New State Bank Colony",,,496,Agastya,,Tamil,Tamil,,,,,,,,,,,,Complete,23,46,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,24/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Yāgāgnipūjā,TNI00132455,S.C.S.V.M.V(Deemed University),"K.Venkateswaran, Agraharam",,,455,,,Sanskrit,Grantha,,,,,,,,,68,146,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/11/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sāhityadarpaṇa,TNO00056150,S.C.S.V.M.V(Deemed University),"A.R. Manivanna Bhattaccharya, South  Mada st Thiruvallur",,,150,,,Tamil,Tamil,,,,,,,,,24,AR 24,,Complete,18,36,,24,3,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,29/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Maccamunināḍi-2172,TNI00082228,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, Maccamunijothida",,,228,Maccamuni,,Tamil,Tamil,,,,,,,,,2172,MN2172,,Complete,27,54,,15,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,23/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agastya Nāḍl-1597,TNI00085497,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, No-36, New State Bank Colony",,,497,Agastya,,Tamil,Tamil,,,,,,,,,,,,Complete,20,40,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,29/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Cannipatumper Latcanam,IAO000013021,Institute of Asian Studies,Institute of Asian Studies,,,3021,,,Tamil,Tamil,,,,,,,,,800,800,,Incomplete,3,,,33,2.5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,10/11/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agastya Nāḍi - 1250,TNI00085498,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, No-36, New State Bank Colony",,,498,Agastya,,Tamil,Tamil,,,,,,,,,,,,Complete,22,44,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bharatvājanāḍl-102,TNI00086188,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V. Deemed University ,Bharadvajanadi",,,188,Bharatvāja,,Tamil,Redjung/Kaganga,,,,,,,,,102,BA 102,,Complete,38,76,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,29/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agastya Nāḍi - 1260,TNI00085499,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, No-36, New State Bank Colony",,,499,Agastya,,Tamil,Tamil,,,,,,,,,,,,Complete,23,46,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Hastāmalakabhāṣya,TNI00077204,S.C.S.V.M.V(Deemed University),"Kandaswamy Gurukkal, Utthiramerur,Kanchipuram",,,204,,,Tamil,Tamil,,,,,,,,,237,KK 237,,Complete,19,38,,18,2.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra/Manqabat,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śukarnāḍi -76,TNI00085500,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, No-36, New State Bank Colony",,,500,Śukar,,Tamil,Tamil,,,,,,,,,76,SU 76,,Complete,22,44,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,20/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śāstrapūjā,TNI0000187,S.C.S.V.M.V(Deemed University),"Thyagaraja Progithar, Thiruvallur",,,87,,,Sanskrit,Grantha,,,,,,,,,18,DP 18,,Incomplete,10,20,Front & Rear Part,20,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,19/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viṣṇustotra,TNO00056151,S.C.S.V.M.V(Deemed University),"A.R. Manivanna Bhattaccharya, South  Mada st Thiruvallur",,,151,,,Tamil,Tamil,,,,,,,,,33,AR 33,,Complete,24,48,,22,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra/Manqabat,,,29/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcaśāntimantra,TNI00132456,S.C.S.V.M.V(Deemed University),"K.Venkateswaran, Agraharam",,,456,,,Sanskrit,Grantha,,,,,,,,,68,133,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,20/11/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kauśikaranāḍi-172,TNI00083250,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V.,Deemed University, Kausikar Nadi Jothida Nilayam",,,250,Kauśikara,,Tamil,Tamil,,,,,,,,,172,KA172,,Complete,27,54,,15,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,23/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Adisūrakaṣūyam,TNO00049309,S.C.S.V.M.V(Deemed University),"Arogya Siddha Vaidhayasalai , Kilpauk, Chennai",,,309,Agastiyar,,Tamil,Tamil,,,,,,,,,241,SR241,,Complete,20,40,,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,29/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Maccamunināḍl-2357,TNI00082231,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, Maccamunijothida",,,231,Maccamuni,,Tamil,Tamil,,,,,,,,,2357,2357,,Complete,22,44,,22,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,23/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddhauṣadha - 47,TNO0004634,S.C.S.V.M.V(Deemed University),"Siddha Auyuveda Vaidhyar , Vallam, Kanchipuram",,,34,,,Malayalam,Malayalam,,,,,,,,,47,LAK 47,,Complete,30,60,,28,5.5,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Maccamunināḍi-2105,TNI00082230,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, Maccamunijothida",,,230,Maccamuni,,Tamil,Tamil,,,,,,,,,2105,MN2105,,,22,44,,28,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,22/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmāyaṇa,TNO00056152,S.C.S.V.M.V(Deemed University),"A.R. Manivanna Bhattaccharya, South  Mada st Thiruvallur",,,152,Vālmiki,,Tamil,Tamil,,,,,,,,,21,AR 21,,Complete,80,160,,24,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,29/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kūttupāṭṭu ( 15),TNI0000227,S.C.S.V.M.V(Deemed University),"G.Haridoss, Thiruvallur",,,27,,,Tamil,Tamil,,,,,,,,,9,GH 22,,Incomplete,12,24,Rear part is missing,26,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Stotra/Manqabat,,,19/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Maccamunināḍl-2354,TNI00082229,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, Maccamunijothida",,,229,Maccamuni,,Tamil,Tamil,,,,,,,,,2354,MN 2345,,Complete,43,86,,22,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,23/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agastya Nāḍi - 1247,TNI00085502,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, No-36, New State Bank Colony",,,502,Agastya,,Tamil,Tamil,,,,,,,,,,,,Complete,21,42,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śukarnāḍi  -72,TNI00085501,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, No-36, New State Bank Colony",,,501,Śukar,,Tamil,Tamil,,,,,,,,,72,SU 72,,Complete,22,44,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,20/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmāyaṇa,TNO00056153,S.C.S.V.M.V(Deemed University),"A.R. Manivanna Bhattaccharya, South  Mada st Thiruvallur",,,153,Vālmiki,,Tamil,Tamil,,,,,,,,,2,AR 2,,Complete,30,60,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,29/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Strī Mayūrarekai - 2,TNO00051113,S.C.S.V.M.V(Deemed University),"Agathiyar Nadi Jyotidam, West Tambaram,Chennai",,,113,,,Tamil,Tamil,,,,,,,,,350,AG 350,,Complete,12,24,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agastya Nāḍi - 1340,TNI00085503,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, No-36, New State Bank Colony",,,503,Agastya,,Tamil,Tamil,,,,,,,,,,,,Complete,23,46,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,24/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rājyābhiṣekavidhi,TNI00132457,S.C.S.V.M.V(Deemed University),"K.Venkateswaran, Agraharam",,,457,,,Sanskrit,Grantha,,,,,,,,,68,129,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/11/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agastya Nāḍi - 1268,TNI00085504,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, No-36, New State Bank Colony",,,504,Agastya,,Tamil,Tamil,,,,,,,,,,,,Complete,23,46,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agattiyarnāḍi 1619,TNI00084322,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V, Deemed University, Agathiar nadi Jothdanilavam",,,322,Agattiyar,,Tamil,Tamil,,,,,,,,,1619,AGA 1619,,Complete,32,64,,21,2.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,29/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Maccamunināḍi-2120,TNI00082232,S.C.S.V.M.V(Deemed University),"S.C.S.V.M.V., Deemed University, Maccamunijothida",,,232,Maccamuni,,Tamil,Tamil,,,,,,,,,2120,MN2120,,,43,86,,25,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,22/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
