title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Haracaṇḍimālāśrī,OSI00730236,"Orissa State Museum, Bhubaneswar",Srinibasha Rath,,,236,Acyutānandadāsa,,Oriya,Oriya,,,,,,,,,13,10,,Complete,13,26,,34,14,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya,,,05/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kāmasūtra - Sabhāṣya,VBO00007241,"Vishveshvaranand Vishva Bandhu Institute of Sanskrit and Indological Studies, Hoshiarpur",Central Library (Gurukul Kangdi Vishvavidyalaya),,,241,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,,,Incomplete,14,28,,16,19.8,,Plant Products -> Paper / कागज,,Kalā/Fan,,,18/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kālayavanamṛtyu,NOI22325247,"OSM, Bhubaneswar",Harekrushna Das,,,247,,Nārāyaṇadāsa,Oriya,Oriya,,,,,,,,,,,,Complete,21,42,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,28/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kalīdi Maʻrifat,SLO00001805,test silvertouch,Salar Jung Museum Library,,,805,Ḥayāt,,Urdu,Nastaliq,,,,,,,,,,335/309,,Complete,17,34,,8,5,,,,Taṣawwuf,,,31/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1250/1834,,
Jyotiṣa viṣyaka miśirta,VRI00002269,Vrindavan Research Institute,Bhairav Mandir,,,269,,,Sanskrit,Devanagari,,,,,,,,,,235,,Incomplete,8,16,,24,14.5,,Plant Products -> Paper / कागज,Bad,Jyotiṣa,,,17/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jalaghaṭavratakathā,MLO00037238,"Manuscripts Library, Kolkata",Malda District Museum,Jalaghaṭavrata,,238,,,Sanskrit,Bengali,,,,,,,,,89,221,,Complete,5,,,20.5,8,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,22/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jātakalaṅkārayardhyāya,NOI19792350,"OSM, Bhubaneswar",Banabihari Behera,,,350,,,Sanskrit,Oriya,,,Oriya,,,,,,40,40/68,,Complete,2,3,,28,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,17/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jñānamāhātmya,MLO02008235,"Manuscripts Library, Kolkata","Department of Bengali, University of North Bengal",,,235,Kapilamuni,,Sanskrit,Bengali,,,Not Available,Not Available,,,Not Available,Not Available,,85,,Complete,2,,,51,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Darśana,,,13/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jaṇāṇa,OSI07122238,"Orissa State Museum, Bhubaneswar",Jagannatha Sahoo,,,238,Divyasiṁhanṛpati,,Oriya,Oriya,,,,,,,,,23,29,,Complete,2,4,,21,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Saṅgīta/Mawsīqī,,,10/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kaṁgajñayūra Dulavā-Pa,HAO00029337,Himachal Academy of Arts Culture and Languages,Ki Monestari,,,337,Buddhā,,Tibetan,Tibetan,,,,,,,,,,235,,Complete,,473,,63,12,,Plant Products -> Paper / कागज,,Bauddha,,,19/03/2007,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx.,,
Karṇarājāsaṁvāda -Dārḍhyatābhakti,NOI22234280,"OSM, Bhubaneswar",Golekha Chandra Swain,,,280,Rāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,12,24,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Bhakti,,,02/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kaṁgajñūra Dodeha-ṅa,HAO00018235,Himachal Academy of Arts Culture and Languages,Lagamg,,,235,Buddha,,Tibetan,Tibetan,,,,,,,,,,235,,Complete,447,894,,50,11.5,,Plant Products -> Paper / कागज,,Bauddha,,,30/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx.,,
Kaṁjñayūra Dulavā-Ca,HAI00146235,Himachal Academy of Arts Culture and Languages,Pem Avam Coegar Monesatari,,,235,Buddhā,,Tibetan,Tibetan,,,,,,,,,,235,,Complete,,583,,55,12,,Plant Products -> Paper / कागज,,Bauddha,,,06/11/2006,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx.,,
Khadgadharana,OSI06044235,"Orissa State Museum, Bhubaneswar",Duryodhana Dasa,,,235,,,Sanskrit,Oriya,,,,,,,,,29,29.66,,Complete,2,4,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,30/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kārtikamāhātmya,NKO00004239,Jawaharlal Nehru Library,"Sahayak Nideshak, Kshetriya Abhilekhagar",,,239,,,Sanskrit,Devanagari,,,,,,,,,,235,,Complete,15,28,,27.5,14.4,,Plant Products -> Paper / कागज,,Purāṇa,,,26/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: Saṃ 1906,,
Khenace Cuske Lode Kābuma (235),HAO000283181,Himachal Academy of Arts Culture and Languages,Monestari Apha Aphoa Rinapoce,,,3181,Parakuma Konacoka,,Tibetan,Tibetan,,,,,,,,,,235,,Complete,1,2,,42,7,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,15/03/2007,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx.,,
Klu 'bum dkar po le'u brgyad pa,LTI00111238,"Library of Tibetan Works and Archives, Dharamshala",Bhachan Singh Negi,,,238,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,22,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,16/01/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Klu 'bum khra bo le'u dgu pa,LTI00125236,"Library of Tibetan Works and Archives, Dharamshala",Padam Chand Negi,,,236,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,62-68,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,29/01/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Klu 'bum nag po le'u nyi shu rtsa gsum pa,LTI00134244,"Library of Tibetan Works and Archives, Dharamshala",Pradip Kumar Negi (Kaka),,,244,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,14,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,07/05/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Klu'i spang bskong bzhugs so,LTI00066240,"Library of Tibetan Works and Archives, Dharamshala",Lama Sushil Deva Negi (Private),,,240,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,470-484,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,28/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Klu 'bum nag po le'u bzhi bcu gcig pa,LTI00123254,"Library of Tibetan Works and Archives, Dharamshala",Chander Ram Negi,,,254,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,279-285,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,23/01/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kṛśināmā,SAI01722235,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Gopal Chandra Panda,,,235,,,Oriya,Oriya,,,,,,,,,11,1,,Complete,542,1084,,56,12,4.5,Plant Products -> Palm leaf / ताड़ पत्र,,Vaṃśāvalī,,,13/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kṛṣināmā,SAI01721236,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Baidhar Kar,,,236,,,Oriya,Oriya,,,,,,,,,234,1,,Complete,512,2024,,53,12,6,Plant Products -> Paper / कागज,,Kṛṣiśāstra,,,12/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kṛṣṇa Ūṣṇīṣa Nāma,HAI00158235,Himachal Academy of Arts Culture and Languages,Lobu Ram Negi,,,235,,,Tibetan,Tibetan,,,,,,,,,,235,,Complete,6,12,,45,17,,Plant Products -> Paper / कागज,,Bauddha,,,24/01/2007,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx,,
Kṛśināmā Ahiyās Bārmāniā,SAI02679215,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Private,,,215,,,Oriya,Oriya,,,,,,,,,235,1,,Complete,335,670,,53,2.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Vaṃśāvalī,,,23/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kuvalayānanda,USO00008620,"Uttranchal Sanskrit Academy,Haridwar",Gurukul Kangary University,,,620,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,3,6,,19.5,10.5,0.1,Plant Products -> Paper / कागज,,Alaṁkāraśāstra/Balāġah,,,22/02/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kṛṣināmā- bikānir,NCI00324235,"Saraswati, Bhadrakh",Jagannatha Kar & Lokhnatha Kar,,,235,,,Oriya,Oriya,,,,,,,,,235,1,,Complete,1044,2088,,56,13,9,Plant Products -> Paper / कागज,,Vaṁśāvalī/‘Ilm al-Ansāb,,,07/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kṛṣṇacarastaka,OSI03924235,"Orissa State Museum, Bhubaneswar",Prahallad Sahoo,,,235,,,Sanskrit,Oriya,,,,,,,,,74,7,,Complete,4,8,,26,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Stotra/Manqabat,,,11/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Las brgya pa bam po brgyad pa,LTI00098237,"Library of Tibetan Works and Archives, Dharamshala",Govind Ram Negi (Musab),,,237,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,88-99,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,05/10/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kupataḍāgādividdhi,NOI23196269,"OSM, Bhubaneswar",Pandit Narayan Hota,,,269,,,Sanskrit,Oriya,,,,,,,,,8,8.259,,Complete,1,2,,36,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,17/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lha'i rnal 'byor phal mo che la sbyar rung sreg blugs kyi cho ga'i khog phub ngag 'don bcas rin chen gser gyi phrag mig,LTI00008235,"Library of Tibetan Works and Archives, Dharamshala",Khyentse Labrang Bir,,,235,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,17,,,,,,Plant Products -> Paper / कागज,,Tantra,,,15/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata,NOI23805236,"OSM, Bhubaneswar",Baikuntha Bihari Patra,,,236,Sāralādāsa,,Oriya,Oriya,,,,,,,,,36,,,Complete,76,152,,20.7,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,11/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th centur,,
Līlāmāthurīṭīkā,KSI0001817,"Kameshwar Singh Darbhanga Sanskrit University, Darbhanga",Pt. Sachida Nand Jha,Līlāvivecana,,17,Mathurānāthatarkavāgīśa,Mathurānāthatarkavāgīśa,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,1,38,,Incomplete,,24,End Portion,,4,.5,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,09/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 17 th,,
Lāvaṇyavatī (Part 11),NOO00505987,"OSM, Bhubaneswar",Sukarnika Museum,,,987,,,Oriya,Oriya,,,,,,,,,,31.11,,Complete,7,13,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya/Fann al-Śi‘r,,,18/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mādhyandinīyamantrasaṁhitā,HAI00150236,Himachal Academy of Arts Culture and Languages,Jogindra Lal Sharma,,,236,,,Sanskrit,Devanagari,,,,,,,,,,235,,Incomplete,23,46,,26,11,,Plant Products -> Paper / कागज,Bad,Veda,,,07/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 1986,,
Ltung bshags,LTI00070256,"Library of Tibetan Works and Archives, Dharamshala",Tsering Kyizom Negi (Private),,,256,Buddha,,Tibetan,Tibetan,,,,,,,,,,,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,28/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata - Paśāparva,NOI14758237,"OSM, Bhubaneswar",Gangadhar Mishra,,,237,,Jagannatha Dasa,Oriya,Oriya,,Varddhamānamiśra,,,,,,,,235,,Complete,43,86,,23.9,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa/Tārīḵẖ,,,16/06/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800 AD,,
Mahābharata(Śāntiparva),OSI06061235,"Orissa State Museum, Bhubaneswar",Ramji Matha,,,235,Sāralādāsa,Hariharapāṇḍa,Oriya,Oriya,,,,,,,,,1,,,Complete,,290,,5,41,,Plant Products -> Palm leaf / ताड़ पत्र,,Kathā/Dāstān/Qiṣṣah,,,02/06/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1824,,
Mahābhārata (Ādiparva),OSI00445236,"Orissa State Museum, Bhubaneswar",Tankadhara Kara,,,236,Sāralādāsa,,Oriya,Oriya,,,,,,,,,1,1,,Incomplete,123,246,,16,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābrahmacaritra,NOI22309239,"OSM, Bhubaneswar",Kamalakanta Mishra,,,239,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,5,10,,28,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Not Available,,,08/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahāmṛtyuñjayamantra,OSI00702235,"Orissa State Museum, Bhubaneswar",Ghanshyam Dash,,,235,,,Sanskrit,Oriya,,,,,,,,,66.599999999999994,235,,Complete,8,15,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,05/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahāmṛtyuñjayajapa,HAI00115270,Himachal Academy of Arts Culture and Languages,Aravind Prakash Sharma,,,270,,,Sanskrit,Devanagari,,,,,,,,,,235,,Incomplete,,15,,16,10,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,18/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx.,,
Mahāmrutunjayajapa,OSO07037235,"Orissa State Museum, Bhubaneswar",Talent Research Centre,,,235,Amarsingh,,Sanskrit,Oriya,,,,,,,,,4,4.11,,Complete,2,4,,35,3,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,06/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahāvakyanirvaṇa,VRO00003233,Vrindavan Research Institute,Mathura Sangrahalaya,,,233,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,30,60,,36,18,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,29/09/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahāpurāṇabhāgavata,HAI00132270,Himachal Academy of Arts Culture and Languages,Himachal  Loka Samskrati Samsthan,,,270,,,Hindi,Devanagari,,,,,,,,,,235,,Complete,,,,33,17,,Plant Products -> Paper / कागज,,Purāṇa,,,08/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx.,,
Man ngag rgyud kyi thabs,LTI00060242,"Library of Tibetan Works and Archives, Dharamshala",Padam Sagar Negi (Private),,,242,,,Tibetan,Tibetan,,,,,,,,,,,,Incomplete,286,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,15/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
