title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Adhakapālikipācana,NOI248249,"OSM, Bhubaneswar",Bhāgavatabāsudevgādi-59,,,9,Mādhavakara,,Oriya,Oriya,,,,,,,,,24,15,,Complete,,30,Nil,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Āyurveda,,,16/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kaṇḍuroga,NOI2485655,"OSM, Bhubaneswar",Nandakishōrasāringi_89,,,55,,,Oriya,Oriya,,,,,,,,,,12,,Complete,1,1,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Āyurveda,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śrīgaṇeśavandanā,NOI247928,"OSM, Bhubaneswar",Ārtarāṅa Swain,,,8,Unknown,Harisvāiṅ,Oriya,Oriya,,,,,,,,,4,4.1,,Complete,1,2,,44,14,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra/Manqabat,,,19/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dabyādiariṣṭabhaṅga,NOI2482331,"OSM, Bhubaneswar",Jaṭādhāri Nāyak-54,,,31,,,Sanskrit,Oriya,,,,,,,,,56,2,,Complete,,12to15,Nil,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,16/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śrīmadbhāgavata (Aṣṭamaskandha),NOI247971,"OSM, Bhubaneswar",Sunakarswain,,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,o4,1,,Complete,112,224,,32,7,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,19/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Navamaskandha),NOI2482332,"OSM, Bhubaneswar",Jaṭādhāri Nāyak-54,,,32,,,Oriya,Oriya,,,,,,,,,14,,,Complete,109,,Nil,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,15/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata (Pañcadaśakhaṇḍa),NOI2483521,"OSM, Bhubaneswar",kangalicharansaranji_69,,,21,Sāralādāsa,,Oriya,Oriya,,,,,,,,,16,16,,Complete,30,60,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,19/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata (Ekādaśabhāga),NOI2483023,"OSM, Bhubaneswar",Surādāsaa_64,,,23,Śaralādāsa,,Oriya,Oriya,,,,,,,,,20,20,,Complete,83,166,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,18/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Mahābhārata (Dvādaśabhāga),NOI2483024,"OSM, Bhubaneswar",Surādāsaa_64,,,24,Śaralādāsa,,Oriya,Oriya,,,,,,,,,21,21,,Complete,83,166,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,18/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Bhāgavata (Harīvaṃśa),NOI248123,"OSM, Bhubaneswar",Chitaranjan Mishra,,,3,,Harīśaṅkaramiśra,Oriya,Oriya,,,,,,,,,1,,,Complete,334,668,,16,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Ṣaṣṭhaskandha),NOI2482619,"OSM, Bhubaneswar",Shyāmasundaramohāranā_60,,,19,Jagannāthadāsa,Unknown,Oriya,Oriya,No,No,,,,,,,13,13,,Complete,30,60,Nil,28cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,18/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Pūjāpadhati,NOI2483817,"OSM, Bhubaneswar",Kailaśamuduli_72,,,17,,,Oriya,Oriya,,,,,,,,,19,19,,Complete,18,36,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,19/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Pūjāpadhati,NOI2483616,"OSM, Bhubaneswar",Benudharnāyak_70,,,16,,,Sanskrit,Oriya,,,,,,,,,18,18,,Complete,83,166,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,19/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śaniścarapūjā,NOI2478010,"OSM, Bhubaneswar",Surensranatha Pati,,,10,Unknown,Nilakaṇṭhmiśra,Sanskrit,Oriya,,,,,,,,,1,1.13,,Complete,7,14,,28,15,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,17/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata (Pañcamabhāga),NOI2483025,"OSM, Bhubaneswar",Surādāsaa_64,,,25,Śaralādāsa,,Oriya,Oriya,,,,,,,,,14,14,,Complete,42,84,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,18/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Pūjāpadhati,NOI2485420,"OSM, Bhubaneswar",Rabindra Rath-86,,,20,,,,,,,,,,,,,15,15,,Complete,11,22,,20cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sudaśāvrata,NOI2484321,"OSM, Bhubaneswar",Batakrasaṇadāsa_76,,,21,,,Oriya,Oriya,,,,,,,,,16,16,,Complete,62,124,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Mahābhārata (Caturdaśabhāga),NOI2482620,"OSM, Bhubaneswar",Shyāmasundaramohāranā_60,,,20,Śaralādāsa,unknown,Oriya,Oriya,No,No,,,,,,,38,38,,Complete,85,170,Nil,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,18/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Bhāgavata (Saptamaskandha),NOI2484418,"OSM, Bhubaneswar",Brundaban nayak_77,,,18,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,19,19,,Complete,43,86,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Karṇapacā,NOI2485656,"OSM, Bhubaneswar",Nandakishōrasāringi_89,,,56,,,Oriya,Oriya,,,,,,,,,,120,,Complete,1,1,Nil,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Āyurveda,,,24/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pujāpadhati,NOI2482621,"OSM, Bhubaneswar",Shyāmasundaramohāranā_60,,,21,Unknown1,Unknown,Sanskrit,Oriya,No,No,,,,,,,20,20,,Complete,24,48,Nil,25cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,18/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Rāmāyaṇa (Tṛtīyakhaṇḍa),NOI2485119,"OSM, Bhubaneswar",Kanhu charn mishra_84,,,19,,,Oriya,Oriya,,,,,,,,,15,15,,Complete,50,100,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmāyaṇa (Ṣaṣṭhabhāga),NOI2484217,"OSM, Bhubaneswar",Sarbeswar mahāty 75,,,17,,,Oriya,Oriya,,,,,,,,,19,19,,Complete,30,60,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Bhāgavata (Tṛtīyaskandha),NOI2482333,"OSM, Bhubaneswar",Jaṭādhāri Nāyak-54,,,33,,,Oriya,Oriya,,,,,,,,,20,,,Complete,88,,Nil,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,15/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Badavatanara ?,NOI2485657,"OSM, Bhubaneswar",Nandakishōrasāringi_89,,,57,,,Oriya,Oriya,,,,,,,,,,70,,Complete,1,1,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Āyurveda,,,24/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pūjāpadhati,NOI2484322,"OSM, Bhubaneswar",Batakrasaṇadāsa_76,,,22,,,Sanskrit,Oriya,,,,,,,,,26,26,,Complete,72,144,,25cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Mahābhārata (Dvādaśakhaṇḍa),NOI2484622,"OSM, Bhubaneswar",Chitranjan raut_78,,,22,,,Oriya,Oriya,,,,,,,,,27,27,,Complete,40,80,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tānitrikapāṇi,NOI2485658,"OSM, Bhubaneswar",Nandakishōrasāringi_89,,,58,,,Oriya,Oriya,,,,,,,,,,17,,Complete,1,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pūjāpadhati,NOI2483818,"OSM, Bhubaneswar",Kailaśamuduli_72,,,18,,,Oriya,Oriya,,,,,,,,,17,17,,Complete,72,144,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,19/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Mahābhārata (Pañcamabhāga),NOI2482820,"OSM, Bhubaneswar",Sarbeswararaut_61,,,20,Śaralādāsa,Unknown,Oriya,Oriya,No,No,,,,,,,17,17,,Complete,70,140,Nil,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,18/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Pūjāpadhati,NOI2485516,"OSM, Bhubaneswar",Surendra Āchārya-88,,,16,,,Sanskrit,Oriya,,No,,,,,,,16,16,,Complete,20,40,Nil,20cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pūjāpadhati,NOI2484528,"OSM, Bhubaneswar",Madhabānandaśahoo_79,,,28,,,Sanskrit,Old Devnagari,,,,,,,,,13,13,,Complete,30,60,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Rāmāyaṇa (Prathamabhāga),NOI2484218,"OSM, Bhubaneswar",Sarbeswar mahāty 75,,,18,,,Oriya,Oriya,,,,,,,,,13,13,,Complete,35,70,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Bhāgavata(Ṣaṣṭhaskandha),NOI2483219,"OSM, Bhubaneswar",Sankaraswain_66,,,19,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,17,17,,Complete,34,68,,28cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,19/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Pūjāpadhati,NOI2484019,"OSM, Bhubaneswar",Nityanandabehenā,,,19,,,Sanskrit,Oriya,,,,,,,,,37,37,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Vāstuśāstra,NOI248004,"OSM, Bhubaneswar",Puruśottam Ṣutār,,,4,Unknown,,Oriya,Oriya,,,,,,,,,6,6.1,,Complete,67,134,,31,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Vāstuśāstra/Fann al-‘Imārah,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1225 Sāla,,
Mahābhārata (Saptadaśabhāga),NOI2482622,"OSM, Bhubaneswar",Shyāmasundaramohāranā_60,,,22,Śaralādāsa,Unknown,Oriya,Oriya,No,No,,,,,,,41,41,,Complete,42,84,Nil,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,18/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Gītagovinda,NOI247904,"OSM, Bhubaneswar",Shikhar Shukla,,,4,Jayadeva,Sāmamohānti,Oriya,Oriya,,,,,,,,,5,3,,Incomplete,17,34,,43,11,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya/Fann al-Śi‘r,,,18/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 24th Anka of sri Divya Singha Deva,,
Bhāgavata (Pañcamaskandha),NOI2483116,"OSM, Bhubaneswar",Lakshmidaraswain_65,,,16,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,24,24,,Complete,42,84,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,19/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Pūjāpadhati,NOI2485120,"OSM, Bhubaneswar",Kanhu charn mishra_84,,,20,,,Sanskrit,Oriya,,,,,,,,,24,24,,Complete,42,84,,20cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gaṇēśastotra,NOI2484122,"OSM, Bhubaneswar",Lingrājbehera_74,,,22,Unknown,,Oriya,Oriya,,,,,,,,,46,46,,Complete,11,22,,20cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Bhāgavata (Dvādaśaskandha),NOI2483923,"OSM, Bhubaneswar",Udayanāthamishrā_73,,,23,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,13,13,,Complete,33,66,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,19/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Bhāgavata (Navamaskandha),NOI2482623,"OSM, Bhubaneswar",Shyāmasundaramohāranā_60,,,23,Jagannāthdāsa,Unknown,Oriya,Oriya,No,No,,,,,,,16,16,,Complete,60,120,Nil,28cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,18/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Mahābhārata (Trayodaśakhaṇḍa),NOI2483522,"OSM, Bhubaneswar",kangalicharansaranji_69,,,22,Sāralādāsa,,Oriya,Oriya,,,,,,,,,13,13,,Complete,26,52,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,19/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Pūjāpadhati,NOI2484821,"OSM, Bhubaneswar",Prashānta rath_81,,,21,,,Sanskrit,Oriya,,,,,,,,,19,19,,Complete,20,40,,20cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pūjāpadhati,NOI2484918,"OSM, Bhubaneswar",Gyānarānjan rath_82,,,18,,,Sanskrit,Oriya,,,,,,,,,13,13,,Complete,30,60,,20cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śvāsaroga,NOI2485659,"OSM, Bhubaneswar",Nandakishōrasāringi_89,,,59,,,Oriya,Oriya,,,,,,,,,,126,,Complete,1,1,Nil,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Āyurveda,,,24/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pūjāpadhati,NOI2485217,"OSM, Bhubaneswar",Shiba mahārana_85,,,17,,,Oriya,Oriya,,,,,,,,,15,15,,Complete,24,48,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Rāmāyaṇa (Daśamakāṇḍa),NOI2482334,"OSM, Bhubaneswar",Jaṭādhāri Nāyak-54,,,34,,,Oriya,Oriya,,,,,,,,,18,,,Incomplete,60,,Nil,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,15/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Dvitīyaskandha),NOI2483220,"OSM, Bhubaneswar",Sankaraswain_66,,,20,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,13,13,,Complete,32,64,,28cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,19/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Bhāgavata (Dvādaśaskandha),NOI2484623,"OSM, Bhubaneswar",Chitranjan raut_78,,,23,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,13,13,,Complete,30,60,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
Pañjikā (1860to62),NOI2482335,"OSM, Bhubaneswar",Jaṭādhāri Nāyak-54,,,35,,,Sanskrit,Oriya,,,,,,,,,43,,,Complete,75,,Nil,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,15/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Guṇigareḍī,NOI2484123,"OSM, Bhubaneswar",Lingrājbehera_74,,,23,unknown,,Oriya,Oriya,,,,,,,,,37,37,,Complete,70,140,,30cm,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800Śaka,,
