title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
फरीदजी की परची,ROI0006912628,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,12628,अनंतदास,चांदलाल,Rajasthani,Devanagari,,,,,,,,,,7218,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,14/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1935वि.स.,,
शनिसरजी री कथा,ROI0006912636,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,12636,,,Rajasthani,Devanagari,,,,,,,,,,6391/1,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Kathā,,,16/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं,,
राजाकरण रा दूहा,ROI0006912631,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,12631,,,Rajasthani,Devanagari,,,,,,,,,,6165,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,15/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं,,
मोहमरदराजा री कथा,ROI0006912634,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,12634,रामदास,जगरामदास साद,Rajasthani,Devanagari,,,,,,,,,,7191/18,,Complete,20,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,15/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1939वि.स.,,
भक्ति के पदछुटकर,ROI0006912629,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,12629,"कबीर, तुरसी, सूर, रामचरणदास आदि",,Hindi,Devanagari,,,,,,,,,,7206,,Complete,33,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,14/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं,,
राजिया रा दूहा,ROI0006912632,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,12632,कृपाराम,,Rajasthani,Devanagari,,,,,,,,,,5977,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Nītiśāstra,,,15/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं,,
भागवतएकादशस्कन्ध-भाषा,ROI0006912635,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,12635,दयालदास,देवादास,Rajasthani,Devanagari,,,,,,,,,,7185,,Complete,222,,,,,,Plant Products -> Paper / कागज,,Purāṇa,,,14/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1833वि.स.,,
भागवत-एकादशस्कंध -भाषा,ROI0006912630,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,12630,चतुरदास,,Rajasthani,Devanagari,,,,,,,,,,6892,,Complete,444,,,,,,Plant Products -> Paper / कागज,,Purāṇa,,,14/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1800वि.स.,,
मुहुर्तचिन्तामणि,ROI0006912633,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,12633,,,Rajasthani,Devanagari,,,,,,,,,,6134,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,15/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं,,
विजययंत्रलिखवानीविधि,ROI0006912637,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,12637,,,Rajasthani,Devanagari,,,,,,,,,,5797,,Complete,2,,,,,,Plant Products -> Paper / कागज,,,,,16/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं,,
रांकाबांकाजी की परची,ROI0006912638,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,12638,,साद जगरामदास,Rajasthani,Devanagari,,,,,,,,,,7191/5,,Complete,14,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,15/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1939वि.स.,,
सहस्त्र नाम भाषा,JAO00239385,"Satshrut Prabhavana Trust, Bhavnagar",श्री दि0 जैन साहित्य शोध संस्थान,,,385,प्राप्त नही,,Hindi,Devanagari,,,Sanskrit,,,,,,,,,Incomplete,101,,,29,16,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,01/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
वर्षफल वि.स. 1701 से 1789 तक,ROI0006912639,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,12639,,,Rajasthani,Devanagari,,,,,,,,,,7272,,Complete,34,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,16/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1789वि.स.,,
बुढापा री ढाल,ROI0006912640,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,12640,मोतीचंद,दुलीचंद,Rajasthani,Devanagari,,,,,,,,,,7295,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Jaināgama,,,14/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1859वि.स.,,
वरकाणापारसनाथजी री लावणी,ROI0006912641,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,12641,,,Rajasthani,Devanagari,,,,,,,,,,5924,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaināgama,,,16/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं,,
