title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Pincanoi,DPO00055553,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,553,,,Tamil,Tamil,,,,,,,,,45,364,,Incomplete,1,2,,30.6x3.6,19.1x3.6,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,03/09/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agastiyar 12000 purnam,FIO0000116904,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16904,,,Tamil,Tamil,,,Abhiri,Arabic,,,Abhiri,Arabic,,801,,Complete,210,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,21/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lagnavidhana,HUO00068506,"Kannada University, Hampi-1","kannada university, Hampi, suchi-5",,,506,,,Kannada,Kannada,,,,,,,,,2487,,,Complete,1.5,5,,6.5,4.1,4.1,Plant Products -> Paper / कागज,,Jyotiṣa,,,11/05/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sutrasamhita-Tatparya-Deepika,APO00004142,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",apgoml HYD(1),,,142,Madhavacharya,,,,,,Sanskrit,Devanagari,,,,,2622,S9-21,,Incomplete,23x2,,,27,12,,Plant Products -> Paper / कागज,"Bad, Brittle",Not Available,,,15/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agatiyar nāḍī - 2462,SCO000152907,"Sri Chandrashekharendra Saraswati Viswa Mahavidyalaya,Enathur",Agathiar Nadi Jothidanilayam,,,2907,Agatiyar,Not Available,Tamil,Tamil,Not Available,Not Available,,,,,,,2462,AGA 2462,,Complete,26,52,No missing portion,26,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,,,,No,,,,,No,No,,,,,,,manus_dt: Unknown,,
Kākabhujaṇḍar nāḍi-623,SCO000124869,"Sri Chandrashekharendra Saraswati Viswa Mahavidyalaya,Enathur",Kakbhujandar Nadi Jyotida Nilayam,,,4869,Kākabhujaṇḍar,Not Available,Tamil,Tamil,Not Available,Not Available,,,,,,,623,KAK623,,Complete,30,60,No Missing Portion,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,,,,No,,,,,No,No,,,,,,,manus_dt:,,
Manovikāra Nirasana Ragaḷe,HUO00001554,"Kannada University, Hampi-1","Dr. R. C. Hirematha, Suchi-1-7",,,554,Śankaradēva,,Kannada,Kannada,,,Abhiri,Arabic,,,Abhiri,Arabic,S.1,,,Complete,,10,,13,1.5,1.5,Plant Products -> Palm leaf / ताड़ पत्र,,Mānaśāstra,,,09/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Raghuvamsasavyakhya,HUO000672435,"Kannada University, Hampi-1",Kannada Adhyāyanapīṭa (KRI.2) Dharwad,,,2435,,,Sanskrit,Devanagari,,,,,,,,,1758,,,Complete,10,20,,31,12,12,Plant Products -> Paper / कागज,,Ācāra,,,23/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddha vaitiyam - 1797,SCO000171962,"Sri Chandrashekharendra Saraswati Viswa Mahavidyalaya,Enathur",Agatiat siddha vaidyasalai,,,1962,,Not Available,Tamil,Tamil,Not Available,Not Available,,,,,,,1797,JR 1797,,Complete,32,64,No missing portion,28,3,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,,,,No,,,,,No,No,,,,,,,manus_dt: Unknown,,
Gaurivratakalpaḥ,FIO0000116905,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16905,,,Sanskrit,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 26432,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,24/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Khaṇḍa,HUI000012072,"Kannada University, Hampi-1","Vijayamahantheshwara Shivayoga Mandira, Badami",,,2072,,,Kannada,Kannada,,,Abhiri,Arabic,,,Abhiri,Arabic,34.13,,,Complete,,29,,12.1,4,4,Plant Products -> Paper / कागज,,Not Available,,,02/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sarardha Chatustayam,APO000048452,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",apoml hyd,,,8452,,,Sanskrit,Telugu,,,,,,,,,3335,S28-28,,Incomplete,7x2,,,34,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Not Available,,,02/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Māgha pancamasargasya vyākyāna,HUO00028308,"Kannada University, Hampi-1","Dr. R. C. Hirematha, Suchi-22",,,308,Kōlāchala Mallinātha Sūri,,Kannada,Kannada,,,,,,,,,2442,,,Complete,,1.24,,12,4.3,4.3,Plant Products -> Paper / कागज,,Āgama,,,05/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pada,HUI0038423,"Kannada University, Hampi-1",(PS 389) Mallikārjunayya Rtd. Teacher.,,,23,,,Kannada,Kannada,,,,,,,,,1,9,,Complete,2,3,,17,10,10,Plant Products -> Paper / कागज,,Stotra,,,27/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sakalāgamasangrahaḥ,FIO0000116906,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16906,,,Sanskrit,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 26444,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,24/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vishnu Puranam,APO00004143,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",apgoml HYD(1),,,143,,,Sanskrit,Telugu,,,,,,,,,1815,S11-75,,Complete,35x2,,,26,17,,Plant Products -> Paper / कागज,"Bad, Brittle",Purāṇa,,,15/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agatiyar nāḍī -  2465,SCO000152908,"Sri Chandrashekharendra Saraswati Viswa Mahavidyalaya,Enathur",Agathiar Nadi Jothidanilayam,,,2908,Agatiyar,Not Available,Tamil,Tamil,Not Available,Not Available,,,,,,,2465,AGA 2465,,Complete,32,64,No missing portion,28,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,,,,No,,,,,No,No,,,,,,,manus_dt: Unknown,,
Dvādaśa cakragaḷa Bēdha,HUO00039254,"Kannada University, Hampi-1","Dr.R.C. Hirematha, Suchi 33",,,254,,,Kannada,Kannada,,,,,,,,,3535,7,,Complete,,26.28,,8.8,5.5,5.5,Plant Products -> Paper / कागज,,Jyotiṣa,,,20/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sūkṣmāgamaḥ Puṇyāhavidhiḥ,FIO0000116907,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16907,,,Sanskrit,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 24105,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,22/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Karunkuttam,DPO00055554,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,554,Palaniyappapandaram,,Tamil,Tamil,,,,,,,,,44,398,,Complete,1,2,,21,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,03/09/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agatiyar nāḍī - 1786,SCO000152909,"Sri Chandrashekharendra Saraswati Viswa Mahavidyalaya,Enathur",Agathiar Nadi Jothidanilayam,,,2909,Agatiyar,Not Available,Tamil,Tamil,Not Available,Not Available,,,,,,,1786,AGA 1786,,Complete,27,54,No missing portion,20,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,,,,No,,,,,No,No,,,,,,,manus_dt: Unknown,,
Sivananda malai,FIO0000116909,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16909,,,Tamil,Tamil,,,Abhiri,Arabic,,,Abhiri,Arabic,,7,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,07/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nītikathe,HUI00238244,"Kannada University, Hampi-1",(PS 245) Sri Virabhadrappa,,,244,,,Kannada,Kannada,,,Abhiri,Arabic,,,Abhiri,Arabic,20,1,,Complete,4,8,,20,15,15,Plant Products -> Paper / कागज,,Kathā,,,20/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Cāmarasana purāṇada nāndya,HUI00403732,"Kannada University, Hampi-1",(PS 405) Sri Śāntavīrasvāmy,,,732,,,Kannada,Kannada,,,,,,,,,29,9,,Complete,3,6,,29,16,16,Plant Products -> Paper / कागज,,Stotra,,,01/02/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddha maruttuvam,FIO0000116908,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16908,,,Tamil,Tamil,,,Abhiri,Arabic,,,Abhiri,Arabic,,1940,,Incomplete,62,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Not Available,,,18/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mōhana Tarangiṇi,HUO000662333,"Kannada University, Hampi-1",Kannada Adhyāyanapīṭa (KRI) Dharwad,,,2333,Kanakadāsa,1606,Kannada,Kannada,,,,,,,,,1021,,,Complete,56,112,,38,3,3,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya/Fann al-Śi‘r,,,27/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bommalingadēvara kāvya,HUO00001555,"Kannada University, Hampi-1","Dr. R. C. Hirematha, Suchi-1-7",,,555,,,Kannada,Kannada,,,Abhiri,Arabic,,,Abhiri,Arabic,S.7,,,Complete,,1,,8,6,6,Plant Products -> Paper / कागज,,Vīraśaiva,,,10/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kākabhujaṇḍar nāḍi-4722,SCO000124871,"Sri Chandrashekharendra Saraswati Viswa Mahavidyalaya,Enathur",Kakbhujandar Nadi Jyotida Nilayam,,,4871,Kākabhujaṇḍar,Not Available,Tamil,Tamil,Not Available,Not Available,,,,,,,4722,KAK4722,,Complete,26,52,No Missing Portion,31,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kākabhujaṇḍar nāḍi-2545,SCO000124870,"Sri Chandrashekharendra Saraswati Viswa Mahavidyalaya,Enathur",Kakbhujandar Nadi Jyotida Nilayam,,,4870,Kākabhujaṇḍar,Not Available,Tamil,Tamil,Not Available,Not Available,,,,,,,2545,KAK2545,,Complete,22,44,No Missing Portion,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vṛṣabhadhyānam,FIO0000116910,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16910,,,Sanskrit,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 10980,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,14/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Moharam Rivāyat Padagaḷu,HUI002843,"Kannada University, Hampi-1",(PS 292) Bhimappa Phakirappa,,,3,,,Kannada,Kannada,,,Abhiri,Arabic,,,Abhiri,Arabic,1,,,Complete,47,94,,32,14,14,Plant Products -> Paper / कागज,,Stotra,,,27/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jyotiṣam,FIO0000116911,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16911,,,Sanskrit,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 26449,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,24/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahālinga līlā Caritre,HUI000012073,"Kannada University, Hampi-1","Vijayamahantheshwara Shivayoga Mandira, Badami",,,2073,,,Kannada,Kannada,,,Abhiri,Arabic,,,Abhiri,Arabic,37.3,,,Complete,,240,,4.2,12,12,Plant Products -> Paper / कागज,,Vīraśaiva,,,04/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dharmasindhu,HUI0022918,"Kannada University, Hampi-1",(PS 236) Sri Iranna Pattara,,,18,,,Sanskrit,Devanagari,,,Abhiri,Arabic,,,Abhiri,Arabic,16,1,,Complete,119,238,,30,14,14,Plant Products -> Paper / कागज,,Kāvya,,,18/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śivastotram,FIO0000116912,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16912,,,Sanskrit,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 10980,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,14/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Camakam,FIO0000116913,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16913,,,Sanskrit,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 26446,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Veda,,,24/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Udalnirammarutal,DPO00055555,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,555,Palaniyappapandaram,,Tamil,Tamil,,,,,,,,,44,244,,Complete,1,2,,21,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,03/09/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tiritosam,DPO00055556,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,556,Palaniyappapandaram,,Tamil,Tamil,,,Not Available,,,,,,44,334,,Complete,1,2,,21,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,03/09/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Prabhulingalīle,HUO000672436,"Kannada University, Hampi-1",Kannada Adhyāyanapīṭa (KRI.2) Dharwad,,,2436,Cāmarasa,1430,Kannada,Kannada,,,,,,,,,511,,,Complete,90,180,,32,13,13,Plant Products -> Paper / कागज,,Āgama,,,13/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Akattiyara Karukkuaru 100,MUO000013152,Mahabharata Samshodhan Pratisthan catalogue,G.O.M.L.R.C,,,3152,,,Tamil,Tamil,,,Tamil,Tamil,,,Tamil,Tamil,T. D. 960,D. 2448,,Incomplete,153,306,4,30,3.3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,17/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śrunudēvi Mahāgōpyaṃ,HUO00031310,"Kannada University, Hampi-1","Dr. R.C. Hirematha, Suchi-25",,,310,,,Kannada,Kannada,,,,,,,,,2702,2,,Complete,,104.105,,10.3,1.3,1.3,Plant Products -> Palm leaf / ताड़ पत्र,,Kośa,,,07/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lingapūjā Vidhāna,HUO00060235,"Kannada University, Hampi-1","(PS 180) Śri Śivamahāntaśivāchāryasvāmi Hirēmatha, Hūli,",,,235,,,Kannada,Kannada,,,,,,,,,27,35,,Complete,2,3,,31,11,11,Plant Products -> Paper / कागज,,Āgama,,,20/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lingastōtrada Shatpadigalu,HUI00003568,"Kannada University, Hampi-1",Naganuru Rudrakshimathada Hastaprati suchi.s.1,,,568,,,Kannada,Kannada,,,Abhiri,Arabic,,,Abhiri,Arabic,39.6,,,Complete,,11,,6.2,2.3,2.3,Plant Products -> Palm leaf / ताड़ पत्र,,Māhātmya,,,25/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Devitriśati,FIO0000116914,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16914,,,Sanskrit,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 26432,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,24/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dāsarahāḍu,HUI0025823,"Kannada University, Hampi-1",(PS 255) Pugaśeṭṭy B. K. Honakoppi,,,23,,,Kannada,Kannada,,,,,,,,,1,17,,Complete,2,4,,36,18,18,Plant Products -> Paper / कागज,,Kāvya,,,21/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ṣoḍaśopacārāḥ,FIO0000116915,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16915,,,Sanskrit,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 24107,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,22/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pūja Kalpam,FII0007528,"French Institute of Pondicherry, Pondicherry",Sri Siddhesweri Pitham,,,28,,,Sanskrit,Grantha,,,,,,,,,,022,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Pūjā,,,04/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ḍoḷlina pada,HUI0024030,"Kannada University, Hampi-1",(PS 247) Bhirappa Basappa,,,30,,,Kannada,Kannada,,,Abhiri,Arabic,,,Abhiri,Arabic,17,,,Complete,48,96,,18,15,15,Plant Products -> Paper / कागज,,Gītā,,,20/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Saptaprakaraṇam,FIO0000116916,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16916,,,Sanskrit,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 26466,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,24/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sudheevilochanam,APO000048453,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",apoml hyd,,,8453,,,Sanskrit,Telugu,,,,,,,,,1016,S22-278,,Incomplete,75x2,,,41,3.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Bhakti,,,28/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gana Sahasra Namani,APO000042417,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",APOML HYD(1),,,2417,,,Sanskrit,Telugu,,,,,,,,,1462,S38-19,,Complete,10x2,,,28,3.2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Not Available,,,22/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sorupanandar urai,FIO0000116917,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16917,,,Tamil,Tamil,,,Abhiri,Arabic,,,Abhiri,Arabic,,11 b,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,07/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Basavaṇṇanavara śatasthalada vacana,HUO00001556,"Kannada University, Hampi-1","Dr. R. C. Hirematha, Suchi-1-7",,,556,Basavaṇṇa,,Kannada,Kannada,,,Abhiri,Arabic,,,Abhiri,Arabic,S.7,,,Complete,,2,,7,5.5,5.5,Plant Products -> Paper / कागज,,Siddhānta,,,10/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gāyatrikavacam,FIO0000116918,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16918,,,Sanskrit,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 26428,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,24/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Doḷḷinapada,HUI0025619,"Kannada University, Hampi-1",(PS 270) Sri Somappa Bhimappa,,,19,,,Kannada,Kannada,,,Abhiri,Arabic,,,Abhiri,Arabic,17,,,Complete,22,44,,16,13,13,Plant Products -> Paper / कागज,,Gītā,,,21/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ardhanārīśvarapūjā,FIO0000116919,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16919,,,Sanskrit,Arabic,,,Abhiri,Arabic,,,Abhiri,Arabic,,RE 27464,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Pūjā,,,24/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ailatilekiyam,DPO00055557,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,557,,,Tamil,Tamil,,,,,,,,,42,107,,Incomplete,1,2,,25.3,3.1,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,03/09/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lavankam-Athimaturam,DPO00055558,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,558,,,Tamil,Tamil,,,,,,,,,45,320,,Incomplete,1,2,,30.6x3.6,19.1x3.6,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,03/09/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kākabhujaṇḍar nāḍi-3496,SCO000124872,"Sri Chandrashekharendra Saraswati Viswa Mahavidyalaya,Enathur",Kakbhujandar Nadi Jyotida Nilayam,,,4872,Kākabhujaṇḍar,Not Available,Tamil,Tamil,Not Available,Not Available,,,,,,,3496,KAK3496,,Complete,43,86,No Missing Portion,32,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vatanoikunam,DPO00055559,Tamilnadu Survey,"Dr. T. Gana Soundaram, ESMP, Tirumurtti Sitta Medicine Centre, Register No.354, Kaliipalayam",,,559,,,Tamil,Tamil,,,,,,,,,45,144,,Incomplete,1,2,,30.6x3.6,19.1x3.6,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,31/08/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sivagana sittiyar supakkam urai,FIO0000116920,"French Institute of Pondicherry, Pondicherry",French Institute of Pondicherry,,,16920,,,Tamil,Tamil,,,Abhiri,Arabic,,,Abhiri,Arabic,,6,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,07/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
