title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
आहिताग्नेय अन्त्येष्टिपद्धति,ROI000631276,"Rajasthan Oriental Research Institute, Jodhpur",62 राज.संस्कृत अकादमी,,,1276,अनन्तदेव,कृष्णभट्ट धर्माधिकारी,Sanskrit,Devanagari,,,,,,,,,109,37,,Complete,18,,,,,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,06/04/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं,,
स्तोत्रसंग्रह गणेशस्यस्तोत्रभाषा,ROO00001808,"Rajasthan Oriental Research Institute, Jodhpur",सवाई मान सिह द्वितीय म्यूजियम,,,808,,,Sanskrit,Devanagari,,,,,,,,,,1232/312(1),,Complete,9,,,,,,Plant Products -> Paper / कागज,,Stotra,,,02/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
शंखेश्वर स्तवन व विजय जिनेन्द्र सुरि भास,ROI00009992,"Rajasthan Oriental Research Institute, Jodhpur",09 श्री गौड़ी पार्श्वनाथ मंदिर संग्रह,,,992,जीत माणक,,Rajasthani,Devanagari,,,,,,,,,,758/83,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,28/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
दशलक्षणपूजा,ROI00073849,"Rajasthan Oriental Research Institute, Jodhpur",72 श्री दिगम्बर जैन मंदिर लूणकरण जी पाण्ड्या,,,849,,,Sanskrit,Devanagari,,,,,,,,,,192/663,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Pūjā,,,15/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
मुहूर्त्तमार्तण्ड,ROI000391176,"Rajasthan Oriental Research Institute, Jodhpur",38 श्री हिन्दी साहित्य समिति,,,1176,नारायण,लक्ष्मण,Sanskrit,Devanagari,,,,,,,,,47,1112,,Incomplete,45,,1 से 5,,,,Plant Products -> Paper / कागज,Bad,Jyotiṣa,,,29/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1909वि.स.,,
सुखसमाधि,ROI000721242,"Rajasthan Oriental Research Institute, Jodhpur",श्री दादू महाविद्यालय (मोती डूंगरी),,,1242,सुन्दरदास,,Hindi,Devanagari,,,,,,,,,,518(9),,Complete,4,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Darśana,,,07/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
बटुकभैरव दीपदान विधि,ROI000391177,"Rajasthan Oriental Research Institute, Jodhpur",38 श्री हिन्दी साहित्य समिति,,,1177,रुद्रयम्ल तंत्राकार,,Sanskrit,Devanagari,,,,,,,,,47,1122,,Complete,5,,,,,,Plant Products -> Paper / कागज,Bad,Mantra,,,29/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1813वि.स.,,
देवपूजा पद,ROI00028863,"Rajasthan Oriental Research Institute, Jodhpur",28 दिगम्बर जैन पूजन ध्रोव्य फंड,,,863,,,Hindi,Devanagari,,,,,,,,,,11,,Complete,6,,,,,,Plant Products -> Paper / कागज,,Pūjā,,,20/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
बुद्धिसागरग्रंथमाला 28 अंक,ROI000021212,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,1212,,लि.क. मूलचंदव्यास,Sanskrit,Devanagari,,,,,,,,,,1174,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,19/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,,
कलिकुंडपूजा,ROI00073850,"Rajasthan Oriental Research Institute, Jodhpur",72 श्री दिगम्बर जैन मंदिर लूणकरण जी पाण्ड्या,,,850,भ. प्रभाचन्र्द,,Sanskrit,Devanagari,,,,,,,,,,192/627,,Complete,9,,,,,,Plant Products -> Paper / कागज,,Pūjā,,,15/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
सूर्यसहस्त्रनाम,ROO00001809,"Rajasthan Oriental Research Institute, Jodhpur",सवाई मान सिह द्वितीय म्यूजियम,,,809,,,Sanskrit,Devanagari,,,,,,,,,,927/6,,Complete,23,,,,,,Plant Products -> Paper / कागज,,Stotra,,,02/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
ब्रह्मसूत्रवृत्ति,ROO000083991,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,3991,,,Sanskrit,Devanagari,,,,,,,,,,3948,,Incomplete,77,,,,,,Plant Products -> Paper / कागज,,Darśana,,,13/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
अन्त्येष्टिप्रयोग (आहिताग्नेय),ROI000631277,"Rajasthan Oriental Research Institute, Jodhpur",62 राज.संस्कृत अकादमी,,,1277,अनन्तदेव,कृष्णभट्ट धर्माधिकारी,Sanskrit,Devanagari,,,,,,,,,109,36,,Complete,18,,,,,,Plant Products -> Paper / कागज,,Karmakāṇḍa,,,06/04/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं,,
केवल्योपनिषद दीपिका (अथर्ववेद),ROI000391178,"Rajasthan Oriental Research Institute, Jodhpur",38 श्री हिन्दी साहित्य समिति,,,1178,,गोविन्द,Sanskrit,Devanagari,,,,,,,,,47,1119,,Complete,7,,,,,,Plant Products -> Paper / कागज,Bad,Vedānta,,,29/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1887वि.स.,,
साधुप्रतिक्रमणसूत्र,ROI000744828,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,4828,,,Prakrit,Devanagari,,,Sanskrit,,,,Rajasthani,,,6021,,Complete,11,,,,,,Plant Products -> Paper / कागज,,Jaina Sūtra,,,23/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
जीवप्रकाशस्वरूप,ROI000011209,"Rajasthan Oriental Research Institute, Jodhpur",01 भारतीय विद्या मंदिर शोध प्रतिष्ठान,,,1209,,,Sanskrit,Devanagari,,,,,,,,,,807,,Incomplete,120,,,,,,Plant Products -> Paper / कागज,,Darśana,,,24/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20 वि.स.,,
सूर्यकवच,ROO00001810,"Rajasthan Oriental Research Institute, Jodhpur",सवाई मान सिह द्वितीय म्यूजियम,,,810,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,11,,,,,,Plant Products -> Paper / कागज,,Stotra,,,02/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20 वि.स.,,
व्यवहारसम्मतचौपाई,ROO000041090,"Rajasthan Oriental Research Institute, Jodhpur","88 आगम,अंहिसा-समता एवं प्राकृत संस्थान",,,1090,समयसुन्दर,,Rajasthani,Devanagari,,,,,,,,,,1081,,Complete,6,,,,,,Plant Products -> Paper / कागज,,Jaina,,,01/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
