title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Unknown,BOO0000714984,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,14984,,,,,,,,,,,,,,F15-20-200,,,,11,,187,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,05/09/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agnupghatprāyaścitta,BOO0000714988,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,14988,,,,,,,,,,,,,,F15-2-19,,,,11,,112,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,07/09/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Unknown,BOO0000714987,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,14987,,,,,,,,,,,,,,F15-10-94,,,,5,,58.05,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/09/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Unknown,BOO0000714986,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,14986,,,,,,,,,,,,,,F15-12-116,,,,5,,59.5,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/09/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Unknown,BOO0000714986,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,14986,,,,,,,,,,,,,,F15-12-116,,,,5,,59.5,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/09/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Unknown,BOO0000714985,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,14985,,,,,,,,,,,,,,F15-21-201,,,,5,,78.7,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,05/09/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agnupghatprāyaścitta,BOO0000714988,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,14988,,,,,,,,,,,,,,F15-2-19,,,,11,,112,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,07/09/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Unknown,BOO0000714985,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,14985,,,,,,,,,,,,,,F15-21-201,,,,5,,78.7,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,05/09/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Unknown,BOO0000714987,"Bhandarkar Oriental Research Institute, Pune",Anandashram Sanstha,,,14987,,,,,,,,,,,,,,F15-10-94,,,,5,,58.05,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,04/09/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nalacarita,IGO001336137,"Indira Gandhi National Centre for the Arts, Delhi","Orissa State Museum,Kalpana Sqr Bhubaneswar",,,6137,Madhusūdana,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,OL/344,OL/344,,Incomplete,37,73,37 onwards,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,21/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gandamaha???,IGI23185246,"Indira Gandhi National Centre for the Arts, Delhi","Khirod Ch. Panda, Korua",,,246,,,Sanskrit,Oriya,,,,,,,,,51,51.74,,Complete,36,,,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,16/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
?,IGO001336138,"Indira Gandhi National Centre for the Arts, Delhi","Orissa State Museum,Kalpana Sqr Bhubaneswar",,,6138,,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,OL/61,OL/61,,Incomplete,97,193,97onwards,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Kāvya,,,21/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śrīupāsanadēpikā,IGO001336139,"Indira Gandhi National Centre for the Arts, Delhi","Orissa State Museum,Kalpana Sqr Bhubaneswar",,,6139,Karuṇakaradaśa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,Ol/149,Ol/149,,Complete,121,241,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,21/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Brahmavaraṇa,IGI23198139,"Indira Gandhi National Centre for the Arts, Delhi","Nilakantha Nanda, Balipatana",,,139,,Banamālīnanda,Sanskrit,Oriya,,,,,,,,,3.27,3,,Complete,3,6,,33,9,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,16/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: 27th Aṅka of Mukundadeva,,
Kalpalatā(Prathamachanda),IGO001336140,"Indira Gandhi National Centre for the Arts, Delhi","Orissa State Museum,Kalpana Sqr Bhubaneswar",,,6140,,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,Ol/510,Ol/510,,Complete,44,88,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,21/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Hitopadeśanaṭusārasandhināmacaturthakathāsaṅgraha,IGO001336141,"Indira Gandhi National Centre for the Arts, Delhi","Orissa State Museum,Kalpana Sqr Bhubaneswar",,,6141,,,Sanskrit,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,L/66,,Complete,174,348,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,21/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Candrāyanavrata,IGI23198140,"Indira Gandhi National Centre for the Arts, Delhi","Nilakantha Nanda, Balipatana",,,140,,Gopīnāthananda,Sanskrit,Oriya,,,,,,,,,4.3,4,,Complete,6,12,,33,8,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,16/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1358 Sāla,,
