title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Yum   Ta,HAI012993,Himachal Academy of Arts Culture and Languages,Ram  Gopal,,,3,Budha,,Tibetan,Tibetan,,,,,,,,,,,,Complete,,1047,,50,10,,Plant Products -> Paper / कागज,,Bauddha,,,07/12/2015,,,No,,,,,No,No,,,,,,,manus_dt: 100  Years  old,,
Yum   Nitrhi  Ga,HAI0127716,Himachal Academy of Arts Culture and Languages,Tenzin Dolma,,,16,Budha,,Tibetan,Tibetan,,,,,,,,,,,,Complete,,1073,,49,10,,Plant Products -> Paper / कागज,,Bauddha,,,02/12/2015,,,No,,,,,No,No,,,,,,,manus_dt: 100   Yaers  old,,
Yum nya,HAI013014,Himachal Academy of Arts Culture and Languages,Chander  Gopal,,,4,Buddha,,Tibetan,Tibetan,,,,,,,,,,,,Complete,,1125,,50,9,,Plant Products -> Paper / कागज,,Bauddha,,,07/12/2015,,,No,,,,,No,No,,,,,,,manus_dt: 100   Yaers  old,,
Yum   Chha,HAI013002,Himachal Academy of Arts Culture and Languages,Sonam  Norgia,,,2,Budha,,Tibetan,Tibetan,,,,,,,,,,,,Complete,,1071,,49,9,,Plant Products -> Paper / कागज,,Bauddha,,,07/12/2015,,,No,,,,,No,No,,,,,,,manus_dt: 100   yaers  old,,
Mātṛhā,KHI002673,"Krishnakanta Handiqui Library, Guwahati",Shata Sharma,,,3,,,Asamese,Asamese,,,,,,,,,,,,Complete,10,20,,,,,,,Mantra,,,20/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Yum  Tha,HAI013003,Himachal Academy of Arts Culture and Languages,Sonam  Norgia,,,3,Budha,,Tibetan,Tibetan,,,,,,,,,,,,Complete,,1055,,49,9,,Plant Products -> Paper / कागज,,Bauddha,,,07/12/2015,,,No,,,,,No,No,,,,,,,manus_dt: 100   Years  old,,
Yum   Kha,HAI012994,Himachal Academy of Arts Culture and Languages,Ram  Gopal,,,4,Budha,,Tibetan,Tibetan,,,,,,,,,,,,Complete,,1069,,50,10,,Plant Products -> Paper / कागज,,Bauddha,,,07/12/2015,,,No,,,,,No,No,,,,,,,manus_dt: 100  years   old,,
Yum   Nitrhi   Ka,HAI012995,Himachal Academy of Arts Culture and Languages,Ram  Gopal,,,5,Budha,,Tibetan,Tibetan,,,,,,,,,,,,Complete,,1115,,50,10,,Plant Products -> Paper / कागज,,Bauddha,,,07/12/2015,,,No,,,,,No,No,,,,,,,manus_dt: 100   years   old,,
Yum   Ka,HAI013001,Himachal Academy of Arts Culture and Languages,Sonam  Norgia,,,1,Budha,,Tibetan,Tibetan,,,,,,,,,,,,Complete,,1057,,49,9,,Plant Products -> Paper / कागज,,Bauddha,,,07/12/2015,,,No,,,,,No,No,,,,,,,manus_dt: 100   Yaers   old,,
Yum nya,HAI0127814,Himachal Academy of Arts Culture and Languages,Dorje  Chhering,,,14,Buddha,,Tibetan,Tibetan,,,,,,,,,,,,Complete,,1125,,50,11,,Plant Products -> Paper / कागज,,Bauddha,,,02/12/2015,,,No,,,,,No,No,,,,,,,manus_dt: 100  Yaers  old,,
Yum nya,HAI0127913,Himachal Academy of Arts Culture and Languages,Chhoing  Dorje,,,13,Buddha,,Tibetan,Tibetan,,,,,,,,,,,,Complete,,1088,,66,17,,Plant Products -> Paper / कागज,,Bauddha,,,02/12/2015,,,No,,,,,No,No,,,,,,,manus_dt: 100  Yaers  old,,
