title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Rāsakallola,OSI071209,"Orissa State Museum, Bhubaneswar",Narayan Jena,,,9,Dinakṛṣṇadāsa,,Oriya,Oriya,,,,,,,,,81,1,,Complete,135,270,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya/Fann al-Śi‘r,,,16/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rasapūjāvidhi,NAI013919,Assam Survey,Jogendra Prasad Sarmah,,,9,,,Sanskrit,Kaithi,,,,,,,,,1.1,,,Complete,1-14,28,,26,5.5,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,05/10/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1732 Saka,,
Rasāmṛtasindhukāvya,NOI238078,"OSM, Bhubaneswar",Judhistira Sethi,,,8,,,Sanskrit,Oriya,,,,,,,,,8,,,Complete,105,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,04/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rasapañcakā,NOI234229,"OSM, Bhubaneswar",Udaya Misra,,,9,,Jagannāthamiśrā,Sanskrit,Oriya,,,,,,,,,8,,,Complete,50,100,,25,2.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya/Fann al-Śi‘r,,,09/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāsalīlā,NCI0010610,"Saraswati, Bhadrakh",Santosh Chhuria,,,10,,Vinodabarihā,Oriya,Oriya,,,,,,,,,8,1,,Complete,70,140,,35,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,05/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāsalīlā,NOI190938,"OSM, Bhubaneswar",Purandara Patro,,,8,,,Oriya,Oriya,,,,,,,,,1,8,,Complete,210,,,6,1.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Kāvya/Fann al-Śi‘r,,,01/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rasamañjarī,SAI018578,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Goora Tripathy,,,8,Bhānudatta,Basudeva,Sanskrit,Oriya,Vimalaṭīkā,Gopālācārya,Sanskrit,Oriya,,,Sanskrit,Oriya,8,1,,Complete,33,66,,2,1,22,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya/Fann al-Śi‘r,,,12/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāsakolīlā,OSI008878,"Orissa State Museum, Bhubaneswar",Kashinath Mahapatra,,,8,Dinakṛṣṇadāsa,Vidyadhara Sahu,Oriya,Oriya,,,,,,,,,1,,,Incomplete,110,124,,3.5,21,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,02/05/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1770,,
Rasakallola - Prathamachanda,NOI221778,"OSM, Bhubaneswar",Panubandhu Sahoo,,,8,Upendrabhañja,,Oriya,Oriya,,,,,,,,,8,,,Complete,21,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,13/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rudracaṇḍī,SAI054098,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Devendraprasada Kara,,,8,,,Sanskrit,Oriya,,,,,,,,,8,1,,Complete,80,160,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra/Ṯilism,,,20/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rasasāgaragītā,NOI236078,"OSM, Bhubaneswar",Prataprudra Beuray,,,8,,,Oriya,Oriya,,,,,,,,,6,11,,Complete,107,213,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Gītā,,,16/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāsavinodabhāgavata,OSO052649,"Orissa State Museum, Bhubaneswar",Bhagavata Basudeva Tungi,,,9,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,1.1,1,,Complete,178,352,,48,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,01/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rasasundaracautiśa,OSI0742437,"Orissa State Museum, Bhubaneswar",Bhagaban Sahoo,,,37,,,Oriya,Oriya,,,,,,,,,,,,Complete,6,12,,24,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,02/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāsavinodavihāra - Prathamabhāga,NOO019458,"OSM, Bhubaneswar",Sri Sri Bhagaban Brundaban  Swami  Mandir,,,8,,,Oriya,Oriya,,,,,,,,,8,,,Complete,84,168,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya/Fann al-Śi‘r,,,09/06/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1850 AD,,
Rasavinodā,OSI060039,"Orissa State Museum, Bhubaneswar",Rama Chandra Puja Panda,,,9,Dinakṛṣnadāsa,,Oriya,Oriya,,,,,,,,,4,4.2,,Incomplete,51,109,,22,8,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,09/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāśīvidhāna,NOI2312418,"OSM, Bhubaneswar",Bhagirathi Mohapatra,,,18,,,Oriya,Oriya,,,,,,,,,17.3,54,,Complete,2,4,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,05/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
