title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Āndhranāma Sangrahaṁ,API001122,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Sri Daralapudi Vijaya Sarma,,,2,,,Telugu,Telugu,,,,,,,,,1,2,,Complete,40,,,18,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,04/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mantrōpadēśaḥ,API000792,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",S.T.K.Janardhana Swamy,,,2,,,Sanskrit,Telugu,Sanskrit,Sanskrit,,,,,,,2,1,,Complete,1,60,,21,16,,,Bad,Mantra,,,03/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āyurveda,API004283,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",P.ANAND ESWARAIAH,,,3,,,,,,,,,,,,,1,2,,Complete,,,,15,20,,,,,,,20/06/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āyurveda,API002882,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",P.B.venkatapati Raju,,,2,,,Telugu,Telugu,,,,,,,,,1,2,,Complete,160,320,nil,36,5,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,17/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mantraśāstra,API0051520,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Unnam Jyothivasu,,,20,,,Sanskrit,Telugu,,,,,,,,,1,2,,Complete,50,100,,30,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,05/06/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jātaka Saṁbandhita Grandhaṁ,API003102,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Manepalli Appa Rao Achari,,,2,,,Sanskrit,,,,,,,,,,1,2,,Incomplete,131,102,,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,20/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āyurvēdaṁ,API003402,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Tirunagari Chakrapani,,,2,Tirunagari Jaggayya,,Telugu,Telugu,,,,,,,,,1,2,,Incomplete,32,58,nil,17,21,,Plant Products -> Paper / कागज,,Āyurveda,,,22/07/2012,,,No,,,,,No,No,,,,,,,manus_dt: 1928,,
"Ārogyavantuni Lakṣaṇālu,Mānavadeha Pariṇāmaṁ, Ślokam-Tātparyaṁ",API002492,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Jyotula Vallabharayudu,,,2,,Ayyappa Pantulu,Telugu,Telugu,,,,,,,,,1,2,,Incomplete,79,,,6,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,08/06/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Devīmānasapūja,API002443,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",D.Kondala  Rao,,,3,,,Sanskrit,Telugu,,,,,,,,,1,2,,Complete,28,,,10,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,29/05/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nala Nūkarāju katha,API003345,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Thanda Bhiksham,,,5,Gangula Mallanna,,Telugu,Telugu,,,,,,,,,1,2,,Complete,40,80,,44,5,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,24/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pāñcarātrāgamagrantha,API005579,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",N. Satyanarayana Charyulu,,,9,,,Sanskrit,Telugu,,,,,,,,,1,2,,Complete,100,200,,30,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Āgama,,,18/02/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Prabhaṅdālu,API003586,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Madireddy Basireddy,,,6,,,Sanskrit,Telugu,,,,,,,,,1,2,,Complete,40,80,,28,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,28/06/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
