title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
समयसार,KJO0005878,"Kund-Kund Jnanapith,Tukoganj",श्री पार्श्वनाथ दिगम्बर जैन जूना मंदिर,,,78,कुन्दकुन्द आ.,वृजलाल माली,Hindi,Devanagari,भाषा वचनिका,जयचंद छावडा,Prakrit,,,,,,24,77,,Complete,248,,,36,17,,Plant Products -> Paper / कागज,,Āgama,,,16/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: सं. 1929,,
स्वयंभू भाषा,SDI0218282,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",मंदिर श्री आदिनाथ दि0 जैन,,,82,मनरंग,,हिन्‍दी,देवनागरी,,,,,,,,,76,,,Complete,9,,,16,12,,Plant Products -> Paper / कागज,,Jaina,,,19/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
सरस्वतीपूजा,SDI0161084,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",अचल सिंह,,,84,,,,,,,,,,,,,39,,,Complete,10,8,,20,10,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,16/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
सूर्यपूजा,BOO0000274,"Bhandarkar Oriental Research Institute, Pune",BISM (Patwardhan Collection),,,74,,,Sanskrit,Devanagari,,,,,,,,,37,83,,Incomplete,3,,After folio no. 3,18,9.5,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,15/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
स्वयंभू छंद स्तोत्र,ROI0011678,"Rajasthan Oriental Research Institute, Jodhpur",श्री 1008 शान्तिनाथ दिगम्बर जैन खण्डेलवाल पंचायती दीवान मन्दिर,,,78,स्वयंभू कवि,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,76,,Complete,25,,,29.5,12,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,03/10/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं श.,,
सूर्यपूजा,BOO00002833,"Bhandarkar Oriental Research Institute, Pune",Deccan College (B.Dix.),,,833,,विनायक,Sanskrit,Devanagari,,,,,,,,,,9459,,Complete,,4,,21,10,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/07/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
सरोजसुन्दर,SDI0102990,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",इन्द्रकांत झा,,,90,हरिश्चन्द्रमिश्र,,,,,,,,,,,,3,76,,Complete,28,28,,17,11.5,,Plant Products -> Paper / कागज,,Kāvya,,,13/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1929,,
सूर्योपासना,SDI0062577,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",अशोक शर्मा,,,77,,वेद प्रकाश शास्त्री,,,,,,,,,,,1,,,Complete,14,46,,28,14,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
सूर्यपूजा,BOO00002833,"Bhandarkar Oriental Research Institute, Pune",Deccan College (B.Dix.),,,833,,विनायक,Sanskrit,Devanagari,,,,,,,,,,9459,,Complete,,4,,21,10,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/07/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
स्वयम्भूस्तोत्र,KJO0003577,"Kund-Kund Jnanapith,Tukoganj",शांतिनाथ दिगम्बर जैन मंदिर,,,77,,,Hindi,Devanagari,,,,,,,,,71,77,,Complete,31,,,28,14,,Plant Products -> Paper / कागज,,Jaina,,,21/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
"स्वरान्तनपुंसक, स्त्रीलिङ्ग",KJO0002777,"Kund-Kund Jnanapith,Tukoganj",सावलिया पार्श्वनाथ दिगम्बर जैन मंदिर,,,77,,,Sanskrit,Devanagari,,,,,,,,,77,77,,Complete,26,,,24,11,,Plant Products -> Paper / कागज,,,,,01/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
सहस्रगुणितपूजा,KJO0004889,"Kund-Kund Jnanapith,Tukoganj",श्री दिगम्बर जैन छोटा मंदिर,,,89,धर्मकीर्ति भट्टा.,,Hindi,Devanagari,,,,,,,,,5,77,,Complete,67,,,18,19,,Plant Products -> Paper / कागज,,Jaina,,,26/11/2006,,,No,,,,,No,No,,,,,,,manus_dt: सं. 1766,,
साखी,ROI00131822,"Rajasthan Oriental Research Institute, Jodhpur",अन्तर्राष्ट्रीय श्री रामस्नेही सम्प्रदाय रामद्वारा,,,822,कबीरदास,,Hindi,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,4,25,,Complete,7,14,,21,12.5,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,20/02/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1859वि.स.,,
सामायिकपाठ,SPI0002094,"Satshrut Prabhavana Trust,Bhavanagar","022. श्री दि. जैन मंदिर, यतियशोदानन्द जी",,,94,,,,,,,,,,,,,21,"21,",,Incomplete,31,,अंतिम भाग,19,15,,Plant Products -> Paper / कागज,,Jaina,,,18/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
