title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Mṛtyuñjayamantravidhāna,NOI25059217,"OSM, Bhubaneswar",Ghanshyam Dash,,,217,,,Sanskrit,Oriya,,,,,,,,,66.5,234,,Complete,4,7,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,05/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Saṭcakrāntanirṇaya,NOI25058251,"OSM, Bhubaneswar",Pandit Narayan Dash (Rtd. Teacher),,,251,Govindakavibhūṣaṇasāmantarāya,Jagannāthadevśarmā,Sanskrit,Oriya,,,,,,,,,31.199999999999999,180,,Complete,9,17,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,08/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vibhūtiyoga,NOI25058250,"OSM, Bhubaneswar",Pandit Narayan Dash (Rtd. Teacher),,,250,,,Sanskrit,Oriya,,,,,,,,,52.100000000000001,314,,Complete,6,11,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,09/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ekādaśinirṇaya,NOI25059218,"OSM, Bhubaneswar",Ghanshyam Dash,,,218,,,Sanskrit,Oriya,,,,,,,,,68.299999999999997,250,,Complete,6,11,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,05/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Snānotsavavarṇana,NOI25051260,"OSM, Bhubaneswar",Jamini Prasad Pattnaik,,,260,,Jagannāthadāśa,Sanskrit,Oriya,,,,,,,,,34.5,260,,Complete,4,7,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,28/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nīlādrīmahodayācāṣādilakṣaṇa,NOI25051259,"OSM, Bhubaneswar",Jamini Prasad Pattnaik,,,259,,Jagannāthadāśa,Sanskrit,Oriya,,,,,,,,,34.200000000000003,257,,Complete,3,5,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,28/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viṣṇupratimāprasādapratiṣṭhāvidhi,NOI25051261,"OSM, Bhubaneswar",Jamini Prasad Pattnaik,,,261,,,Sanskrit,Oriya,,,,,,,,,39.399999999999999,285,,Complete,88,175,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,28/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śanaiścaramahāgrahastotra,NOI25058249,"OSM, Bhubaneswar",Pandit Narayan Dash (Rtd. Teacher),,,249,,,Sanskrit,Oriya,,,,,,,,,52.399999999999999,308,,Complete,7,13,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,09/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Samāsalakṣaṇa,NOI25058248,"OSM, Bhubaneswar",Pandit Narayan Dash (Rtd. Teacher),,,248,,,Sanskrit,Oriya,,,,,,,,,42.200000000000003,256,,Complete,15,29,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,09/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ānandalaharī,NOI25059219,"OSM, Bhubaneswar",Ghanshyam Dash,,,219,Śaṅkarācārya,Mahādevadāśa,Sanskrit,Oriya,,,,,,,,,55.100000000000001,190,,Complete,12,23,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,05/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sahadevaṅkakhaḍī,NOI25051262,"OSM, Bhubaneswar",Jamini Prasad Pattnaik,,,262,,,Sanskrit,Oriya,,,,,,,,,26.100000000000001,196,,Complete,1,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,28/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nīlādrināthapūjāvidhi,NOI25059220,"OSM, Bhubaneswar",Ghanshyam Dash,,,220,,,Oriya,Oriya,,,,,,,,,55.300000000000004,192,,Complete,4,7,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,05/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Svarantapuliṅgaśabda,NOI25058252,"OSM, Bhubaneswar",Pandit Narayan Dash (Rtd. Teacher),,,252,Govindakavibhūṣaṇa,Jagannāthadāśa,Sanskrit,Oriya,,,,,,,,,41.5,217,,Complete,6,11,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,09/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nīlādrīnāthapūjāvidhi,NOI25059221,"OSM, Bhubaneswar",Ghanshyam Dash,,,221,,,Sanskrit,Oriya,,,,,,,,,57.5,203,,Complete,4,7,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,05/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhuvaneśvarīsahasranāma,NOI25051263,"OSM, Bhubaneswar",Jamini Prasad Pattnaik,,,263,,,Sanskrit,Oriya,,,,,,,,,27.16,224,,Complete,7,13,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,28/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāratasāvitrīśloka,NOI25059222,"OSM, Bhubaneswar",Ghanshyam Dash,,,222,,,Sanskrit,Oriya,,,,,,,,,64.299999999999997,221,,Complete,5,9,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,05/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhedaprakriyā,NOI25058253,"OSM, Bhubaneswar",Pandit Narayan Dash (Rtd. Teacher),,,253,Govindakavibhūṣaṇa,Jagannāthadāśa,Sanskrit,Oriya,,,,,,,,,41.160000000000004,228,,Complete,5,9,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,09/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Durgādevyāhapañcopacārapūjāvidhi,NOI25059223,"OSM, Bhubaneswar",Ghanshyam Dash,,,223,,,Sanskrit,Oriya,,,,,,,,,66.099999999999994,230,,Complete,11,21,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,05/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vinantaprakriyā,NOI25058254,"OSM, Bhubaneswar",Pandit Narayan Dash (Rtd. Teacher),,,254,Govindakavibhūṣaṇa,Jagannāthadāśa,Sanskrit,Oriya,,,,,,,,,41.210000000000001,233,,Complete,3,5,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,09/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Guṇḍicātsava,NOI25051266,"OSM, Bhubaneswar",Jamini Prasad Pattnaik,,,266,,Jagannāthadāśa,Sanskrit,Oriya,,,,,,,,,34.700000000000003,262,,Complete,6,11,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,28/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahāmṛtyuñjayamantravyākhyā,NOI25059224,"OSM, Bhubaneswar",Ghanshyam Dash,,,224,,,Sanskrit,Oriya,,,,,,,,,66.700000000000003,236,,Complete,7,13,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,05/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pravarādhyāya,NOI25051264,"OSM, Bhubaneswar",Jamini Prasad Pattnaik,,,264,,,Sanskrit,Oriya,,,,,,,,,29.100000000000001,237,,Complete,3,5,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,28/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nāradīyapañcarātroktaśrīkṛṣṇopacārapūjā,NOI25059225,"OSM, Bhubaneswar",Ghanshyam Dash,,,225,,,Sanskrit,Oriya,,,,,,,,,67.099999999999994,240,,Complete,11,21,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,05/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Adādigaṇa,NOI25058255,"OSM, Bhubaneswar",Pandit Narayan Dash (Rtd. Teacher),,,255,,,Sanskrit,Oriya,,,,,,,,,42.149999999999999,251,,Complete,1,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,09/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vāmanajanmotsava,NOI25051267,"OSM, Bhubaneswar",Jamini Prasad Pattnaik,,,267,,Jagannāthadāśa,Sanskrit,Oriya,,,,,,,,,34.109999999999999,266,,Complete,5,9,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,28/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nakṣatrapūjā,NOI25051265,"OSM, Bhubaneswar",Jamini Prasad Pattnaik,,,265,,Jagannāthadāśa,Sanskrit,Oriya,,,,,,,,,34.399999999999999,259,,Complete,3,5,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,28/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata (Gadāparva),NOI25058256,"OSM, Bhubaneswar",Pandit Narayan Dash (Rtd. Teacher),,,256,Sāralādāsa,,Oriya,Oriya,,,,,,,,,50.100000000000001,287,,Complete,18,35,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,09/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kuṇḍalakṣaṇa,NOI25051268,"OSM, Bhubaneswar",Jamini Prasad Pattnaik,,,268,,,Sanskrit,Oriya,,,,,,,,,39.700000000000003,288,,Complete,9,17,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,28/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Santānapradattagopālamantra,NOI25058257,"OSM, Bhubaneswar",Pandit Narayan Dash (Rtd. Teacher),,,257,,,Sanskrit,Oriya,,,,,,,,,52.300000000000004,307,,Complete,1,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,09/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Praśnacūḍāmaṇi,NOI25059226,"OSM, Bhubaneswar",Ghanshyam Dash,,,226,,,Sanskrit,Oriya,,,,,,,,,53,186,,Complete,50,99,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,05/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gopālastavarāja,NOI25058258,"OSM, Bhubaneswar",Pandit Narayan Dash (Rtd. Teacher),,,258,,,Sanskrit,Oriya,,,,,,,,,52.800000000000004,312,,Complete,1,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,09/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siṅghādivargha,NOI25058259,"OSM, Bhubaneswar",Pandit Narayan Dash (Rtd. Teacher),,,259,Amarasiṁha,,Sanskrit,Oriya,,,,,,,,,40.600000000000001,201,,Complete,2,4,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kośa/Qāmūs/Luġat,,,09/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
