title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Daṇḍīrāmāyaṇa,SAI0190013,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Naupal Bhagabata Gadi,,,13,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,21,1,,Complete,80,160,,13.7,1.2,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,14/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
dpal rdo rje jigs byed kyi tshogs mchod dga ston dzum zhal zhes bya ba bzhugs so,LTO000241492,"Library of Tibetan Works and Archives, Dharamshala",Namgyal Monastery,,,1492,slob dpon shanti pas mdzad pao,,Tibetan,Tibetan,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Stotra,,,27/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dam tshig nyams chag shags bai rgyud dri med rang grol rtsa ba,LTI000091492,"Library of Tibetan Works and Archives, Dharamshala",Chime Gatsal Ling Monastery,,,1492,,,Tibetan,Tibetan,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Stotra,,,30/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jātakapothi,NOI004191426,"OSM, Bhubaneswar",Gokulananda Routray,,,1426,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,14,28,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,30/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mantracintāmaṇi,KSI0009099,"Kameshwar Singh Darbhanga Sanskrit University, Darbhanga",Ram Chandra Panday1,-,,99,Mohanadāsa,-,Sanskrit,Not Available,-,-,,,,,,,1,1,,Incomplete,9,18,,12,5,,Plant Products -> Paper / कागज,,Mantra,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Miʻrāj Nāmah,SLO000031564,test silvertouch,Osmania University Library,,,1564,Sayyid Baulāqī,Bahlol Ḵẖān,Urdu,Nastaliq,,,,,,,,,,50,,Complete,175,250,,93/4,6,,,,Sīrat,,,28/11/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1265/1343,,
Navagrahastotra,SSO00006590,"Sampurnanand Sanskrit Visvavidyalaya, Varanasi",Lakshaman Pustkalya,,,590,Śrīvyāsa,,Sanskrit,Devanagari,,,,,,,,,No,o,,Complete,1-21,1-42,No,30,13,No,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,09/05/2007,,,No,,,,,No,No,,,,,,,manus_dt: No,,
Kavipriyā,VBO000171509,"Vishveshvaranand Vishva Bandhu Institute of Sanskrit and Indological Studies, Hoshiarpur",Punjab University Library,,,1509,Keśavarāya,,Punjabi,Gurumukhi,,,Not Available,Not Available,,,Not Available,Not Available,,1152,,Complete,153,305,,21.4,18.3,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,21/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Prārthnāpañcaka,KTO020241939,Mahabharata Samshodhana Pratisthanam (M.S.P.),Academy of Sanskrit Research,,,1939,,,,,,,,,,,,,318(H),318(H),,Complete,1,,,18.7,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra/Manqabat,,,20/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rūpamañjaryaṣṭaka,VRO0050016257,Vrindavan Research Institute,Vrindavan Research Institute,,,16257,,,Sanskrit,Devanagari,,,,,,,,,,1615-B,,Complete,1,2,,22.5,10.3,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,14/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śivapūjā,NKO000012412,Jawaharlal Nehru Library,Jawar Lal Nehru Library,,,2412,,,Sanskrit,Devanagari,,,,,,,,,,58485,,Incomplete,2,4,,23.7,12.9,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,10/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viṣayatāvicāra,MLI020001674,"Manuscripts Library, Kolkata",Manuscript Library University of Calcutta,,,1674,,,Sanskrit,Bengali,,,,,,,,,,33,,Complete,13,,,17.5,4,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,03/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ṭīkā Bhāgavata,SAI0190014,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Naupal Bhagabata Gadi,,,14,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,4,1,,Complete,22,44,,12.2,1.2,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,14/11/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1357 Sala,,
Yig bskur rnam zhag,LTI000102022,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,2022,Dkar leb drung yig,,Tibetan,Tibetan,,,Not Available,Not Available,,,Not Available,Not Available,,D-6148,,Complete,24,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,22/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vātaśūlakamantra,NOI022912277,"OSM, Bhubaneswar",Dinabandhu Mishra,,,2277,,Śrīdharamiśra,Sanskrit,Oriya,,,Oriya,,,,,,18,136,,Complete,,41,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra/Ṯilism,,,04/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
अमरकोश,ROI000881495,"Rajasthan Oriental Research Institute, Jodhpur",दिगम्बर जैन भट्टारकीय ग्रन्थ भण्डार,,,1495,अमरसिंह,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,975/1000,,Complete,43,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Kośa/Qāmūs/Luġat,,,24/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1652वि.स.,,
"एतरेयब्राह्मण - (पञ्चमारण्य, तृतीयारण्य)",BPO000041550,Lakshman Pustakalaya,कृष्णवामनदेव,,,1550,अज्ञात,अज्ञात,,,नहीं,नहीं,,,,,,,,21,,Complete,17,34,नहीं,9,3.13,,Plant Products -> Paper / कागज,"Bad, Brittle",Veda,,,06/10/2007,,,No,,,,,No,No,,,,,,,manus_dt: संवत् 1917,,
कालाग्निरुद्रोपनिषद्,BPO000021576,Lakshman Pustakalaya,विश्वनाथ पुस्तकालय,,,1576,अज्ञात,अज्ञात,,,नहीं,नहीं,,,,,,,,27,,Complete,6,12,नहीं,6,3.3,,Plant Products -> Paper / कागज,,Veda,,,31/07/2007,,,No,,,,,No,No,,,,,,,manus_dt: अज्ञात,,
तत्बचिंतामणि,SDI016132002,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",गोपाल नारायण सार्वजनिक पुस्तकालय,,,2002,पं0 कामख्या नाथ,,संस्‍कृत,देवनागरी,,,,,,,,,,134,,Complete,,577-672,,12,6.5,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,10/10/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1899,,
द्वैतनिर्णयसिद्धान्तसङ्ग्रह,SOO000221489,"Scindia Oriental Research Institute, Ujjain",83. सिन्धिया प्राच्यविद्या शोध प्रतिष्ठान,,,1489,भानुभट्ट,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,6251,,Complete,72,144,,24,10.5,,Plant Products -> Paper / कागज,,Darśana,,,12/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
दशोपनिषद्,BOO000033742,"Bhandarkar Oriental Research Institute, Pune",Sarvajanik Vacanalay,,,3742,,अनन्त वाडे,,,,,,,,,,,6/1,2263,,Incomplete,,90,Yes,,,,Plant Products -> Paper / कागज,,Veda,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: Sake 1755,,
दशोपनिषद्,BOO000033742,"Bhandarkar Oriental Research Institute, Pune",Sarvajanik Vacanalay,,,3742,,अनन्त वाडे,,,,,,,,,,,6/1,2263,,Incomplete,,90,Yes,,,,Plant Products -> Paper / कागज,,Veda,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: Sake 1755,,
महामृत्युंजयप्रयोग,BOI000171609,"Bhandarkar Oriental Research Institute, Pune",Tatya Shastri Garge Collection,,,1609,,,,,,,,,,,,,214,20,,Complete,,3,,,,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,19/01/2006,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 1863,,
महावीर जी स्तवन,ROI0015125863,"Rajasthan Oriental Research Institute, Jodhpur",अभय जैन ग्रन्थालय,,,25863,जिनचंद,,Rajasthani,Devanagari,,,Hindi,Not Available,,,Not Available,Not Available,2,47/26,,Complete,1,,,,,,Plant Products -> Paper / कागज,Bad,Kāvya/Fann al-Śi‘r,,,13/03/2007,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,,
मंत्रसंग्रह,KJO000761499,"Kund-Kund Jnanapith,Tukoganj",श्री दिगम्बर जैन बीसपंथी मंदिर,,,1499,,श्रीचंद पं.,Sanskrit,Devanagari,,,,,,,,,,1486,,Complete,8,,,14,12,,Plant Products -> Paper / कागज,,Mantra,,,29/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
महामृत्युंजयप्रयोग,BOI000171609,"Bhandarkar Oriental Research Institute, Pune",Tatya Shastri Garge Collection,,,1609,,,,,,,,,,,,,214,20,,Complete,,3,,,,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,19/01/2006,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 1863,,
महामृत्युंजयप्रयोग,BOI000171609,"Bhandarkar Oriental Research Institute, Pune",Tatya Shastri Garge Collection,,,1609,,,,,,,,,,,,,214,20,,Complete,,3,,,,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,19/01/2006,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 1863,,
रुद्रभाष्य,BOO000022232,"Bhandarkar Oriental Research Institute, Pune",Deccan College (Dixit Collection),,,2232,,,,,,,,,,,,,,3408,,Incomplete,,7,Last folios,,,,Plant Products -> Paper / कागज,,Veda,,,31/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
रुद्रभाष्य,BOO000022232,"Bhandarkar Oriental Research Institute, Pune",Deccan College (Dixit Collection),,,2232,,,,,,,,,,,,,,3408,,Incomplete,,7,Last folios,,,,Plant Products -> Paper / कागज,,Veda,,,31/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
विष्णुसहस्रनाम,BOI000011517,"Bhandarkar Oriental Research Institute, Pune",Yadavshastri Takle Collection,,,1517,,,Sanskrit,Devanagari,,,,,,,,,90,1291 A,,Complete,,16,,,,,Plant Products -> Paper / कागज,Bad,Stotra/Manqabat,,,10/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
विष्णुसहस्रनाम,BOI000011517,"Bhandarkar Oriental Research Institute, Pune",Yadavshastri Takle Collection,,,1517,,,Sanskrit,Devanagari,,,,,,,,,90,1291 A,,Complete,,16,,,,,Plant Products -> Paper / कागज,Bad,Stotra/Manqabat,,,10/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिव संकल्प गीत,SDI016592953,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",श्री जैन सिद्धान्त भवन ग्रंथागार,,,2953,,,संस्‍कृत,देवनागरी,,,,,,,,,,,,Complete,द79/9,1,,21.5,10,,Plant Products -> Paper / कागज,Bad,,,,31/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
सबदी,ROI001301507,"Rajasthan Oriental Research Institute, Jodhpur",श्री दादू द्वारा मुख्य पीठ नरायना,,,1507,अनेक संत,,Rajasthani,Devanagari,,,Hindi,Not Available,,,Not Available,Not Available,,496/40,,Complete,4,,,38,18.5,,Plant Products -> Paper / कागज,,Bhaktikāvya,,,27/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,,
षोडषस्तंभदेवता पूजा,SDI01435788,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",बिहार राष्ट्रभाषा परिषद,,,788,वाचस्पति मिश्र,रामदत्त,संस्‍कृत,देवनागरी,,,,,,,,,731,,,Complete,107,214,,11.7,12.8,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,04/06/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1791,,
श्राद्धदर्पण,BPO000032072,Lakshman Pustakalaya,लक्ष्मण पुस्तकालय,,,2072,रामकृष्ण,अज्ञात,,,नहीं,नहीं,,,,,,,,29,,Complete,7,14,नहीं,12.1,4.8,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,06/07/2007,,,No,,,,,No,No,,,,,,,manus_dt: अज्ञात,,
Adhakapālikamantra,NOI022912278,"OSM, Bhubaneswar",Dinabandhu Mishra,,,2278,,Śrīdharamiśra,Sanskrit,Oriya,,,Oriya,,,,,,18,137,,Complete,,41,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra/Ṯilism,,,04/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,SAI0190015,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Naupal Bhagabata Gadi,,,15,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,5,1,,Complete,189,378,,18.1,1.2,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,14/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ādityahṛdaya,KSI00090100,"Kameshwar Singh Darbhanga Sanskrit University, Darbhanga",Ram Chandra Panday1,-,,100,Śrīnandanagosvāmī,-,Sanskrit,Bengali,-,-,,,,,,,1,1,,Complete,1,12,,15,4,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bayāḏ,SLO000011710,test silvertouch,Salar Jung Museum Library,,,1710,Bahādur Ḥusain,,Persian,,,,,,,,,,,4445/4175,,Complete,142,284,,10,20,,,,,,,04/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 12/18 A.D,,
Bhāgavatamahāpurāṇa,SSO00006591,"Sampurnanand Sanskrit Visvavidyalaya, Varanasi",Lakshaman Pustkalya,,,591,Vedavyāsa,No,Sanskrit,Devanagari,Dīpika,,,,,,,,No,No,,Complete,1-96,No,No,38,15,No,Plant Products -> Paper / कागज,,Purāṇa,,,09/05/2007,,,No,,,,,No,No,,,,,,,manus_dt: No,,
Catuśśloka,KTO020241940,Mahabharata Samshodhana Pratisthanam (M.S.P.),Academy of Sanskrit Research,,,1940,Yāmunāmuni,,,,,,,,,,,,318(I),318(I),,Complete,1,,,18.7,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra/Manqabat,,,20/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Durgāsaptśatī,KSI00090101,"Kameshwar Singh Darbhanga Sanskrit University, Darbhanga",Ram Chandra Panday1,-,,101,-,-,Not Available,Devanagari,-,-,,,,,,,1,1,,Incomplete,10,20,5,9,3,,Plant Products -> Paper / कागज,,Tantra/Ṯilism,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
las bzhi'i sbyin sreg gi cho ga,LTI000501679,"Library of Tibetan Works and Archives, Dharamshala",Dr.Thupten Gyaltsen Negi (Private),,,1679,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,14,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,20/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: 5/4/06,,
Kṛṣṇakarṇāmṛta,VRO0050016258,Vrindavan Research Institute,Vrindavan Research Institute,,,16258,Vilvamaṅgala,,Sanskrit,Devanagari,,,,,,,,,,1615-A,,Complete,17,34,,22.5,10.3,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,14/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Guruvāṇī,VBO000171510,"Vishveshvaranand Vishva Bandhu Institute of Sanskrit and Indological Studies, Hoshiarpur",Punjab University Library,,,1510,,,Punjabi,Gurumukhi,,,Not Available,Not Available,,,Not Available,Not Available,,1153,,Incomplete,549,1098,,20.4,12.5,,Plant Products -> Paper / कागज,Bad,Nītiśāstra,,,21/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
lha mo od zer can mai sgrung thabs dang khor loi las tshogs thun mongs ma yin pa bzhugs so,LTO000241493,"Library of Tibetan Works and Archives, Dharamshala",Namgyal Monastery,,,1493,ngag dbang bstan dzin phrin las,,Tibetan,Tibetan,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,4,,,,,,Plant Products -> Paper / कागज,Bad,Stotra,,,27/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
