title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Gnam chos sgrub thabs rgya mtsho gsar pa'i nang nas khol du phyungs te bltas chog so bzhugs so,LTI0001038475,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,38475,Sprul sku mi 'gyur rdo rje,,Tibetan,Tibetan,,,,,,,,,,3121,,Complete,1-10,,,,,,Plant Products -> Paper / कागज,,Stotra,,,22/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
De nas ngar mi bran la,LTI0001038483,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,38483,Sprul sku mi 'gyur rdo rje,,Tibetan,Tibetan,,,,,,,,,,3121,,Complete,1-2,,,,,,Plant Products -> Paper / कागज,,Stotra,,,22/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gnam chos thugs kyi gter kha'i zur rgyan zhi khro'i bsam gtan cho ga zhes bya ba bzhugs so,LTI0001038478,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,38478,Sprul sku mi 'gyur rdo rje,,Tibetan,Tibetan,,,,,,,,,,3121,,Complete,1-4,,,,,,Plant Products -> Paper / कागज,,Stotra,,,22/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gnam chos bde chen zhing sgrub kyi dbang 'grigs chags su bkod pa zhes bya ba bzhugs so,LTI0001038477,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,38477,Sprul sku mi 'gyur rdo rje,,Tibetan,Tibetan,,,,,,,,,,3121,,Complete,1-18,,,,,,Plant Products -> Paper / कागज,,Stotra,,,22/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gnam chos thugs gter snyan rgyud zab mo sgrub thabs rgya mtsho las gshin rje dmar dbang khol du phyung ba'o,LTI0001038476,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,38476,Sprul sku mi 'gyur rdo rje,,Tibetan,Tibetan,,,,,,,,,,3121,,Complete,1-7,,,,,,Plant Products -> Paper / कागज,,Stotra,,,22/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gnam chos dang bkag ma dang gter kha gsar rnying gang la sbyar kyang rung ba'i zhi khro'i dbang tshang ma zhig mthus pa'i dbu phyogs so,LTI0001038480,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,38480,Sprul sku mi 'gyur rdo rje,,Tibetan,Tibetan,,,,,,,,,,3121,,Complete,1-16,,,,,,Plant Products -> Paper / कागज,,Stotra,,,22/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gnam chos las byung ba'i rnams 'joms kyi byab khrus zhes bya ba bzhugs so,LTI0001038482,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,38482,Sprul sku mi 'gyur rdo rje,,Tibetan,Tibetan,,,,,,,,,,3121,,Complete,1-13,,,,,,Plant Products -> Paper / कागज,,Stotra,,,22/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sman lha'i dbang la zhes bya ba bzhugs so,LTI0001038481,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,38481,Sprul sku mi 'gyur rdo rje,,Tibetan,Tibetan,,,,,,,,,,3121,,Complete,1-16,,,,,,Plant Products -> Paper / कागज,,Stotra,,,22/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Zhi khro'i mgyogs dbang zhes bya ba bzhugs so,LTI0001038479,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,38479,Sprul sku mi 'gyur rdo rje,,Tibetan,Tibetan,,,,,,,,,,3121,,Complete,1-3,,,,,,Plant Products -> Paper / कागज,,Stotra,,,22/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bka' gter zung 'jug lo ma can gyi dbang byin rlabs zhes bya ba bzhugs so,LTI0001038484,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,38484,Sprul sku mi 'gyur rdo rje,,Tibetan,Tibetan,,,,,,,,,,3121,,Complete,1-10,,,,,,Plant Products -> Paper / कागज,,Stotra,,,22/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
