title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
परमज्योति,SPI0018832,"Satshrut Prabhavana Trust,Bhavanagar","श्री पार्श्वनाथ दि. जैन मन्दिर, हरमाड़ा, किशनगढ़",,,32,,,,,,,,,,,,,5,5.25,,Complete,69 से 72,,,23,16,,Plant Products -> Paper / कागज,,Jaina,,,05/10/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
पार्श्वनाथ पुराण भाषा,SPI0014729,"Satshrut Prabhavana Trust,Bhavanagar","श्री मुनि सुव्रतनाथ दि. जैन मंदिर, दाँतारामगढ़, रामगढ़",,,29,भूधरदास,,हिन्‍दी,देवनागरी,,,हिन्‍दी,देवनागरी,,,हिन्‍दी,देवनागरी,34,34.1,,Complete,94,,,30,14,,Plant Products -> Paper / कागज,,Purāṇa,,,19/02/2008,,,No,,,,,No,No,,,,,,,manus_dt: वि.सं. 1797,,
चर्चाशतक,SPI0012430,"Satshrut Prabhavana Trust,Bhavanagar","श्री पार्श्वनाथ दि. जैन मंदिर, खण्डेल, सांभर लेक",,,30,द्यानतराय,,,,,,,,,,,,2,2.27,,Complete,169से 171,,,27,17,,Plant Products -> Paper / कागज,,Darśana,,,11/12/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agnisūktaṃ,NIO0100248,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Śrī Maṃjunātēśwara Cultural Research Foundation,,,48,,,Sanskrit,Tiglari,,,,,,,,,426,29,,Complete,58,,,26,5,1,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,17/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
रत्नकरंड श्रावकाचार,SPI0009730,"Satshrut Prabhavana Trust,Bhavanagar","श्री पार्श्वनाथ दि. जैन मंदिर, हरसूली, दूदू",,,30,,,,,,,,,,,,,6,6.2,,Incomplete,226,,,28,22,,Plant Products -> Paper / कागज,,Jaina,,,26/08/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddhāntakaumudivyākhyā,OMI01001131,"Oriental Research Institute, Mysore",Oriental Research Institute (MR),Laghuśabdenduśekharaḥ,,131,-,-,Sanskrit,Nandinagari,-,Nāgeśabhattaḥ,,,,,,,-,P.995,,Incomplete,192,,-,34,3.4,-,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,26/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: -,,
पार्श्वनाथ पुराण,SPI0017733,"Satshrut Prabhavana Trust,Bhavanagar","श्री दि. जैन मंदिर तेरहपंथीयान, माधोराजपुरा",,,33,सकलकीर्ति,,संस्‍कृत,देवनागरी,,,संस्‍कृत,देवनागरी,,,संस्‍कृत,देवनागरी,27,27.1,,Complete,127,,,30,19,,Plant Products -> Paper / कागज,,Purāṇa,,,21/06/2008,,,No,,,,,No,No,,,,,,,manus_dt: वि.सं. 1961,,
Karmadahana Vidhānaṃ,NII0000245,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Śrī Jain Math,,,45,,,Sanskrit,Kannada,,,,,,,,,14,9,,Complete,8,,,30,4,4,Plant Products -> Palm leaf / ताड़ पत्र,,Jaina,,,17/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
सुदृष्टितरंगिणी,SPI0010835,"Satshrut Prabhavana Trust,Bhavanagar","श्री चन्द्रप्रभु दि. जैन मंदिर, ईसरदा",,,35,टेकचन्द,शिवनारायण जोशी,,,,,,,,,,,33,33.1,,Complete,327,,,35,17,,Plant Products -> Paper / कागज,,Jaina,,,30/09/2007,,,No,,,,,No,No,,,,,,,manus_dt: वि.सं. 1904,,
शिखरविलास,SPI0015728,"Satshrut Prabhavana Trust,Bhavanagar","श्री दि. जैन मंदिर, पनेर, रुपनगढ़",,,28,,,,,,,,,,,,,4,4.30,,Complete,93 से 97,,,20,17,,Plant Products -> Paper / कागज,,Jaina,,,25/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
हरिवंशपुराण,SPI0007427,"Satshrut Prabhavana Trust,Bhavanagar","श्री 1008 पार्श्वनाथ दि. जैन मंदिर, सिकन्दराबाद",,,27,जिनसेनाचार्य,सीताराम शास्त्री,हिन्‍दी,देवनागरी,,पं. दौलतरामजी,हिन्‍दी,देवनागरी,,,हिन्‍दी,देवनागरी,34,34.1,,Complete,407,,,32,22,,Plant Products -> Paper / कागज,,Purāṇa,,,17/04/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1966  वि. सं.,,
निशि भोजन त्याग कथा,SPI0026577,"Satshrut Prabhavana Trust,Bhavanagar","श्री पार्श्वनाथ दि.  जैन मंदिर, आवां, देवली",,,77,भारामल्ल,,Hindi,Devanagari,,,Hindi,Devanagari,,,Hindi,Devanagari,7,7.1,,Complete,39,,,25,18,,Plant Products -> Paper / कागज,,Jaina,,,13/09/2010,,,No,,,,,No,No,,,,,,,manus_dt: 1914 वि. सं.,,
द्रव्यसंग्रह वचनिका मूल,SPI0013331,"Satshrut Prabhavana Trust,Bhavanagar","श्री खण्डेलवाल दि. जैन चन्द्रप्रभु मंदिर, कटरा, नाई की मंडी इतवारी खाँ, आगरा",,,31,नेमिचन्द्राचार्य,मुरलीधर शर्मा,हिन्‍दी,देवनागरी,टीका भाषा,जयचन्द छाबड़ा,हिन्‍दी,देवनागरी,,,हिन्‍दी,देवनागरी,2,2.27,,Complete,26,,,20,15,,Plant Products -> Paper / कागज,,Darśana,,,06/01/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
मोक्षमार्गपच्चीसी,SPI0012431,"Satshrut Prabhavana Trust,Bhavanagar","श्री पार्श्वनाथ दि. जैन मंदिर, खण्डेल, सांभर लेक",,,31,,,,,,,,,,,,,2,2.28,,Complete,171से 179,,,27,17,,Plant Products -> Paper / कागज,,Jaina,,,11/12/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
पद्मावतीस्तोत्र,SPI0007829,"Satshrut Prabhavana Trust,Bhavanagar","श्री पार्श्वनाथ दि. जैन मंदिर, खवारावजी, दौसा",,,29,,,,,,,,,,,,,5,5.24,,Complete,1 से 9,,,17,12,,Plant Products -> Paper / कागज,,Jaina,,,28/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
लीलावतीविक्रमसेनचौपई,SPI0015025,"Satshrut Prabhavana Trust,Bhavanagar","श्री दि. जैन मंदिर नागौरी गोठ, नावाँ शहर, नागौर",,,25,,राधाकृष्ण पुजारी,,,,,,,,,,,31,31.5,,Complete,33,,,31,13,,Plant Products -> Paper / कागज,,Darśana,,,28/02/2008,,,No,,,,,No,No,,,,,,,manus_dt: वि.सं. 1877,,
सिद्धिप्रियस्तोत्र,SPI0010932,"Satshrut Prabhavana Trust,Bhavanagar","श्री चन्द्रप्रभु दि. जैन मन्दिर, झिलाय, निवाई",,,32,देवनन्दि,,,,,,,,,,,,19,19.2,,Complete,3,,,26,12,,Plant Products -> Paper / कागज,,Jaina,,,04/10/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
सम्मेदशिखर माहात्म्य,SPI0016228,"Satshrut Prabhavana Trust,Bhavanagar","श्री दि. जैन मंदिर, सूंथड़ा",,,28,लोहाचार्य,,,,,लालचन्द,,,,,,,2,2.13,,Complete,68,,,28,16,,Plant Products -> Paper / कागज,,Māhātmya,,,01/05/2008,,,No,,,,,No,No,,,,,,,manus_dt: वि.सं. 1928,,
