title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Mahābhārata - Śāntiparva,NOI2304114,"OSM, Bhubaneswar",Jagannath Adabera,,,14,Sāralādāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,150,299,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,28/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata - Virāṭaparva,SAI0216115,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Visvanath Behera,,,15,Sāralādāsa,,Oriya,Oriya,,,,,,,,,14,1,,Complete,275,550,,48,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,22/03/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1257 sāla,,
Mahābhārata - Udhyogaparva,NOO0195316,"OSM, Bhubaneswar",Biranchinarayan Matha,,,16,Sāralādāsa,Pitāmbaradāsa,Sanskrit,Oriya,,,,,,,,,,,,Complete,92,184,,35,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,12/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata - Virāṭaparva,SAI0208615,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Ravindra Hati,,,15,Sāralādāsa,,Oriya,Oriya,,,,,,,,,14,1,,Complete,289,573,,32,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,30/01/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1290 sāla,,
Mahābhārata - Vanaparva,NOI2313614,"OSM, Bhubaneswar",Pramod Kumar Nayaka,,,14,Sāralādāsa,,Oriya,Oriya,,,,,,,,,14,,,Complete,77,153,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,09/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata - Svargārohaṇakathā,NOI2382920,"OSM, Bhubaneswar",Dasarathi Pradhan,,,20,Sāralādāsa,,Oriya,Oriya,,,,,,,,,3,2,,Complete,18,36,,37,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa/Tārīḵẖ,,,05/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1900,,
Mahābhārata - Udyogaparva,NOO0198314,"OSM, Bhubaneswar",Dibakar Matagajsingh (Bhagavata Gadi),,,14,,Kapileśvarananda,Oriya,Oriya,,,,,,,,,,14,,Incomplete,69,138,,21.6,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa/Tārīḵẖ,,,30/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata - Ṣaṣṭhaparva,NOI2321214,"OSM, Bhubaneswar",Dhirendranath Sahoo,,,14,Sāralādāsa,Jagannātha,Oriya,Oriya,,,,,,,,,14,14,,Incomplete,34,68,,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,17/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800,,
Mahābhārata - Tṛtīyaparva,SAI0541314,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Jaladhara Bisval,,,14,Sāraḷādāsa,,Oriya,Oriya,,,,,,,,,14,1,,Complete,241,480,,45,15,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,21/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata - Virāṭaparva,NOI2375117,"OSM, Bhubaneswar",Pramod.Ku.Pattnaik,,,17,,Kapileśvarananda,Oriya,Oriya,,,,,,,,,,14,,Complete,102,204,,24.9,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa/Tārīḵẖ,,,28/06/2006,,,No,,,,,No,No,,,,,,,manus_dt: 22.9,,
Mahābhārata - Vīraṭaparva,NOI0128515,"OSM, Bhubaneswar",Lingaraj Nayak,,,15,Sāralādāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,195,390,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,06/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata (Agniparva),OSI0080678,"Orissa State Museum, Bhubaneswar",Bansidhara Mohanti,,,78,Sāralādāsa,,Oriya,Oriya,,,,,,,,,14,1,,Complete,138,276,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,12/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata (Āśramaparva),OSI0006314,"Orissa State Museum, Bhubaneswar",Biswanath Mahapatra,,,14,Sāralādāsa,Rāmacandradāsa,Oriya,Oriya,,,,,,,,,14,14,,Complete,90,180,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,10/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1328 sāla,,
Mahābhārata - Virāṭaparva,NOI2365317,"OSM, Bhubaneswar",Paramananda Subudhi Mohapatra,,,17,,Jagannāthadāsa,Oriya,Oriya,,,,,,,,,,m14,,Complete,86,172,,21.9,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa/Tārīḵẖ,,,21/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata (Asramikaparva),NOI2216014,"OSM, Bhubaneswar",Bhabanicharan Pati,,,14,Sāraladāsa,,Oriya,Oriya,,,,,,,,,14,,,Complete,384,192,,4,28,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,06/02/2006,,,No,,,,,No,No,,,,,,,manus_dt: 15th Cent.A.D.,,
Mahābhārata (Aśvamedhaparva),OSI0006514,"Orissa State Museum, Bhubaneswar",Radhakrushana Kathaghar,,,14,Sāralādāsa,,Oriya,Oriya,,,,,,,,,14,14,,Complete,70,140,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,09/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1330 Sāla,,
