title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
फुटकर पद,JAO0003377,"Satshrut Prabhavana Trust, Bhavnagar","043 श्री आदिनाथ दि0 जैन बक्षी जी मंदिर, गुटके",,,77,प्राप्त नही,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,71,,,13,13,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,07/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
भगवती आराधना,JAO00183181,"Satshrut Prabhavana Trust, Bhavnagar",श्री 1008 श्री छता जंबूदास पार्श्वनाथ जिनालय,,,181,प्राप्त नहीं हुआ,,Prakrit,Devanagari,,,,,,,,,,,,Incomplete,143,,,29,14,,Plant Products -> Paper / कागज,,Jaina,,,25/10/2002,,,No,,,,,No,No,,,,,,,manus_dt: 1626,,
अमरकोष,JAO00103619,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि. जैन मंदिर, पाटोदियान जयपुर, गुटकें",,,619,अमरसिंह,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,4,,,30,14,,Plant Products -> Paper / कागज,,Kośa,,,21/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
भक्तामर स्तोत्र,JAO000951682,"Satshrut Prabhavana Trust, Bhavnagar",श्री दिगम्बर जैन मंदिर पाटोदियान शा.भ.,,,1682,मानतुंगाचार्य,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,8,,,10,8,,Plant Products -> Paper / कागज,,Jaina,,,30/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
भक्तामरस्तोत्र,JAO00203200,"Satshrut Prabhavana Trust, Bhavnagar","श्री चंद्रप्रभु दि.जै.मंदिर शाह जी का चैत्यालय, शाहजी का चौक",,,200,मानतुङ्गाचार्य,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,9,,,14,12,,Plant Products -> Paper / कागज,,Jaina,,,09/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
वृषभनाथचरित्र,JAO002161387,"Satshrut Prabhavana Trust, Bhavnagar",भट्टारक सकलकीर्ति श्रुतभण्डार,,,1387,,,Prakrit,Devanagari,,,Hindi,,,,,,,,,Incomplete,64,,,29,11,,Plant Products -> Paper / कागज,,Jaina,,,12/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
भक्तामरस्तोत्र,JAO002391287,"Satshrut Prabhavana Trust, Bhavnagar",श्री दि0 जैन साहित्य शोध संस्थान,,,1287,मानतुंगाचार्य,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,19,,,26,12,,Plant Products -> Paper / कागज,,Jaina,,,24/04/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
अमरकोष,JAO002391288,"Satshrut Prabhavana Trust, Bhavnagar",श्री दि0 जैन साहित्य शोध संस्थान,,,1288,अमरसिंह,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,47,,,27,12,,Plant Products -> Paper / कागज,,Kośa,,,17/05/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
मरही पदसंग्रह,JAO000951683,"Satshrut Prabhavana Trust, Bhavnagar",श्री दिगम्बर जैन मंदिर पाटोदियान शा.भ.,,,1683,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,10,,,22,16,,Plant Products -> Paper / कागज,,Jaina,,,21/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पासाकेवली,JAO000951686,"Satshrut Prabhavana Trust, Bhavnagar",श्री दिगम्बर जैन मंदिर पाटोदियान शा.भ.,,,1686,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,5,,,27,12,,Plant Products -> Paper / कागज,,Jyotiṣa,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
