title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Bharataṅka valkaladhāraṇa,SAI0256368,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Kapil Charan Panda,,,68,Bhojarāja,,Sanskrit,Oriya,,,,,,,,,3,3.49,,Complete,13,26,,3,15,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa/Tārīḵẖ,,,09/09/2008,,,No,,,,,No,No,,,,,,,manus_dt: 1328Sāla,,
Bhajana candrikā,VRI0001869,Vrindavan Research Institute,Mahesha Dutt Divedi,,,69,,Gopī dāsa,Sanskrit,Devanagari,,,,,,,,,5,5/8,,Complete,8,16,,22,11,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,03/06/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1842 v.s,,
Bhaktiyoga,NOI2377470,"OSM, Bhubaneswar",Ramachandra Nayak,,,70,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,5,5.11,,Complete,4,8,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Bhakti,,,29/06/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18th century,,
Bharatasāvitrīstotra,NCI00045122,"Saraswati, Bhadrakh",Jagannath Panda,,,122,,,Oriya,Oriya,,,,,,,,,8,1.4,,Complete,5,10,,25,2 1/2,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra/Manqabat,,,28/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhedapidramantra,NOI0235170,"OSM, Bhubaneswar",Bada Surendra Jena,,,70,,,Oriya,Oriya,,,,,,,,,17,35,,Complete,,25,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra/Ṯilism,,,23/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhaoma vāra Vrata Kathā,VRI0002468,Vrindavan Research Institute,Bhola Pandit,,,68,,,Hindi,Devanagari,,,,,,,,,,197,,Complete,14,28,,,,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,25/07/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhajansaṃgraha,NKO00008186,Jawaharlal Nehru Library,Jainendra Gurukul,,,186,,,Hindi,Devanagari,,,,,,,,,,P-60,,Complete,3,6,,26.7,12.3,,Plant Products -> Paper / कागज,Good,Saṅgīta/Mawsīqī,,,01/01/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhu pu dra pra ta sa ra n'ma,LTI0004174,"Library of Tibetan Works and Archives, Dharamshala",Bhim Sain Negi (Private),,,74,Buddha,,Tibetan,Tibetan,,,,,,,,,69,,,Complete,2,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,14/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 3/2/06,,
Bhūgolalekhana,NOI2232197,"OSM, Bhubaneswar",Surendranath Dash,,,97,,,Oriya,Oriya,,,,,,,,,16,7,,Complete,4,7,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Bhūgolaśāstra,,,24/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhuvaneśavarīstotra,NOI0128569,"OSM, Bhubaneswar",Lingaraj Nayak,,,69,,,Sanskrit,Oriya,,,,,,,,,13,5,,Complete,,38-42,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra/Manqabat,,,28/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhūta Grhādi Nivārṇa,VRI0000575,Vrindavan Research Institute,Baba Dev Das Ji,,,75,Ghanaśyāma,,Sanskrit,Devanagari,,,,,,,,,,69,,Complete,1,2,,25,10,,Plant Products -> Paper / कागज,Bad,Tantra/Ṯilism,,,13/02/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhuvaneśvarīmantra,NOI2246977,"OSM, Bhubaneswar",Gopabandhu Pani,,,77,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,3,6,,28,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,08/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhumikampupaṭala,NOO00505828,"OSM, Bhubaneswar",Sukarnika Museum,,,828,,Dinabandhudevaśarmā,Sanskrit,Oriya,,Radhunāthadāśa,,,,,,,,18.38,,Complete,6,11,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,17/04/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1309 Sala,,
Bichākāmodāmantra,OSI0397272,"Orissa State Museum, Bhubaneswar",Bairagi Rana,,,72,,,Oriya,Oriya,,,,,,,,,2,21,,Complete,1,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,19/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Brahmacaryopadeśa,HAI0009173,Himachal Academy of Arts Culture and Languages,Dhani Ram Sharma,,,73,,,Hindi,Devanagari,,,Sanskrit,Devanagari,,,,,,69,,Incomplete,19,38,,13.5,21,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx.,,
Bla ma sgo gsum dag pa spi zhu ji ltar sgrub pa'i rim pa legs tshogs kun 'byung zhes bya ba bzhugs so,LTI0010193,"Library of Tibetan Works and Archives, Dharamshala",Chander Singh Negi,,,93,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,1-11,,,,,,Plant Products -> Paper / कागज,,Tantra,,,10/10/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Brahmavaivarttapurāṇa,NOI2210968,"OSM, Bhubaneswar",Tauli Mishra,,,68,,,Sanskrit,Oriya,,,,,,,,,69,,,Complete,308,616,,4,30,,Plant Products -> Paper / कागज,Bad,Purāṇa,,,03/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Brajāṣā pada sangraha,VRI00002107,Vrindavan Research Institute,Bhairav Mandir,,,107,,,Brajabhasha,Devanagari,,,,,,,,,,69,,Complete,131,262,,15.5,19.2,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,12/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Brahmavarga,NOO0201570,"OSM, Bhubaneswar",Bhagavata Gadi,,,70,Amarasiṃha,,Sanskrit,Oriya,,,,,,,,,23,23.8,,Complete,7,14,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Kośa/Qāmūs/Luġat,,,24/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Brgyad stong pa'i le'u nyi shu rtsa gnyis pa,LTI0013176,"Library of Tibetan Works and Archives, Dharamshala",Chagder Tsering Negi,,,76,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,258-262,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,30/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Budhagrahapūjāvidhi,NOI2317475,"OSM, Bhubaneswar",Magu Mandal,,,75,,,Sanskrit,Oriya,,,,,,,,,7,7.19,,Complete,2,4,,25,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,12/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bṛhaspatiriṣṭa,NOI2322669,"OSM, Bhubaneswar",Raghunath Biswal,,,69,,,Oriya,Oriya,,,,,,,,,51,51/17,,Complete,1,2,,30,3cm,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,18/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Brtag gnyis pas gsungs pa rdo rje' glu'i skang gnyis shang sbyor bzhugs,LTI0010273,"Library of Tibetan Works and Archives, Dharamshala",Pyare Lal Negi,,,73,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,1-7,,,,,,Plant Products -> Paper / कागज,,Stotra,,,10/10/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
'Bum gyi sdig sgribs,LTI0007092,"Library of Tibetan Works and Archives, Dharamshala",Tsering Kyizom Negi (Private),,,92,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,1-3,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,01/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
'bum ka pa bzhugs so,LTO0003869,"Library of Tibetan Works and Archives, Dharamshala",Lotsa Lhakhang,,,69,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,544,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,30/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
byams-phai-sana-ge-sgr-chen-pohae-mdo,CIO0000174,"Central Institute of Buddhist Studies, Leh",Stok Palace,dkon-brtsegs-cha,,74,Buddha,,Tibetan,Tibetan,,,,,,,,,Cha,,,Complete,69,138,,,,,Plant Products -> Paper / कागज,,Bauddha darśana,,,17/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: Early 17th century,,
Cakasatradiba,OSI0744869,"Orissa State Museum, Bhubaneswar",Akuli Charan Mohanty,,,69,,,Oriya,Oriya,,,,,,,,,28,5,,Complete,4,8,,28,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,05/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Byis pa'i gdon chen bco lnga.,LTI0003771,"Library of Tibetan Works and Archives, Dharamshala",Tsering Chospel Negi (Private),,,71,Buddha.,,Tibetan,Tibetan,,,,,,,,,69,,,Complete,4,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,24/01/2006,,,No,,,,,No,No,,,,,,,manus_dt: 27/12/05,,
byms-pai-smon-lam,CIO0002769,"Central Institute of Buddhist Studies, Leh",Trite Monastery,byms-pai-smon-lam,,69,buddha,,Tibetan,Baudhi,,,Tibetan,Baudhi,,,Tibetan,Baudhi,ma,,,Complete,2,4,nil,,,,Plant Products -> Paper / कागज,Bad,Tantra/Ṯilism,,,13/06/2007,,,No,,,,,No,No,,,,,,,manus_dt: early century,,
Cakra Cu Suma,HAI0013070,Himachal Academy of Arts Culture and Languages,Thuvatana Jnjalachan Negi,,,70,Buddhā,,Tibetan,Tibetan,,,,,,,,,,69,,Complete,2,4,,70,17.5,,Plant Products -> Paper / कागज,,Stotra,,,23/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx.,,
Candraharaṇapada,NOI2243969,"OSM, Bhubaneswar",Bholi Panda,,,69,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,2,4,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,05/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Byams pa'i mtshan brgyha rtsa brgyad pa'i gzungs sngags dang bcas pa bzhugs so,LTI0010369,"Library of Tibetan Works and Archives, Dharamshala",Tenzin Tsewang Negi,,,69,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,1-4,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,12/10/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Candrāloka,OSI0606074,"Orissa State Museum, Bhubaneswar",L. N. Padhi,,,74,Jayadeva,Upendarasahu,Oriya,Oriya,,,,,,,,,1,,,Complete,,119,,3,22,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya/Fann al-Śi‘r,,,07/05/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1717,,
Candrapurāṇa,NOI23887126,"OSM, Bhubaneswar",Sridhara Tripathy,,,126,,,Oriya,Oriya,,,,,,,,,69,,,Complete,112,224,,34.2,3.2,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,11/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Caturvedakalaśapūjā,NOI1781471,"OSM, Bhubaneswar",Dhruba Charan Pati,,,71,Devīdāsa,Nīlakaṇṭhamiśra,Sanskrit,Oriya,,,,,,,,,10.21,,,Complete,4,8,,18,7,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,18/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Caturgrahasthūlaphala,NOI2332969,"OSM, Bhubaneswar",Bhubanananda Rout,,,69,,,Oriya,Oriya,,,,,,,,,58,58.12,,Incomplete,1,2,,20,4,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Jyotiṣa,,,31/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Caturviṁśatigāyatrī,NKO0000476,Jawaharlal Nehru Library,"Sahayak Nideshak, Kshetriya Abhilekhagar",Caubīsagāyatrī,,76,,,Sanskrit,Devanagari,,,,,,,,,,69,,Complete,6,12,,25.7,13.5,,Plant Products -> Paper / कागज,,Mantra,,,25/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Cāndrāyaṇavrata,SAI0213569,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Bhabagrahi Dash,,,69,,,Sanskrit,Oriya,,,,,,,,,69,1,,Complete,24,48,,36,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,15/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Chaga Na Dorje Juṅasa,HAI0016569,Himachal Academy of Arts Culture and Languages,Sonama Jnacho Negi,,,69,,,Tibetan,Tibetan,,,,,,,,,,69,,Complete,2,4,,40,12,,Plant Products -> Paper / कागज,,Bauddha,,,08/03/2007,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx.,,
Cauṣaṣṭhikaddhijamālā,NSO0000183,"H.S.G. University, Sagar",Digamber Jain  Naminath Jinalaya Trust,,,83,Unknown,,Hindi,Devanagari,,,,,,,,,12,12.3.2,,Complete,14,28,,26,15,,Plant Products -> Paper / कागज,,Jaina,,,02/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Chanda,NOI1057270,"OSM, Bhubaneswar",Chittaranjan Mahapatra,,,70,,,Oriya,Oriya,,,,,,,,,,67,,Incomplete,130,260,,16,6,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Vedāṅga,,,30/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Chayotapata,OSI0713371,"Orissa State Museum, Bhubaneswar",Baishnav Charan Nayak,,,71,,,Sanskrit,Oriya,,,,,,,,,1,1.5,,Complete,1,1,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Jyotiṣa,,,21/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Chos gra chen po bkra shis lhun po'i 'phags tshogs 'dus sde rin po che'i zhal 'don chos spyod bzhugs,LTI0010474,"Library of Tibetan Works and Archives, Dharamshala",Moti Gyaltsen Negi,,,74,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,1-210,,,,,,Plant Products -> Paper / कागज,,Stotra,,,19/10/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Chedanala,SAI0212275,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Dillip Kumar Mahapatra,,,75,,,Oriya,Oriya,,,,,,,,,69,1,,Complete,12,24,,36,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Gaṇita,,,08/02/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
chos mngon pai mdzod kyi mchan grel dbyig gnyen dgongs pa gsal bai sgron me zhes bya ba bzhugs so,LTO0000772,"Library of Tibetan Works and Archives, Dharamshala",Dolma Ling Nunnery,,,72,,,Tibetan,Tibetan,,,,,,,,,417,,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,23/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Chhagaladana,OSO0703669,"Orissa State Museum, Bhubaneswar",Bhagavata Gadi,,,69,,,Sanskrit,Oriya,,,,,,,,,1,1,,Complete,2,,,25,2,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,30/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Citanya Caritāmrata,VRI0002685,Vrindavan Research Institute,Bhima Shena Shahtri,,,85,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,129,258,,26.5,15,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,11/09/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Chos thams cad kyi yum,LTI0006176,"Library of Tibetan Works and Archives, Dharamshala",Padam Jeet Negi (Private),,,76,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,1-2,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,22/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
CHos rgyal chen po gyu sna don grub gi rnam thar bzhugs so,LTI0005774,"Library of Tibetan Works and Archives, Dharamshala",Usha Devi Negi (Private),,,74,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,1-50,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,20/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Cūḍākarmaprakaraṇa,NOI2244880,"OSM, Bhubaneswar",Haladhara Sahoo,,,80,,,Sanskrit,Oriya,,,Oriya,,,,,,1,69,,Complete,1,1,,28,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,05/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Chraupdichausha,OSI0053768,"Orissa State Museum, Bhubaneswar",Srikanya Bhusana Rath,,,68,Dhananjayabhanja,,Oriya,Oriya,,,,,,,,,6,12,,Complete,24,48,,29,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya,,,22/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 16th century,,
Dakṣanāradavivāha (Lakṣmīpurāṇa),NOI2223283,"OSM, Bhubaneswar",Daitari Satapathy,,,83,,,Onge,Oriya,,,,,,,,,,,,Incomplete,11,22,,31,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,03/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dā Kā Yeśa Kī Juṅasa,HAI0015169,Himachal Academy of Arts Culture and Languages,Subhasha Chandra,,,69,Buddha,,Tibetan,Tibetan,,,,,,,,,,69,,Complete,2,2,,53,12,,Plant Products -> Paper / कागज,,Bauddha,,,15/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx.,,
Dakṣayatangacarita,OSI0392269,"Orissa State Museum, Bhubaneswar",Paramananda Samantaray,,,69,Bhagavānadāsa,,Oriya,Oriya,,,,,,,,,,,,Complete,22,44,,39,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,08/04/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1800,,
Dakṣayayajñacarita,OSI0393174,"Orissa State Museum, Bhubaneswar",Padmalava Chaudhuri,,,74,Bhagavānadāsa,,Oriya,Oriya,,,,,,,,,17,4,,Complete,13,26,,29,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,11/04/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1961,,
Cūḍākarmasaṁskāra,HAI0009876,Himachal Academy of Arts Culture and Languages,Ishvar Rain,,,76,,,Sanskrit,Devanagari,,,,,,,,,,69,,Complete,,35,,14,21,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,31/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year approx.,,
dam tshi thabs cad kyi nyams chag skong bai lung bshags pa thams kyi rgyud dri ma med pai rgyal po zhes bya ba bzhugs so.,LTO0000272,"Library of Tibetan Works and Archives, Dharamshala",Zilnon Kargyeling Nyingmapa Monastery,,,72,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,79,,,,,,Plant Products -> Paper / कागज,,Stotra,,,09/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dārḍhyatābhakti,NCI0029569,"Saraswati, Bhadrakh",Ratnakar Dixit,,,69,,Cunidixit,Oriya,Oriya,,,,,,,,,1,1,,Complete,192,384,,38,4,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya/Fann al-Śi‘r,,,19/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dārḍhyatābhakti,SAI0297169,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Sri Abhimanyu Sukla,,,69,,Dayādāsa,Oriya,Oriya,,,,,,,,,69,1,,Incomplete,70,120,,24,3,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya/Fann al-Śi‘r,,,12/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dārḍhyatābhakti,OSI0395869,"Orissa State Museum, Bhubaneswar",Chaurapani Kar,,,69,Dinakṛṣṇadāsa,Bhagaban Pathi,Oriya,Oriya,,,,,,,,,1,,,Complete,54,108,,3.4,29,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Bhakti,,,15/04/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1800,,
Dārḍhyatābhaktirasāmṛta,NOI2232585,"OSM, Bhubaneswar",Harekrushna Das,,,85,,,Oriya,Oriya,,,,,,,,,,,,Incomplete,17,34,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Bhakti,,,27/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dāśāvatāraprabandha,OSI0073082,"Orissa State Museum, Bhubaneswar",Srinibasha Rath,,,82,Birabhadranaraapati,,Oriya,Oriya,,,,,,,,,7,5,,Complete,3,6,,35,12,,Plant Products -> Paper / कागज,,Purāṇa,,,04/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 16th Century,,
Dāsīmutābakagrahapraveśa,OSI0801069,"Orissa State Museum, Bhubaneswar",Madhav Moharana,,,69,Bāurīmahārāṇā,,Oriya,Oriya,,,,,,,,,7,7.5,,Complete,3,6,,18.5,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Śilpaśāstra,,,16/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Devadevīpūjā,NOI2209369,"OSM, Bhubaneswar",Kamakrushna Tripathy,,,69,,,Sanskrit,Oriya,,,,,,,,,68,,,Incomplete,14,27,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,29/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Daśakarmādi Paddhti,HAI0008371,Himachal Academy of Arts Culture and Languages,Bhagavan Datt Sharma,,,71,,,Sanskrit,Devanagari,,,,,,,,,,69,,Incomplete,133,266,,22,27,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,06/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: Year 1912,,
