title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Rāmagītā,IGI0000423125,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,23125,,,Sanskrit,Devanagari,,,,,,,,,,73415,,Complete,19,,,,,,Plant Products -> Paper / कागज,,Gītā,,,18/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śravaṇadvādaśīvratakathā,IGI0000423133,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,23133,,,Sanskrit,Devanagari,,,,,,,,,,73239,,Complete,9,,,,,,Plant Products -> Paper / कागज,,Kathā,,,21/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Haritālikāvratakathā,IGI0000423130,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,23130,,,Sanskrit,Devanagari,,,,,,,,,,73261,,Complete,6,,,,,,Plant Products -> Paper / कागज,,Kathā,,,21/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवस्तोत्र,IGI0000423131,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,23131,,,Sanskrit,Devanagari,,,,,,,,,,51097,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Stotra,,,11/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhagavadgītā,IGI0000423132,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,23132,,,Sanskrit,Devanagari,,,,,,,,,,73325,,Complete,40,,,,,,Plant Products -> Paper / कागज,,Gītā,,,22/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Haritālikāvratakathā,IGI0000423129,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,23129,,,Sanskrit,Devanagari,,,,,,,,,,73236,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Kathā,,,21/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
जातकाभरण,IGI0000423126,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,23126,,,Sanskrit,Devanagari,,,,,,,,,,98902,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,11/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिवारार्त्तिक्य,IGI0000423128,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,23128,,,Sanskrit,Devanagari,,,,,,,,,,51142,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Stotra,,,11/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
दशाफल,IGI0000423127,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,23127,,,Sanskrit,Devanagari,,,,,,,,,,98948,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,11/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dehavarttikāvratakathā,IGI0000423134,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,23134,,,Sanskrit,Devanagari,,,,,,,,,,73016,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Kathā,,,18/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
