title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
अक्षर वत्तीसी,KJO000901007,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1007,,,Hindi,Devanagari,,,,,,,,,108,854,,Complete,3,,3,24,16,,Plant Products -> Paper / कागज,,Jaina,,,28/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
आदिनाथ आरती,KJO000901015,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1015,,,Hindi,Devanagari,,,,,,,,,97,678,,Complete,1,,1,27,18,,Plant Products -> Paper / कागज,,Bhakti,,,26/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
प्रदोष स्तोत्र,KJO000901013,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1013,,,Sanskrit,Devanagari,,,,,,,,,104,784,,Complete,3,,3,13,8,,Plant Products -> Paper / कागज,,Stotra,,,27/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
देव पूजा,KJO000901009,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1009,रईघु कवि,,Apabhraṁśa,Devanagari,,,,,,,,,113,967,,Complete,8,,8,14,13,,Plant Products -> Paper / कागज,,Jaina,,,30/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
सोलहकरण व्रत पूजा यंत्र,KJO000901010,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1010,,,Sanskrit,Devanagari,,,,,,,,,97,663,,Complete,1,,1,24,17,,Plant Products -> Paper / कागज,,,,,23/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
दशलक्षण पूजा,KJO000901012,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1012,,,Hindi,Devanagari,,,,,,,,,90,564,,Complete,7,,7,16,15,,Plant Products -> Paper / कागज,,Jaina,,,20/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
पदमावती स्तोत्र,KJO000901011,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1011,,,Sanskrit,Devanagari,,,,,,,,,102,732,,Complete,1,,1,20,13,,Plant Products -> Paper / कागज,,Jaina,,,27/08/2008,,,No,,,,,No,No,,,,,,,manus_dt: 1821 वि.सं.,,
सू्र्य मंत्र,KJO000901014,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1014,,,Sanskrit,Devanagari,,,,,,,,,89,514,,Complete,3,,3,12,11,,Plant Products -> Paper / कागज,,Mantra,,,20/08/2008,,,No,,,,,No,No,,,,,,,manus_dt: 1684 वि.सं.,,
कारणानुयोग दर्शन,KJO000901016,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1016,,,Hindi,Devanagari,,,,,,,,,110,884,,Complete,32,,32,25,11,,Plant Products -> Paper / कागज,,Āgama,,,28/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
धार्मिक पत्र,KJO000901017,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1017,,,Hindi,Devanagari,,,,,,,,,113,955,,Complete,6,,6,15,12,,Plant Products -> Paper / कागज,,Āgama,,,30/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
अहंत नाम पूजा,KJO000901018,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1018,,,Sanskrit,Devanagari,,,,,,,,,102,717,,Complete,9,,9,20,13,,Plant Products -> Paper / कागज,,Jaina,,,27/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
पाश्र्वनाथ पूजा,KJO000901019,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1019,,,Hindi,Devanagari,,,,,,,,,102,754,,Complete,3,,3,17,10,,Plant Products -> Paper / कागज,,Jaina,,,27/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
तत्वार्थ सूत्र,KJO000901021,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1021,उमास्वामी आ.,,Sanskrit,Devanagari,,,,,,,,,118,1067,,Complete,10,,10,23,16,,Plant Products -> Paper / कागज,,Jaina,,,30/08/2008,,,No,,,,,No,No,,,,,,,manus_dt: 1864 वि.सं,,
नंदीश्वर पूजा,KJO000901020,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1020,,,Hindi,Devanagari,,,,,,,,,108,833,,Complete,3,,3,24,16,,Plant Products -> Paper / कागज,,Jaina,,,28/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
सिद्ध जयमाला,KJO000901022,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1022,,,Hindi,Devanagari,,,,,,,,,89,539,,Complete,2,,2,15,10,,Plant Products -> Paper / कागज,,Jaina,,,20/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
लावणी,KJO000901023,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1023,,,Hindi,Devanagari,,,,,,,,,90,584,,Complete,5,,5,13,13,,Plant Products -> Paper / कागज,,Bhakti,,,20/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
अंतरिक्ष पार्श्वनाथ छंद,KJO000901024,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1024,,,Hindi,Devanagari,,,,,,,,,91,618,,Complete,5,,5,15,13,,Plant Products -> Paper / कागज,,Kāvya,,,20/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
कर्मदहन पूजा विधान,KJO000901025,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1025,पदमनंदी आ.,,Sanskrit,Devanagari,,,,,,,,,105,805,,Complete,16,,16,25,12,,Plant Products -> Paper / कागज,,Jaina,,,28/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
अज्ञात पत्र,KJO000901026,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1026,,,Hindi,Devanagari,,,,,,,,,89,555,,Complete,15,,15,13,12,,Plant Products -> Paper / कागज,,Jaina,,,20/08/2008,,,No,,,,,No,No,,,,,,,manus_dt: 1520 वि.सं.,,
द्रव्यसंग्रह भाषा,KJO000901008,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1008,,,Hindi,Devanagari,,,,,,,,,108,867,,Complete,5,,5,24,16,,Plant Products -> Paper / कागज,,Jaina,,,28/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
गुरु पूजा,KJO000901027,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1027,ब्रह्म गुलाल,,Hindi,Devanagari,,,,,,,,,104,789,,Complete,3,,3,11,9,,Plant Products -> Paper / कागज,,Jaina,,,28/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
भक्तामर स्तोत्र,KJO000901028,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1028,मानतुंगाचार्य,,Sanskrit,Devanagari,,,,,,,,,90,574,,Complete,8,,8,13,13,,Plant Products -> Paper / कागज,,Jaina,,,20/08/2008,,,No,,,,,No,No,,,,,,,manus_dt: 1833 वि.सं.,,
पंच मंगल,KJO000901029,"Kund-Kund Jnanapith,Tukoganj",पार्श्वनाथ दिग.बडा मंदिर सुसनेर,,,1029,भवन कीर्ति भट्टा,,Hindi,Devanagari,,,,,,,,,104,790,,Complete,15,,15,11,9,,Plant Products -> Paper / कागज,,Bhakti,,,28/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
