title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Gzung chen drangs lnga bzhugs so,LTI000211,"Library of Tibetan Works and Archives, Dharamshala",Thubchiling Monastery Ven.Tahsi Topgyal,,,1,,,Tibetan,Tibetan,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,61,,,,,,Plant Products -> Paper / कागज,,Stotra,,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Haltuṇabi,NAI024371,Assam Survey,Monoi Miah Sadial,,,1,,,Not Available,Not Available,,,,,,,,,1,1.1,,Incomplete,252,504,,21,12,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,31/10/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1903,,
Hajārighoṣa,NAO001961,Assam Survey,Bangsobari Satra,,,1,Mādhavadeva,,Asamese,Asamese,,,,,,,,,1,1,,Incomplete,21,42,,30,8,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,14/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 100 yrs,,
Hajārighoṣa,NAI004521,Assam Survey,Benudhar Borah,,,1,Mādhavadeva,,Asamese,Asamese,,,,,,,,,1,1,,Complete,83,166,,30,7,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,06/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 150 yrs,,
Haguripothī,NAI028621,Assam Survey,Dimbashor Borpatra Gohain,,,1,,,Asamese,Asamese,,,,,,,,,,,,Complete,8,,,16,4.5,,,"Bad, Brittle",Mantra,,,25/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Hagarighoṣa,NAO007881,Assam Survey,Mohginai Hari Mandir,,,1,Mādhavadeva,,Asamese,Asamese,,,,,,,,,,,,Complete,66,,,30,10,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,23/11/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1795,,
Hakakathā,NOI093481,"OSM, Bhubaneswar",Brajabandhu Mahapatra,,,1,B. Mohapātra,,Oriya,Oriya,,,,,,,,,1,1,,Complete,65,,,,,,Plant Products -> Paper / कागज,,Kathā/Dāstān/Qiṣṣah,,,15/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1988,,
Haivaṁśa - Dvitīyakāṇḍa,SAI023181,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Mangaraj Panda,,,1,Nārāyaṇadāsa,Sudarśanapaṇḍā,Oriya,Oriya,,,Oriya,Oriya,,,Oriya,Oriya,1,1.1,,Complete,140,280,,2,21,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,23/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1300SALA,,
Hajamoghoka,NAI023521,Assam Survey,Dimbeshwar Gogoi,,,1,,,Asamese,Asamese,,,,,,,,,1,1.4,,Complete,136,272,,33.5,9,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,21/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Hamadaimantra,NAI018551,Assam Survey,Jiteswar Bora,,,1,,,Asamese,Asamese,,,,,,,,,,,,Complete,100,,,17,7,,Plant Products -> Paper / कागज,,Mantra,,,03/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Hamadoi,NAI022712,Assam Survey,Robin Gogoi,,,2,,,Asamese,Asamese,,,,,,,,,,1,,Complete,20,40,,21,6,,,,Mantra,,,20/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Hamadaimantra,NAI018483,Assam Survey,Galap Chandra Sarma,,,3,,,Asamese,Asamese,,,,,,,,,1,1,,Complete,7,14,,24.7,8.2,,,Bad,Mantra,,,25/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
