title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Sarvato Bhadracakram,OKO0008848,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",The Govt Sanskrit College Shaji Sep 2004,,,48,,,Sanskrit,Grantha,,,Not Available,Not Available,,,Not Available,Not Available,,746.H,,Complete,2,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,26/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Siddhāntamuktāvali Vyākhyā,OKO0024035,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI & MSS LIBRARY, PR 20013-20112",,,35,Mahādeva (Dinakarabhaṭṭa),,Sanskrit,Grantha,Prakāśa,,,,,,,,,3318 C,,Complete,153,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Nyāya,,,15/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vedāntasāratatvapradīpika,OKI0015137,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","University of Calicut, July (5)",,,37,,,Sanskrit,Malayalam,,,Not Available,Not Available,,,Not Available,Not Available,,3692A,,Incomplete,45,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Vedānta,,,25/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Devī Stōtram,OKO0010632,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","University of Calicut,Shaji July 05(1)",,,32,,,Sanskrit,Malayalam,,,Not Available,Not Available,,,Not Available,Not Available,,4071 E,,Incomplete,7,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Stotra,,,25/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Harilīla,OKO0070033,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji(VII-34936-34985(72)",,,33,Vopadeva,,Sanskrit,Malayalam,,,,,,,,,,19236 B,,Incomplete,9,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,09/07/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vedāntagānam (Varivaṇdinppāṭṭu),OKO0041841,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI, PR, Mal (7685 - 7819)",,,41,,,Malayalam,Malayalam,,,,,,,,,7725,L. 634 B,,Incomplete,3,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Vedānta,,,09/11/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Venkitagiri Māhātmyam (Markanteye),OKO0006338,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",The Govt.sanskrit College Shaji Apr 04(3),,,38,,,Sanskrit,Malayalam,,,Not Available,Not Available,,,Not Available,Not Available,,197 A,,Complete,5,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Māhātmya,,,04/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ambarīṣacaritaṃ,OKO0048335,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji (10) Jan 2008",,,35,,,Malayalam,Malayalam,,,,,,,,,,T 2080 D,,Complete,,23,,,,,Plant Products -> Paper / कागज,,Kāvya,,,29/01/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Amaraṃ,OKO0011045,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",Sree Sankaracarya University  KKP July 05,,,45,,,Sanskrit,Malayalam,,,Not Available,,,,Not Available,,17,,,Incomplete,18,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Kośa,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śivastavam,OKO0043136,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI, PR, Mal (8127 - 8228)",,,36,,,Malayalam,Malayalam,,,,,,,,,8166,12972 Q,,Incomplete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra,,,10/12/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sikappu Karappan,TMI0004237,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur","Johnson, Dr. M.",,,37,,,Tamil,Tamil,,,,,,,,,40,40,,Incomplete,60,120,,28,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,24/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmasahasranāmastōtram from liṅgapurāṇa,OKO0028339,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI & MSS LIBRARY, PR(14913 TO 15020)",,,39,,,Sanskrit,Devanagari,,,,,,,,,,7517,,Complete,,11,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,02/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Aṣṭāṇga Hṛdayam,OKI0006036,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",Ennakkad PalaceS,,,36,Vāhata,,Sanskrit,Malayalam,,,Not Available,Not Available,,,Not Available,Not Available,82 A,,,Incomplete,63,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Vaidyaka,,,26/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śiśupālavadham,OKO0034338,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI AND MSS LIBRARY, 18521 TO 18620,H.S. POTTY",,,38,Māgha,,Sanskrit,Malayalam,,,,,,,,,,13453,,Incomplete,90,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,25/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Cikitsā,OKO0073531,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji (Mal-32)",,,31,,,Malayalam,Malayalam,,,,,,,,,,22982 L,,Incomplete,3,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Āyurveda,,,29/07/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lakṣanāmṛtram With Mal.com,OKO0029630,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",ORI & MSS LIBRARY PR  (15521 TO 15620),,,30,Sundara,,Sanskrit,Malayalam,,,,,,,,,,437,,Complete,84,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Āyurveda,,,22/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Caturdasī Māhātmyaṃ,OKI0012872,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","Sri Neelakanta Govt.Sanskrit College,Feb(3)",,,72,,,Sanskrit,Malayalam,,,Not Available,,,,Not Available,,,31153.B,,Complete,7,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Māhātmya,,,15/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nītisārapañcikā Jayamaṅgalā,OKO0038034,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI & MSS LIBRARY,SHAJI,JUNE-2007",,,34,Saṅkara,,Sanskrit,Malayalam,,,,,,,,,,14634,,Incomplete,84,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Nītiśāstra,,,15/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Cikitsāsāram,OKO0005633,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",ORI & MSS Library K.G.S 573,,,33,,,Malayalam,Malayalam,,,Not Available,Not Available,,,Not Available,Not Available,,C 525 A,,Complete,56,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Vaidyaka,,,28/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gṛhyamantrāḥ,OKO0060130,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji(V-24798-24847(68)",,,30,,,Sanskrit,Malayalam,,,,,,,,,,17160 D,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhāratam,OKI0009730,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",Hari.E.T PR Jan-05,,,30,,,Sanskrit,Malayalam,,,Not Available,Not Available,,,Not Available,Not Available,69,,,Complete,67,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,22/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmāyaṇasārasaṅgraha,OKO0027547,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI & MSS LIBRARY, PR (15221 TO 15320)",,,47,Iśvaradīkṣita,,Sanskrit,Grantha,,,,,,,,,,C 2006 A,,Incomplete,100,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa,,,22/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Liṅgāṣṭakam,OKO0026638,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",ORI & Mss. Library PR (15921-16020),,,38,,,Sanskrit,Malayalam,,,,,,,,,,6001 G,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra,,,18/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āśaucadīpakam,OKO0077830,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji (Mal-84)",,,30,,,Malayalam,Malayalam,,,,,,,,,855,10809,,Incomplete,50,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Śikṣā,,,30/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Haṁsasandeśaḥ,OKO0069935,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji(VII-34836-34885(70)",,,35,,,Sanskrit,Malayalam,,,,,,,,,,15683 F,,Incomplete,7,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,08/07/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata Prathama Skandaḥ,OKI0007230,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",Parameswaran Nampootiri   R  oct,,,30,Vyāsaḥ,,Sanskrit,Malayalam,,,,,,,,,247,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,13/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Chikilsa,OKO0002535,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",The Govt. Ayurveda College K,,,35,,,Malayalam,Malayalam,,,Not Available,Not Available,,,Not Available,Not Available,,39,,Incomplete,201,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Āyurveda,,,07/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Devīmāhātmyam,OKO0072327,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji (Mal-19)",,,27,,,Malayalam,Malayalam,,,,,,,,,,15835,,Incomplete,35,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,22/07/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Praśnamārgam,OKI0016238,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",University of Calicut(6)July(sudha)05,,,38,,,Malayalam,Malayalam,,,Not Available,Not Available,,,Not Available,Not Available,,2599-C,,Complete,16,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Jyotiṣa,,,10/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhuvanesvarī Stotrḥ,OKI0006735,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",S. Subrahmani (July),,,35,,,Sanskrit,Grantha,,,Not Available,,,,Not Available,,91 B,,,Complete,2,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Stotra,,,30/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Naḷacaritam Raṇṭuvṛttam,OKO0077729,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji (Mal-80)",,,29,,,Malayalam,Malayalam,,,,,,,,,4344,611 M,,Complete,5,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,30/08/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jyāḥ,OKO0021836,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORIML MRC,PR,[5901-6000]",,,36,,,Sanskrit,Malayalam,,,,,,,,,,13291 H,,Incomplete,10,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Jyotiṣa,,,19/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ratnatrayaparīkṣā,OKO0026545,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI & MSS LIBRARY, PR (14559 -  14612)",,,45,Appayadīkṣita,,Sanskrit,Malayalam,,,,,,,,,,TM 24 A,,Complete,,40,,,,,Plant Products -> Paper / कागज,Bad,Vedānta,,,18/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāghavayādavīyavyākhyā,OKO0026840,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI & MSS LIBRARY, PR(14713-14812)",,,40,Veṅkaṭācārya,,Sanskrit,Telugu,,,,,,,,,,5458,,Incomplete,20,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śivarātri Māhātmyam Kilippāṭṭ,OKO0042936,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI, PR, Mal (8026 - 8126)",,,36,,,Malayalam,Malayalam,,,,,,,,,8065,L. 458,,Complete,99,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,06/12/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śiśupāla Vadha Vyākhya,OKO0020227,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","Calicut University8 ,Shaji.Feb.06",,,27,,,Sanskrit,Malayalam,,,,,,,,,,1412,,Complete,42,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,18/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Raghuvamśavyākhyā Padārthadīpika,OKO0026439,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI & MSS LIBRARY, PR (14459-14558)",,,39,,,Sanskrit,Devanagari,,,,,,,,,,T 78,,Complete,700,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,14/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Catuḥślokī Vyākhyā,OKO0023234,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",ORI & Mss. Library PR (5301-5400),,,34,Vedāntācārya,,Sanskrit,Grantha,Rahasya Rakṣā,,,,,,,,,4432 J,,Complete,23,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra,,,24/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jyotiṣaratnamālā,OKO0061434,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji(V-25400-25449(80)",,,34,Śrīpatiḥ,,Sanskrit,Malayalam,,,,,,,,,,19895,,Incomplete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,06/05/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Darśapūrṇṇamāsamantrakramam,OKO0072429,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji (Mal-21)",,,29,,,Malayalam,Malayalam,,,,,,,,,,18585 B,,Incomplete,9,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,22/07/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śivastotram,OKO0067530,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji(VII-33636-33685(46)",,,30,,,Sanskrit,Malayalam,,,,,,,,,,16180 C,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,13/06/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Keralamāhātmyam,OKO0058934,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji(V-24248-24297(57)",,,34,,,Sanskrit,Malayalam,,,,,,,,,,22518,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Māhātmya,,,11/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vāsudevaśatanāmastotram,OKO0065226,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji(VII-32486-32535(23)",,,26,,,Sanskrit,Malayalam,,,,,,,,,,15429 Q,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,28/05/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vedāntadīpikā (viśada vidagdha ),OKO0033441,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI AND MSS LIBRARY,PR,17221TO 17320",,,41,Sabhānātha sarvakratu,,Sanskrit,Malayalam,,,,,,,,,,L694,,Complete,120,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Vedānta,,,02/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agatiyar Purāṇa Śuṭṭiram,TMO0004041,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur","District Library Office, Theni.",,,41,Agatiyar,,Tamil,Tamil,,,,,,,,,40,40,,Complete,61,122,,29,3,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sivapurāṇaṃ  Kilippāṭṭu,OKI0013549,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","University of Calicut ,June(5)",,,49,,,Malayalam,Malayalam,,,Not Available,,,,Not Available,,,602,,Incomplete,12,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Gṛhyasūtra,,,06/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tattvodyota Prakaraṇam,OKO0049128,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",Trp. Skt.College Shaji (3),,,28,Ānanda Tīrtha,,Sanskrit,Malayalam,,,,,,,,,,T. 6,,Incomplete,,21,,,,,Plant Products -> Paper / कागज,Bad,Vedānta,,,04/02/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Uragaphaṇa  Kīrttanam,OKO0074131,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji (Mal-38)",,,31,,,Malayalam,Malayalam,,,,,,,,,,10996 E,,Complete,2,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,31/07/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vaśyaṃ -Māraṇaṃ-Uchādanaṃ,OKO0017232,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","Uni.of Calicut,Shaji,Jan.06(1)",,,32,,,Malayalam,Malayalam,,,,,,,,,,3357,,Complete,58,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,04/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kamparāmāyaṅam,OKO0030841,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI & MSS LIBRARY, PR TAMIL INDEX(660-759)",,,41,Kampar,,Tamil,Tamil,,,,,,,,,699,6314,,Complete,115,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,19/02/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vēṅkaṭagirimāhātmyam from Ādityapurāṇa,OKO0031137,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI & MSS LIBRARY,PR(17121 TO 17220)",,,37,,,Sanskrit,Nandinagari,,,,,,,,,,4205 B,,Complete,26,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Māhātmya,,,23/02/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Cikitsā,OKI0011653,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",Govt. Sanskrit college tripunitura,,,53,,,Sanskrit,Telugu,,,Not Available,,,,Not Available,,,506,,Incomplete,506,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Vaidyaka,,,24/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Laghustutiḥ,OKO0064329,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji(VII-32086-32135(15)",,,29,Laghubhaṭṭārakaḥ,,Sanskrit,Malayalam,,,,,,,,,,16134 H,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,20/05/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śivapārvatī samvādam Vātil Thurappāṭṭ,OKO0042340,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI, PR, Mal (7923 - 8025)",,,40,,,Malayalam,Malayalam,,,,,,,,,7968,17455 - Z 7,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Not Available,,,28/11/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pāncālīsvayamvaram Āṭṭakathā,OKI0012945,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",University of Calicut June (1),,,45,Kartika Tirunal Ramavarma,,Malayalam,Malayalam,,,Not Available,,,,Not Available,,,1855,,Complete,6,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Nāṭya,,,18/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Atharvatapaniyopaniṣat,OKO0053537,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji(V-21581-21630(2)",,,37,,,Sanskrit,Bengali,,,,,,,,,,17166 H,,Complete,,,,,,,Plant Products -> Paper / कागज,,Veda,,,14/03/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pathinēlām Nāl Pōr,TMI0047232,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur","Veluchamy, A.S.",,,32,,,Tamil,Tamil,,,,,,,,,40,40,,Incomplete,51,102,,28.5,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,21/03/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
Cikitsā (ii),OKI0017133,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",Sukrteendra Oriental Research Institute[Shaji august05],,,33,,,Sanskrit,Malayalam,,,Not Available,,,,Not Available,,,181/ 1293,,Incomplete,174,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Vaidyaka,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
