title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Lik saṅg ko thu,ITO0000115596,,Institute of Tai Studies and Research,,,15596,,Few Fe,Tai,,,,,,,,,,,15651,,Complete,12,24,,32,22,,Plant Products -> Paper / कागज,,Bauddha,,,08/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1334 Saklet,,
Lik chow khun hoṅg ka āao thun,ITO0000115597,,Institute of Tai Studies and Research,,,15597,,Ai Peim Su,Tai,,,,,,,,,,,15662,,Complete,43,86,,43.6,26.5,,Plant Products -> Paper / कागज,"Bad, Brittle",Kathā/Dāstān/Qiṣṣah,,,11/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1312 Saklet,,
Lik naṅg kāan sin tai,ITO0000115600,,Institute of Tai Studies and Research,,,15600,,,Tai,,,,,,,,,,,15698,,Complete,15,30,,45,25,,Plant Products -> Paper / कागज,,Bauddha,,,12/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1343 Saklet,,
Lik sameṅg sikya,ITO0000115599,,Institute of Tai Studies and Research,,,15599,,,Tai,,,,,,,,,,,15674,,Complete,9,18,,32.3,21.2,,Plant Products -> Paper / कागज,,Bauddha,,,11/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1303 Saklet,,
Lik naka siṅg,ITO0000115598,,Institute of Tai Studies and Research,,,15598,,Myat Aim,Tai,,Nagasen,,,,,,,,,15669,,Complete,25,50,,32,21,,Plant Products -> Paper / कागज,,Bauddha,,,11/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1316 Saklet,,
Lik aloṅg hoi khāo,ITO0000115601,,Institute of Tai Studies and Research,,,15601,,,Tai,,,,,,,,,,,15713,,Complete,18,36,,32,21,,Plant Products -> Paper / कागज,"Bad, Brittle",Bauddha,,,19/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1278 Saklet,,
Lik o' satham,ITO0000115602,,Institute of Tai Studies and Research,,,15602,,Ai Jet Hun,Tai,,,,,,,,,,,15733,,Complete,15,30,,43,29,,Plant Products -> Paper / कागज,,Bauddha,,,20/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1356 Saklet,,
Lik viney mahawaa,ITO0000115603,,Institute of Tai Studies and Research,,,15603,,,Tai,,Binoy Pitaka,,,,,,,,,15549,,Complete,30,60,,43,32,,Plant Products -> Paper / कागज,"Bad, Brittle",Bauddha,,,17/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1316 Saklet,,
Lik dhamma khantha,ITO0000115604,,Institute of Tai Studies and Research,,,15604,,,Tai,,On Dharma,,,,,,,,,15565,,Complete,36,72,,63,27,,,"Bad, Brittle",Kathā/Dāstān/Qiṣṣah,,,06/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1291 Saklet,,
Lik suk mahawā,ITO0000115605,,Institute of Tai Studies and Research,,,15605,,Pe Pung,Tai,,Sutta Pitak,,,,,,,,,15573,,Complete,62,124,,45,27.8,,Plant Products -> Paper / कागज,,Bauddha,,,06/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1313 Saklet,,
Lik maha kathi nāa,ITO0000115606,,Institute of Tai Studies and Research,,,15606,,Ngo Je Phew,Tai,,,,,,,,,,,15592,,Complete,38,76,,36,27,,,"Bad, Brittle",Bauddha,,,06/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1311 Saklet,,
Lik dhamma wot,ITO0000115607,,Institute of Tai Studies and Research,,,15607,,Ngo Jam Pung,Tai,,Dharma,,,,,,,,,15602,,Complete,26,52,,45,28,,Plant Products -> Paper / कागज,,Bauddha,,,07/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1312 Saklet,,
Lik aṅg ko thu,ITO0000115608,,Institute of Tai Studies and Research,,,15608,,,Tai,,,,,,,,,,,15609,,Complete,22,44,,32,19,,Plant Products -> Paper / कागज,,Bauddha,,,07/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1343 Saklet,,
Lik dhamma puche yam,ITO0000115609,,Institute of Tai Studies and Research,,,15609,,,Tai,,,,,,,,,,,15611,,Complete,45,90,,44.5,28.2,,Plant Products -> Paper / कागज,"Bad, Brittle",Bauddha,,,07/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1303 Saklet,,
Lik dhamma wot,ITO0000115610,,Institute of Tai Studies and Research,,,15610,,Myat Aim,Tai,,Dharma,,,,,,,,,15619,,Complete,65,130,,44.5,28,,Plant Products -> Paper / कागज,Bad,Bauddha,,,07/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1313 Saklet,,
Lik phra sao pet,ITO0000115611,,Institute of Tai Studies and Research,,,15611,,Ye Hom Yein,Tai,,28 Buddha Jataka,,,,,,,,,15664,,Complete,11,22,,32.5,21.3,,Plant Products -> Paper / कागज,,Bauddha,,,11/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1351 Saklet,,
Lik loka suṅg pāa,ITO0000115612,,Institute of Tai Studies and Research,,,15612,,Cham Phe,Tai,,,,,,,,,,,15683,,Complete,10,20,,32.5,21.6,,Plant Products -> Paper / कागज,,Bauddha,,,12/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1341 Saklet,,
Lik aloṅg nu phek,ITO0000115613,,Institute of Tai Studies and Research,,,15613,,,Tai,,On Dharma,,,,,,,,,15691,,Complete,29,58,,32.5,21.2,,Plant Products -> Paper / कागज,,Bauddha,,,12/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1340 Saklet,,
Lik lik loka suṅgpa,ITO0000115614,,Institute of Tai Studies and Research,,,15614,,Ngi Yot Kya,Tai,,,,,,,,,,,15740,,Complete,6,12,,45.2,24.8,,Plant Products -> Paper / कागज,,Bauddha,,,20/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1338 Saklet,,
Lik suṅg pha kau,ITO0000115615,,Institute of Tai Studies and Research,,,15615,,U Batha,Tai,,,,,,,,,,,15742,,Complete,9,18,,40,28,,Plant Products -> Paper / कागज,,Bauddha,,,20/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1331 Saklet,,
Lik petaka,ITO0000115616,,Institute of Tai Studies and Research,,,15616,,,Tai,,,,,,,,,,,15750,,Complete,18,34,,31.3,28,,,,Bauddha,,,20/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1924 AD,,
Lik suk tha nibbana,ITO0000115617,,Institute of Tai Studies and Research,,,15617,,,Tai,,,,,,,,,,,15756,,Complete,15,30,,31.2,28,,Plant Products -> Paper / कागज,,Bauddha,,,20/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik suk sila khan,ITO0000115618,,Institute of Tai Studies and Research,,,15618,,,Tai,,,,,,,,,,,15785,,Complete,18,36,,31.3,21.5,,Plant Products -> Paper / कागज,,Bauddha,,,21/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik suk tha nibbana,ITO0000115619,,Institute of Tai Studies and Research,,,15619,,,Tai,,,,,,,,,,,15804,,Complete,15,30,,30.4,28,,Plant Products -> Paper / कागज,,Bauddha,,,21/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik suk tha nibbana,ITO0000115620,,Institute of Tai Studies and Research,,,15620,,,Tai,,,,,,,,,,,15854,,Complete,14,28,,31.4,27,,Plant Products -> Paper / कागज,,Bauddha,,,22/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik pha maliṅg saṅg pha naka siṅg,ITO0000115622,,Institute of Tai Studies and Research,,,15622,,,Tai,,,,,,,,,,,15583,,Incomplete,53,106,First & last page,46,33,,,"Bad, Brittle",Kathā/Dāstān/Qiṣṣah,,,06/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1221 Saklet,,
Lik abhidhamma wiphaṅg,ITO0000115624,,Institute of Tai Studies and Research,,,15624,,,Tai,,Abhidharma,,,,,,,,,15629,,Complete,31,62,,23,28,,Plant Products -> Paper / कागज,Bad,Bauddha,,,07/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1303 Saklet,,
Lik suk tha nibbana,ITO0000115621,,Institute of Tai Studies and Research,,,15621,,,Tai,,,,,,,,,,,15917,,Complete,10,20,,30,21,,Plant Products -> Paper / कागज,,Bauddha,,,24/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik maha kathi na,ITO0000115623,,Institute of Tai Studies and Research,,,15623,,Sam Joi Phow,Tai,,,,,,,,,,,15593,,Complete,39,78,,45,27.5,,Plant Products -> Paper / कागज,,Bauddha,,,06/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1308 Saklet,,
Lik kamathan le che,ITO0000115626,,Institute of Tai Studies and Research,,,15626,,,Tai,,Kamathan,,,,,,,,,15681,,Complete,6,12,,32,21,,Plant Products -> Paper / कागज,,Bauddha,,,12/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1336 Saklet,,
Lik dhamma wot,ITO0000115627,,Institute of Tai Studies and Research,,,15627,,U' Batha,Tai,,Dharma,,,,,,,,,15702,,Complete,60,120,,42,25,,Plant Products -> Paper / कागज,,Bauddha,,,17/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1302 Saklet,,
Lik dhamma wot,ITO0000115628,,Institute of Tai Studies and Research,,,15628,,Noi Je,Tai,,Dharma,,,,,,,,,15705,,Complete,45,90,,42.5,25,,Plant Products -> Paper / कागज,"Bad, Brittle",Bauddha,,,17/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1313 Saklet,,
Lik suk patey yāa,ITO0000115629,,Institute of Tai Studies and Research,,,15629,,Cham Mo,Tai,,Sutta Pitaka,,,,,,,,,15720,,Complete,74,148,,45,24.4,,Plant Products -> Paper / कागज,,Bauddha,,,19/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1332 Saklet,,
Lik ali mitey yāa,ITO0000115625,,Institute of Tai Studies and Research,,,15625,,Ai Peim Su,Tai,,On Jataka,,,,,,,,,15663,,Complete,32,64,,32.4,21,,Plant Products -> Paper / कागज,,Bauddha,,,11/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1324 Saklet,,
Lik suk tha nibbana,ITO0000115632,,Institute of Tai Studies and Research,,,15632,,,Tai,,,,,,,,,,,15752,,Complete,11,22,,30.10,29,,Plant Products -> Paper / कागज,,Bauddha,,,20/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik O' satham,ITO0000115630,,Institute of Tai Studies and Research,,,15630,,Ngo Jam Pang,Tai,,,,,,,,,,,15732,,Complete,18,36,,45.3,28.1,,Plant Products -> Paper / कागज,,Bauddha,,,20/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1337 Saklet,,
Lik suk tha nibbana,ITO0000115633,,Institute of Tai Studies and Research,,,15633,,,Tai,,,,,,,,,,,15757,,Complete,8,16,,30.10,28,,Plant Products -> Paper / कागज,,Bauddha,,,20/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik suk tha nibbana,ITO0000115634,,Institute of Tai Studies and Research,,,15634,,,Tai,,,,,,,,,,,15766,,Complete,14,28,,30.10,30,,Plant Products -> Paper / कागज,,Bauddha,,,20/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik o' satham,ITO0000115631,,Institute of Tai Studies and Research,,,15631,,Mong Choi,Tai,,,,,,,,,,,15734,,Complete,16,32,,45.2,26.8,,Plant Products -> Paper / कागज,,Bauddha,,,20/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1313 Saklet,,
Lik mulla panna sutta,ITO0000115636,,Institute of Tai Studies and Research,,,15636,,,Tai,,,,,,,,,,,15792,,Complete,23,46,,31.4,27.1,,Plant Products -> Paper / कागज,,Bauddha,,,21/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik suk tha nibbana,ITO0000115637,,Institute of Tai Studies and Research,,,15637,,,Tai,,,,,,,,,,,15797,,Complete,11,22,,30,20,,Plant Products -> Paper / कागज,,Bauddha,,,21/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik suk tha nibbana,ITO0000115638,,Institute of Tai Studies and Research,,,15638,,,Tai,,,,,,,,,,,15864,,Complete,17,34,,31.5,27.1,,Plant Products -> Paper / कागज,,Bauddha,,,24/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik potha koyna,ITO0000115639,,Institute of Tai Studies and Research,,,15639,,,Tai,,,,,,,,,,,15886,,Complete,4,8,,30.3,26,,Plant Products -> Paper / कागज,,Bauddha,,,24/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik suk tha nibbana,ITO0000115635,,Institute of Tai Studies and Research,,,15635,,,Tai,,,,,,,,,,,15779,,Complete,30,60,,30,20,,Plant Products -> Paper / कागज,,Bauddha,,,21/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik viney choro wa,ITO0000115641,,Institute of Tai Studies and Research,,,15641,,,Tai,,Binoy Pitaka,,,,,,,,,15584,,Incomplete,47,94,first & last pages,43,31,,,"Bad, Brittle",Bauddha,,,06/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik sasana toṅg pan,ITO0000115642,,Institute of Tai Studies and Research,,,15642,,,Tai,,,,,,,,,,,15599,,Incomplete,22,44,first & last pages,30,22,,Plant Products -> Paper / कागज,"Bad, Brittle",Bauddha,,,06/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik suk tha saṅg ha,ITO0000115640,,Institute of Tai Studies and Research,,,15640,,,Tai,,,,,,,,,,,15915,,Complete,8,16,,30.3,21,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Bauddha,,,24/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik abhidhamma pathan,ITO0000115645,,Institute of Tai Studies and Research,,,15645,,Sam Soi Khow,Tai,,Abhidharma,,,,,,,,,15622,,Complete,72,144,,45.4,28,,Plant Products -> Paper / कागज,,Bauddha,,,07/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1339 Saklet,,
Lik dhamma wot,ITO0000115643,,Institute of Tai Studies and Research,,,15643,,Sen Kham,Tai,,Dharma,,,,,,,,,15601,,Complete,75,150,,45,28,,Plant Products -> Paper / कागज,,Bauddha,,,07/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1334 Saklet,,
Lik abhidhamma wiphaṅg,ITO0000115646,,Institute of Tai Studies and Research,,,15646,,Chao Phung Myat,Tai,,Abhidharma,,,,,,,,,15630,,Complete,28,56,,23,28,,Plant Products -> Paper / कागज,Bad,Bauddha,,,07/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1308 Saklet,,
Lik phra phek,ITO0000115647,,Institute of Tai Studies and Research,,,15647,,,Tai,,,,,,,,,,,15675,,Complete,20,40,,32,21,,Plant Products -> Paper / कागज,"Bad, Brittle",Bauddha,,,11/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1304 Saklet,,
Lik maṅgla suk,ITO0000115644,,Institute of Tai Studies and Research,,,15644,,,Tai,,,,,,,,,,,15617,,Complete,65,130,,50,30,,Plant Products -> Paper / कागज,Bad,Bauddha,,,07/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1339 Saklet,,
Lik suk tha kuṅg na,ITO0000115649,,Institute of Tai Studies and Research,,,15649,,Noi Je,Tai,,,,,,,,,,,15721,,Complete,25,50,,45,28,,Plant Products -> Paper / कागज,,Bauddha,,,19/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1369 Saklet,,
Lik suk tha nibbana,ITO0000115651,,Institute of Tai Studies and Research,,,15651,,,Tai,,,,,,,,,,,15773,,Complete,15,30,,30.2,21,,Plant Products -> Paper / कागज,,Bauddha,,,21/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik akyo poṅg,ITO0000115648,,Institute of Tai Studies and Research,,,15648,,Sai Kyo Let,Tai,,,,,,,,,,,15679,,Complete,7,14,,32,21,,Plant Products -> Paper / कागज,,Bauddha,,,11/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1343 Saklet,,
Lik suk tha nibbana,ITO0000115652,,Institute of Tai Studies and Research,,,15652,,,Tai,,,,,,,,,,,15830,,Complete,30,60,,30,18,,Plant Products -> Paper / कागज,,Bauddha,,,21/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik abhidhamma saṅgha ni,ITO0000115650,,Institute of Tai Studies and Research,,,15650,,Kyo Je,Tai,,Abhidharma,,,,,,,,,15726,,Complete,102,204,,44.5,24,,Plant Products -> Paper / कागज,,Bauddha,,,19/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1342 Saklet,,
Lik suk tha nibbana,ITO0000115654,,Institute of Tai Studies and Research,,,15654,,,Tai,,,,,,,,,,,15844,,Complete,22,44,,30,20,,Plant Products -> Paper / कागज,,Bauddha,,,22/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik āakara suk,ITO0000115653,,Institute of Tai Studies and Research,,,15653,,,Tai,,,,,,,,,,,15837,,Complete,12,24,,30,19,,Plant Products -> Paper / कागज,,Bauddha,,,22/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik suk tha nibbana,ITO0000115655,,Institute of Tai Studies and Research,,,15655,Engnandaya shramon,,Tai,,,,,,,,,,,15852,,Complete,14,28,,30.4,27,,Plant Products -> Paper / कागज,,Bauddha,,,22/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik suk tha nibbana,ITO0000115656,,Institute of Tai Studies and Research,,,15656,,,Tai,,,,,,,,,,,15860,,Complete,17,34,,30.4,27,,Plant Products -> Paper / कागज,,Bauddha,,,24/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik suk tha nibbana,ITO0000115658,,Institute of Tai Studies and Research,,,15658,,,Tai,,,,,,,,,,,15896,,Complete,13,26,,30.10,29,,Plant Products -> Paper / कागज,,Bauddha,,,24/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik suk tha nibbana,ITO0000115657,,Institute of Tai Studies and Research,,,15657,,,Tai,,,,,,,,,,,15890,,Complete,17,34,,30,19,,Plant Products -> Paper / कागज,,Bauddha,,,24/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik saṅg siwiri,ITO0000115661,,Institute of Tai Studies and Research,,,15661,,Mow Kya,Tai,,,,,,,,,,,15620,,Complete,17,34,,32.8,22,,Plant Products -> Paper / कागज,"Bad, Brittle",Kathā/Dāstān/Qiṣṣah,,,07/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1334 Saklet,,
Lik suk tha nibbana koy,ITO0000115659,,Institute of Tai Studies and Research,,,15659,,,Tai,,,,,,,,,,,15899,,Complete,16,32,,31.4,29,,Plant Products -> Paper / कागज,,Bauddha,,,24/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik suk maha wāa,ITO0000115660,,Institute of Tai Studies and Research,,,15660,,Ngo Je Phew,Tai,,On Sutta Pitaka,,,,,,,,,15585,,Complete,35,70,,43,29,,Plant Products -> Paper / कागज,,Bauddha,,,06/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1333 Saklet,,
Lik abhidhamma thatu katha,ITO0000115664,,Institute of Tai Studies and Research,,,15664,,,Tai,,Abhidharma,,,,,,,,,15633,,Complete,26,52,,37,27,,,,Bauddha,,,07/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1288 Saklet,,
Lik abhidhamma sut yot,ITO0000115666,,Institute of Tai Studies and Research,,,15666,,,Tai,,Abhidharma Pitaka,,,,,,,,,15673,,Complete,28,56,,32.5,22.2,,Plant Products -> Paper / कागज,,Bauddha,,,11/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1289 Saklet,,
Lik abhidhamma yamek,ITO0000115663,,Institute of Tai Studies and Research,,,15663,,,Tai,,Abhidharma,,,,,,,,,15628,,Incomplete,25,50,last pages,45,28,,Plant Products -> Paper / कागज,,Bauddha,,,07/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1331 Saklet,,
Lik ho thum phataṅg phaton,ITO0000115667,,Institute of Tai Studies and Research,,,15667,,Ngo Thee,Tai,,On Dharma,,,,,,,,,15686,,Complete,14,28,,33,21.2,,Plant Products -> Paper / कागज,Bad,Bauddha,,,12/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1318 Saklet,,
Lik chow ho ṅgun,ITO0000115662,,Institute of Tai Studies and Research,,,15662,,Ai Hun,Tai,,,,,,,,,,,15625,,Complete,50,100,,32,21,,Plant Products -> Paper / कागज,"Bad, Brittle",Bauddha,,,07/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1365 Saklet,,
Lik aloṅg phan hāan,ITO0000115668,,Institute of Tai Studies and Research,,,15668,,Ngi Lu Mya,Tai,,,,,,,,,,,15689,,Complete,46,92,,32.3,22.1,,Plant Products -> Paper / कागज,,Bauddha,,,12/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1363 Saklet,,
Lik maṅgla suk,ITO0000115665,,Institute of Tai Studies and Research,,,15665,,Ngo Jam Pang,Tai,,,,,,,,,,,15643,,Complete,69,138,,23,28,,Plant Products -> Paper / कागज,"Bad, Brittle",Bauddha,,,08/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1371 Saklet,,
Lik ho thum,ITO0000115670,,Institute of Tai Studies and Research,,,15670,,Ung Kyaun,Tai,,Dharma,,,,,,,,,15696,,Complete,5,10,,32,21,,Plant Products -> Paper / कागज,"Bad, Brittle",Bauddha,,,12/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1315 Saklet,,
Lik pitikat khao toṅg chaṅg,ITO0000115671,,Institute of Tai Studies and Research,,,15671,,,Tai,,,,,,,,,,,15697,,Complete,56,112,,32.7,22,,Plant Products -> Paper / कागज,,Bauddha,,,12/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1351 Saklet,,
Lik abhidhamma pathan,ITO0000115673,,Institute of Tai Studies and Research,,,15673,,Pe Pang,Tai,,Abhidharma pitak,,,,,,,,,15724,,Complete,65,130,,43,24,,Plant Products -> Paper / कागज,"Bad, Brittle",Bauddha,,,19/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1313 Saklet,,
Lik kampha sasana,ITO0000115669,,Institute of Tai Studies and Research,,,15669,,Ngo Jam Pang,Tai,,,,,,,,,,,15692,,Complete,4,8,,32.3,21,,Plant Products -> Paper / कागज,,Bauddha,,,12/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1332 Saklet,,
Lik abhidhamma pugla piṅgyap,ITO0000115672,,Institute of Tai Studies and Research,,,15672,,Ngi Let,Tai,,Abhidharma Pitak,,,,,,,,,15717,,Complete,48,96,,45.2,24,,Plant Products -> Paper / कागज,,Bauddha,,,19/04/2017,,,No,,,,,No,No,,,,,,,manus_dt: 1331 Saklet,,
Lik āa sa tham,ITO0000115674,,Institute of Tai Studies and Research,,,15674,,,Tai,,,,,,,,,,,15747,,Complete,21,42,,30.1,20,,Plant Products -> Paper / कागज,,Bauddha,,,20/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik suk tha nibbana,ITO0000115677,,Institute of Tai Studies and Research,,,15677,,,Tai,,,,,,,,,,,15763,,Complete,19,38,,31.5,28,,Plant Products -> Paper / कागज,,Bauddha,,,20/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lik ho tham,ITO0000115678,,Institute of Tai Studies and Research,,,15678,,,Tai,,,,,,,,,,,15784,,Complete,11,22,,30.2,20,,Plant Products -> Paper / कागज,,Bauddha,,,21/04/2017,,,No,,,,,No,No,,,,,,,manus_dt:,,
