title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Pakazhiyan Chadaṇgu,TTI0110966,"Thunchan Memorial Trust,Tirur",N. M. Damodharan,Vāthil purapadu,,66,,,Malayalam,Malayalam,,,,,,,,,3,3.3,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Vaidyaka,,,30/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nyāsakṛiya,TTI00435134,"Thunchan Memorial Trust,Tirur","Madhavan Namboodiri, Nagaramannumana, Tirur",,,134,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,100,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,24/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ōlakaraṇaṁ,TTO000184604,"Thunchan Memorial Trust,Tirur",Kerala Kalamandalam,,,4604,,,Malayalam,Malayalam,,,,,,,,,1.13,,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Sthalapurāṇa,,,03/05/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Historical documents,TTO000455835,"Thunchan Memorial Trust,Tirur",Koodalmanikyam Devaswam,,,5835,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Sthalapurāṇa,,,13/12/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tāntrika Graṇdha,TTI0102040,"Thunchan Memorial Trust,Tirur","Narayanan Nambuthiri, Mahalinga Temple,thachangad",,,40,,,Sanskrit,Malayalam,,,,,,,,,1,,,Complete,5,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Pūjā,,,13/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āyurvēdaṃ,TTI0080822,"Thunchan Memorial Trust,Tirur",Kelu M.K.,,,22,,,Malayalam,Malayalam,,,,,,,,,2.5,,,Complete,12,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Āyurveda,,,25/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kūdalmāṇikyaṃ records,TTO000455836,"Thunchan Memorial Trust,Tirur",Koodalmanikyam Devaswam,,,5836,,,Malayalam,Malayalam,,,,,,,,,51,,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Sthalapurāṇa,,,10/05/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Adhimantraṃ,TTI00439340,"Thunchan Memorial Trust,Tirur","Gangadharan, Pallikandathil House",,,340,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,180,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Mantra,,,11/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmāyaṇaṃ,TTI008573,"Thunchan Memorial Trust,Tirur","Kesavan Nambootiri, Banatoor Illam, Tirur",,,3,Vālmīkiḥ,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,114,,,,,,Plant Products -> Paper / कागज,Bad,Itihāsa,,,01/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sarvārōgyacīkitsāratna,TTI00883262,"Thunchan Memorial Trust,Tirur",Prakasan T.,Asthisravacīkitsā,,262,,,Sanskrit,Malayalam,,,,,,,,,20.30,,,Complete,,1,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Āyurveda,,,03/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kṛtapradhāna  cātaṅgu,TTI0127450,"Thunchan Memorial Trust,Tirur",E. Govindhan Namboothiri,,,50,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,4,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Āyurveda,,,18/12/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ōla karaṇaṁ,TTO000184605,"Thunchan Memorial Trust,Tirur",Kerala Kalamandalam,,,4605,,,Malayalam,Malayalam,,,,,,,,,1.180,,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Sthalapurāṇa,,,18/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmāyaṇaṃ,TTI007548,"Thunchan Memorial Trust,Tirur",Krishnakumar V.,,,8,,,Malayalam,Malayalam,,,,,,,,,1,,,Complete,96,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Rāmāyaṇa,,,18/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Historical documents,TTI004585737,"Thunchan Memorial Trust,Tirur",Vijayan Tamban,,,5737,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,,100,,,,,Plant Products -> Paper / कागज,,Sthalapurāṇa,,,14/08/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tāntrika Māntrika Vithikal,TTI01110421,"Thunchan Memorial Trust,Tirur",M. K. Ragava Paniker,,,421,,,Malayalam,Devanagari,,,,,,,,,1,1.206,,Complete,2,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,01/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kūdalmāṇikyaṃ records,TTO000455837,"Thunchan Memorial Trust,Tirur",Koodalmanikyam Devaswam,,,5837,,,Malayalam,Malayalam,,,,,,,,,16,,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Sthalapurāṇa,,,12/05/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Amara-Kōsa,TTI0159144,"Thunchan Memorial Trust,Tirur",Kaviyoor Raja Gopalan,,,44,Amarasimhan,,Sanskrit,Malayalam,,,,,,,,,13,,,Incomplete,127,,Last,41.5,5,4.5,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kośa,,,09/07/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,TTI014644171,"Thunchan Memorial Trust,Tirur",Madhu K.K.,,,4171,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,42,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,14/05/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jyotiṣa graṇta,TTI014644172,"Thunchan Memorial Trust,Tirur",Madhu K.K.,,,4172,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,13,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,14/05/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kūdalmāṇikyaṃ records,TTO000455838,"Thunchan Memorial Trust,Tirur",Koodalmanikyam Devaswam,,,5838,,,Malayalam,Malayalam,,,,,,,,,23,,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Sthalapurāṇa,,,12/05/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Historical documents,TTI004585738,"Thunchan Memorial Trust,Tirur",Vijayan Tamban,,,5738,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,,50,,,,,Plant Products -> Paper / कागज,Bad,Sthalapurāṇa,,,11/08/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Piṇḍapitṛyatnyaṃ,TTI00363130,"Thunchan Memorial Trust,Tirur",K.K. Krishnan,,,130,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,3,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,11/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ōla karaṇaṁ,TTO000184606,"Thunchan Memorial Trust,Tirur",Kerala Kalamandalam,,,4606,,,Malayalam,Malayalam,,,,,,,,,1.193,,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Sthalapurāṇa,,,18/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nāijapa,TTI014644173,"Thunchan Memorial Trust,Tirur",Madhu K.K.,,,4173,,,Malayalam,Malayalam,,,,,,,,,1.18,,,Complete,3,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Vaidyaka,,,04/03/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
BhāratamGadhyam,TTI00433140,"Thunchan Memorial Trust,Tirur","Satyabama, Chakkully Kizaketil, Tirur",,,140,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,150,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,17/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Cikitsāvidhikal,TTI0041334,"Thunchan Memorial Trust,Tirur",Dr. N. Sasikumar,,,34,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,12,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Āyurveda,,,25/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,TTI0151932,"Thunchan Memorial Trust,Tirur",Rammohan Varma Raja,,,32,,,Malayalam,Malayalam,,,,,,,,,9,,,Complete,277,,Last,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,04/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Historical records,TTI004585739,"Thunchan Memorial Trust,Tirur",Vijayan Tamban,,,5739,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,,139,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Sthalapurāṇa,,,23/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Stotra,TTI014644174,"Thunchan Memorial Trust,Tirur",Madhu K.K.,,,4174,,,Sanskrit,Malayalam,,,,,,,,,,,,Complete,11,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra,,,20/05/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ōla karaṇaṁ,TTO000184607,"Thunchan Memorial Trust,Tirur",Kerala Kalamandalam,,,4607,,,Malayalam,Malayalam,,,,,,,,,1.250,,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Sthalapurāṇa,,,18/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mantra,TTI01592193,"Thunchan Memorial Trust,Tirur","Sasthrasarman Namboodiri, Cherukunnath Mana, tirur",,,193,,,Sanskrit,Malayalam,,,,,,,,,16,16.2,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Mantra,,,10/07/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Randam hōmam,TTI00416111,"Thunchan Memorial Trust,Tirur",Sreedaran Namboodiri,,,111,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,3,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Vaidyaka,,,25/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Chnkannuvyadhikku,TTI01559595,"Thunchan Memorial Trust,Tirur",P.K. Narayananunni,,,595,,,Malayalam,Malayalam,,,,,,,,,17.6,,,Complete,2,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Āyurveda,,,10/06/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Historical documents,TTI004585740,"Thunchan Memorial Trust,Tirur",Vijayan Tamban,,,5740,,,Malayalam,Malayalam,,,,,,,,,,,,Complete,,185,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Sthalapurāṇa,,,07/08/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
