title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Chandonāmasamuccaya,MDI000011359,National Mission for Manuscripts,"Madhuvan K.S,",,Chandonāmasamuccaya,1359,,,Sanskrit,Tiglari,,,,,,,,,259,T/259,No,Incomplete,38,76,,25,3.5,3,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Not Available,,,03/06/2020,Not Available,,No,,,,Common,No,No,,1,Chandonāmasamuccaya,Chandonāmasamuccaya,,Chandonāmasamuccaya,,,
Paramahaṁsopaniṣad,MDI00004486,National Mission for Manuscripts,Chandrakala M.G.,,Paramahaṁsopaniṣad,486,,,Sanskrit,Kannada,,,,,,,,,2737,2737,No,Incomplete,2,4,,3.1,24,5,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Upaniṣad,,,03/06/2020,Not Available,,No,,,,Common,No,No,,1,Paramahaṁsopaniṣad,Paramahaṁsopaniṣad,,Paramahaṁsopaniṣad,,,
vaiśeṣika darśana,IVO00002130,"IGNCA, Regional Centre, Varanasi",All India Kashi Raj Trust,,वैशेषिकदर्शन,130,उणुक कणाद,,Sanskrit,Devanagari,प्रशस्तपादीयं वैशेषिकभाष्य (हस्थ लिखित पत्र),डूर्मादेव,Sanskrit,Devanagari,,,,,29,24/97,Yes,Complete,40,79,nill,32.5,8.5,00,Plant Products -> Paper / कागज,"Bad, Broken",Darśana,,,05/08/2019,Not Available,,No,,,,Rare,No,No,,7,श्री गणेशाय नमः ॥ प्रणम्यस्थिरमिश्वरं मुनिकणादमन्वतः। प्रदार्थ धर्म संग्रहः प्रवक्ष्यमेमहोदयः॥,स्वासगत संवेदना भावाच्य तस्मादिहबुध्यनुमेयः समवाय इति सिद्धसमवाय।,इति प्रशस्तपादीयं वैशेषिक भाष्यं समाप्तम् ।,दर्शन,,,
Paramahaṁsopaniṣad,MDI00004481,National Mission for Manuscripts,Chandrakala M.G.,,Paramahaṁsopaniṣad,481,,,Sanskrit,Kannada,,,,,,,,,2733,2733,No,Incomplete,1,2,,3.1,24,5,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Upaniṣad,,,03/06/2020,Not Available,,No,,,,Common,No,No,,1,Paramahaṁsopaniṣad,Paramahaṁsopaniṣad,,Paramahaṁsopaniṣad,,,
Paramahaṁsopaniṣad,MDI00004483,National Mission for Manuscripts,Chandrakala M.G.,,Paramahaṁsopaniṣad,483,,,Sanskrit,Kannada,,,,,,,,,2734,2734,No,Incomplete,2,4,,3.1,24,5,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Upaniṣad,,,03/06/2020,Not Available,,No,,,,Common,No,No,,1,Paramahaṁsopaniṣad,Paramahaṁsopaniṣad,,Paramahaṁsopaniṣad,,,
Paramahaṁsopaniṣad,MDI00004484,National Mission for Manuscripts,Chandrakala M.G.,,Paramahaṁsopaniṣad,484,,,Sanskrit,Kannada,,,,,,,,,2735,2735,No,Incomplete,1,2,,3.1,24,5,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Upaniṣad,,,03/06/2020,Not Available,,No,,,,Common,No,No,,1,Paramahaṁsopaniṣad,Paramahaṁsopaniṣad,,Paramahaṁsopaniṣad,,,
Paramahaṁsopaniṣad,MDI00004480,National Mission for Manuscripts,Chandrakala M.G.,,Paramahaṁsopaniṣad,480,,,Sanskrit,Kannada,,,,,,,,,2732,2732,No,Incomplete,1,2,,3.1,24,5,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Upaniṣad,,,03/06/2020,Not Available,,No,,,,Common,No,No,,1,Paramahaṁsopaniṣad,Paramahaṁsopaniṣad,,Paramahaṁsopaniṣad,,,
Paramahaṁsopaniṣad,MDI00004485,National Mission for Manuscripts,Chandrakala M.G.,,Paramahaṁsopaniṣad,485,,,Sanskrit,Kannada,,,,,,,,,2736,2736,No,Incomplete,1,2,,3.1,24,5,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Upaniṣad,,,03/06/2020,Not Available,,No,,,,Common,No,No,,1,Paramahaṁsopaniṣad,Paramahaṁsopaniṣad,,Paramahaṁsopaniṣad,,,
Paramahaṁsopaniṣad,MDI00004482,National Mission for Manuscripts,Chandrakala M.G.,,Paramahaṁsopaniṣad,482,,,Sanskrit,Kannada,,,,,,,,,2733,2733,No,Incomplete,1,2,,3.1,24,5,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Upaniṣad,,,03/06/2020,Not Available,,No,,,,Common,No,No,,1,Paramahaṁsopaniṣad,Paramahaṁsopaniṣad,,Paramahaṁsopaniṣad,,,
Paramahaṁsopaniṣad,MDI00004487,National Mission for Manuscripts,Chandrakala M.G.,,Paramahaṁsopaniṣad,487,,,Sanskrit,Kannada,,,,,,,,,2738,2738,No,Incomplete,1,2,,3.1,24,5,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Upaniṣad,,,03/06/2020,Not Available,,No,,,,Common,No,No,,1,Paramahaṁsopaniṣad,Paramahaṁsopaniṣad,,Paramahaṁsopaniṣad,,,
Paramahaṁsopaniṣad,MDI00004488,National Mission for Manuscripts,Chandrakala M.G.,,Paramahaṁsopaniṣad,488,,,Sanskrit,Kannada,,,,,,,,,2739,2739,No,Incomplete,2,4,,3.1,24,5,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Upaniṣad,,,03/06/2020,Not Available,,No,,,,Common,No,No,,1,Paramahaṁsopaniṣad,Paramahaṁsopaniṣad,,Paramahaṁsopaniṣad,,,
Paramahaṁsopaniṣad,MDI00004489,National Mission for Manuscripts,Chandrakala M.G.,,Paramahaṁsopaniṣad,489,,,Sanskrit,Kannada,,,,,,,,,2740,2740,No,Incomplete,1,2,,3.1,24,5,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Upaniṣad,,,03/06/2020,Not Available,,No,,,,Common,No,No,,1,Paramahaṁsopaniṣad,Paramahaṁsopaniṣad,,Paramahaṁsopaniṣad,,,
Paramahaṁsopaniṣad,MDI00004490,National Mission for Manuscripts,Chandrakala M.G.,,Paramahaṁsopaniṣad,490,,,Sanskrit,Kannada,,,,,,,,,2741,2741,No,Incomplete,2,4,,3.1,24,5,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Upaniṣad,,,03/06/2020,Not Available,,No,,,,Common,No,No,,1,Paramahaṁsopaniṣad,Paramahaṁsopaniṣad,,Paramahaṁsopaniṣad,,,
