title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
पूरकपिण्डदानविधि,BPO00006399,Lakshman Pustakalaya,भृगुकार्यालय,,,399,अज्ञात,अज्ञात,,,नहीं,नहीं,,,,,,,,,,Complete,2,4,नहीं,7.6,3.5,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,18/10/2007,,,No,,,,,No,No,,,,,,,manus_dt: अज्ञात,,
पार्वणश्राद्धसूत्रकारिकाप्रयोग,BOO000021204,"Bhandarkar Oriental Research Institute, Pune",Deccan College (Dixit Collection),,,1204,,,,,,,,,,,,,,638,,Complete,,12,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,11/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
प्राणप्रतिष्ठापन,SDI016591923,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",श्री जैन सिद्धान्त भवन ग्रंथागार,,,1923,,,संस्‍कृत,देवनागरी,,,,,,,,,,52,,Complete,26,,,20,7,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,24/10/2006,,,No,,,,,No,No,,,,,,,manus_dt: सं0 1820,,
प्रतिक्रमणविधि,ROI00087420,"Rajasthan Oriental Research Institute, Jodhpur",अस्त अली मलखान,,,420,,,Rajasthani,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,क,225,,Incomplete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19वीं श.,,
भागवत - षष्ठस्कन्ध,BOO00098440,"Bhandarkar Oriental Research Institute, Pune","Vedashastrottejak Sabha, Pune",,,440,,,Sanskrit,Devanagari,भावार्थदीपिका,श्रीधरस्वामी,Sanskrit,Devanagari,,,,,,695,,Complete,,62,,,,,Plant Products -> Paper / कागज,,Purāṇa,,,30/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
पार्वणश्राद्धसूत्रकारिकाप्रयोग,BOO000021204,"Bhandarkar Oriental Research Institute, Pune",Deccan College (Dixit Collection),,,1204,,,,,,,,,,,,,,638,,Complete,,12,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,11/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
पार्श्वनाथ स्तोत्र,SDI02344418,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",मंदिर श्री महावीर दि0 जैन,,,418,,,संस्‍कृत,देवनागरी,,,,,,,,,57/2,,,Complete,4,,,27,21,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,30/06/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
भागवत - षष्ठस्कन्ध,BOO00098440,"Bhandarkar Oriental Research Institute, Pune","Vedashastrottejak Sabha, Pune",,,440,,,Sanskrit,Devanagari,भावार्थदीपिका,श्रीधरस्वामी,Sanskrit,Devanagari,,,,,,695,,Complete,,62,,,,,Plant Products -> Paper / कागज,,Purāṇa,,,30/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
महर्षिस्तवन,ROI00088526,"Rajasthan Oriental Research Institute, Jodhpur",दिगम्बर जैन भट्टारकीय ग्रन्थ भण्डार,,,526,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,4196/2100,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina,,,11/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1816वि.स.,,
महागणपतिगकारादिसहस्रनामावली,BOO00098409,"Bhandarkar Oriental Research Institute, Pune",Vedasastrottejak Sabha-Khedakar,,,409,,बलवंत गणपुले,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,-,2403,,Complete,24,-,,15.5,10,-,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,09/04/2007,,,No,,,,,No,No,,,,,,,manus_dt: Sake 1722,,
योगभक्ति,KJO00048406,"Kund-Kund Jnanapith,Tukoganj",श्री दिगम्बर जैन छोटा मंदिर,,,406,पूज्यपाद आचार्य,,Sanskrit,Devanagari,,,,,,,,,13,398,,Complete,5,,,15,11,,Plant Products -> Paper / कागज,,Bhakti,,,29/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
महाभारत - आदिपर्व (अध्याय - 34),BOO00001398,"Bhandarkar Oriental Research Institute, Pune",B.O.R.I. (Yajnavalkya Ashrama),,,398,मुक्तेश्वर,,,,,,,,,,,,70,14,,Complete,,8,,,,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,02/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
महाविद्यामंत्र,BPO00007413,Lakshman Pustakalaya,गणनाथ जोतिषकार्यालय,,,413,अज्ञात,अज्ञात,,,अज्ञात,अज्ञात,,,,,,,,,,Complete,1,2,नहीं,26.6,11.4,,Plant Products -> Paper / कागज,,Mantra,,,16/10/2007,,,No,,,,,No,No,,,,,,,manus_dt: अज्ञात,,
रुद्रपीठमहायन्त्र,BPO00004511,Lakshman Pustakalaya,कृष्णवामनदेव,,,511,अज्ञात,अज्ञात,,,अज्ञात,अज्ञात,,,,,,,28,28.7,,Complete,1,2,नहीं,10.6,9.5,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,28/09/2007,,,No,,,,,No,No,,,,,,,manus_dt: अज्ञात,,
रत्नत्रय पूजा,SPI00044403,"Satshrut Prabhavana Trust,Bhavanagar",048. श्री दि. जैन तेरापंथी मंदिर,,,403,,मथुरादास जी,Hindi,Devanagari,,,Hindi,Devanagari,,,Hindi,Devanagari,148,"148,16",,Complete,11,,,13,29,,Plant Products -> Paper / कागज,,Jaina,,,29/10/2006,,,No,,,,,No,No,,,,,,,manus_dt: प्रतिलिपि वर्ष 1953 वि.सं.,,
महाभारत - आदिपर्व (अध्याय - 34),BOO00001398,"Bhandarkar Oriental Research Institute, Pune",B.O.R.I. (Yajnavalkya Ashrama),,,398,मुक्तेश्वर,,,,,,,,,,,,70,14,,Complete,,8,,,,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,02/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
महागणपतिगकारादिसहस्रनामावली,BOO00098409,"Bhandarkar Oriental Research Institute, Pune",Vedasastrottejak Sabha-Khedakar,,,409,,बलवंत गणपुले,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,-,2403,,Complete,24,-,,15.5,10,-,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,09/04/2007,,,No,,,,,No,No,,,,,,,manus_dt: Sake 1722,,
महाभारत - आदिपर्व (अध्याय - 34),BOO00001398,"Bhandarkar Oriental Research Institute, Pune",B.O.R.I. (Yajnavalkya Ashrama),,,398,मुक्तेश्वर,,,,,,,,,,,,70,14,,Complete,,8,,,,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,02/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
वैश्वदेवप्रयोग,BOI00017595,"Bhandarkar Oriental Research Institute, Pune",Tatya Shastri Garge Collection,,,595,,वोदरभट्ट,,,,,,,,,,,204,35,,Complete,,6,,11,17.6,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
वैश्वदेवप्रयोग,BOI00017595,"Bhandarkar Oriental Research Institute, Pune",Tatya Shastri Garge Collection,,,595,,वोदरभट्ट,,,,,,,,,,,204,35,,Complete,,6,,11,17.6,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
वैश्वदेवप्रयोग,BOI00017595,"Bhandarkar Oriental Research Institute, Pune",Tatya Shastri Garge Collection,,,595,,वोदरभट्ट,,,,,,,,,,,204,35,,Complete,,6,,11,17.6,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,20/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
विहरमानपूजा,ROI00095406,"Rajasthan Oriental Research Institute, Jodhpur",श्री षोडश गीत मंदिर,,,406,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,333(5),,Complete,5,,,12,8,,Plant Products -> Paper / कागज,,Jaina,,,14/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं श.,,
शकुन,SPI00055400,"Satshrut Prabhavana Trust,Bhavanagar","058. श्री दि. जैन मंदिर, नेमिनाथ जी",,,400,,,,,,,,,,,,,299,"299,1",,Incomplete,02,,अंतिम भाग,27,14,,Plant Products -> Paper / कागज,,Jyotiṣa,,,27/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
वृहद्शान्तिस्तवन,SPI00015411,"Satshrut Prabhavana Trust,Bhavanagar","श्री पार्श्वनाथ दि. जैन मंदिर, सोनियान्",,,411,,,,,,,,,,,,,36,"36,7",,Complete,8,,,25,10,,Plant Products -> Paper / कागज,,Jaina,,,03/07/2006,,,No,,,,,No,No,,,,,,,manus_dt: प्रतिलिपि वर्ष 1691 वि.सं.,,
सूत्र-जीवदया,ROI00102409,"Rajasthan Oriental Research Institute, Jodhpur",महावीर श्वेताम्बर जैन मंदिर,,,409,,सुखलाल,Hindi,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,398,,Complete,1,,,24.5,11,,Plant Products -> Paper / कागज,Bad,Siddhānta,,,26/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1901वि.स.,,
श्री सर्वबुद्धसमायोगडाकिनीजालसंवरनामोत्तरतन्त्र,BPO00005399,Lakshman Pustakalaya,वज्रविद्या संस्थान,,,399,आगम,देगे छल्पर,,,,,,,,,,,पोथी क,1.7,,Complete,42,84,नहीं,62.5,11,,Plant Products -> Paper / कागज,,,,,19/10/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
सुभाषित,SPI00032409,"Satshrut Prabhavana Trust,Bhavanagar","श्री दि. जैन मंदिर, बुधचंद जी बज, किशनपोल बाजार",,,409,,,,,,,,,,,,,400,"400,1",,Incomplete,82,,76 पत्र व अंतिम भाग,16,21,,Plant Products -> Paper / कागज,,Subhāṣita,,,03/10/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
स्वयम्भूस्तोत्र,SPI00067412,"Satshrut Prabhavana Trust,Bhavanagar",068. श्री दि. जैन बड़ा मन्दिर,,,412,बंशीधर,,,,,,,,,,,,400,"400,1",,Complete,20,,,24,16,,Plant Products -> Paper / कागज,,Jaina,,,08/02/2007,,,No,,,,,No,No,,,,,,,manus_dt: वि.सं. 1938,,
Dīwān-i Salmān,SLO00004407,test silvertouch,K.R. Cama Library,,,407,Salmān,,Persian,Nastaliq,,,,,,,,,,,,Complete,193,386,,30.5,16.5,,,Bad,Dīwān,,,09/11/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1253/1843,,
सामयिकपाठ,SOO00021400,"Scindia Oriental Research Institute, Ujjain",81. श्री दिगम्बर जैन खण्डेलवाल तेरापन्थी गोठ मन्दिर,,,400,,,Hindi,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,279 A,,Complete,12,24,,,,,Plant Products -> Paper / कागज,,Jaina,,,12/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
सापिण्ड्यनिर्णय,BOO00002374,"Bhandarkar Oriental Research Institute, Pune",BISM (Patwardhan Collection),,,374,शूलपाणि,,Sanskrit,Devanagari,,,,,,,,,37,383,,Complete,6,,,26,11.5,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,15/02/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
सारस्वतटीका,SPI00057408,"Satshrut Prabhavana Trust,Bhavanagar","060. श्री दि. जैन मंदिर, लस्कर",,,408,अनुभूति स्वरुपाचार्य,,,,संस्कृत टीका,पुंजराज श्रीमाल,,,,,,,123,"123,5",,Complete,72,,,29,17,,Plant Products -> Paper / कागज,,,,,27/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
सिंगारमंजरी,SOO00020398,"Scindia Oriental Research Institute, Ujjain",80. मोतीलाल नेहरू विधि महाविद्यालय,,,398,सवाई प्रतापसिंह,,Hindi,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,3879/64 B,,Complete,16,32,,,,,Plant Products -> Paper / कागज,Bad,Kāvya/Fann al-Śi‘r,,,17/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
हरि स्तोत्र व भज गोविन्द स्तोत्र,ROI00130444,"Rajasthan Oriental Research Institute, Jodhpur",श्री दादू द्वारा मुख्य पीठ नरायना,,,444,शंकराचार्य,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,255,,Complete,2,,,31,16,,Plant Products -> Paper / कागज,,Stotra,,,14/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18वीं श.,,
हलायुध,BOO00002369,"Bhandarkar Oriental Research Institute, Pune",BISM (Ainapure),,,369,हलायुधभट्ट,हरभटदीक्षित,Sanskrit,Devanagari,,,,,,,,,41,415,,Complete,45,,,21,10,,Plant Products -> Paper / कागज,,Kośa/Qāmūs/Luġat,,,19/02/2007,,,No,,,,,No,No,,,,,,,manus_dt: Saka 1709,,
सिन्दूरप्रकरण,SPI00058403,"Satshrut Prabhavana Trust,Bhavanagar",061. श्री पार्श्वनाथ दि. जैन खण्डेलवाल नया मंदिर ट्रस्ट,,,403,सोमप्रभाचार्य,,,,,,,,,,,,344,"344,1",,Complete,14,,,27,12,,Plant Products -> Paper / कागज,"Bad, Broken",Subhāṣita,,,19/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: वि.सं. 1690,,
Arya mee tri pra ti dza nyan nam,LTI00123413,"Library of Tibetan Works and Archives, Dharamshala",Chander Ram Negi,,,413,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,25/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ananta vrata Kathā,VRI00026404,Vrindavan Research Institute,Bhima Shena Shahtri,,,404,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,20,40,,24,14,,Plant Products -> Paper / कागज,,Purāṇa,,,23/09/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
हलायुध,BOO00002369,"Bhandarkar Oriental Research Institute, Pune",BISM (Ainapure),,,369,हलायुधभट्ट,हरभटदीक्षित,Sanskrit,Devanagari,,,,,,,,,41,415,,Complete,45,,,21,10,,Plant Products -> Paper / कागज,,Kośa/Qāmūs/Luġat,,,19/02/2007,,,No,,,,,No,No,,,,,,,manus_dt: Saka 1709,,
Aṣṭottaropaniṣad - 132nd Khaṇḍa,NOI22269401,"OSM, Bhubaneswar",Niranjan Brahma (Bani Bhusan),,,401,Kathaḍimuniguṇa,,Sanskrit,Devanagari,,,,,,,,,2977,,,Complete,78,155,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Veda,,,09/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bārahamāha,VBO00013408,"Vishveshvaranand Vishva Bandhu Institute of Sanskrit and Indological Studies, Hoshiarpur",Guru Nanak Dev University,,,408,Hakūmata,,Punjabi,Gurumukhi,,,Not Available,Not Available,,,Not Available,Not Available,27,27 (1),,Incomplete,22,43,,12.5,8.5,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,19/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhagavat Jī kī vāṇī,VRO00005404,Vrindavan Research Institute,Swami Akhandananda Sarasvati Pustakalaya,,,404,,,Hindi,Devanagari,,,,,,,,,,590,,Complete,6,12,,22.1,11.2,,Plant Products -> Paper / कागज,,Gītā,,,13/07/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata - Daśamaskandha,NOO01940437,"OSM, Bhubaneswar",Dept. Of History,,,437,Jagannāthadāsa,Devāmiśra,Oriya,Oriya,,,,,,,,,402,,,Complete,106,211,,34.5,12,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,06/06/2006,,,No,,,,,No,No,,,,,,,"manus_dt: Mukundadeva,1909",,
Bhāgavata - Saptamaskandha,NOI23913401,"OSM, Bhubaneswar",Alekha Dwivedi,,,401,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,31,1,,Complete,92,184,,25,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,27/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata - Pañcamaskandha,NOI02400400,"OSM, Bhubaneswar",Nrusingh Panda,,,400,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,508,,,Incomplete,133,265,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,03/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata - Ṣaṣṭhaskandha,SAI0194521,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Mohana Charana Sarangi,,,21,Jagannāthadāsa,Gobinda Sarangi,Oriya,Oriya,,,,,,,,,21,1,,Complete,72,144,,16.3,1.2,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,26/11/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1259 Sala,,
Bhaktāmarastotra,NSO00013402,"H.S.G. University, Sagar",Sanmati Saraswathi Sadhan Moragee (Ganesh Dhigamber Jain),,,402,Mānatuṅgācārya,,Prakrit,Devanagari,,,,,,,,,56,56.6,,Complete,7,14,,27,13,,Plant Products -> Paper / कागज,,Jaina,,,21/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāvādhyāya,NSO00009406,"H.S.G. University, Sagar",Jawahar Lal Nehru Kendriya Pustkalya,,,406,,,Rajasthani,Devanagari,,,,,,,,,59,59.3,,Complete,17,22,,15,15,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,17/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bla ma yang tig gi gsol 'debs bdud rtsi'i sprin tshogs bzhugs so,LTO00005469,"Library of Tibetan Works and Archives, Dharamshala",Sherabling Palpung Monastery,,,469,,,Tibetan,Tibetan,,,,,,,,,,,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Stotra,,,22/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Campūrāmāyaṇa,NOO01895445,"OSM, Bhubaneswar",Berhampur University,,,445,Rājalakṣamanasūrī,,Sanskrit,Oriya,,,,,,,,,219,,,Incomplete,84,168,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,24/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bratabibāhaadichāyāmaṇdapabidhi,OSO00063605,"Orissa State Museum, Bhubaneswar",Shree Jagannatha Sanskrit Vidyalaya,,,605,,,Sanskrit,Oriya,,,,,,,,,I,56,,Complete,,96,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra,,,12/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
chab gtor shak thub ma dang chu sbyin klu gtor bcas bzhugs so,LTO00024414,"Library of Tibetan Works and Archives, Dharamshala",Namgyal Monastery,,,414,pan chen blo bzang chos rgyan gyis mdzad gong sa lnga pas mdzad pa,,Tibetan,Tibetan,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,53,105,,,,,Plant Products -> Paper / कागज,,Stotra,,,19/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dādarā,NSO00006436,"H.S.G. University, Sagar",Motilal Nehru Law College,,,436,Rāmakiśora,,Hindi,Devanagari,,,,,,,,,,,,Complete,2,4,,19,15,,Plant Products -> Paper / कागज,,,,,19/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dakṣiṇamūtrikavaca,OSI00701403,"Orissa State Museum, Bhubaneswar",Pandit Narayan Dash (Rtd. Teacher),,,403,,,Sanskrit,Oriya,,,,,,,,,63.399999999999999,403,,Complete,10,19,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra/Ṯilism,,,09/09/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
