title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Āyurveda,IGI048751,"Indira Gandhi National Centre for the Arts, Delhi","Dhanirama Vaga, Komana",,,1,,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Āyurveda,,,24/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āyurveda,IGI045811,"Indira Gandhi National Centre for the Arts, Delhi","Suresh Tandi, Kanakabiha",,,1,,,Oriya,Oriya,,,,,,,,,,,,Complete,98,,,18,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Āyurveda,,,31/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gocikitsā,IGI062592,"Indira Gandhi National Centre for the Arts, Delhi","Bachanpati Pradhan,Padhanpali",,,2,Sādhupradhāna,,Oriya,Oriya,,,,,,,,,,,,Complete,80,160,,1.5,16,,,,Āyurveda,,,31/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1922,,
Ceramūli-Auṣadha,IGI076991,"Indira Gandhi National Centre for the Arts, Delhi","Dal Khila, Jamuguda",,,1,,,Oriya,Oriya,,,,,,,,,1,,,Complete,100,,,1 feet,,,Plant Products -> Palm leaf / ताड़ पत्र,,Āyurveda,,,02/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: before 80 years,,
Āyurveda Śāstra,IGI192431,"Indira Gandhi National Centre for the Arts, Delhi","Antaryami Dash,Chasikharda",,,1,,,Bengali,Bengali,,,,,,,,,1,1,,Complete,1500,,,,,,Plant Products -> Paper / कागज,Bad,Āyurveda,,,09/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vaidyaśāstra,IGI067482,"Indira Gandhi National Centre for the Arts, Delhi","Sriram Bhoi, Jhiliminda",,,2,,,Oriya,Oriya,,,,,,,,,,,,Complete,171,342,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Āyurveda,,,10/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āyurveda,IGI050781,"Indira Gandhi National Centre for the Arts, Delhi","Salindra Dandsena, Kalahandi",,,1,,,,Oriya,,,,,,,,,2,,,Complete,70,140,,15,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Āyurveda,,,31/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āyurveda,IGI071931,"Indira Gandhi National Centre for the Arts, Delhi","Dasaratha Dani, Kansasriput",,,1,,,Oriya,Oriya,,,,,,,,,1,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Āyurveda,,,31/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Cikitsāmañjarī (Vaidyaśāstra),IGI038732,"Indira Gandhi National Centre for the Arts, Delhi","Nilanchala Ratha, Deogaon",,,2,,Sahadev Ratha,Oriya,Oriya,,,,,,,,,,,,Complete,246,492,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Āyurveda,,,02/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vaidyavidhi,IGI073196,"Indira Gandhi National Centre for the Arts, Delhi","Pandit Sasibhusan Das, Kotpad",,,6,,,Oriya,Oriya,,,,,,,,,,35,,Complete,50,100,,1.25,12,,Plant Products -> Palm leaf / ताड़ पत्र,,Āyurveda,,,31/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
