title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
सप्तश्लोकिरामायण,ROI000777540,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7540,,,Sanskrit,Devanagari,,,,,,,,,,4319/9,,Complete,156 वाँ,1,,14,10.5,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,18/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 19 वीं,,
ध्रुव चरित्र,ROI000777548,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7548,जन गोपाल,पंचोली मलूराम,Rajasthani,Devanagari,,,,,,,,,,4397/1,,Complete,13-30,18,1-12,21,14,,Plant Products -> Paper / कागज,,Kathā/Dāstān/Qiṣṣah,,,24/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 1797 वि.स.,,
भक्तामरस्तोत्र,ROI000777545,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7545,,,Sanskrit,Devanagari,,,,,,,,,,4378/7,,Complete,61-70,10,,15.5,11,,Plant Products -> Paper / कागज,,Jaina,,,21/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 18 वीं,,
षट्पदी,ROI000777543,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7543,शंकराचार्य,,Sanskrit,Devanagari,,,,,,,,,,4377/11,,Complete,29-32,4,,14.5,10.5,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,20/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 19 वीं,,
रामरक्षास्तोत्र,ROI000777544,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7544,विश्वामित्र,,Sanskrit,Devanagari,,,,,,,,,,4377/15,,Complete,27-34,8,,14.5,10.5,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,20/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 19 वीं,,
कुम्भावली,ROI000777547,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7547,कबीर,,Hindi,Devanagari,,,Rajasthani,,,,,,,4376/22,,Complete,89-106,18,,16,14.5,,Plant Products -> Paper / कागज,Bad,Bhakti,,,20/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 18 वीं,,
विचार माला,ROI000777542,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7542,अनाथ,,Hindi,Devanagari,,,Rajasthani,,,,,,,4307/1,,Complete,1-35,35,,14.5,11,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,17/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 20 वीं,,
सत्गुरुवचन,ROI000777541,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7541,धर्मदास,,Hindi,Devanagari,,,,,,,,,,4304/1,,Incomplete,2-65,63,"1, 4-5",14.5,14,,Plant Products -> Paper / कागज,,Bhakti,,,17/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 20 वीं,,
स्फुट आयुर्वेद प्रयोग,ROI000777546,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7546,,,Hindi,Devanagari,,,Rajasthani,,,,,,,4308/30,,Complete,93-95,3,,15.5,11,,Plant Products -> Paper / कागज,,,,,17/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 18 वीं,,
रामाष्टक,ROI000777549,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7549,शंकराचार्य,,Sanskrit,Devanagari,,,,,,,,,,4377/8,,Complete,20-23,4,,14.5,10.5,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,20/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 19 वीं,,
सप्तश्लोकिगीता,ROI000777550,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7550,,,Sanskrit,Devanagari,,,,,,,,,,4377/17,,Complete,36-38,3,,14.5,10.5,,Plant Products -> Paper / कागज,,Bhakti,,,20/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 19 वीं,,
याद्दास्त - 1905 वि.सं.,ROI000777552,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7552,,,Rajasthani,Devanagari,,,,,,,,,,4424/19,,Complete,120-125,6,,15,13,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,25/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 19 वीं,,
क्षेत्रपालस्तोत्र,ROI000777551,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7551,,,Sanskrit,Devanagari,,,,,,,,,,4379/11,,Complete,64-66,3,,19,13,,Plant Products -> Paper / कागज,"Bad, Broken",Jaina,,,21/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 19 वीं,,
बटुकभैरवसहस्रनाम,ROI000777554,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7554,,,Sanskrit,Devanagari,,,,,,,,,,4391/3,,Complete,9-18,10,,13.5,11.5,,Plant Products -> Paper / कागज,,Nāmāvalī,,,21/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 1694 वि.स.,,
प्रपञ्च (शारदातिलकगत),ROI000777553,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7553,,,Sanskrit,Devanagari,,,,,,,,,,4369/33,,Complete,83 वाँ,1,,31,21.5,,Plant Products -> Paper / कागज,Bad,Āgama,,,20/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 1785 वि.स.,,
कवित्त बारह मासा,ROI000777555,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Udaipur",,,7555,,,Rajasthani,Devanagari,,,,,,,,,,4379/45,,Complete,153-155,3,,19,13,,Plant Products -> Paper / कागज,Bad,Kāvya/Fann al-Śi‘r,,,21/01/2011,,,No,,,,,No,No,,,,,,,manus_dt: 18 वीं,,
