title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
वैराग्यशतक,IDO00484110,Jain Data Indore(Kunda Kunda Jainapitha),श्री आदिनाथ दि. जैन मंदिर,,,110,भर्तृहरि,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,22,,,28,12,,Plant Products -> Paper / कागज,,Kāvya,,,28/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
श्रीपालचरित्र,IDO0027332,Jain Data Indore(Kunda Kunda Jainapitha),आदिनाथ दिग. जैन मंदिर,श्री पाल प्रबंध,,32,यशकीर्ति,,Hindi,Devanagari,भाषा टीका,,,,,,,,,,,Incomplete,74,,,15,29,,Plant Products -> Paper / कागज,,Jaina,,,03/05/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
श्री गुरुजयमाला,IDO00414179,Jain Data Indore(Kunda Kunda Jainapitha),श्री चंद्रनाथ स्वामी बालात्कार दि.जै. मंदिर,,,179,आचार्य श्री माणिवचनंदी,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,4,,,12,27,,Plant Products -> Paper / कागज,,Jaina,,,24/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
श्री ढालसंग्रह,IDO001593,Jain Data Indore(Kunda Kunda Jainapitha),श्री वर्धमान श्वेताम्बर स्थानक ग्रंथालय,परमसलुणासाध कीए ढाल,,3,अज्ञात,,Gujarati,Devanagari,,,,,,,,,,,,Incomplete,3,,,12,26,,Plant Products -> Paper / कागज,,Kāvya,,,08/01/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
श्रीपुरषार्थसिद्धीउपाय,IDO00213141,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन मंदिर,,,141,अमृतचंद्रसूरी,,Hindi,Devanagari,भाषा टीका,पं. टोडरमल,,,,,,,,,,Incomplete,93,,,17,32,,Plant Products -> Paper / कागज,,Jaina,,,21/12/2003,,,No,,,,,No,No,,,,,,,manus_dt: 1827,,
श्रीपालचरित्र,IDO00167104,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिगम्बर जैन तेरापंथी मंदिर,,,104,अप्राप्त,,Hindi,Devanagari,भाषा,परिमल्ल,,,,,,,,,,Incomplete,93,,,17,31,,Plant Products -> Paper / कागज,,Jaina,,,29/11/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
श्रीपालरास,IDO00402146,Jain Data Indore(Kunda Kunda Jainapitha),पार्श्वप्रभु दिग. जैन मौठे मंदिर,,,146,ब्रह्म जिनदास,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,46,,,12,26,,Plant Products -> Paper / कागज,,Jaina,,,01/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
श्रीपालचरित्र,IDO0036148,Jain Data Indore(Kunda Kunda Jainapitha),श्री दिग. जैन गौराबाई मंदिर सरस्वती भवन,,,48,परिमल्ल कवि,,Hindi,Devanagari,,,,,,,,,,,,,187,,,16,24,,Plant Products -> Paper / कागज,,Jaina,,,30/05/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
ब्रह्मविलास,IDO0003466,Jain Data Indore(Kunda Kunda Jainapitha),श्री चंद्रप्रभ दि.मं.पुस्तकालय,,,66,भैया भगवतीदास,,Hindi,Devanagari,भाषा,,,,,,,,,,,Incomplete,171,,,30,15,,Plant Products -> Paper / कागज,,Kāvya,,,19/02/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1763,,
पद्मावतीपूजा,IDO00414180,Jain Data Indore(Kunda Kunda Jainapitha),श्री चंद्रनाथ स्वामी बालात्कार दि.जै. मंदिर,,,180,अप्राप्त,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,22,,,12,27,,Plant Products -> Paper / कागज,,Jaina,,,05/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
