title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
कार्तिकेयानुप्रेक्षावचनिका,JAO0024528,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन मन्दिर, शा0 भण्डार, गुलाबपुरा",,,28,कार्तिकेयस्वामी,,Sanskrit,Devanagari,,जयचन्द्रछाबडा,Hindi,,,,,,,,,,116,,,33,18,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,09/03/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1863,,
तत्वार्थसूत्र,JAO00183254,"Satshrut Prabhavana Trust, Bhavnagar",श्री 1008 श्री छता जंबूदास पार्श्वनाथ जिनालय,दशाध्याय,,254,आ. उमास्वामी,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,4,,,20,13,,Plant Products -> Paper / कागज,,Jaina,,,25/10/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
तत्वार्थसूत्र,JAO000941073,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन मन्दिर, दीवान भदीचन्द जी, घी वालों का रास्ता, Jaipur",मोक्ष शास्त्र,,1073,उमास्वामि,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,7,,,30,14,,Plant Products -> Paper / कागज,,Jaina,,,30/10/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
चतुर्विंशतिपूजा,JAO0032316,"Satshrut Prabhavana Trust, Bhavnagar","श्री आदिनाथ दि. जैन मंदिर, श्रुत भण्डार",,,16,वृन्दावन,,Sanskrit,Devanagari,,,Hindi,,,,,,,,,,51,,,34,20,,Plant Products -> Paper / कागज,,Jaina,,,05/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
पांडवपुराण भाषा,JAO00011129,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन मंदिर, भूरा जी",,,129,प्राप्त नहीं,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,121,,,22,13,,Plant Products -> Paper / कागज,,Purāṇa,,,17/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
"द्रव्यसंग्रह, चौबीसठाणा",JAO0027397,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि. जैन नया मंदिर, शास्त्र भण्डार गुटका, बेलनगंज चौराहा, Agra",,,97,,,Prakrit,Devanagari,,,Hindi,,,,,,,,,Incomplete,63,,,20,18,,Plant Products -> Paper / कागज,,Jaina,,,30/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
क्षतवारकथा,JAO0019510,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन मंदिर, हुसैनपुर कलाँ, बुढाना",,,10,,,Hindi,Devanagari,,,,,,,,,,,,,7,,,34,19,,Plant Products -> Paper / कागज,,Jaina,,,25/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
साधुवंदना,JAO00311144,"Satshrut Prabhavana Trust, Bhavnagar",श्री 1008 श्री आदिनाथ दि. जैन मंदिर,,,144,,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,10,,,16,12,,Plant Products -> Paper / कागज,,Jaina,,,20/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
तीस-चौवीसीपूजा,JAO00090122,"Satshrut Prabhavana Trust, Bhavnagar","श्री ऋषभदेव दिग. जैन दशा नरसिंहपुरा मंदिर, धानमंडी, प्रतापगढ़",,,122,,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,16,,,27,13,,Plant Products -> Paper / कागज,,Jaina,,,30/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
तत्वार्थसूत्र,JAO00313132,"Satshrut Prabhavana Trust, Bhavnagar",श्री पद्म प्रभु दि0 जैन मन्दिर शा0 भण्डार,,,132,उमास्वामी,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,19,,,31,18,,Plant Products -> Paper / कागज,,Jaina,,,16/03/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
कार्तिकेयानुप्रेक्षा,JAO000062263,"Satshrut Prabhavana Trust, Bhavnagar",श्री दि. जैन तेरापंथी बड़ा मंदिर,,,2263,स्वामी कार्तिकेय,,Prakrit,Devanagari,,,Sanskrit,,,,,,,,,-,29,,,28,12,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,05/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
कार्तिकेयानुप्रेक्षा,JAO000952286,"Satshrut Prabhavana Trust, Bhavnagar",श्री दिगम्बर जैन मंदिर पाटोदियान शा.भ.,,,2286,स्वामीकार्तिकेय,,Prakrit,Devanagari,,,,,,,,,,,,,66,,,33,66,,Plant Products -> Paper / कागज,,Dharmaśāstra,Jaina,,20/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
कार्तिकेयानुप्रेक्षा- भाषावचनिकासहित,JAO00251103,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि. जैन मंदिर, सरस्वती भण्डार, मेरठ",,,103,पन्ना लाल,,Hindi,Devanagari,भाषावचनिका,,,,,,,,,,,,138,,,35,20,,Plant Products -> Paper / कागज,,Jaina,,,08/01/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1863,,
क्षायिकचरित्रप्ररूपण,JAO00055792,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन तेरापंथी बड़ा मंदिर, बाबा दुलीचंद, शा.भ.",,,792,नेमिचन्द्र,,Sanskrit,Devanagari,,,Rajasthani,,,,,,,,,,28,,,33,18,,Plant Products -> Paper / कागज,,Jaina,,,06/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
कार्तिकेयानु प्रेक्षाभाषा,JAO00277132,"Satshrut Prabhavana Trust, Bhavnagar","श्री पार्श्वनाथ दि0 जैन तेरापंथी मंदिर, शा0भ0",,,132,स्वामीकार्तिकेय,,Prakrit,Devanagari,,जयचंद,Hindi,,,,,,,,,,133,,,28,16,,Plant Products -> Paper / कागज,,Jaina,,,02/04/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
कार्तिकेयानुप्रेक्षा,JAO000952287,"Satshrut Prabhavana Trust, Bhavnagar",श्री दिगम्बर जैन मंदिर पाटोदियान शा.भ.,,,2287,स्वामीकार्तिकेय,,Prakrit,Devanagari,,,,,,,,,,,,,115,,,28,20,,Plant Products -> Paper / कागज,,Dharmaśāstra,Jaina,,20/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
नाटक समयसार,JAO00039542,"Satshrut Prabhavana Trust, Bhavnagar",037 श्री भट्टा. यशकीर्ति दि. जैन सरस्वती भवन,,,542,बनारसीदास,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,128,,,24,12,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,29/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
कार्तिकेयानुप्रेक्षा भाषा,JAO00131125,"Satshrut Prabhavana Trust, Bhavnagar","श्री चन्द्राप्रभु दि0 जैन मंदिर शा0 भ0, झालरापाटन",,,125,स्वामीकार्तिकेय मूल,,Prakrit,Devanagari,,,Hindi,,,,,,,,,-,108,,,31,19,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,20/10/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
कार्तिकेयानुप्रेक्षा,JAO0017654,"Satshrut Prabhavana Trust, Bhavnagar","श्री पार्श्वनाथ दि0 जैन मंदिर, डीग",,,54,कार्तिकेयस्वामी,,Prakrit,Devanagari,देश भाषा वचनिका,जयचंद,Hindi,,,,,,,,,,10,,,40,15,,Plant Products -> Paper / कागज,,Jaina,,,09/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
चांदखेडीपूजा,JAO00112133,"Satshrut Prabhavana Trust, Bhavnagar",044 श्री आदिनाथ दि0 जैन पंचायती मंदिर शा0 भ0,,,133,प्राप्त नही,,Hindi,Devanagari,,,,,,,,,,,,,14,,,18,13,,Plant Products -> Paper / कागज,,Jaina,,,26/12/2003,,,No,,,,,No,No,,,,,,,manus_dt:,,
कातन्त्ररूपमाला,JAO00055793,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन तेरापंथी बड़ा मंदिर, बाबा दुलीचंद, शा.भ.",,,793,शिववर्मा,,Sanskrit,Devanagari,,,,,,,,,,,,,364,,,32,12,,Plant Products -> Paper / कागज,,,,,20/10/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
कामन्दकीय नीतिसार,JAO000062264,"Satshrut Prabhavana Trust, Bhavnagar",श्री दि. जैन तेरापंथी बड़ा मंदिर,,,2264,कलिका भद्र,,Sanskrit,Devanagari,,,,,,,,,,,,-,238,,,28,12,,Plant Products -> Paper / कागज,,Nītiśāstra,,,29/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
कातन्त्रविभावभूरि,JAO001711794,"Satshrut Prabhavana Trust, Bhavnagar",श्री दि0 जैन मंदिर,,,1794,,,Sanskrit,Devanagari,,,,,,,,,,,,,8,,,25,11,,Plant Products -> Paper / कागज,,,,,14/04/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
कार्तिकेयानुप्रेक्षाभाषा वचनिका,JAO0026186,"Satshrut Prabhavana Trust, Bhavnagar","श्री वासुपूज्य दिगम्बर जैन मंदिर, घाटौल",,,86,कुमारकार्तिकेय,,Hindi,Devanagari,,,Prakrit,,,,,,,,,,115,,,32,20,,Plant Products -> Paper / कागज,,Jaina,,,21/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1863,,
कालज्ञानचौपाई,JAO001711795,"Satshrut Prabhavana Trust, Bhavnagar",श्री दि0 जैन मंदिर,,,1795,,,Hindi,Devanagari,,,,,,,,,,,,,20,,,14,10,,Plant Products -> Paper / कागज,,Jyotiṣa,,,29/05/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
पुरूषार्थसिद्धयुपायभाषा,JAO00263101,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि. जैन नया मन्दिर, शास्त्र भण्डार",,,101,मू. अमृताचन्द्रचार्य,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,105,,,33,18,,Plant Products -> Paper / कागज,,Jaina,,,27/07/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
कार्तिकेयानुप्रेक्षा,JAO0016636,"Satshrut Prabhavana Trust, Bhavnagar",श्री मुनि सुव्रतनाथ दि. जैन नया मन्दिर,,,36,कार्तिकेयस्वामी,,Prakrit,Devanagari,,,,,,,,,,,,Complete,105,,,27,13,,Plant Products -> Paper / कागज,,Jaina,,,16/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
