title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Samganangśrāddhapaddhati,TSO0000128,"SSES Research Centre, Chennai ,MPC",Tripura State Govt Museum,,,28,,,Sanskrit,Bengali,,,,,,,,,,,,Complete,95,190,,15,4,,Plant Products -> Paper / कागज,Bad,Mantra,,,18/12/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Udakaśānti,BOO0000228,"Bhandarkar Oriental Research Institute, Pune",29) Bharata Itihasa Sanshodhana Mandala (Lele Collection),,,28,,Raghunāthanārāyaṇalele,Sanskrit,Devanagari,,,,,,,,,56,56/120,,Incomplete,7,,,20,10,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,12/07/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jaiminimahābhāratāśvameghaparvaprākṛtaṭīkādhyāya-64,BSO000027,Bharata Itihasa Sanshodhana Mandala,2) Bharata Itihasa Sanshodhana Mandala (Potadara),,,7,Śrīdharasvāmī,,Marathi,Devanagari,,,,,,,,,2,2/58 ZK 1,,Complete,5,,,32,13,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,18/12/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
Astanghṛdyaṭīkā,BOO00002620,"Bhandarkar Oriental Research Institute, Pune",69) Bharata Itihasa Sansodhana Mandala (Digitization),,,620,,,Sanskrit,Devanagari,,,,,,,,,52,52_429,,,,29,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,02/07/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agnerāśiṣamantra,OMO00001423,"Oriental Research Institute, Mysore","Oriental Reserch Institute,Mysore",,,423,,,Sanskrit,Devanagari,,,,,,,,,,C.3794/25,,Complete,28,11,,21,10,,Plant Products -> Paper / कागज,"Bad, Broken",Mantra,,,30/04/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viṣṇupurāṇa,KMO02024302,"Keladi Museum &amp; Historical Research,Sagar Tq","Academy of Sanskrit Research, Melkote, MPC",,,302,Vyāsa,,Sanskrit,Grantha,,,,,,,,,112 (G),112 (G),,Complete,59,59,,35,5.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,21/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sūtrapātha,BOO00002241,"Bhandarkar Oriental Research Institute, Pune",10) Bharata Itihasa Sanshodhana Mandala (Arti Pawar),,,241,,,Sanskrit,Devanagari,,,,,,,,,29,29.2569,,Complete,7,,,21,10,,Plant Products -> Paper / कागज,,,,,13/09/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āgīdhaprayoga,BOO0000278,"Bhandarkar Oriental Research Institute, Pune",40) Bharata Itihasa Sanshodhana Mandala  (N.B.Joshi),,,78,,,Sanskrit,Devanagari,,,,,,,,,52,52.601,,Complete,8,,,14,10,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,19/03/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavadekādaśaskandhasatīkādhyāya-11,BOO0000229,"Bhandarkar Oriental Research Institute, Pune",67) Bharata Itihasa Sanshodhana Mandala (Krishna shastri rajvadey),,,29,,,Sanskrit,Devanagari,Ekākāraṭīkā,Ekanātha,,,,,,,51,51/243 L,,Complete,24,,,29,13,,Plant Products -> Paper / कागज,,Purāṇa,,,19/08/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mānasasnāna (Śaivāgame ),BSO00010272,Bharata Itihasa Sanshodhana Mandala,Sanskrit Sanskriti Sansodhika (Santirka),,,272,,,Sanskrit,Devanagari,,,,,,,,,133,133.2,,Complete,5,,,15,10,,Plant Products -> Paper / कागज,,,,,17/09/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Brahmānusaṅdhāna,AUO00005325,"Arunachal University,Itanagar","HNB, Garhwal University",,,325,Niranjanasarasvatī,,Sanskrit,Devanagari,,,,,,,,,1,2,,Incomplete,36,72,,,,,Plant Products -> Paper / कागज,"Bad, Broken",,,,07/04/2015,,,No,,,,,No,No,,,,,,,manus_dt: 1915-20,,
Jaiminimahābhāratāśvameghaparvaprākṛtaṭīkādhyāya-83,BSO000028,Bharata Itihasa Sanshodhana Mandala,2) Bharata Itihasa Sanshodhana Mandala (Potadara),,,8,Śrīdharasvāmī,,Marathi,Devanagari,,,,,,,,,2,2/58 ZR,,Complete,6,,,32,13,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,18/12/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhadracandrikāpūjāvidhi,TSO0000129,"SSES Research Centre, Chennai ,MPC",Tripura State Govt Museum,,,29,,,Sanskrit,Bengali,,,,,,,,,,,,Complete,3,6,,32,11,,Plant Products -> Paper / कागज,Bad,Kathā/Dāstān/Qiṣṣah,,,16/12/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāvārtharāmāyaṇa-Sundarakāṇḍādhyāya-42,BOO00002330,"Bhandarkar Oriental Research Institute, Pune",4) Bharata Itihasa Sanshodhana Mandala (Mandala Sangraha),,,330,Ekanātha,,Marathi,Devanagari,,,,,,,,,29,29.3962.c,,Incomplete,"5(1,2,8,9",,"3-7,10,11,after 12",19,12,,Plant Products -> Paper / कागज,,Purāṇa,,,22/12/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āśvalāyanastotrasūtra -Prathamodhyāya,BOO00002331,"Bhandarkar Oriental Research Institute, Pune",1) Bharata Itihasa Sanshodhana Mandala (Karandirkar Collection),,,331,,,Sanskrit,Devanagari,,,,,,,,,90,176-BB,,Complete,10,,,20,8.6,,Plant Products -> Paper / कागज,,Stotra,,,01/11/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmavijaya-Adhyāya-19,BOO0000223,"Bhandarkar Oriental Research Institute, Pune",31) Bharata Itihasa Sanshodhana Mandala (Mirikar Collection),,,23,Śrīdhara,,Marathi,Devanagari,,,,,,,,,25,25/185S,,Complete,S8,,,21,24,,Plant Products -> Paper / कागज,,Purāṇa,,,23/03/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rukmaṇīsvaṁyavara ekākāraṭīkā -7,BOO0000224,"Bhandarkar Oriental Research Institute, Pune",31) Bharata Itihasa Sanshodhana Mandala (Mirikar Collection),,,24,Ekannātha,,Marathi,Devanagari,,,,,,,,,25,25/315G,,Complete,9,,,20,12,,Plant Products -> Paper / कागज,,Purāṇa,,,23/03/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Unidentified,MDO00001250,National Mission for Manuscripts,National Mission for Manuscripts,,,250,,,,,,,,,,,,,,153,Yes,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,17/01/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,Unidentified_153.pdf
Bhīgārakarīgītāṭīkā,AUO0000130,"Arunachal University,Itanagar",himani hourbal,,,30,Bhigārakaradayāla,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,,50,,17,22,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,01/10/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
?,BOO0000245,"Bhandarkar Oriental Research Institute, Pune",17) Bharata Itihasa Sanshodhana Mandala (N.P.Thantey),,,45,,,Sanskrit,Devanagari,,,,,,,,,73,205-B,,,49,,,25,11,,,"Bad, Worm eaten",Darśana,,,04/10/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śāstradīpikā,BOO0000229,"Bhandarkar Oriental Research Institute, Pune",29) Bharata Itihasa Sanshodhana Mandala (Lele Collection),,,29,,,Sanskrit,Devanagari,,,,,,,,,56,56/129,,Complete,17,,,23,9.5,,Plant Products -> Paper / कागज,,Darśana,,,12/07/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
?,TSO0000130,"SSES Research Centre, Chennai ,MPC",Tripura State Govt Museum,,,30,?,,Sanskrit,Bengali,,,,,,,,,,,,,18,35,,14,4,,,"Bad, Worm eaten",,,,19/02/2015,,,No,,,,,No,No,,,,,,,manus_dt:,,
?,BOO00002118,"Bhandarkar Oriental Research Institute, Pune",38) Bharata Itihasa Sanshodhana Mandala (Katti Vasudev Sangraha),,,118,,,Sanskrit,Devanagari,,,,,,,,,80,146,,Incomplete,2,,,21,10,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,14/07/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
?,TSO0000131,"SSES Research Centre, Chennai ,MPC",Tripura State Govt Museum,,,31,?,,Sanskrit,Bengali,,,,,,,,,,,,Complete,16,150,,14,5,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,27/02/2015,,,No,,,,,No,No,,,,,,,manus_dt:,,
