title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
दोहावली,JAO0016543,"Satshrut Prabhavana Trust, Bhavnagar",श्री शांतिनाथ दि. जैन मंदिर,,,43,रूपचंद,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,4,,,33,18,,Plant Products -> Paper / कागज,,Kāvya,,,14/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
अनेकार्थसंग्रह,BOO00002138,"Bhandarkar Oriental Research Institute, Pune",Bharat Itihas Sanshodhan Mandal,,,138,हेमचन्द्र,,Sanskrit,Devanagari,,,,,,,,,,528,,Incomplete,,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kośa/Qāmūs/Luġat,,,09/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vṛṣabhanāthacaritra,IGO0000828312,"Indira Gandhi National Centre for the Arts, Delhi",Government Oriental Manuscripts Library and Research Centre,,,28312,Sakalakīrtibhaṭṭāraka,,Sanskrit,Grantha,,,,,,,,,2718,5297,,Complete,237,,,,,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,19/06/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
"Kitāb-ulfatwa Wal-Jawāb fi Fazā,il Ramiul Nashshab",IGO0001520,"Indira Gandhi National Centre for the Arts, Delhi",Hazrat Pir-Muhammad Shah Dargah Sarif Trust Library,,,20,,,Arabic,Naskh,,,,,,,,,94-55297,341,,Complete,41,,,,,,Plant Products -> Paper / कागज,,Hādith,,,18/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata(Skandha- 1 ),SAI0117723,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Madan Mohan Satapathy,,,23,,,Oriya,Oriya,,,,,,,,,43,43.1,,Complete,215,430,,44,3.5,20,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,15/05/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
निघण्टुभाष्य,BOO00002137,"Bhandarkar Oriental Research Institute, Pune",Bharat Itihas Sanshodhan Mandal,,,137,देवराजयज्वा,,Sanskrit,Devanagari,,,,,,,,,,485,,,,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,09/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmāyaṇa Vacanam,IGO00147250,"Indira Gandhi National Centre for the Arts, Delhi","Dr. U.V. Swaminatha Iyer Library, Besant Nagar",,,250,,,Tamil,Tamil,Vacanam,,,,,,,,,2029,,Complete,,600,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,02/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kṛṣṇasahasranāma,SAI008695,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Sri Hari Mishra,,,5,,Lokanatha Mishra,Sanskrit,Oriya,,,,,,,,,1,1,,Complete,,96,,16,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra/Manqabat,,,19/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1321 Sala,,
देशीनाममाला,BOO00002136,"Bhandarkar Oriental Research Institute, Pune",Bharat Itihas Sanshodhan Mandal,,,136,हेमचन्द्र,,Sanskrit,Devanagari,,,,,,,,,,179,,,,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,09/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Harivaṁśa (Prathamakhaṇḍa),SAI005046,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Sj. Pitambar Pati,,,6,,,Sanskrit,Oriya,,,,,,,,,1,1,,Complete,38,76,,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,22/01/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
