title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Śiśupālavadha,IGI0000496368,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96368,Māgha,,Sanskrit,Devanagari,,,,,,,,,,104496,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,29/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Naiṣadhīyacaritra,IGI0000496371,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96371,Śrīharśa,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,104775,,Complete,45,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,29/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gītāgovinda,IGI0000496370,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96370,Jayadeva,,Sanskrit,Devanagari,,,,,,,,,,104688,,Complete,41,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,01/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Meghadūta-Saṭīka,IGI0000496373,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96373,Kālidāsa,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,104820,,Complete,22,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,01/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śiśupālavadha,IGI0000496372,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96372,Mahākavimāgha,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,104809,,Complete,6,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,01/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āraṇyagaṇa,IGI0000496374,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96374,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,6982,,Complete,25,,,,,,Plant Products -> Paper / कागज,,Veda,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kātyāyanasrotasūtra (6 Adhyāya),IGI0000496375,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96375,Yāñikadeva,,Sanskrit,Devanagari,,,,,,,,,,48891,,Complete,,,,,,,Plant Products -> Paper / कागज,,Veda,,,31/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nighantu,IGI0000496377,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96377,,,Sanskrit,Devanagari,,,,,,,,,,28590,,Complete,15,,,,,,Plant Products -> Paper / कागज,,Veda,,,01/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Samāsacakra,IGI0000496378,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96378,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,101793,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,19/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ṛgvedaprātisāṃkhya,IGI0000496376,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96376,,,Sanskrit,Devanagari,,,,,,,,,,48987,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Veda,,,31/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Aṣṭādhyāyī,IGI0000496379,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96379,Paṇini,,Sanskrit,Devanagari,,,,,,,,,,102393,,Complete,58,,,,,,Plant Products -> Paper / कागज,,,,,21/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Laghusiddhāntakaumudī,IGI0000496381,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96381,Varadarājācārya,,Sanskrit,Devanagari,,,,,,,,,,102613,,Complete,36,,,,,,Plant Products -> Paper / कागज,,,,,20/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Laghuśabdenduśekhara,IGI0000496380,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96380,Nāgeśa,,Sanskrit,Devanagari,,,,,,,,,,102841,,Complete,35,,,,,,Plant Products -> Paper / कागज,,,,,27/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ṣaṭkārakaṭīkā,IGI0000496382,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96382,,,Sanskrit,Devanagari,,,,,,,,,,102707,,Complete,11,,,,,,Plant Products -> Paper / कागज,,,,,25/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pratyāhāra,IGI0000496383,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96383,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,103808,,Complete,3,,,,,,Plant Products -> Paper / कागज,,,,,28/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Meghadūtam,IGI0000496384,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96384,Kālidāsa,,Sanskrit,Devanagari,,,,,,,,,,104434,,Complete,13,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,28/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sāmavedasaṃhitā,IGI0000496386,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96386,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,7008,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Veda,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sāmamantra,IGI0000496387,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96387,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,7070,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Veda,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āraṇyagaṇa,IGI0000496385,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96385,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,6983,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Veda,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rathanthasam,IGI0000496389,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96389,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,39774,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Veda,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ādhānasaṃhitā,IGI0000496388,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96388,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,6173,,Complete,12,,,,,,Plant Products -> Paper / कागज,,Veda,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sūktayasamu,IGI0000496390,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96390,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,39690,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Veda,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Adbhutabrāhamṇa,IGI0000496391,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96391,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,121,,Complete,32,,,,,,Plant Products -> Paper / कागज,,Veda,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vaṃsabrāhmaṇa,IGI0000496392,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96392,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,123,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Veda,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ātreyabrāhmaṇa,IGI0000496393,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96393,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,122,,Complete,15,,,,,,Plant Products -> Paper / कागज,,Veda,,,29/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āpastambagṛhasūtra,IGI0000496395,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96395,,,Sanskrit,Devanagari,,,,,,,,,,225,,Complete,18,,,,,,Plant Products -> Paper / कागज,,Veda,,,30/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tāṇḍavabrāhmaṇa,IGI0000496394,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96394,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,6993,,Complete,15,,,,,,Plant Products -> Paper / कागज,,Veda,,,31/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kātyāyanasrotasūtra - sabhāṣya ( 6 Adhyāya),IGI0000496397,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96397,Yāñikadeva,,Sanskrit,Devanagari,,,,,,,,,,48892,,Complete,80,,,,,,Plant Products -> Paper / कागज,,Veda,,,31/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āśvalāyanasrotasūtravṛtti,IGI0000496398,"Indira Gandhi National Centre for the Arts, Delhi","S.B.L, Varanasi",,,96398,,,Sanskrit,Devanagari,,,,,,,,,,26705,,Complete,85,,,,,,Plant Products -> Paper / कागज,,Veda,,,01/04/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
