title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Pratyaṃīrāmālātantra,UIO00012237,"Lakshman Pustakaalya, Ramghaat","Sri Visvanath Pustakalaya, Varanasi",,,237,Mahādevaśarmā,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,86,215,,Complete,7,16,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Tantra,,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1950 Saṁvat,,
Nyāyavindu,UXO00034306,Uttar Pradesh PostSurvey,"Sri Kasiraj Sarasvati Bhandar, Rama Nagar, Varanasi",,,306,Vedhanātha,,Not Available,Not Available,,,Not Available,Not Available,,,Not Available,Not Available,53,904,,Complete,,24,,,,,Plant Products -> Paper / कागज,,Not Available,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: s.a 1774,,
Yamunāṣṭaka,UIO000071942,"Lakshman Pustakaalya, Ramghaat","Nagari Pracarini Sabha, Kashi",,,1942,,,Hindi,Devanagari,,,,,,,,,3338,3338.63,,Complete,31,,,12,14,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,09/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rasamaṇjarīsaṭīkā,UIO00006867,"Lakshman Pustakaalya, Ramghaat","Sampurnanand Sanskrit University (Sarasvati  Bhavan), Jagatganj",,,867,Bhānudattah,,Sanskrit,Devanagari,Vyaahgyārthakumudī,,,,,,,,,105351,,Complete,72,,,9.7,4.3,,Plant Products -> Paper / कागज,,Not Available,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Hanumanāṣṭaka,UIO00013902,"Lakshman Pustakaalya, Ramghaat","Bhrigu Karyalaya, Ramapura, Varanasi",,,902,Hanumana,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,10,,,13.5,.5,,Plant Products -> Paper / कागज,,Kāvya,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1781,,
Trailokyamohanarāmakavaca,UIO00013903,"Lakshman Pustakaalya, Ramghaat","Bhrigu Karyalaya, Ramapura, Varanasi",,,903,Bṛhanyāmalke,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,3,5,,6.5,5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,20/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat1926,,
Sītalāṣṭaka,UXO000641398,Uttar Pradesh PostSurvey,"Allahabad Sangrhalaya,Azad Park (Company Garden)",,,1398,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,78,2035,,Incomplete,2,,,,,,Plant Products -> Paper / कागज,Bad,Darśana,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Phiraṅgī bheṣaja,UXO00068944,Uttar Pradesh PostSurvey,"Hindi Sahitya Sammelan, Allahabad",,,944,,,Hindi,Devanagari,,,Rajasthani,Not Available,,,Not Available,Not Available,,1,,Incomplete,,16,,11.7,5,,Plant Products -> Paper / कागज,,Āyurveda,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1883 V.,,
Naiṣadhīyacaritra (Pūrvārdha),UII000308,"Lakshman Pustakaalya, Ramghaat","Dr.Sankarsana Tripathi, Guroli",,,8,Śrīharṣa,,Sanskrit,Devanagari,,,,,,,,,,10,,Incomplete,27,,"1,5-63",26,11.7,,Plant Products -> Paper / कागज,,,,,04/01/2007,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1725,,
Kuṇḍāhiti,UIO00006868,"Lakshman Pustakaalya, Ramghaat","Sampurnanand Sanskrit University (Sarasvati  Bhavan), Jagatganj",,,868,Rāmacandra,,Sanskrit,Devanagari,,,,,,,,,,4305,,Complete,60,,,8.9,3.9,,Plant Products -> Paper / कागज,,,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1668varsa,,
Yantrarājaśāstrama,UIO00012238,"Lakshman Pustakaalya, Ramghaat","Sri Visvanath Pustakalaya, Varanasi",,,238,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,77,206,,Complete,21,44,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ṣaṭpañcaśikhā,UXO00168204,Uttar Pradesh PostSurvey,"Tagore Library, University, Lucknow",,,204,Rāmacandra,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,45026,520/R175,,Complete,,20,,,,,,,Not Available,,,12/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1985,,
Harivaṁśapurāṇa,UIO000071943,"Lakshman Pustakaalya, Ramghaat","Nagari Pracarini Sabha, Kashi",,,1943,,,Sanskrit,Devanagari,,,,,,,,,,2335,,Incomplete,19,,,39.8,12,,Plant Products -> Paper / कागज,,Purāṇa,,,05/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śukāṣṭaka,UIO000071945,"Lakshman Pustakaalya, Ramghaat","Nagari Pracarini Sabha, Kashi",,,1945,,,Sanskrit,Devanagari,,,,,,,,,6443,6443-1,,Complete,2,,,24.2,11.2,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,04/01/2007,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1883,,
Siddhanāgārjunatantra,UIO00012239,"Lakshman Pustakaalya, Ramghaat","Sri Visvanath Pustakalaya, Varanasi",,,239,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,78,207,,Incomplete,,96,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Tantra,,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kauramavṛkṣa,UXI037691,Uttar Pradesh PostSurvey,"Vijay Bhadur Verma, Shali Kiratpur",,,1,Sva.Kiśorīlāla,,Hindi,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,1,4,,Complete,,1620,,14.3,8.5,,Plant Products -> Paper / कागज,,Bhakti,,,09/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1928 Sana,,
Nārāyaṇastotra,UXO000641399,Uttar Pradesh PostSurvey,"Allahabad Sangrhalaya,Azad Park (Company Garden)",,,1399,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,78,1921,,Incomplete,3,83,,,,,Plant Products -> Paper / कागज,Bad,Darśana,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pṛthvīrājarāso,UIO000071944,"Lakshman Pustakaalya, Ramghaat","Nagari Pracarini Sabha, Kashi",,,1944,Candavaradāi,,Hindi,Devanagari,,,,,,,,,,48,,Complete,375,,,26.5,23.5,,Plant Products -> Paper / कागज,,,,,13/08/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dūtīyāga,UXO000691156,Uttar Pradesh PostSurvey,"Rastriya Sanskrit Sansthan (Deemed University),  G.N. Jha Campus",,,1156,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,1403/94,,Complete,7,7,,20.5,12.8,,Plant Products -> Paper / कागज,,Tantra,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śiṣupālavadhasaṭīka,UIO00013904,"Lakshman Pustakaalya, Ramghaat","Bhrigu Karyalaya, Ramapura, Varanasi",,,904,Māgha,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,22,,,10.9,4.6,,Plant Products -> Paper / कागज,,Kāvya,,,19/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1922,,
Aprācasundarastotra,UIO00013905,"Lakshman Pustakaalya, Ramghaat","Bhrigu Karyalaya, Ramapura, Varanasi",,,905,Śaṅkarācārya,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,3,,,6.2,3.9,,Plant Products -> Paper / कागज,,Stotra,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1824,,
Bhairavāṣṭaka,UIO000141666,"Lakshman Pustakaalya, Ramghaat","Lakshman Pustakaalya, Ramghaat",,,1666,,,Sanskrit,Devanagari,,,,,,,,,15,15.30,,Complete,6,12,,10.5,6,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,27/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sugatipañcikā,UXO000691157,Uttar Pradesh PostSurvey,"Rastriya Sanskrit Sansthan (Deemed University),  G.N. Jha Campus",,,1157,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,3734/329,,Complete,5,,,29.6,11.8,,Plant Products -> Paper / कागज,,Gṛhyaprayoga,,,16/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Laghubālabodhaka,UIO00013906,"Lakshman Pustakaalya, Ramghaat","Bhrigu Karyalaya, Ramapura, Varanasi",,,906,,,Sanskrit,Devanagari,,,,,,,,,,1.1,,Incomplete,100,,,20.5,15.3,,Plant Products -> Paper / कागज,,Jyotiṣa,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1767-68,,
Mantracintāmaṇi,UIO00012240,"Lakshman Pustakaalya, Ramghaat","Sri Visvanath Pustakalaya, Varanasi",,,240,Rādhāvallabha,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,76,205,,Complete,,38,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Tantra,,,13/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1919 Saṁvat,,
Devīstotra,UIO00006869,"Lakshman Pustakaalya, Ramghaat","Sampurnanand Sanskrit University (Sarasvati  Bhavan), Jagatganj",,,869,Siddhāntapañcānan,,Sanskrit,Bengali,,,,,,,,,,21001,,Complete,1,,,10.6,3.9,,Plant Products -> Paper / कागज,,Stotra,,,27/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Annapūrṇāstotra,UIO00010271,"Lakshman Pustakaalya, Ramghaat","Bharat Kala Bhavan, BHU",,,271,Śaṅkarācārya,,Santhali,Devanagari,,,,,,,,,,470,,Complete,7,,,28,16.3,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1796,,
Apāmārjanastotra,UIO00010272,"Lakshman Pustakaalya, Ramghaat","Bharat Kala Bhavan, BHU",,,272,Vyāsa,,Sanskrit,Devanagari,,,,,,,,,,2643,,Incomplete,1,,,25.5,11.4,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ghatakharparakāvya,UIO00010274,"Lakshman Pustakaalya, Ramghaat","Bharat Kala Bhavan, BHU",,,274,Kālidāsa,,Sanskrit,Devanagari,,,,,,,,,4267,,,Complete,6,,,22.7,10,,Plant Products -> Paper / कागज,,Kāvya,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Paṅcaratanabhedalīlā,UXO000641400,Uttar Pradesh PostSurvey,"Allahabad Sangrhalaya,Azad Park (Company Garden)",,,1400,Premadāsa,,Hindi,Devanagari,,,,,,,,,229,261,,Incomplete,22,,,,,,Plant Products -> Paper / कागज,Bad,Darśana,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1885,,
Yantraprayoga,UIO00010273,"Lakshman Pustakaalya, Ramghaat","Bharat Kala Bhavan, BHU",,,273,,,Sanskrit,Devanagari,,,,,,,,,,2416,,Incomplete,4,,,19.7,9,,Plant Products -> Paper / कागज,,Mantra,,,04/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vinayamāla,UIO000071946,"Lakshman Pustakaalya, Ramghaat","Nagari Pracarini Sabha, Kashi",,,1946,Dayāladāsa,,Hindi,Devanagari,,,,,,,,,3199,3199-1,,Incomplete,13,,,17,13.5,,Plant Products -> Paper / कागज,,,,,04/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kṛṣṇastuti,UIO000071947,"Lakshman Pustakaalya, Ramghaat","Nagari Pracarini Sabha, Kashi",,,1947,,,Sanskrit,Devanagari,,,,,,,,,,8163/49,,Complete,6,12,,23.6,13.8,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,03/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jaiminisūtra(saṭika),UIO000071948,"Lakshman Pustakaalya, Ramghaat","Nagari Pracarini Sabha, Kashi",,,1948,,,Sanskrit,Devanagari,,Nīlakaṇṭhadaivajña,,,,,,,,6913,,Complete,31,,,27.2,11,,Plant Products -> Paper / कागज,,Jyotiṣa,,,03/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Aśaucanirṇaya,UIO00006870,"Lakshman Pustakaalya, Ramghaat","Sampurnanand Sanskrit University (Sarasvati  Bhavan), Jagatganj",,,870,,,Sanskrit,Devanagari,,,,,,,,,,68784,,Complete,3,,,10.1,5.4,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1909,,
Kāvyaprakāśa,UIO00006871,"Lakshman Pustakaalya, Ramghaat","Sampurnanand Sanskrit University (Sarasvati  Bhavan), Jagatganj",,,871,Mammatabhaṭṭa,,Sanskrit,Devanagari,Bālacintānuraṇjanī,Sarasvatītīrthayati,,,,,,,,41538,,Incomplete,1.5,,,11.1,4.5,,Plant Products -> Paper / कागज,,Kāvya,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmakṛṣṇakāvya,UIO00013907,"Lakshman Pustakaalya, Ramghaat","Bhrigu Karyalaya, Ramapura, Varanasi",,,907,Sūrya,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,15,,,10,4.4,,Plant Products -> Paper / कागज,,Kāvya,,,19/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1847,,
Pārthivaliṅgapūjā,UIO000141667,"Lakshman Pustakaalya, Ramghaat","Lakshman Pustakaalya, Ramghaat",,,1667,,,Sanskrit,Devanagari,,,,,,,,,12,12.88,,Complete,10,20,,17,9,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,27/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1756,,
Sarasvatīstotra,UXO000691158,Uttar Pradesh PostSurvey,"Rastriya Sanskrit Sansthan (Deemed University),  G.N. Jha Campus",,,1158,,,Sanskrit,Devanagari,,,,,,,,,5,2459/524,,Complete,,6,,12,7.2,,Plant Products -> Paper / कागज,,Stotra,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Saundaryalaharī,UXO000641401,Uttar Pradesh PostSurvey,"Allahabad Sangrhalaya,Azad Park (Company Garden)",,,1401,Ādiśaṅkaracārya,,Sanskrit,Devanagari,Saundaryalaharītīkā,,Not Available,Not Available,,,Not Available,Not Available,85 A,2616,,Incomplete,6,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āpadudhārabaṭukabhairavastotra,UIO000141668,"Lakshman Pustakaalya, Ramghaat","Lakshman Pustakaalya, Ramghaat",,,1668,,,Sanskrit,Devanagari,,,,,,,,,15,15.9,,Complete,,,,23,13,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,27/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Indraprakhyamāhātmya,UII00011232,"Lakshman Pustakaalya, Ramghaat",Dr. Bhagwaan Das Kendriya Pustakalaya (Mahatma Gandhi Kasi Vidhya Peeth),,,232,,,Sanskrit,Devanagari,,,,,,,,,,674-1,,Incomplete,4,7,,21,10,,Plant Products -> Paper / कागज,,Purāṇa,,,10/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viṣṇuvratakathā,UII00011233,"Lakshman Pustakaalya, Ramghaat",Dr. Bhagwaan Das Kendriya Pustakalaya (Mahatma Gandhi Kasi Vidhya Peeth),,,233,,,Sanskrit,Devanagari,,,,,,,,,,663-3,,Incomplete,1,2,,25,10,,Plant Products -> Paper / कागज,"Bad, Brittle",Kathā/Dāstān/Qiṣṣah,,,11/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Abhijñānaśākuntalama,UIO00006872,"Lakshman Pustakaalya, Ramghaat","Sampurnanand Sanskrit University (Sarasvati  Bhavan), Jagatganj",,,872,Kālidāsa,,Sanskrit,Devanagari,,,,,,,,,,42531,,Incomplete,10,,,11.1,5.1,,Plant Products -> Paper / कागज,,Kāvya,,,21/08/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tārāpūjāvidhi,UIO00013908,"Lakshman Pustakaalya, Ramghaat","Bhrigu Karyalaya, Ramapura, Varanasi",,,908,,,Sanskrit,Bengali,,,,,,,,,,379,,Complete,3,,,16.7,3.6,,Plant Products -> Paper / कागज,,Tantra/Ṯilism,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahāvākyārthaprabodhaprakāra,UXO000641403,Uttar Pradesh PostSurvey,"Allahabad Sangrhalaya,Azad Park (Company Garden)",,,1403,,,Sanskrit,Devanagari,,,,,,,,,173,332,,Incomplete,2,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Darśana,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Piṅgala,UXO000641402,Uttar Pradesh PostSurvey,"Allahabad Sangrhalaya,Azad Park (Company Garden)",,,1402,,,Hindi,Devanagari,,,,,,,,,234,414,,Incomplete,29,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Mantra,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
माथुरीक्रोडपत्र,UXI00004915,Uttar Pradesh PostSurvey,"S.B.L Varanasi, Varanasi",,,915,,,Sanskrit,Bengali,,,Not Available,Not Available,,,Not Available,Not Available,,94265,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Nyāya,,,11/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pāśrvanātha Stava,UXO00050325,Uttar Pradesh PostSurvey,"Paraswnath Sodh Sansthan, Karaeendi",,,325,,,,,,,,,,,,,,918,,,1,,,25.5,11.8,,Plant Products -> Paper / कागज,"Bad, Broken",,,,30/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmāyaṇa (Sundarakāṇḍa),UIO000071949,"Lakshman Pustakaalya, Ramghaat","Nagari Pracarini Sabha, Kashi",,,1949,Tulasīdāsa,,Hindi,Devanagari,,,,,,,,,,1374/B 5,,Incomplete,20,,,29.4,24.4,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Divāṅvalalagna,UII00011234,"Lakshman Pustakaalya, Ramghaat",Dr. Bhagwaan Das Kendriya Pustakalaya (Mahatma Gandhi Kasi Vidhya Peeth),,,234,,,Sanskrit,Devanagari,,,,,,,,,,924.8,,Incomplete,9,16,,9,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,12/12/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bālmīkīrāmāyaṇa,UIO00013909,"Lakshman Pustakaalya, Ramghaat","Bhrigu Karyalaya, Ramapura, Varanasi",,,909,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,1,1,,8,4,,Plant Products -> Paper / कागज,Bad,Kāvya,,,19/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Śaka 1679,,
Agniṣṭomasomabhakṣa,UXO00062324,Uttar Pradesh PostSurvey,"Sri Vallabharama Saligram Samveda Vidayalaya (Laksanam Pustakalaya), Varanasi",,,324,,Pānagāvakareṇa,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,2556,,Complete,6,,,,,,Plant Products -> Paper / कागज,,Śrautaprayoga,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āśvalāyanasūtra(Bhāṣyapūrṇaṣaṣṭakam),UXO00062325,Uttar Pradesh PostSurvey,"Sri Vallabharama Saligram Samveda Vidayalaya (Laksanam Pustakalaya), Varanasi",,,325,,Pānagāvakareṇa,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,2438,,Complete,149,,,,,,Plant Products -> Paper / कागज,,Śrautasūtra,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Grahagocaraphala,UIO00013910,"Lakshman Pustakaalya, Ramghaat","Bhrigu Karyalaya, Ramapura, Varanasi",,,910,,,Sanskrit,Devanagari,,,,,,,,,,1.1,,Complete,5,,,24,10.6,,Plant Products -> Paper / कागज,,Jyotiṣa,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tīrthasādhana,UIO00010275,"Lakshman Pustakaalya, Ramghaat","Bharat Kala Bhavan, BHU",,,275,,,Sanskrit,Devanagari,,,,,,,,,,1984,,Incomplete,4,,,13,7.5,,Plant Products -> Paper / कागज,,Tantra/Ṯilism,,,03/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śyāmarahasya,UIO00008187,"Lakshman Pustakaalya, Ramghaat","Bundelkhand Sangrahalaya Samiti, Orai",,,187,,Pūrṇānaṅdagiri,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,1-9,18,,20.2,7,,Plant Products -> Paper / कागज,,Not Available,,,05/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tripurāsundarītrailokyamohanakavaca,UXO000691159,Uttar Pradesh PostSurvey,"Rastriya Sanskrit Sansthan (Deemed University),  G.N. Jha Campus",,,1159,,,Sanskrit,Devanagari,,,Not Available,Not Available,,,Not Available,Not Available,,1387/78,,Complete,7,7,,21,10.3,,Plant Products -> Paper / कागज,,Tantra,,,15/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rahasyakathā,UIO00010276,"Lakshman Pustakaalya, Ramghaat","Bharat Kala Bhavan, BHU",,,276,,,Sanskrit,Devanagari,,,,,,,,,,473,,Complete,3,,,33,17,,Plant Products -> Paper / कागज,,Tantra/Ṯilism,,,04/01/2007,,,No,,,,,No,No,,,,,,,manus_dt: Samvat-1885,,
Kaumudakīyayantra,UIO00013911,"Lakshman Pustakaalya, Ramghaat","Bhrigu Karyalaya, Ramapura, Varanasi",,,911,,,Sanskrit,Bengali,,,,,,,,,,378,,Complete,1,,,14,3.1,,Plant Products -> Paper / कागज,,Tantra/Ṯilism,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pārśvanātha,UIO000071950,"Lakshman Pustakaalya, Ramghaat","Nagari Pracarini Sabha, Kashi",,,1950,,,Sanskrit,Devanagari,,,,,,,,,,8054/170,,Incomplete,1,,,27,11.2,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,04/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
