title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
श्रुत्यर्थ,SDI0316841,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","केशवमिश्र, रामपुर",,,41,गणेशमिश्र,,,,,,,,,,,,1,1,,Incomplete,20,40,,16,12,,Plant Products -> Paper / कागज,"Bad, Broken",Veda,,,17/01/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
विप्पलव स्तुति,SDI0149214,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",देवदयालचौबे,,,14,मोती झा,,,,,,,,,,,,1,1/4,,Complete,,3,,12,10,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,24/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
लक्ष्मीस्तोत्र,SDI0114328,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","शिवजीउपध्याय, विशुपुर, ब्रह्मपुर",,,28,,पं0 कामेश्वर त्रिपाठी,,,,,,,,,,,,6,,Complete,15,,,23,18,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,24/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: सं01968,,
सुदामाचरित्र,SDI00978839,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",मन्नूलालपुस्तकालय,,,839,हलधर दास,,,,,,,,,,,,,,,Complete,20,20,,16,7,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,28/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
कर्मकाण्डपद्धति,SDI0063724,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","विश्वनाथमिश्र, बड़का गाँव",,,24,पं0 काशीनाथ शर्मा,श्री वेद प्रकाश शास्त्री,,,,,,,,,,,1,,,Complete,16,66,,32,16,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,26/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
शिव,SDI0088546,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",गंणेशमिश्र,,,46,,,संस्‍कृत,देवनागरी,,,,,,,,,,1,,Complete,3,6,,8,4,,Plant Products -> Paper / कागज,"Bad, Broken",Stotra/Manqabat,,,17/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
पुराणविषयक,SDI0096828,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",आनंद मिश्र,,,28,,,,,,,,,,,,,,16,,Incomplete,11,22,,9,6,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Purāṇa,,,27/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
सप्तश्लोकीदूर्गा,SDI0096127,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",अमर पाण्डेय,,,27,,,संस्‍कृत,देवनागरी,,,,,,,,,,11,,Complete,1,2,,9,6,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra/Manqabat,,,23/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
काव्य मंजूषा,SDI0321814,"Sri Dev Kumar Jain Oriental Research Institute,Arrah",श्रीकांतझा,,,14,,,संस्‍कृत,देवनागरी,,,,,,,,,,5,,Complete,13,26,,10,13.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,27/09/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
मुहूर्तमार्तण्ड,SDI0004246,"Sri Dev Kumar Jain Oriental Research Institute,Arrah","अनिलसिंह, घाँघर",,,46,शिवदतमिश्र,रूद्रदतपाठक,,,,,,,,,,,1,,,Complete,17,135,,28,14,,Plant Products -> Paper / कागज,,Jyotiṣa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
