title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Rgyas pa'i 'khor lo'i le'u ste nyi shu rtsa lnga pa'o,LTI0001047470,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47470,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,477-477,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dgra mnan pa'i 'khor lo'i le'u ste sum cu rtsa gsum pa'o,LTI0001047478,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47478,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,478-479,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bsad pa'i 'khor lo'i le'u ste sum cu pa'o,LTI0001047475,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47475,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,478-478,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mnan pa'i 'khor lo'i le'u ste sum cu rtsa gnyis pa'o,LTI0001047477,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47477,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,478-478,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bskrad pa'i 'khor 'lo'i le'u ste nyi shu rtsa brgyad pa'o,LTI0001047473,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47473,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,477-478,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Myos byed kyi 'khor lo'i le'u ste sum cu rtsa gcig pa'o,LTI0001047476,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47476,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,478-478,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dbye ba'i 'khor lo'i le'u ste nyi shu rtsa dgu pa'o,LTI0001047474,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47474,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,478-478,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dbang drag gi 'khor lo'i le'u ste nyi shu rtsa drug pa'o,LTI0001047471,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47471,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,477-477,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nag mo drag mo'i cho ga rdzogs so,LTI0001047479,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47479,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24101,,Complete,42-43,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rig sngags kyi sbyor ba mnan pa'i le'u ste sum cu rtsa bzhi pa'o,LTI0001047480,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47480,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,479-479,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dam tshig dang sdom pa bstan pa'i le'u ste sum cu rtsa lnga pa'o,LTI0001047481,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47481,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,479-479,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rje btsun ma 'phags ma sgrol ma'i mtshan brgya rtsa brgyad pa,LTI0001047482,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47482,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,480-483,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
'phags pa rig sngags kyi rgyal mo sgrol ma mchog gi gzungs,LTI0001047484,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47484,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,487-495,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lha mo sgrol ma'i mtshan brgya rtsa brgyad pa,LTI0001047483,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47483,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,483-487,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
'phags ma sggrol ma'i gzungs,LTI0001047485,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47485,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,495-495,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dbye zhing dbang bsdu ba'i 'khor lo'i le'u ste nyi shu rtsa bdun pa'o,LTI0001047472,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47472,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,477-477,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
'phags ma sgrol ma rang gis dam bcas pa ces bya ba'i gzungs,LTI0001047486,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47486,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24099,,Complete,495-496,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dpal lha mo sgra dbyangs la bstod pa,LTI0001047488,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47488,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24100,,Complete,11-12,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
'phags pa don yod zhags pa'i snying po zhes bya ba theg pa chen po'i mdo,LTI0001047487,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47487,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24100,,Complete,1-11,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
'phags pa lha mo chen mo dpal lung bstan pa,LTI0001047489,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47489,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24100,,Complete,12-19,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
'di ni khro bo'i rgyal po rdo rje sa 'og gi sngon du bsnyen pa'i cho ga'i le'u ste gsum pa'o,LTI0001047494,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47494,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24100,,Complete,28-29,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
'phags pa rdo rje sa 'og gi rgyud ji snyed pa las sngags dang phyag rgya'i le'u ste gnyis pa'o,LTI0001047493,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47493,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24100,,Complete,26-28,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dpal gyi lha mo mtshan bcu gnyis pa,LTI0001047490,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47490,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24100,,Complete,20-21,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
'phags pa rdo rje sa 'og gi rgyud kyi rgyal po zhes bya ba,LTI0001047491,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47491,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24100,,Complete,21-65,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bcom ldan 'das rdo rje 'dzin pa rdo rje khro bo'i rgyal po rdo rje sa 'og gi dam tshig gi dkyil 'khor gyi le'u ste dang po'o,LTI0001047492,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47492,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24100,,Complete,21-26,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
'di ni rdo rje sa 'og gi rgyud las bu ga'i ntshan nyid mtshon pa'i le'u ste bzhi pa'o,LTI0001047495,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47495,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24100,,Complete,29-33,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
'phags pa phyag na rdo rjes bka' stsal pa'i 'khrul 'khor 'ba' zhig pa'i le'u ste lnga pa'o,LTI0001047496,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47496,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24100,,Complete,33-36,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rdo rje rnga bo che sa 'og gi phyag rgya dang dkyil 'khor zhes bya ba las don yod pa'i le'u ste drug pa'o,LTI0001047497,"Library of Tibetan Works and Archives, Dharamshala",Library Of Tibetan Works and Archives,,,47497,Sangs rgyas bcom ldan 'das,,Tibetan,Tibetan,,,,,,,,,,24100,,Complete,36-40,,,,,,Plant Products -> Paper / कागज,,Bauddha,,,18/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
