title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
धर्मच्छकामाध्ययनआदि,ROI0006917337,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17337,,,Rajasthani,Devanagari,,,,,,,,,,11192,,Incomplete,13,,,,,,Plant Products -> Paper / कागज,,Jaina,,,14/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
सज्झाय,ROI0006917342,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17342,,,Rajasthani,Devanagari,,,,,,,,,,11624(75),,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
जीवकायाउपरैसज्झाय,ROI0006917338,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17338,आसोकवि,,Rajasthani,Devanagari,,,,,,,,,,11556(19),,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,14/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
इग्यारसरीथूइ,ROI0006917340,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17340,लालविजय,,Rajasthani,Devanagari,,,,,,,,,,11141,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,14/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
स्फुटस्तवन,ROI000745708,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,5708,,,Rajasthani,Devanagari,,,Hindi,,,,,,,25084,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,17/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
भाषाभक्तामरस्तोत्र,ROI0006917339,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17339,हेमराज,ऋषभदास,Rajasthani,Devanagari,,,,,,,,,,11907(2),,Complete,3,,,,,,Plant Products -> Paper / कागज,,Jaina stotra,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
सूत्रकथांगसूत्र- सस्तबक,ROI000745709,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,5709,सुधर्मास्वामी,,Prakrit,Devanagari,,,Rajasthani,,,,,,,5637,,Incomplete,50,,अंतिम भाग अप्राप्त,,,,Plant Products -> Paper / कागज,,Jaina,,,20/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 20वि.स.,,
न्याय का पत्र,ROI000745710,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,5710,,,Hindi,Devanagari,,,,,,,,,,7011,,Incomplete,8,,आद्यन्त अप्राप्त,,,,Plant Products -> Paper / कागज,,Darśana,,,20/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 17वि.स.,,
शांतिनाथपूरवभवसत्यपरीक्षायासज्झाय,ROI0006917341,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17341,,,Rajasthani,Devanagari,,,,,,,,,,11122(2),,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
तीर्थमालागीतम्,ROI0006917343,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17343,समयसुन्दर,पंडित खूबचंद,Rajasthani,Devanagari,,,,,,,,,,11112,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,14/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1843वि.स.,,
पार्श्वनाथ का चित्र,ROI000745711,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,5711,,,Rajasthani,Devanagari,,,Hindi,,,,,,,21255,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,17/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,,
लघुदण्ड़क,ROI0006917344,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17344,,,Rajasthani,Devanagari,,,,,,,,,,10561,,Complete,4,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
स्फुटपत्र,ROI0006917345,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17345,,,Rajasthani,Devanagari,,,,,,,,,,11831,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Jaina,,,17/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पैंतीसवचनवाणी,ROI0006917347,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17347,,,Rajasthani,Devanagari,,,,,,,,,,11624(48),,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंचपरमेष्टी,ROI0006917346,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17346,,,Rajasthani,Devanagari,,,,,,,,,,11659(17),,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina,,,14/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
तिबोमिएकदशाध्ययनार्थ,ROI0006917348,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17348,,,Sanskrit,Devanagari,,,,,,,,,,11773,,Complete,5,,,,,,Plant Products -> Paper / कागज,,Jaina,,,14/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
सज्झाय,ROI0006917349,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17349,,,Rajasthani,Devanagari,,,,,,,,,,11855,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
नवतत्वनोविचार,ROI0006917350,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17350,,,Rajasthani,Devanagari,,,,,,,,,,11906(3),,Complete,3,,,,,,Plant Products -> Paper / कागज,,Jaina,,,14/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
कृष्णार्जुनसम्वाद,ROI000745712,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,5712,,,Sanskrit,Devanagari,,,Hindi,,,,,,,7671,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Mahābhārata,,,20/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1840वि.स.,,
ढंढंणरीखजीरीसज्झाय,ROI0006917351,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17351,जिनहर्ष,,Rajasthani,Devanagari,,,,,,,,,,11853(1),,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina,,,14/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
बीजरीथूई,ROI0006917352,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17352,लब्धिविजय,,Rajasthani,Devanagari,,,,,,,,,,11093(1),,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
सतरप्रकारपूजाविधि,ROI0006917353,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17353,साधुकीरति,पं. हीरकीर्ति गणि,Rajasthani,Devanagari,,,,,,,,,,11934,,Complete,2,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
स्फुट सवैया,ROI0006917355,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17355,,,Rajasthani,Devanagari,,,,,,,,,,11817,,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,17/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
आराधनाविधि,ROI0006917354,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17354,,,Rajasthani,Devanagari,,,,,,,,,,11897(1),,Complete,3,,,,,,Plant Products -> Paper / कागज,,Jaina,,,14/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
ज्ञाताधर्मकथांगसूत्र- सवृत्ति,ROI000745713,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,5713,सुधर्मास्वामी,,Prakrit,Devanagari,,,,,,,,,,6460,,Incomplete,22,,आद्यन्त अप्राप्त,,,,Plant Products -> Paper / कागज,,Jaina,,,20/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 17वि.स.,,
लूंणउतारणपूजा,ROI0006917357,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17357,,,Rajasthani,Devanagari,,,,,,,,,,11953(3),,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
महाविद्याटिप्पणक,ROI000745714,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,5714,,,Sanskrit,Devanagari,,,,,,,,,,6802,,Incomplete,8,,,,,,Plant Products -> Paper / कागज,,Darśana,,,20/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 16वि.स.,,
वैरागसज्झाय,ROI0006917356,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थानी शोध संस्थान,,,17356,विजैमुनि,,Rajasthani,Devanagari,,,,,,,,,,11594(2),,Complete,1,,,,,,Plant Products -> Paper / कागज,,Jaina,,,15/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
