title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Kṛṣṇānuśmṛti,OKO0058716,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji(V-24148-24197(55)",,,16,,,Sanskrit,Malayalam,,,,,,,,,,16639 E,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,11/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Syriac dectionary,OKI0036719,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","Old Seminari, Remya, July 2007",,,19,,,Not Available,Not Available,,,,,,,,,,,,Complete,,255,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,05/11/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Chandirānandakummi,OKO0031726,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI & MSS LIBRARY,PR (1061-1160)Tamil Index",,,26,,,Tamil,Tamil,,,,,,,,,1082,3250 B,,Complete,65,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Vedānta,,,08/03/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kucelavṛttaprabandhaḥ,OKO0057819,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI,Shaji(V-23747-23796(47)",,,19,,,Sanskrit,Malayalam,,,,,,,,,,14497 E,,Complete,7,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,08/04/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Granthāvari,OKI0008617,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",Hari.ET HS dec 2004,,,17,,,Malayalam,Malayalam,,,Not Available,,,,Not Available,,20,,,Complete,119,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Not Available,,,11/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kṛṣṇakarṇāmṛtam,OKO0021323,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",ORI & MSS Library PR (4001-4100),,,23,Līlāśuka,,Sanskrit,Grantha,,,,,,,,,,10448 C,,Incomplete,13,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Kāvya,,,04/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kamparāmāyaṅam,OKO0030828,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORI & MSS LIBRARY, PR TAMIL INDEX(660-759)",,,28,,,Tamil,Tamil,,,,,,,,,681,5907,,Incomplete,372,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,19/02/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jātakasāra with Mal. com.,OKO0021428,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",ORI & MSS Library PR (5801-5900),,,28,,,Sanskrit,Malayalam,,,,,,,,,,L 656 A,,Incomplete,39,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,18/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jaiminīya Nyāyamāla Vistāraḥ,OKO0021827,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram","ORIML MRC,PR,[5901-6000]",,,27,Mādhavaḥ,,Sanskrit,Malayalam,,,,,,,,,,,,Incomplete,120,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mīmāṃsā,,,19/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Tripurasundaryāṣṭakam,OKO0017124,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",ORI & Mss Library KP Dec05,,,24,,,Sanskrit,Grantha,,,,,,,,,,2355 I,,Incomplete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,03/02/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
