title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Kulliyāt-i Ahlī Śīrāzī,SLO000022311,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2311,Ahlī Śīrāzī,Pīr Muḥammad b. Qāsim al-Kātib Śīrāzī,Persian,Nastaliq,,,,,,,,,,1213,,Complete,279,558,,23,14.5,,,,Kulliyāt,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 16th cent.,,
Risālah dar Justan-i Aʻḏāʼ (Poetry),SLO000022312,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2312,,,Persian,Nastaliq,,,,,,,,,,235,,Complete,8,16,,23,12,,,"Bad, Worm eaten",Tantra/Ṯilism,,,25/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th cent.,,
Risālah Śāh Wajīh al-Dīn ʻAlawī,SLO000022313,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2313,Wajīh al-Dīn,Muḥammad Aḥsan Allāh,Persian,Nastaliq,,,,,,,,,,6701/656,,Complete,18,36,,20  1/2,11,,,,Taṣawwuf,,,25/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1173/1760 AD,,
Iṣṯilāḥāt-i Ḥadīṯẖ,SLO000022314,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2314,ʻAbd al-Awwal,Śāh Ṯāhir Qādirī,Persian,Nastaliq,,,,,,,,,,6315/270,,Complete,6,12,,20,15,,,,Ḥadīṯẖ,,,25/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1193H/1779AD,,
Ḥikāyāt al-Awliyā wa Śaiḵẖ ʻAbd al-Qādir Jīlānī,SLO000022315,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2315,,,Persian,Nastaliq,,,,,,,,,,2907,,Complete,176,352,,22,12,,,"Bad, Worm eaten",Vaṁśāvalī/‘Ilm al-Ansāb,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 17th Cent,,
Tajārub-i Śahryār Ḵẖān Pārsī,SLO000022317,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2317,Śahryār bin Ḥamzah Pārsī,,Persian,Shikasta,,,,,,,,,,6925/880,,Complete,40,80,,19 1/2,14,,,,Kalā/Fan,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th century AD,,
Jāmiʻ al-Qawānīn,SLO000022318,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2318,,,Persian,Nastaliq,,,,,,,,,,7433,,Complete,55,110,,20,12,,,"Bad, Worm eaten",Inśā’,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1793 AD.,,
Mirʼāt al-ʻĀrifīn,SLO000022316,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2316,Ḵẖwājah Masʻūd Bak Ciśtī,Jaʻfar bin Ismāʻīl Maśhadī,Persian,Nastaliq,,,,Naskh,,,,,,6368/323,,Complete,130,260,,22,13,,,,Taṣawwuf,,,25/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1125H/1713AD,,
Rumūzāt az Risālah-i Abū Najīb Qalandar,SLO000022320,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2320,Abū Najīb Qalandar,,Persian,Nastaliq,,,,,,,,,,2903,,Complete,26,52,,20,10,,,"Bad, Worm eaten",Taṣawwuf,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th Cent,,
Uṣūl-i ʻAqāʼid,SLO000022319,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2319,Abū al-Qāsim,,Persian,Naskh,,,,Nastaliq,,,,,,6883/838,,Complete,14,28,,20,,,,,,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th century AD,,
Majmūʻah fīhā Ṯẖalāṯẖa ʻAśarah Rasāʼil Jabr wa al-Iḵẖtiyār,SLO000022321,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2321,ʻAllāmah Ḵẖwājah Naṣīr al-Dīn ʻAlī al-Ṯūsī,"Muḥammad Rafīʻ, Ḥājī Ṯuġral",Persian,Nastaliq,,,,,,,,,,31,,Complete,188,376,,25,15,,,,Not Available,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1052-53,,
Qaṣīdah dar Madḥ-i Nawwāb Mīr Maḥbūb ʻAlī Ḵẖān Bahādur,SLO000022322,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2322,Rājah Durgā Parśād,,Persian,Nastaliq,,,,,,,,,,285,,Complete,7,14,,23.5,15,,,,Kāvya/Fann al-Śi‘r,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1903 AD.,,
Risālah-i Śarḥ baʻḏ Kalimāt Ḥaḏrat Maḵẖdūm Aśraf Jahāňgīr,SLO000022323,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2323,,,Persian,Nastaliq,,,,,,,,,,6531/486,,Complete,20,40,,20,11.5,,,"Bad, Worm eaten",Taṣawwuf,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th Cent,,
Ẓafar Nāmah Ḥaidarī,SLO000022324,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2324,Sayyid Ḥusain Munśī,Sayyid Ḥusain,Persian,Nastaliq,,,,,,,,,,1717,,Complete,83,166,,19.5,15.5,,,,Itihāsa/Tārīḵẖ,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1324 AH/8-3 /1906 AD,,
Kifāyah-i Mujāhidīyah,SLO000022327,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2327,Manṣūr bin Aḥmad,,Persian,Nastaliq,,,,,,,,,,147,,Complete,365,730,,22,15,,,,,,,25/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19 Cent/ AD,,
Miftāḥ al-Maʻārif,SLO000022325,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2325,Sayyid Śāh ʻAbd al-Qādir Faḵẖrī Naqwī,Amīn al-Dīn,Persian,Nastaliq,,,,,,,,,,1753,,Complete,123,246,,28.5,18,,,,Taṣawwuf,,,25/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1851 AD,,
Śarḥ-i Ḥaqīqat-i Muḥammadīyah,SLO000022328,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2328,Śāh Wajīh al-Dīn,Śaiḵẖ Muḥammad ʻAlī Maḥaḏ,Persian,Nastaliq,,,,,,,,,,1713,,Complete,54,108,,32,20,,,,Taṣawwuf,,,25/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1899 AD,,
Maṯẖnawi-i Majmūʻah-i Rāz,SLO000022326,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2326,Muḵẖtariʻī,,Persian,Nastaliq,,,,Naskh,,,,,,6384/339,,Complete,10,20,,22,12,,,,Kāvya/Fann al-Śi‘r,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th Cent. aD,,
Mīzān al-Mizāj,SLO000022331,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2331,Sayyid Faḏl ʻAlī @ Śifāʼī Ḵẖān,,Persian,Nastaliq,,,,,,,,,,38,,Complete,52,104,,23,15,,,,,,,25/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19 Cent/ AD,,
Dastūr al-ʻAmal,SLO000022329,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2329,,,Persian,Nastaliq,,,,,,,,,,5532,,Complete,23,15,,23,15,,,"Bad, Worm eaten",Not Available,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18th Cent,,
Maṯẖnawi-i Mawlānā Rūm,SLO000022332,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2332,Jalāl al-Dīn Rūmī,,Persian,Nastaliq,,,,,,,,,,1754,,Complete,448,896,,20,15,,,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,25/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 17th Cent,,
Ḵẖazānah-i Jawāhir Jalālī,SLO000022330,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2330,Faḏl Allāh b. Ḏiyāʼ al-ʻAbbāsī,,Persian,Nastaliq,,,,,,,,,,328,,Complete,235,470,,26,15,,,"Bad, Worm eaten",Fiqh,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th cent.,,
Risālah-i Nūr al-Ẓuhūr,SLO000022334,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2334,Qamr al-Dīn Awrangābādī,,Persian,Nastaliq,,,,,,,,,,6885/840,,Complete,52,104,,21 1/2,13 1/2,,,,Fiqh,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th century AD,,
Ṣifāt Śarḥ bi Taʻayyun-i Ḏẖāt,SLO000022337,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2337,Muḥammad Ḥasan,,Persian,Shikasta,,,,,,,,,,1710,,Complete,7,14,,28.5,19,,,,Taṣawwuf,,,25/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1888 AD,,
Raśḥāt al-Funūn Muḵẖtār Bayān-i Iṣṯilāḥāt-i Funūn,SLO000022335,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2335,Nawwāb Amīn al-Dīn Ḵẖān al-Ḥusainī al-Harawī,,Persian,Naskh,,,,,,,,,,1395,,Complete,264,528,,19,11,,,,Itihāsa/Tārīḵẖ,,,25/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18 Cent/ AD,,
Risālah-i Taṣawwuf,SLO000022333,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2333,,,Persian,Nastaliq,,,,,,,,,,6467/422,,Complete,3,6,,22,14,,,"Bad, Worm eaten",Taṣawwuf,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18th Cent. AD,,
Majmūʻah-i Rasāʼil,SLO000022336,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2336,"1. Maḥmūd al-Ṯāhir, (2., 3.?), 4. Mawlānā Mīr, 5. ʻAbd al-Ḥaq Dihlawī, (6. ?), 7. ʻAbd al-Ḥaq Dihlawī, 8. Al-Suyūṯī",Yūsuf Ḥusain al-Makkī al-Qādirī,Persian,Nastaliq,,,,,,,,,,182,,Complete,63,126,,19,12,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1241/1826 A.D,,
Risālah-i Inśāʼ,SLO000022339,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2339,,,Persian,Shikasta,,,,,,,,,,6825/780,,Complete,50,100,,19 1/2,15,,,,Inśā’,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 17th century AD,,
Risālah-i Ḥusainiyah (Risālah-i Futūḥ al-Īmān),SLO000022340,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2340,,,Persian,Nastaliq,,,,,,,,,,5559,,Complete,9,18,,22,13,,,,,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th Cent,,
Śarḥ-i Maṯẖnawi-i Mawlānā Rūm (Daftar Som),SLO000022341,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2341,,,Persian,Nastaliq,,,,,,,,,,5526,,Complete,134,268,,24,15,,,"Bad, Worm eaten",Kāvya/Fann al-Śi‘r,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 18th Cent,,
Risālah dar Manʻa Ibāḥat-i Surūd,SLO000022342,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2342,Qāḏī Ṯẖanāʼ Allāh Pānīpatī Naqśbandī Mujaddidī,Sayyid Maḥmūd,Persian,Naskh,,,,Nastaliq,,,,,,6895/850,,Complete,17,34,,20,13,,,,Fiqh,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1274/1858 AD,,
Farāʼiḏ-i Irtiḏiyah,SLO000022338,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2338,Muḥammad Irtiḏā ʻAlī Ḵẖān,,Persian,Nastaliq,,,,,,,,,,6782/737,,Complete,33,66,,22,15,,,,Farā’iḏ,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1245/1830 AD,,
Rawḏat al-Aḥbāb,SLO000022343,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2343,,,Persian,Nastaliq,,,,,,,,,,5536,,Complete,73,146,,22,15,,,"Bad, Worm eaten",Vaṁśāvalī/‘Ilm al-Ansāb,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th Cent,,
Muntaḵẖab al-Tawārīḵẖ,SLO000022345,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2345,Jagjīwan Dās,,Persian,Nastaliq,,,,,,,,,,1648,,Complete,45,90,,29,19,,,,Itihāsa/Tārīḵẖ,,,26/09/2006,,,No,,,,,No,No,,,,,,,"manus_dt: 1155 AH/1742 AD, 1249 AH/1834 AD",,
Risālah-i Haftād wa Sih Giroh (Maʻrifat al-Maḏẖāhib),SLO000022347,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2347,Maḥmūd Ẓāhir Ġazālī @ Niẓām,,Persian,Nastaliq,,,,,,,,,,6836/791,,Complete,10,20,,15,9  1/2,,,,Itihāsa/Tārīḵẖ,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 5th Muḥram,,
Ġam Nāmah-i Ḥaḏrat Imām Ḥusainī Wāqiʻah-i Karbalā,SLO000022346,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2346,Ġulām Yaḥyā Naqwī Ḥusainī,,Persian,Nastaliq,,,,,,,,,,1529,,Complete,56,112,,19.5,15.5,,,,Itihāsa/Tārīḵẖ,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19 Cent/ AD,,
ʻAqd-i Majlis Ṣaġīr,SLO000022348,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2348,,,Persian,Nastaliq,,,,,,,,,,197/1,,Complete,15,30,,21,15,,,,Not Available,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th cent,,
Tārīḵẖ-i Makātabāt-i ʻAllāmī,SLO000022349,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2349,Śaiḵẖ Abū al-Faḏl ʻAllāmī,,Persian,Shikasta,,,,,,,,,,7424,,Complete,160,320,,21,14,,,Bad,Itihāsa/Tārīḵẖ,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1015/1606 AD.,,
Risālat al-Qiṣṣat al-Śarīfah,SLO000022344,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2344,Śaiḵẖ Muḥammad,ʻĀlam Śer Ḵẖān,Persian,Nastaliq,,,,,,,,,,6521/476,,Complete,4,8,,32,19.5,,,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,25/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 20th Cent,,
Jafar Jāmiʻ,SLO000022350,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2350,,,Persian,Nastaliq,,,,,,,,,,1,,Complete,11,22,,26.5,17,,,,Tantra/Ṯilism,,,25/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th Cent. AD,,
Uṣūl-i Dīn,SLO000022351,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2351,,,Persian,Nastaliq,,,,Naskh,,,,,,6882/837,,Complete,13,26,,20,13,,,,,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 19th century,,
Hidāyat al-ʻUṣūl,SLO000022352,test silvertouch,Andhra Pradesh Govt. Oriental Manuscripts Library & Research Institute,,,2352,Hidāyat Allāh Munajjam,,Persian,Nastaliq,,,,,,,,,,141,,Complete,157,314,,23,15,,,"Bad, Worm eaten",Tantra/Ṯilism,,,26/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 998/1589 AD.,,
