title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Yoginīdaśā,NSI000041242,"H.S.G. University, Sagar",Pandit Shri Bhuvanshvara Sharma (Khedapati Bajarangagada),,,1242,,Kheḍāpatimangala,Sanskrit,Devanagari,,,,,,,,,50,50-19,,Incomplete,1,2,,22.7,12.6,,Plant Products -> Paper / कागज,,Jyotiṣa,,,10/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Navidaityajanma (Vilaṅkārāmāyaṇa),IGI2230691,"Indira Gandhi National Centre for the Arts, Delhi","Narayan Panda, Kabilpur",,,91,Saralādāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,13,26,,30,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,21/03/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800 A.D.,,
Tyantavarga,IGI2231252,"Indira Gandhi National Centre for the Arts, Delhi","Nisakara Choudhary, Banikuda",,,52,Amarasiṃha,,Sanskrit,Oriya,,,,,,,,,5,5/17,,Complete,4,8,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",,,,21/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pittaśleṣajvara,IGI1837852,"Indira Gandhi National Centre for the Arts, Delhi","Ratnakara Patra,Banikuda",,,52,,,Sanskrit,Oriya,,,Oriya,,,,,,30,30/5,,Complete,1,2,,34,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Āyurveda,,,20/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata (Daśamskandha),IGI1633547,"Indira Gandhi National Centre for the Arts, Delhi","Govinda Chandra Pradhan, Sirastha",,,47,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,18,1,,Complete,162,324,,28,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,22/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Madhyagrahasādhanārthagrahagrṇa,NNO000011344,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,1344,,Nāgabecaralāla,Sanskrit,Devanagari,,,,,,,,,,821,,Complete,10,,,26,14.5,,Plant Products -> Paper / कागज,,,,,17/07/2008,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1927,,
Namasakārapraṭhmā,IGI2229878,"Indira Gandhi National Centre for the Arts, Delhi",Madana Mohana Mohanty,,,78,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,3,6,,28,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,16/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mantrapothī,IGO001335074,"Indira Gandhi National Centre for the Arts, Delhi","Orissa State Museum,Kalpana Sqr Bhubaneswar",,,5074,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,51,102,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,,,20/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dāridradahanastotra,IGI22311184,"Indira Gandhi National Centre for the Arts, Delhi",Raghunath Debata,,,184,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,4,8,,29,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Stotra,,,20/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Viśaṁbharsaṁvāda (Dārḍhyatābhakti),IGI22297179,"Indira Gandhi National Centre for the Arts, Delhi","Muralidhar Swain, Ostapur",,,179,Rāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,9,18,,28,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Bhakti,,,16/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jaduvaṁśanāśakathā  (Bhāgavata),IGI2229478,"Indira Gandhi National Centre for the Arts, Delhi","Sankarsan Sahoo, Kalabuda",,,78,,,Oriya,Oriya,,,,,,,,,,,,Complete,13,26,,27,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,16/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Āmagulma,IGI222257,"Indira Gandhi National Centre for the Arts, Delhi","Prabhakara Das, Kalinga",,,7,,,Oriya,Oriya,,,,,,,,,,196,,Complete,1,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Āyurveda,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅgasaṁgraha,ROI0007434614,"Rajasthan Oriental Research Institute, Jodhpur","राजस्थान प्राच्य विद्या प्रतिष्ठान, Bikaner",,,34614,,,,,,,,,,,,,,25442,,,,57,,16,17,,,"Bad, Worm eaten",,,,17/07/2014,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata (Bhīṣmaparva),IGI22297180,"Indira Gandhi National Centre for the Arts, Delhi","Muralidhar Swain, Ostapur",,,180,Sāralādāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,18,36,,31,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,16/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jīvanasṛṣṭitattva (135th Paṭala),IGI22269670,"Indira Gandhi National Centre for the Arts, Delhi","Niranjan Brahma (Bani Bhusan), Red Cross Road",,,670,,,Sanskrit,Devanagari,,,,,,,,,3291,,,Complete,105,209,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Āgama,,,16/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kālikamantra,IGO001335075,"Indira Gandhi National Centre for the Arts, Delhi","Orissa State Museum,Kalpana Sqr Bhubaneswar",,,5075,,,Oriya,Oriya,,,,,,,,,,T/478,,Complete,59,118,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,21/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Agniabāhanamantra,IGI2231024,"Indira Gandhi National Centre for the Arts, Delhi","Kandanula Padia Matha, jagatsinghpur",,,24,,,Sanskrit,Oriya,,,,,,,,,1,1/2,,Complete,2,4,,23,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Mantra,,,20/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śītalastotra,IGI2229479,"Indira Gandhi National Centre for the Arts, Delhi","Sankarsan Sahoo, Kalabuda",,,79,,,Sanskrit,Oriya,,,,,,,,,,,,Complete,2,4,,27,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Stotra,,,16/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Praṇavakalpa,NSI000041243,"H.S.G. University, Sagar",Pandit Shri Bhuvanshvara Sharma (Khedapati Bajarangagada),,,1243,,,Sanskrit,,,,,,,,,,45,54,,Incomplete,43,86,3 pages in the begining,17.5,9.3,,Plant Products -> Paper / कागज,,Vedāṅga,,,09/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jyotikaśāstra,NNO000011345,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,1345,Trivikrama,Śrīdhara,Sanskrit,Devanagari,,,,,,,,,,732,,Complete,7,,,34,10.8,,Plant Products -> Paper / कागज,,,,,16/07/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śabdamālāsamapta,IGO001335076,"Indira Gandhi National Centre for the Arts, Delhi","Orissa State Museum,Kalpana Sqr Bhubaneswar",,,5076,,,Sanskrit,Oriya,,,,,,,,,Lex/224,Lex/224,,Complete,14,28,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kośa,,,20/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nirṇayaśloke,NSI000041244,"H.S.G. University, Sagar",Pandit Shri Bhuvanshvara Sharma (Khedapati Bajarangagada),,,1244,,Śrīśankaralālajī,Sanskrit,Devanagari,,,,,,,,,56,55,,Incomplete,5,10,,26,17.4,,Plant Products -> Paper / कागज,,Jyotiṣa,,,14/05/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhūtaḍāmara,NNO000011346,Nava Nalanda Mahavihara,"Sri Natanagar Shodha sansthana, Sitamau Parasamala Sangraha",,,1346,,,Sanskrit,Devanagari,,,,,,,,,,830,,Complete,55,,,26,12,,Plant Products -> Paper / कागज,,Not Available,,,17/07/2008,,,No,,,,,No,No,,,,,,,manus_dt: Saṁvat 1814,,
Anrupadāṣṭaka   ?,IGI1837853,"Indira Gandhi National Centre for the Arts, Delhi","Ratnakara Patra,Banikuda",,,53,,,Sanskrit,Oriya,,,Oriya,,,,,,30,30/7,,Complete,1,2,,34,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Āyurveda,,,20/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kuṇdamekhala,IGI2229879,"Indira Gandhi National Centre for the Arts, Delhi",Madana Mohana Mohanty,,,79,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,4,8,,28,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,16/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dūtīyaṇkaharisanda,IGI2229880,"Indira Gandhi National Centre for the Arts, Delhi",Madana Mohana Mohanty,,,80,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,2,4,,28,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Mantra,,,16/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Goṇṭhigholāvāta,IGI222258,"Indira Gandhi National Centre for the Arts, Delhi","Prabhakara Das, Kalinga",,,8,,,Oriya,Oriya,,,,,,,,,,167,,Complete,1,2,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Āyurveda,,,08/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Amarakośa(Ghanṭavarga ),IGI1807116,"Indira Gandhi National Centre for the Arts, Delhi","Jagabandhu Sahoo, Chandapat",,,16,Amarasiṃha,,Sanskrit,Oriya,,,,,,,,,2,2.14,,Complete,13,26,,26,4,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,20/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
"Vaśīkaraṇādimantra, Prasavamantra",IGO001335077,"Indira Gandhi National Centre for the Arts, Delhi","Orissa State Museum,Kalpana Sqr Bhubaneswar",,,5077,,,Oriya,Oriya,,,,,,,,,254,,,Complete,65,129,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Tantra,,,21/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
