title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Bhāgavata - Daśamabhāga,SAI0267133,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Jaya Ma Yubak Sangha,,,33,Vyāsadeva,,Oriya,Oriya,,,,,,,,,33,33/1,,Complete,104,208,,12,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,16/09/2008,,,No,,,,,No,No,,,,,,,manus_dt: 1318,,
Bhāgavata - Daśamaskandha,NOI0128534,"OSM, Bhubaneswar",Lingaraj Nayak,,,34,Jagannāthadāsa,,Oriya,Oriya,,,Not Available,Not Available,,,Not Available,Not Available,,,,Complete,102,204,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,06/06/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata - Daśamaskandha,SAO0000533,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak","Jayamadurga Yuvakasangha , (Bhagavatagadi)",,,33,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,33,1,,Complete,104,208,,12,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,30/03/2007,,,No,,,,,No,No,,,,,,,manus_dt: 1318 sāla,,
Bhāgavata - Daśamaskandha,SAI0198434,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Sadashiva Acharya,,,34,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,1,1,,Complete,102,204,,33,5,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,09/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata - Daśamaskandha,NOI2233833,"OSM, Bhubaneswar",Narayan Panda,,,33,,,Oriya,Oriya,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,29/03/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata - Daśamaskandha,SAI0298634,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Sj. Raghunath Satapathy,,,34,Jagannāthadāsa,Haridāsa,Oriya,Oriya,,,,,,,,,33,1,,Complete,207,414,,42,16,3,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Purāṇa,,,15/11/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1228 sala,,
Nānādivākya,OSI0711379,"Orissa State Museum, Bhubaneswar",Ramesh Chandra Routray,,,79,,,Sanskrit,Oriya,,,,,,,,,15,15.26,,Complete,2,4,,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Mantra,,,15/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata - Daśamaskandha,NOI2257433,"OSM, Bhubaneswar",Govinda Patel,,,33,,,Oriya,Oriya,,,,,,,,,7,,,Incomplete,92,184,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,10/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata - Daśamaskandha,NOI2370835,"OSM, Bhubaneswar",Harihara Mohanty,,,35,Jagannāthadāsa,,Oriya,Oriya,,Kārttikamohānti,,,,,,,,24/10,,Complete,67,134,,28.7,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,26/06/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1700 Sāla,,
Bhāgavata - Daśamaskandha,SAI0313432,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Krutibasa Upadhyaya,,,32,Jagannāthadāsa,Achuta Nanda Sarma,Oriya,Oriya,,,,,,,,,1,1,,Complete,176,350,,44,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,06/12/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1300 Sāla,,
