title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Aupāsanaprayogaḥ,TMO000029998,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur",Thanjavur Maharaja Serfoji Sarasvati Mahal Library,,,9998,,,Sanskrit,Devanagari,,,,,,,,,5773,27674,,Complete,4,8,,9.5,4.5,,Plant Products -> Paper / कागज,Bad,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,28/12/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Buddhacaritaṃ,TMO0000210006,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur",Thanjavur Maharaja Serfoji Sarasvati Mahal Library,,,10006,,,Sanskrit,Grantha,,,,,,,,,6472,26048,,Complete,5,10,,7,8,,Plant Products -> Paper / कागज,,,,,11/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Aitareyabrāhmaṇaṃ,TMO0000210001,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur",Thanjavur Maharaja Serfoji Sarasvati Mahal Library,,,10001,,,Sanskrit,Devanagari,,,,,,,,,5558,25169,,Incomplete,30,60,,9,3.5,,Plant Products -> Paper / कागज,,,,,20/02/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
Antyṣtiprayogaḥ,TMO0000210005,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur",Thanjavur Maharaja Serfoji Sarasvati Mahal Library,,,10005,,,Sanskrit,Devanagari,,,,,,,,,5774,27945,,Incomplete,57,114,,6.5,3.5,,Plant Products -> Paper / कागज,,Āgama,,,26/02/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavatatīkā,TMO0000210003,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur",Thanjavur Maharaja Serfoji Sarasvati Mahal Library,,,10003,,,Sanskrit,Devanagari,,,,,,,,,5838,27280,,Incomplete,33,66,,9,4.25,,Plant Products -> Paper / कागज,,Purāṇa,,,27/02/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmasahasranāmastotraṃ,TMO0000210000,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur",Thanjavur Maharaja Serfoji Sarasvati Mahal Library,,,10000,,,Sanskrit,Devanagari,,,,,,,,,5981,29182,,Incomplete,24,48,,8,4.25,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,02/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Sīmantonnaỵanaprayogaḥ,TMO0000210002,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur",Thanjavur Maharaja Serfoji Sarasvati Mahal Library,,,10002,,,Sanskrit,Devanagari,,,,,,,,,5799,27647,,Incomplete,4,8,,9,4,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,26/02/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śivalingapratiṣtāvidhiḥ,TMO000029999,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur",Thanjavur Maharaja Serfoji Sarasvati Mahal Library,,,9999,,,Sanskrit,Devanagari,,,,,,,,,5775,28101,,Incomplete,14,28,,6.25,4,,Plant Products -> Paper / कागज,,Āgama,,,26/02/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāvaṇabait,TMO0000210004,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur",Thanjavur Maharaja Serfoji Sarasvati Mahal Library,,,10004,,,Sanskrit,Devanagari,,,,,,,,,5623,25217,,Complete,10,20,,9,4.5,,Plant Products -> Paper / कागज,,Vedāṅga,,,21/02/2002,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rāmāyaṇaṃ-Utytarakānḍaḥ,TMO0000210007,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur",Thanjavur Maharaja Serfoji Sarasvati Mahal Library,,,10007,Vālmīki,,Sanskrit,Devanagari,,,,,,,,,6103,27218,,Complete,108,216,,14,5,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,05/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lulāyaśatakaṃ,TMO0000210009,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur",Thanjavur Maharaja Serfoji Sarasvati Mahal Library,,,10009,Vachesvara,,Sanskrit,Devanagari,,,,,,,,,6026,26115,,Complete,11,22,,10,5,,Plant Products -> Paper / कागज,Bad,,,,05/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata Tātparyanirṇayaḥ,TMO0000210008,"Tanjore Maharaja Serfoji's Saraswati Mahal Library, Thanjavur",Thanjavur Maharaja Serfoji Sarasvati Mahal Library,,,10008,Ānandatirta,,Sanskrit,Devanagari,,,,,,,,,6105,27022,,Complete,443,886,,8,4,,Plant Products -> Paper / कागज,Bad,Itihāsa/Tārīḵẖ,,,05/01/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
