title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Kalyāṇada Bhaṃḍāri Śāṃtarasagaḷa Vacana,NIO00003238,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Kōḍimaṭha,,,238,Kalyāṇada Bhaṃḍāri Śāṃtarasa,,Kannada,Kannada,,,,,,,,,28,9,,Incomplete,2,4,,25,5,7,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Āgama,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt: 1160AD,,
Pañcaratnaṃ,NIO00003245,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Kōḍimaṭha,,,245,,,Sanskrit,Kannada,,,,,,,,,22,22,,Complete,1,,,39,5,6,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Āgama,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Nācayyagaḷa Vacana,NIO00003244,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Kōḍimaṭha,,,244,Nācayya,,Kannada,Kannada,,,,,,,,,28,53,,Incomplete,2,4,,25,5,7,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Āgama,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt: 1160AD,,
Vīrabhadradaṇdakastōtraṃ,NIO00003239,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Kōḍimaṭha,,,239,,,Sanskrit,Kannada,,,,,,,,,23,28,,Incomplete,2,,,25,4,4,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Stotra,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Varada Saṃkaṇṇagaḷa Vacana,NIO00003241,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Kōḍimaṭha,,,241,Varada Saṃkaṇṇa,,Kannada,Kannada,,,,,,,,,28,57,,Incomplete,1,2,,25,5,7,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Āgama,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt: 1500AD,,
Īndra Mantraḥ,NII0003130,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Sri Kṛiṣṇabhaṭṭa,,,30,,,Sanskrit,Tiglari,,,,,,,,,,3,,Complete,6-9,,,36,6,7,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Stotra,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rakṣāṣṭakam,NIO00003240,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Kōḍimaṭha,,,240,Nandīśvara,,Sanskrit,Kannada,,,,,,,,,,21,,Incomplete,3,,,25,5,5,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Stotra,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
Manumuni Gummaṭayyagaḷa Vacana,NIO00003243,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Kōḍimaṭha,,,243,Manumuni Gummaṭayya,,Kannada,Kannada,,,,,,,,,26,8,,Incomplete,3,6,,36,5,6,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Āgama,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt: 1160AD,,
Miśrastotrada Trividhi,NIO00003242,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Kōḍimaṭha,,,242,Siddhavīraṇnoḍēya,,Kannada,Kannada,,,,,,,,,20,17,,Complete,34-36,,,39,6,7,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Stotra,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt: 1600AD,,
Caturthi Hōma Prayōgaḥ,NII0003131,"National Institute Of Prakrit Studies & Research,Shravanabelagola",Sri Kṛiṣṇabhaṭṭa,,,31,,,Sanskrit,Tiglari,,,,,,,,,,58,,Complete,118-120,,,36,6,7,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Dharmaśāstra,,,01/01/2000,,,No,,,,,No,No,,,,,,,manus_dt:,,
