title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
विमलनाथ पूराण,KJO0009554,"Kund-Kund Jnanapith,Tukoganj",सरस्वती भण्डार कॉच मंदिर इन्दौर,,,54,,,Sanskrit,Devanagari,,,,,,,,,,268,,Complete,22,,,20,34,,Plant Products -> Paper / कागज,,Purāṇa,,,02/07/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
पंच परमेष्ठी पूजा भाषा,KJO0009413,"Kund-Kund Jnanapith,Tukoganj",अनूप भवन इन्दौर,,,13,कविचंद,,Hindi,Devanagari,,,,,,,,,,24 F,,Complete,6,,,17,33,,Plant Products -> Paper / कागज,,Jaina,,,30/03/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
कलीकुण्ड पूजा,KJO0009558,"Kund-Kund Jnanapith,Tukoganj",सरस्वती भण्डार कॉच मंदिर इन्दौर,,,58,,,Prakrit,Devanagari,,,Sanskrit,,,,,,,215,,Complete,05,,,21,14,,Plant Products -> Paper / कागज,,Jaina,,,02/07/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
भक्तामर स्तोत्र,KJO000931182,"Kund-Kund Jnanapith,Tukoganj",श्री सरस्वती भंडार श्री दिगम्बर जैन मारवाडी मंदिर,,,1182,मानतुंग आ.,कालूराम सिंघई,Sanskrit,Devanagari,,,,,,,,,,966,,Complete,6,,,21,17,,Plant Products -> Paper / कागज,,Jaina,,,16/10/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
तत्वार्थ सूत्र,KJO0009555,"Kund-Kund Jnanapith,Tukoganj",सरस्वती भण्डार कॉच मंदिर इन्दौर,,,55,लालचन्द्र,,Hindi,Devanagari,,,Sanskrit,,,,,,,146,,Complete,04,,,17,33,,Plant Products -> Paper / कागज,,Jaina,,,30/06/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
भक्तामर स्तोत्र,KJO000931183,"Kund-Kund Jnanapith,Tukoganj",श्री सरस्वती भंडार श्री दिगम्बर जैन मारवाडी मंदिर,,,1183,मानतुंगाचार्य,,Sanskrit,Devanagari,,,Hindi,,,,,,,958,,Complete,9,,,17,16,,Plant Products -> Paper / कागज,,Jaina,,,15/10/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
ठाल गण,KJO0009557,"Kund-Kund Jnanapith,Tukoganj",सरस्वती भण्डार कॉच मंदिर इन्दौर,,,57,बुधजन कृत,,Sanskrit,Devanagari,,,Hindi,,,,,,,82,,Complete,15,,,11,17,,Plant Products -> Paper / कागज,,Jaina,,,29/06/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
धन्यकुमार चरित्र,KJO0009556,"Kund-Kund Jnanapith,Tukoganj",सरस्वती भण्डार कॉच मंदिर इन्दौर,,,56,सकलकीर्ति आचार्य,,Hindi,Devanagari,,,,,,,,,,264,,Complete,42,,,17,32,,Plant Products -> Paper / कागज,,Jaina,,,02/07/2009,,,No,,,,,No,No,,,,,,,"manus_dt: वि,सं, 1986",,
उत्तर पुराण,KJO0009559,"Kund-Kund Jnanapith,Tukoganj",सरस्वती भण्डार कॉच मंदिर इन्दौर,,,59,गुणबद्राचार्य,,Hindi,Devanagari,,,Sanskrit,,,,,,,296,,Complete,391,,,21,33,,Plant Products -> Paper / कागज,,Purāṇa,,,02/07/2009,,,No,,,,,No,No,,,,,,,"manus_dt: वि,सं, 1970",,
स्तवन पचीसी,KJO000931184,"Kund-Kund Jnanapith,Tukoganj",श्री सरस्वती भंडार श्री दिगम्बर जैन मारवाडी मंदिर,,,1184,,भूरालाल,Sanskrit,Devanagari,,,,,,,,,,986,,Complete,21,,,21,16,,Plant Products -> Paper / कागज,,Jaina,,,19/10/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
