title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Śṛṅgāra saṅkīrtanalu,OTO000062414,"Oriental Research Institute, Tirupati",SRI VENKATESWRA MUSEUM,-,,2414,Tāllapāka Annamācārya,-,Telugu,Telugu,-,-,,,,,,,,T.p.no.1939,,Complete,1,,,,,,,,,,,01/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 15.c,,
Ādhyātmika saṅkīrtanalu,OTO000062421,"Oriental Research Institute, Tirupati",SRI VENKATESWRA MUSEUM,-,,2421,Tāḷḷapāka Annamācārya,-,Telugu,Telugu,-,-,,,,,,,-,T.p.no.40,,Complete,1,,,,,,,,,,,27/06/2006,,,No,,,,,No,No,,,,,,,manus_dt: 15.c,,
Śṛṅgāra saṅkīrtanalu,OTO000062415,"Oriental Research Institute, Tirupati",SRI VENKATESWRA MUSEUM,-,,2415,Tāllapāka Annamācārya,-,Telugu,Telugu,-,-,,,,,,,,T.p.no.1954,,Complete,1,,,,,,,,,,,01/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 15.c,,
Śṛṅgāra saṅkīrtanalu,OTO000062416,"Oriental Research Institute, Tirupati",SRI VENKATESWRA MUSEUM,-,,2416,Tāllapāka Annamācārya,-,Telugu,Telugu,-,-,,,,,,,,T.p.no.1971,,Complete,1,,,,,,,,,,,01/09/2006,,,No,,,,,No,No,,,,,,,manus_dt: 15.c,,
Ādhyātmika saṅkīrtanalu,OTO000062419,"Oriental Research Institute, Tirupati",SRI VENKATESWRA MUSEUM,-,,2419,Tāḷḷapāka Annamācārya,-,Telugu,Telugu,-,-,,,,,,,,T.p.no.26,,Complete,1,,,,,,,,,,,27/06/2006,,,No,,,,,No,No,,,,,,,manus_dt: 15.c,,
Svadoṣa Parihārastava,OKO002575,"Oriental Research Institute and Manuscripts Library, Thiruvananthapuram",ORI & Mss. Library PR (21113-21212),,,5,,,Sanskrit,Grantha,,,,,,,,,,3316 D,,Complete,1,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Stotra,,,21/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ādhyātmika saṅkīrtanalu,OTO000062420,"Oriental Research Institute, Tirupati",SRI VENKATESWRA MUSEUM,-,,2420,Tāḷḷapāka Annamācārya,-,Telugu,Telugu,-,-,,,,,,,-,T.p.no.31,,Complete,1,,,,,,,,,,,27/06/2006,,,No,,,,,No,No,,,,,,,manus_dt: 15.c,,
Ādhyātmika saṅkīrtanalu,OTO000062418,"Oriental Research Institute, Tirupati",SRI VENKATESWRA MUSEUM,-,,2418,Tāḷḷapāka Annamācārya,-,Telugu,Telugu,-,-,,,,,,,-,T.p.no.21,,Complete,1,,,,,,,,,,,27/06/2006,,,No,,,,,No,No,,,,,,,manus_dt: 15.c,,
Ādhyātmika saṅkīrtanalu,OTO000062417,"Oriental Research Institute, Tirupati",SRI VENKATESWRA MUSEUM,-,,2417,Tāḷḷapāka Annamācārya,-,Telugu,Telugu,-,-,,,,,,,-,T.p.no.18,,Complete,1,,,,,,,,,,,27/06/2006,,,No,,,,,No,No,,,,,,,manus_dt: 15.c,,
Śṛṅgāra saṅkīrtanalu,OTO000062422,"Oriental Research Institute, Tirupati",SRI VENKATESWRA MUSEUM,-,,2422,Tāllapāka Annamācārya,-,Telugu,Telugu,-,-,,,,,,,,T.p.no.1750,,Complete,1,,,,,,,,,,,30/08/2006,,,No,,,,,No,No,,,,,,,manus_dt: 15.c,,
