title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Mahābhārata (Vol-15),NOO0199342,"OSM, Bhubaneswar",Basudev Gadi,,,42,Sāralādāsa,,Oriya,Oriya,,,,,,,,,42,,,Complete,100,200,,32,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,07/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata -Śantiparva,NOO0196850,"OSM, Bhubaneswar",Radhakanta Mandira,,,50,Sāralādāsa,,Oriya,Oriya,,,,,,,,,77.6,106,,Complete,11,22,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,26/06/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
"Mahābhārata ,  Kūrmapurāṇa",SAI0308542,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Byasadev Jew Bhagavat Tungi,,,42,Saralā Dāsa,Darshan Panda,Oriya,Oriya,,,,,,,,,42,1,,Complete,208,416,,56,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Itihāsa/Tārīḵẖ,,,20/11/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1313 sala,,
MAHABHARATA ADI PARBA,SAI0220942,"Sanskrit Academy f Research For Advanced Society through Vedic &amp; Allied Tradition Of India(SARASVATI),Bhadrak",Krushna Chandra Das,,,42,,BHAGABATA PANDA,Oriya,Oriya,,,Oriya,Oriya,,,Oriya,Oriya,28,1,,Complete,203,406,,45,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,13/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1210SALA,,
Mahābhārata (Vol-17),NOO0199942,"OSM, Bhubaneswar",Basudev Gadi,,,42,Sāralādāsa,,Oriya,Oriya,,,,,,,,,42,,,Complete,112,224,,34.3,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,10/07/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Maṇḍapapratiṣṭhā,NOI2195942,"OSM, Bhubaneswar",Ashok Kumar Panigrahy,,,42,,,Sanskrit,Oriya,,,,,,,,,3,11,,Complete,8,16,,36,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,26/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata -Ādyaparva,NOI2248442,"OSM, Bhubaneswar",Parsuram Pate,,,42,,,Oriya,Not Available,,,,,,,,,13,,,Complete,297,494,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,07/04/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahābhārata -Karṇaparva,NOI2192443,"OSM, Bhubaneswar",Basanta Sahu,,,43,Sāralādāsa,Phakīrasāhu,Oriya,Oriya,,,,,,,,,55/37,55/37,,Complete,199,398,,50.7,3.5,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,23/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: Sana 1323 sala. 43 Anka kakada masa 12 Dina guru.,,
Mahābhārata -Saptadaśaparva,NOI2316642,"OSM, Bhubaneswar",Harihara Sahoo,,,42,Sāralādāsa,Subhāṣa,Oriya,Oriya,,,,,,,,,42,42,,Complete,59,118,,30,3,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa/Tārīḵẖ,,,12/05/2006,,,No,,,,,No,No,,,,,,,manus_dt: 1800,,
Mahābhārata-Ādiparva,OSI0710046,"Orissa State Museum, Bhubaneswar",Dhula Nayak,,,46,Sāraladāsa,,Oriya,Oriya,,,,,,,,,15,1,,Complete,152,304,,33,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,,,17/04/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
