title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era,filename
Mānasīpradakṣiṇā,VRI00040141,Vrindavan Research Institute,Paṅ. Bholeśvara Vaśiṣtha,,,141,,,Sanskrit,Devanagari,,,,,,,,,1,1/14,,Complete,3,6,,30,15.5,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,18/12/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Laghupārāśarī,VRI0006470,Vrindavan Research Institute,Sri Virju Dasa ji,,,70,,,Sanskrit,Devanagari,,,,,,,,,1,1/15,,Complete,26,52,,24,14,,Plant Products -> Paper / कागज,,Jyotiṣa,,,13/06/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gopālasahasranāma,VRI00047117,Vrindavan Research Institute,Paṅ Harivallabha Miśrā,,,117,,,Sanskrit,Devanagari,,,,,,,,,2,2/6,,Complete,14,28,,26,14,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,15/05/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ekādaśīmāhātmya,VRI00038173,Vrindavan Research Institute,Radha Caran Mishra,,,173,,,Sanskrit,Devanagari,,,,,,,,,2,2/1,,Complete,5,10,,27,4,,Plant Products -> Paper / कागज,,Māhātmya,,,14/11/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kavitāvalī Rāmāyaṇa,VRI00050223,Vrindavan Research Institute,HotiLal Tripathi,,,223,,,Sanskrit,Devanagari,,Tulasī Dāsa,,,,,,,1,1/9,,Complete,128,256,,15.5,11,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,16/03/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Garamakūṇda kā mahatva,VRI00062157,Vrindavan Research Institute,Śrī Rameśa Miśrā,,,157,,,Sanskrit,Devanagari,,,,,,,,,4,4/4,,Complete,7,14,,19.9,9.4,,Plant Products -> Paper / कागज,,Māhātmya,,,30/05/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Hitacaurāsī,VRI0006471,Vrindavan Research Institute,Sri Virju Dasa ji,,,71,,,Sanskrit,Devanagari,,,,,,,,,2,2/9,,Complete,60,120,,18,14.8,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,13/06/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Rādhā nāma mahimā,VRI00075172,Vrindavan Research Institute,Pan.Harivallabh sastri,,,172,,,Sanskrit,Devanagari,,,,,,,,,2,2/1,,Complete,8,16,,11,8.5,,Plant Products -> Paper / कागज,,Purāṇa,,,17/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,VRO0000956,Vrindavan Research Institute,Vaidya Roshan lal rathi,,,56,,,Sanskrit,Devanagari,,,,,,,,,2,2/7,,Complete,32,64,,35,14,,Plant Products -> Paper / कागज,,Purāṇa,,,12/05/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRO00010191,Vrindavan Research Institute,Chabile Girdhara Sansthāna,,,191,,,Hindi,Devanagari,,,,,,,,,1,1/5,,Complete,12,24,,24,18,,Plant Products -> Paper / कागज,,Jyotiṣa,,,14/02/2012,,,No,,,,,No,No,,,,,,,manus_dt: V.S.1868,,
Gajendramokṣa,VRI00053249,Vrindavan Research Institute,Pandit Ramesh Mishra,,,249,,,Sanskrit,Devanagari,,,,,,,,,3,3/9,,Complete,18,36,,24,18,,Plant Products -> Paper / कागज,,Itihāsa/Tārīḵẖ,,,09/04/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kavīapriya,VRI00051212,Vrindavan Research Institute,Srī Caitanya Granthalaya,,,212,Keśva dāsa,,Sanskrit,Devanagari,,,,,,,,,2,2/3,,Complete,24,48,,28,17.5,,Plant Products -> Paper / कागज,,Kāvya,,,16/06/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRO00010192,Vrindavan Research Institute,Chabile Girdhara Sansthāna,,,192,,,Hindi,Devanagari,,,,,,,,,3,3/3,,Complete,13,26,,24,17,,Plant Products -> Paper / कागज,,Jyotiṣa,,,14/02/2012,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1886,,
Gītā,VRI00053250,Vrindavan Research Institute,Pandit Ramesh Mishra,,,250,,,Sanskrit,Devanagari,,,,,,,,,3,3/5,,Complete,32,64,,24,18,,Plant Products -> Paper / कागज,,Gītā,,,03/04/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
Hamārā Haridvāra,VRI00050224,Vrindavan Research Institute,HotiLal Tripathi,,,224,,,Sanskrit,Devanagari,,Giranjīva Lāla śarmā,,,,,,,3,3/5,,Complete,84,168,,18,12,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,16/03/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Svakīyātvanirāsa,VRI0006389,Vrindavan Research Institute,Pt. Rambabu Sastri,,,89,Viśvanāthacakravartī,,Sanskrit,Devanagari,,,,,,,,,2,2/8,,Complete,52,104,,18,12,,Plant Products -> Paper / कागज,,Darśana,,,05/06/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Janmāṣṭamīvratakathā,VRI00046104,Vrindavan Research Institute,Prāṇa Gopālācārya,,,104,,,Sanskrit,Devanagari,,,,,,,,,1,1/9,,Complete,45,90,,21,11,,Plant Products -> Paper / कागज,,Kathā/Dāstān/Qiṣṣah,,,01/05/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gaṅgā stuti,VRI00072262,Vrindavan Research Institute,Pan.Jyoti Prasada Pande,,,262,,,Sanskrit,Devanagari,,,,,,,,,2,2/14,,Complete,59,118,,19,24,,Plant Products -> Paper / कागज,"Bad, Broken",Dharmaśāstra,,,26/09/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Brahmaśāstra,VRI00070400,Vrindavan Research Institute,Pan.Gopālā cārya,,,400,,,Sanskrit,Devanagari,,,,,,,,,5,5/2,,Complete,8,16,,24.4,108,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,30/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Jalabheda,VRI0006766,Vrindavan Research Institute,Bala krishan chaturvedi,,,66,,,Sanskrit,Devanagari,,,,,,,,,2,2/3,,Complete,10,20,,20,18,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,22/06/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dhāmāchatra,VRI0006678,Vrindavan Research Institute,Paṅ Balram sastri,,,78,,,Sanskrit,Devanagari,,,,,,,,,3,3/7,,Complete,4,8,,33,18,,Plant Products -> Paper / कागज,,Not Available,,,19/06/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Endrākśī kalpanā,VRI00072263,Vrindavan Research Institute,Pan.Jyoti Prasada Pande,,,263,,,Sanskrit,Devanagari,,,,,,,,,1,1/7,,Complete,11,22,,18,19.5,,Plant Products -> Paper / कागज,"Bad, Broken",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,26/09/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,VRI00074291,Vrindavan Research Institute,Shri Girdhara Gopala,,,291,,,Sanskrit,Devanagari,Bāla prabodhanī,,,,,,,,3,3/5,,Complete,22,44,,30,18,,Plant Products -> Paper / कागज,,Purāṇa,,,04/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Skaṅda Mahāpurāṇa (3rd),VRI0007190,Vrindavan Research Institute,Pāṇa Gopālā Cārya,,,90,Nāga śaraṇa siṁha,,Sanskrit,Devanagari,,,,,,,,,2,2/8,,Complete,233,266,,29,22,,Plant Products -> Paper / कागज,"Bad, Broken",Purāṇa,,,16/09/2012,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1978,,
Nyāyamuktāvalī,VRI00069161,Vrindavan Research Institute,sva chaturbhuja chaturvedi,,,161,,,Sanskrit,Devanagari,,,,,,,,,5,5/9,,Complete,44,88,,25,11,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,23/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,VRI00054310,Vrindavan Research Institute,Giradhara Gopāla,,,310,,,Sanskrit,Devanagari,Bāla Prabodhanī,,,,,,,,3,3/8,,Complete,26,52,,30,18,,Plant Products -> Paper / कागज,,Purāṇa,,,12/07/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gopīsaṁvāda,VRI0006565,Vrindavan Research Institute,Bhola chobe,,,65,,,Hindi,Devanagari,,,,,,,,,6,6/3,,Complete,26,52,,36,18,,Plant Products -> Paper / कागज,,Kathā/Dāstān/Qiṣṣah,,,17/06/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Brahmanirūpaṇa Jñānā Kośa ?,VRI00050225,Vrindavan Research Institute,HotiLal Tripathi,,,225,,,Sanskrit,Devanagari,,Benī Madhava Praṭha,,,,,,,6,6/2,,Complete,278,556,,24.5,16,,Plant Products -> Paper / कागज,,Kāvya,,,19/03/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Yajurvedīya kāṭhaka,VRI00077523,Vrindavan Research Institute,Kamesvara Prasad Chaturvedi,,,523,,Sāta valekara,Sanskrit,Devanagari,,,,,,,,,5,5/4,,Complete,18,36,,23,18,,Plant Products -> Paper / कागज,"Bad, Broken",,,,14/12/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,VRI00073480,Vrindavan Research Institute,Shri Devendra Gosvami,,,480,,,Sanskrit,Devanagari,,,,,,,,,3,3/7,,Complete,28,56,,32,17,,Plant Products -> Paper / कागज,,Purāṇa,,,10/10/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Liṅgānuśāsana,VRI00045215,Vrindavan Research Institute,Kṛṣṇā Nānad Caturvedī,,,215,,,Hindi,Devanagari,,,,,,,,,n3,3/14,,Complete,20,40,,21,11,,Plant Products -> Paper / कागज,,,,,22/03/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
Padārthajñāna,VRI00076166,Vrindavan Research Institute,I.O.P.Vrindavan,,,166,,,Sanskrit,Devanagari,,,,,,,,,4,4/6,,Complete,02,04,,32,16,,Plant Products -> Paper / कागज,"Bad, Broken",Darśana / Manṯiq wa Falsafah,,,02/12/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ṛigaveda saṅhitā -IV,VRI00077524,Vrindavan Research Institute,Kamesvara Prasad Chaturvedi,,,524,,,Sanskrit,Devanagari,,,,,,,,,7,7/7,,Complete,50,100,,27,21,,Plant Products -> Paper / कागज,"Bad, Broken",,,,14/12/2012,,,No,,,,,No,No,,,,,,,manus_dt: V.S.1983,,
Bhāgavata 5,VRI0006566,Vrindavan Research Institute,Bhola chobe,,,66,,,Sanskrit,Devanagari,,,,,,,,,5,5/2,,Complete,32,64,,36,18,,Plant Products -> Paper / कागज,,Purāṇa,,,16/06/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Dānakelicintāmaṇi,VRI00059210,Vrindavan Research Institute,Bāla kṛṣṇa chaturvedī,,,210,,,Sanskrit,Devanagari,,,,,,,,,1,1/16,,Complete,14,28,,14,9.5,,Plant Products -> Paper / कागज,,Kāvya,,,08/04/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mūrtisthāpanāvidhi,VRI00037225,Vrindavan Research Institute,Sri Hari Prapannācārya,,,225,,,Sanskrit,Devanagari,,,,,,,,,4,4/8,,Complete,4,8,,16,15.8,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,05/09/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mahākāvya ?,VRI00049531,Vrindavan Research Institute,Cimmanalāla śarmā,,,531,,,Sanskrit,Devanagari,,,,,,,,,1,1/23,,Complete,54,108,,25,15.5,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,10/09/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRI00049530,Vrindavan Research Institute,Cimmanalāla śarmā,,,530,,Pt. Bhudeva śāstrī,Sanskrit,Devanagari,,,,,,,,,36,36/6,,Complete,20,40,,24,21,,Plant Products -> Paper / कागज,,Jyotiṣa,,,12/03/2010,,,No,,,,,No,No,,,,,,,manus_dt: 1986 v.s,,
Kraṣnasraya Kī Tīthā ?,VRI00054311,Vrindavan Research Institute,Giradhara Gopāla,,,311,,,Sanskrit,Devanagari,,,,,,,,,1,1/13,,Complete,18,36,,20,15,,Plant Products -> Paper / कागज,,Stotra,,,12/07/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gurūparanārī,VRI00080171,Vrindavan Research Institute,Sukara kshetra shodha sansthana,,,171,,Navaladāsa,Brajabhasha,Devanagari,,,,,,,,,3,3/8,,Complete,25,50,,10,6.2,,Plant Products -> Paper / कागज,"Bad, Broken",Kāvya/Fann al-Śi‘r,,,31/01/2013,,,No,,,,,No,No,,,,,,,manus_dt: s.v.1877,,
Pañcāṅga,VRI00073481,Vrindavan Research Institute,Shri Devendra Gosvami,,,481,,,Sanskrit,Devanagari,,,,,,,,,59,59/6,,Complete,16,32,,24,22,,Plant Products -> Paper / कागज,,Jyotiṣa,,,31/10/2012,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1913,,
Pañcāṅga,VRI00055364,Vrindavan Research Institute,Bhanvar Singh,,,364,,,Sanskrit,Devanagari,,,,,,,,,2,2/1,,Complete,12,24,,24,17,,Plant Products -> Paper / कागज,,Jyotiṣa,,,07/10/2011,,,No,,,,,No,No,,,,,,,manus_dt: V.S 1727,,
Pañcāṅga,VRI00055365,Vrindavan Research Institute,Bhanvar Singh,,,365,,,Sanskrit,Devanagari,,,,,,,,,3,3/4,,Complete,12,24,,27,16,,Plant Products -> Paper / कागज,,Jyotiṣa,,,12/10/2011,,,No,,,,,No,No,,,,,,,manus_dt: v.s.1739,,
Kṛṣṇajanmāṣṭamīvratakathā,VRO00008225,Vrindavan Research Institute,Nagendra Natha Caturvedi,,,225,,,Sanskrit,Devanagari,,,,,,,,,1,1/23,,Complete,12,24,,30,18,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,18/10/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pañcāṅga,VRI00055366,Vrindavan Research Institute,Bhanvar Singh,,,366,,,Sanskrit,Devanagari,,,,,,,,,,2/2,,Complete,15,30,,26,16,,Plant Products -> Paper / कागज,,Jyotiṣa,,,07/10/2011,,,No,,,,,No,No,,,,,,,manus_dt: V.S 1728,,
(Sīmata? )Saṅskāra,VRI0004418,Vrindavan Research Institute,Kālī Dāsa Bābā,,,18,,,Sanskrit,Devanagari,,,,,,,,,1,1/8,,Complete,30,60,,18,12.5,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,19/03/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ratnaprabhā - (3),VRI00050226,Vrindavan Research Institute,HotiLal Tripathi,,,226,,,Sanskrit,Devanagari,,,,,,,,,6,6/6,,Complete,,,,25,16,,Plant Products -> Paper / कागज,,Darśana / Manṯiq wa Falsafah,,,19/03/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Ekādaśīmāhātmya,VRI00060230,Vrindavan Research Institute,Paṅ Balarāma Ācārya,,,230,,,Sanskrit,Devanagari,,,,,,,,,4,4/4,,Complete,14,28,,30,14,,Plant Products -> Paper / कागज,,Māhātmya,,,03/05/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gaṅgā mahātma,VRI00081109,Vrindavan Research Institute,Pan.Hara krishan vishvas,,,109,,,Sanskrit,Devanagari,,,,,,,,,1,1/25,,Complete,05,10,,26,17,,Plant Products -> Paper / कागज,"Bad, Broken",Purāṇa,,,09/02/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vṛati ? Dīpikā,VRI00069162,Vrindavan Research Institute,sva chaturbhuja chaturvedi,,,162,,,Sanskrit,Devanagari,,,,,,,,,1,1/2,,Complete,28,56,,27,13,,Plant Products -> Paper / कागज,,Kāvya,,,22/08/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,VRO0000957,Vrindavan Research Institute,Vaidya Roshan lal rathi,,,57,,,Sanskrit,Devanagari,,,,,,,,,2,2/1,,Complete,150,300,,35,14,,Plant Products -> Paper / कागज,,Purāṇa,,,12/05/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gayāmāhātmya,VRI0005767,Vrindavan Research Institute,Piyush ji Maharaj,,,67,,,Sanskrit,Devanagari,,Gañgā Viṣṇu,,,,,,,3,3/8,,Complete,35,70,,10,12,,Plant Products -> Paper / कागज,,Māhātmya,,,03/03/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Hindī Ṛgaveda ?,VRI00050227,Vrindavan Research Institute,HotiLal Tripathi,,,227,,,Sanskrit,Devanagari,,Paṅdita Rāma Govinda Tṛivedī,,,,,,,4,4/2,,Complete,18,12,,18,12,,Plant Products -> Paper / कागज,,,,,16/03/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Villa pañcā ?,VRI00076167,Vrindavan Research Institute,I.O.P.Vrindavan,,,167,,,Sanskrit,Devanagari,,,,,,,,,3,3/10,,Complete,01,02,,33,12.7,,Plant Products -> Paper / कागज,"Bad, Broken",Āyurveda,,,02/12/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Santisara,API00004313,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",Shriram Shastri Hedgewar,,,313,,,,Devanagari,,,,Devanagari,,,Sanskrit,,4,,,Complete,,30,not known,23,13,,,,Not Available,,,29/10/2007,,,No,,,,,No,No,,,,,,,manus_dt:,,
Lalita Sahasranamam & Dharma Sastram,APO00004284,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",APOML HYD(1),,,284,,,Sanskrit,Telugu,,,,,,,,,27,,,Incomplete,30x2,,,15,11,,Plant Products -> Paper / कागज,,Not Available,,,24/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhakti Geetavali,APO00004286,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",APOML HYD(1),,,286,,,Hindi,,,,,,,,,,107,,,Incomplete,15x2,,,16,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Bhakti,,,24/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Pñcāṅga-v.s 1540,VRI00056278,Vrindavan Research Institute,Paṅ Harivallabha Śāstrī,,,278,,,Sanskrit,Devanagari,,,,,,,,,2,2/4,,Complete,16,32,,18,12,,Plant Products -> Paper / कागज,,Jyotiṣa,,,27/12/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
Govindalīlāmṛta,VRI00085883,Vrindavan Research Institute,"Shri Rangnatha mandir ,vrindavan",,,883,Raghunāthadāsa,,Sanskrit,Devanagari,,,,,,,,,3,3/5,,Complete,128,256,,36,18,,Plant Products -> Paper / कागज,"Bad, Broken",Kāvya,,,23/08/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śrī Rāma Carita Mānasa Saṭīka,VRI00077525,Vrindavan Research Institute,Kamesvara Prasad Chaturvedi,,,525,,,Sanskrit,Devanagari,,Gosvāmī Tulasī Dāsa jī,,,,,,,106,106/2,,Complete,,,,36.5,14.5,,Plant Products -> Paper / कागज,"Bad, Broken",Kāvya,,,12/01/2013,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhaktisudhā -(3),VRI00050228,Vrindavan Research Institute,HotiLal Tripathi,,,228,,,Sanskrit,Devanagari,,śrī Hari Harānanda Sarasvatī,,,,,,,4,4/7,,Complete,365,730,,24.5,16,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,18/03/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Kāthopaniṣada,VRI00058268,Vrindavan Research Institute,śrī  Haradeva śāstrī,,,268,,,Sanskrit,Devanagari,,,,,,,,,1,1/13,,Complete,11,22,,24,14,,Plant Products -> Paper / कागज,,,,,22/03/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Gītābhāṣya,VRI00053251,Vrindavan Research Institute,Pandit Ramesh Mishra,,,251,,,Sanskrit,Devanagari,,,,,,,,,3,3/4,,Complete,70,140,,24,18,,Plant Products -> Paper / कागज,,Gītā,,,03/04/2011,,,No,,,,,No,No,,,,,,,manus_dt:,,
Śivastotra,VRI00046105,Vrindavan Research Institute,Prāṇa Gopālācārya,,,105,,,Sanskrit,Devanagari,,,,,,,,,1,1/8,,Complete,15,30,,22,13,,Plant Products -> Paper / कागज,,Stotra/Manqabat,,,01/05/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bālapadamālā - (1),VRI00050229,Vrindavan Research Institute,HotiLal Tripathi,,,229,,,Sanskrit,Devanagari,,Diinānatha Dineśa,,,,,,,2,2/10,,Complete,16,32,,18,12,,Plant Products -> Paper / कागज,,Kāvya/Fann al-Śi‘r,,,16/03/2010,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,VRI00074292,Vrindavan Research Institute,Shri Girdhara Gopala,,,292,,,Sanskrit,Devanagari,Bāla pravodhanī,,,,,,,,3,3/8,,Complete,26,52,,30,18,,Plant Products -> Paper / कागज,,Purāṇa,,,04/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Devapūjanavidhi,VRI00042172,Vrindavan Research Institute,Yogendra Caturvedi,,,172,,,Sanskrit,Devanagari,,,,,,,,,1,1/7,,Complete,3,6,,30,18.5,,Plant Products -> Paper / कागज,,Dharmaśāstra / Darsiyāt-i Islāmiyah,,,21/01/2009,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vydika Grandham,APO00004285,"A.P. Govt. Oriental Manuscripts Library and Research Institute,Hyderabad",APOML HYD(1),,,285,,,Sanskrit,Devanagari,,,,,,,,,106,,,Incomplete,76x2,,,21,13,,Plant Products -> Paper / कागज,"Bad, Brittle",Bhakti,,,24/11/2006,,,No,,,,,No,No,,,,,,,manus_dt:,,
Bhāgavata,VRI00074293,Vrindavan Research Institute,Shri Girdhara Gopala,,,293,,,Sanskrit,Devanagari,Bāla prabodhanī,,,,,,,,3,3/9,,Complete,21,42,,30,18,,Plant Products -> Paper / कागज,,Purāṇa,,,04/11/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
Vyākaraṇa,VRI00038174,Vrindavan Research Institute,Radha Caran Mishra,,,174,,,Sanskrit,Devanagari,,,,,,,,,1,1/20,,Complete,3,6,,22.5,9.6,,Plant Products -> Paper / कागज,,,,,14/11/2008,,,No,,,,,No,No,,,,,,,manus_dt:,,
Mallāra Māhātmya,VRI00076168,Vrindavan Research Institute,I.O.P.Vrindavan,,,168,Bhairavācārya,,Sanskrit,Devanagari,,,,,,,,,2,2/7,,Complete,49,98,,23,11,,Plant Products -> Paper / कागज,"Bad, Broken",Māhātmya,,,02/12/2012,,,No,,,,,No,No,,,,,,,manus_dt:,,
